"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2012","기획재정부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","11533000","11533000"
"2012","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","575862000","575862000"
"2012","기획재정부","일반회계",,"교육세","교육세","교육세","4769600000","4769600000"
"2012","기획재정부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","13686300000","13686300000"
"2012","기획재정부","일반회계",,"내국세","개별소비세","개별소비세","6037700000","6037700000"
"2012","기획재정부","일반회계",,"내국세","기타내국세","과년도수입","4443700000","4443700000"
"2012","기획재정부","일반회계",,"내국세","법인세","법인세","44457800000","44545800000"
"2012","기획재정부","일반회계",,"내국세","부가가치세","부가가치세","56803900000","56801600000"
"2012","기획재정부","일반회계",,"내국세","상속세","상속세","1271300000","1273100000"
"2012","기획재정부","일반회계",,"내국세","상속세","증여세","2414800000","2414800000"
"2012","기획재정부","일반회계",,"내국세","소득세","신고분","16153200000","16153200000"
"2012","기획재정부","일반회계",,"내국세","소득세","원천분","29876700000","29616700000"
"2012","기획재정부","일반회계",,"내국세","인지세","인지세","610800000","610800000"
"2012","기획재정부","일반회계",,"내국세","증권거래세","증권거래세","4248000000","4248000000"
"2012","기획재정부","일반회계",,"재산수입","관유물대여료","건물대여료","5098000","5098000"
"2012","기획재정부","일반회계",,"재산수입","관유물대여료","토지대여료","11741000","11741000"
"2012","기획재정부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1522804000","1522804000"
"2012","기획재정부","일반회계",,"재산수입","정부출자수입","정부출자수입","650000000","650000000"
"2012","기획재정부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5345000","5345000"
"2012","기획재정부","일반회계",,"정부내부수입및기타","예수금","기금예수금","13900000000","13840000000"
"2012","기획재정부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","1063100000","1063100000"
"2012","기획재정부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","1978983382","1978983382"
"2012","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","24600000","24600000"
"2012","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","3436000","3436000"
"2012","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","466457000","466457000"
"2012","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","8556000","8556000"
"2012","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","2433000","2433000"
"2012","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","전년도이월금","전년도이월금","전년도이월금","28243000","28243000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","20677000","20677000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","5533900000","5533900000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","18789000","18789000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","2926000","2926000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1179000","1179000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","1703000","1703000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","34540000","34540000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","37294000","37294000"
"2012","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","12807000","12807000"
"2012","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","691922000","691922000"
"2012","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","3755000","3755000"
"2012","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","잡곡판매수입","18439000","18439000"
"2012","농림수산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","9413000","9413000"
"2012","농림수산식품부","양곡관리특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2","2"
"2012","농림수산식품부","양곡관리특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1","1"
"2012","농림수산식품부","일반회계",,"경상이전수입","가산금","가산금","3000","3000"
"2012","농림수산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11667000","11667000"
"2012","농림수산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1069000","1069000"
"2012","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","381000","381000"
"2012","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","33000","33000"
"2012","농림수산식품부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","86000","86000"
"2012","농림수산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1051000","1051000"
"2012","농림수산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","813000","813000"
"2012","농림수산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","85000","85000"
"2012","농림수산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","488000","488000"
"2012","농림수산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2012","농림수산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2692000","2692000"
"2012","농림수산식품부","일반회계",,"재화및용역판매수입","실습수입","실습수입","43000","43000"
"2012","농림수산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","147000","147000"
"2012","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","600000","600000"
"2012","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","80000","80000"
"2012","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","995000","995000"
"2012","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","106000","106000"
"2012","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","13000","13000"
"2012","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","8000","8000"
"2012","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","350000","350000"
"2012","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","37000","37000"
"2012","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","29000","29000"
"2012","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","400000","400000"
"2012","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3955000","3955000"
"2012","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","135000","135000"
"2012","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","550000","550000"
"2012","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","150000","150000"
"2012","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","12649000","12649000"
"2012","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","230904233","230904233"
"2012","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","5098000","5098000"
"2012","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","53369000","53369000"
"2012","대법원","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","21000","21000"
"2012","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23000","23000"
"2012","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000"
"2012","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","503000","503000"
"2012","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","3720000","3720000"
"2012","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","295254000","295254000"
"2012","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","35000"
"2012","대통령실","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2012","대통령실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","17000","17000"
"2012","대통령실","일반회계",,"재산수입","관유물대여료","건물대여료","60000","63000"
"2012","대통령실","일반회계",,"재산수입","관유물대여료","토지대여료","13000","13000"
"2012","대통령실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2012","대통령실","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2012","대통령실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","13050","13050"
"2012","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11410000","11410000"
"2012","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","449000","449000"
"2012","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","36000","36000"
"2012","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","10948000","10948000"
"2012","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","73000","73000"
"2012","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","348000","348000"
"2012","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","5000"
"2012","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1580000","1580000"
"2012","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","56000","56000"
"2012","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","20000","20000"
"2012","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","304000","304000"
"2012","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","16000","16000"
"2012","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","271000","271000"
"2012","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","27164000","27164000"
"2012","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","168000","168000"
"2012","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","10000","10000"
"2012","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","363000","363000"
"2012","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","150000","150000"
"2012","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","토지대여료","113000","113000"
"2012","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","812000","812000"
"2012","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","1037000","1037000"
"2012","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","438000","438000"
"2012","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","2205000","2205000"
"2012","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","207000","207000"
"2012","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","449000","449000"
"2012","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2690000","2690000"
"2012","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","70000","70000"
"2012","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1105000","1105000"
"2012","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1598000","1598000"
"2012","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","138000","138000"
"2012","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3079000","3079000"
"2012","민주평화통일자문회의","일반회계",,"수입대체경비수입","기타경상이전수입","기타경상이전수입","721","721"
"2012","민주평화통일자문회의","일반회계",,"재산수입","관유물대여료","건물대여료","779","779"
"2012","민주평화통일자문회의","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2012","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","950000","950000"
"2012","방송통신위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","19942000","19942000"
"2012","방송통신위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","0","10000000"
"2012","방송통신위원회","일반회계",,"경상이전수입","변상금및위약금","위약금","10000","10000"
"2012","방송통신위원회","일반회계",,"재산수입","관유물대여료","토지대여료","10000","10000"
"2012","방송통신위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","304738000","304738000"
"2012","방위사업청","일반회계",,"경상이전수입","가산금","가산금","6000","6000"
"2012","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","45242000","65242000"
"2012","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","16327000","26327000"
"2012","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","397000","397000"
"2012","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","32000","32000"
"2012","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","18000","18000"
"2012","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","13158000","13158000"
"2012","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","11000"
"2012","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","32200000","32200000"
"2012","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","300000"
"2012","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","9460000","9460000"
"2012","법무부","일반회계",,"경상이전수입","가산금","가산금","16000","16000"
"2012","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3109000","3109000"
"2012","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","41074000","41074000"
"2012","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1793185000","1793185000"
"2012","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","186000","186000"
"2012","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","362000","362000"
"2012","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","20000","20000"
"2012","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","51000","51000"
"2012","법무부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","3500000","3500000"
"2012","법무부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","428000","428000"
"2012","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","366000","366000"
"2012","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","4900000","4900000"
"2012","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","43000","43000"
"2012","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1013000","1013000"
"2012","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","706000","706000"
"2012","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","243000","243000"
"2012","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","20000","20000"
"2012","병무청","일반회계",,"경상이전수입","변상금및위약금","위약금","11000","11000"
"2012","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","21000","21000"
"2012","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","41000","41000"
"2012","병무청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1000","1000"
"2012","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","2000","2000"
"2012","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","3000"
"2012","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","6000","6000"
"2012","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5601000","5601000"
"2012","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2000","2000"
"2012","보건복지부","국립공주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","400000","400000"
"2012","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2012","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","9089000","9089000"
"2012","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2012","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2012","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","15000","15000"
"2012","보건복지부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2234000","2234000"
"2012","보건복지부","국립나주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","40000","40000"
"2012","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4152000","4152000"
"2012","보건복지부","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","980000","980000"
"2012","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","4000","4000"
"2012","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","60000","60000"
"2012","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2012","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2012","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2012","보건복지부","국립마산병원","손익계정","전년도이월금","전년도이월금","전년도이월금","500000","500000"
"2012","보건복지부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2012","보건복지부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000"
"2012","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2445000","2445000"
"2012","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2012","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","107000","107000"
"2012","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","11000","11000"
"2012","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7079000","7079000"
"2012","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2012","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2012","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","5000"
"2012","보건복지부","국립부곡병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1168000","1168000"
"2012","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2012","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","3000"
"2012","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","15500000","15500000"
"2012","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","6000","6000"
"2012","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","6000","6000"
"2012","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3000","3000"
"2012","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","3000"
"2012","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","20000","20000"
"2012","보건복지부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3158000","3158000"
"2012","보건복지부","국립서울병원","자본계정","전년도이월금","전년도이월금","전년도이월금","12484000","12484000"
"2012","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","10234000","10234000"
"2012","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","195000","195000"
"2012","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","50000","50000"
"2012","보건복지부","국립재활원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","6000","6000"
"2012","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","60000","60000"
"2012","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","522000","522000"
"2012","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","813000","813000"
"2012","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5445000","5445000"
"2012","보건복지부","국립춘천병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2012","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2012","보건복지부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1943000","1943000"
"2012","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","108000","108000"
"2012","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","414577000","414577000"
"2012","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","15037000","15037000"
"2012","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","4000","4000"
"2012","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","46000","46000"
"2012","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","900000","900000"
"2012","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","685000","685000"
"2012","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","234000","234000"
"2012","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","6000","6000"
"2012","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","464000","464000"
"2012","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3921000","3921000"
"2012","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1095000","1095000"
"2012","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","98000","98000"
"2012","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","10000"
"2012","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8685000","8685000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","8897000","8897000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","126120000","126120000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","196000","196000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","12000","12000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","30452000","30452000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","68733000","68733000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","1817000","1817000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","34000","34000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","1544000","1544000"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","전년도이월금","전년도이월금","전년도이월금","28835000","28835000"
"2012","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6234000","6234000"
"2012","산림청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","23000","23000"
"2012","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3306000","3306000"
"2012","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","151000","151000"
"2012","산림청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","87000","87000"
"2012","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","91000000","91000000"
"2012","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","77000","77000"
"2012","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","24855000","24855000"
"2012","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","245000","245000"
"2012","산림청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","9000","9000"
"2012","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","284000","284000"
"2012","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1310000","1310000"
"2012","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","12413000","12413000"
"2012","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","124000","124000"
"2012","식품의약품안전청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","2156000","2156000"
"2012","식품의약품안전청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","162000","162000"
"2012","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","115000","115000"
"2012","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","30000","30000"
"2012","식품의약품안전청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","4821000","4821000"
"2012","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","333000","323000"
"2012","식품의약품안전청","일반회계",,"재산수입","관유물대여료","토지대여료","42000","42000"
"2012","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","72000","72000"
"2012","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","700000","700000"
"2012","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","3000"
"2012","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","4852000","4852000"
"2012","여성가족부","일반회계",,"재산수입","관유물대여료","건물대여료","55000","55000"
"2012","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","21000","21000"
"2012","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","500000","500000"
"2012","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","142800000","142800000"
"2012","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","370000","370000"
"2012","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","800000","800000"
"2012","원자력안전위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","0","128000"
"2012","원자력안전위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","0","66000"
"2012","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","360000","360000"
"2012","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","97312000","97312000"
"2012","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","29934000","29934000"
