"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","중앙공무원교육","교육운영지원","2788548","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","책임운영기관제운영및정부조직진단관리","708932","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","정부기능분류및민원처리(정보화)","5584957","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","행정효율성향상","3065368","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","정보공개활성화","1443621","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","국가정보화실행기반마련(정보화)","159986000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","지역정보화지원(정보화)","32078634","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정보보호체계강화(정보화)","20987881","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","국가정보화인적역량강화","1802442","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정보화교육수입대체경비","393854","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","공공서비스신기술적용촉진(정보화)","13776686","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정부통합전산센터운영(정보화)","288222400","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","생산적정보문화조성(정보화)","28555630","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","국제사회정보화선도국가위상강화(정보화)","9359190","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정보자원관리기반확충(정보화)","36332273","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","산하기관운영지원(정보화)","17876000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","녹색정보화추진(정보화)","184000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","행정정보화지원및대민서비스기반확충(정보화)","5822046","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","정부의전","국가의정관리","18795674","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","정부청사시설관리","60850020","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","대구합동청사신축","20000000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","마산합동청사신축","3000000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","공무원통근버스운행","3012617","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록물효율적관리","24843336","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록관리정보화(정보화)","5651896","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록관리인프라구축","4520000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록물보존기술연구(R&D)","1000000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","과거사처리지원단운영","6232771","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","민주화운동보상지원단운영","8636660","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","강제동원진상규명","89573781","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","민주화운동기념사업회지원","6806000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","광주민주인권평화사업지원","3250000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","부산민주항쟁기념사업","303000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","과거사관련권고사항추진","270217","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","2.28민주운동지원","2500000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","친일반민족행위진상규명","365538","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","본부인건비","104928594","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","소속기관인건비","70361494","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","본부기본경비","22317975","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","소속기관기본경비","12231901","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","행정안전정보화(정보화)","3238638","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","정책연구개발(R&D)","638000","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","부내행정지원","2147086","0","0"
"2010","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","청사확보및시설개선","3127160","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사연구소인건비","15444614","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사연구소기본경비","3143124","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학적수사활동지원","9445965","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사정보화(정보화)","1449191","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사감정기법연구개발(R&D)","3300000","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","국과수분소신설및이전","5498650","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","국가안전정책수립및시행","685134","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","국민생활안전체계구축","1456029","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","재난안전및비상대비기획","28969","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비상대비정보화(정보화)","727523","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비영리민간단체지원","5000000","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","자원봉사활동진흥및활성화지원","7784244","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","국가재난표준화(R&D)","500000","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","승강기안전관리","600000","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비상대비훈련","555292","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비상시동원능력강화","496664","0","0"
"2010","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","새마을운동세계화","3040000","0","0"
"2010","행정안전부","일반회계",,"사회복지","취약계층지원","일자리지원","희망근로프로젝트","445600000","0","0"
"2010","행정안전부","일반회계",,"사회복지","공적연금","회계기금간거래(공무원연금부담금)","회계기금간거래(일반회계)","1704970842","0","0"
"2010","행정안전부","일반회계",,"교통및물류","도로","지방도구조개선","도로교통사고예방","200222","0","0"
"2010","행정안전부","혁신도시건설특별회계",,"일반공공행정","지방행정·재정지원","지방행정연수","연수원지방이전","23965571","0","0"
"2010","행정안전부","혁신도시건설특별회계",,"일반공공행정","정부자원관리","중앙공무원교육","중앙공무원교육원이전","25731088","0","0"
"2010","행정안전부","혁신도시건설특별회계",,"공공질서및안전","경찰","과학수사","국과수본소지방이전","5748000","0","0"
"2010","행정안전부","광역지역발전특별회계","지역개발계정","일반공공행정","지방행정·재정지원","지역발전","특수상황지역개발","191264000","0","0"
"2010","행정안전부","광역지역발전특별회계","광역발전계정","일반공공행정","지방행정·재정지원","지역발전","광역경제권추진지원","2235000","0","0"
"2010","행정안전부","광역지역발전특별회계","광역발전계정","교통및물류","도로","지방도구조개선","지역교통안전환경개선","259335000","0","0"
"2010","행정안전부","광역지역발전특별회계","제주특별자치도계정","일반공공행정","지방행정·재정지원","지역발전","특수상황지역개발(제주)","2300000","0","0"
"2010","행정안전부","광역지역발전특별회계","제주특별자치도계정","공공질서및안전","재난관리","재난안전","자원봉사활성화지원(제주)","70000","0","0"
"2010","행정안전부","광역지역발전특별회계","제주특별자치도계정","교통및물류","도로","지방도구조개선","지역교통안전환경개선","16113000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","12308348","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","종교문화지원","종교문화기반구축","15892000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠진흥","72198293","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","영상산업진흥","7667250","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","게임산업육성","18867426","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","게임원격교육시스템운영","300000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 기술지원","50929833","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠 산업 인프라 지원","21500000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화산업기관지원","27170000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 인식제고 및 기관지원","15632413","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 보호활동 강화","7601000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작물 유통환경 조성","6432335","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권서비스종합지원시스템구축","2040000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","미디어산업육성","34984164","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","방송영상콘텐츠산업육성","23826352","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","출판산업육성","24526365","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","출판물류 및 공공도서관 RFID 시스템 구축(정보화)","350000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","문화정책지원","6118850","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","국어·민족문화의진흥지원","15164929","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","지역문화기반 구축","8588164","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","국제문화협력 강화","4319665","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","문화예술교육지원","52131231","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술단체지원","51621000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","공연예술활성화","15479151","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","기초예술역량강화","4699769","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","전통예술유산의 창조적 계승","7732407","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화적 생활공간 조성","18534529","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술공간조성","24351000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","대한민국역사박물관 건립","대한민국역사박물관 건립","13473017","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국가브랜드위원회 운영","국가브랜드위원회 운영","9798186","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","정책홍보지원","2625078","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","대국민커뮤니케이션 강화","12999131","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","정책포털시스템 운영(정보화)","1565000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","도서관정보정책기획단운영","도서관정보·정책 체계 활성화","11899163","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","도서관정보정책기획단운영","지능형 도서관 기반기술 조성","1000000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","예술원지원","예술원운영","2315251","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","교육환경개선 및 시설운영","17689780","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","학교종합정보시스템구축(정보화)","591000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","국제예술교류 및 특화사업 운영","3099470","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","국립박물관운영","44107484","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","박물관문화재단지원","2030000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","국립박물관 시설건립 및 보강","16821000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","박물관종합정보서비스 구축(정보화)","332000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국어원운영","국어발전기반조성및진흥","7384737","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국어원운영","국립국어원 정보화","716000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관 자료확충 및 관리","12886356","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관운영 활성화","7981896","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관정보화","17808498","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","해외문화홍보원 운영","해외문화홍보원 운영","32572961","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","해외문화홍보원 운영","해외문화홍보원 정보화(정보화)","1911962","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","국립중앙극장 인건비","4713970","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","국립중앙극장 기본경비","1395257","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","공연활동활성화","18900289","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","공연환경개선","4713000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","국립극장정보화","207200","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","미술관운영활성화","24112979","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","사이버미술관확충","290000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","국립현대미술관 서울관 건립","35000000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국립국악원운영활성화","15356285","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국악원정보시스템환경구축","581000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","지방국악원 운영","13914592","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국악원시설 개보수","7314423","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립민속박물관운영","국립민속박물관운영활성화","13321547","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","한국정책방송원 운영","한국정책방송원 운영","15811033","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악중고운영","국악교육지원","1498000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","국립전통예술중고 운영","전통예술중고 지원","3082059","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","회계간거래(전출금)","회계간전출(아시아문화중심도시조성특별회계)","49686000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","회계기금간거래(전출금)","일반회계전출(언론진흥기금)","8500000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화예술","회계기금간거래(공무원연금부담금)","공무원연금부담금(일반회계)","1407258","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","관광","관광진흥기반확충","관광정책개발지원","2923789","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","관광","외래관광객유치","국제관광교류","1722214","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","관광","관광레저도시육성","관광레저도시개발 지원","2672666","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","관광","사행산업통합감독위원회 운영","사행산업통합감독위원회 운영","3818421","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","체육","생활체육육성","생활체육활성화","923940","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","체육","전문체육육성","국가대표선수지원","42404000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","체육","스포츠산업 육성 및 국제교류","스포츠산업육성","3243683","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","체육","스포츠산업 육성 및 국제교류","국제체육 교류지원","7608862","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","체육","장애인체육육성","대한장애인체육회","5499735","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","본부인건비","46951520","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","소속기관인건비","86699416","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","총액인건비대상 본부기본경비","3397301","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","본부기본경비","4535320","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","총액인건비대상 소속기관기본경비","4979157","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","소속기관기본경비","17057965","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","청사관리","15600000","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","종합정책연구","1075732","0","0"
"2010","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","문화정보화체계구축","5932000","0","0"
"2010","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","아시아문화중심도시조성","국립아시아문화전당 건립","20000000","0","0"
"2010","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성기반사업","26524221","0","0"
"2010","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성위원회 및 추진단 운영","3161779","0","0"
"2010","문화체육관광부","광역지역발전특별회계","지역개발계정","문화및관광","문화예술","콘텐츠산업 육성","지방문화산업 기반조성","25465000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","지역개발계정","문화및관광","문화예술","창의적문화정책구현","문화시설확충및운영","143823000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","지역개발계정","문화및관광","관광","관광진흥기반확충","관광자원개발","204766000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","지역개발계정","문화및관광","체육","생활체육육성","체육진흥시설지원","90963000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","광역발전계정","문화및관광","관광","관광진흥기반확충","관광기반구축","48026000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","광역발전계정","문화및관광","관광","관광진흥기반확충","광역관광자원개발","52203000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","제주특별자치도계정","문화및관광","문화예술","콘텐츠산업 육성","지역문화산업육성지원(제주)","300000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","제주특별자치도계정","문화및관광","문화예술","창의적문화정책구현","지역문화진흥및문화도시조성(제주)","22000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","제주특별자치도계정","문화및관광","문화예술","창의적문화정책구현","문화시설확충및운영(제주)","2064000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","제주특별자치도계정","문화및관광","관광","관광진흥기반확충","기초 관광자원개발(제주)","7530000","0","0"
"2010","문화체육관광부","광역지역발전특별회계","제주특별자치도계정","문화및관광","체육","생활체육육성","체육진흥시설지원(제주)","2010000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농가경영안정","이차보전","563104000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농가경영안정","비료농약적자보전","91000000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산인력양성","한국농수산대학교육운영(책임운영)","18765791","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산인력양성","한국농수산대학정보화교육(정보화, 책임운영)","1235000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","친환경농업육성","친환경비료","304513000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농림기술개발정책연구","방사선 육종기반구축","500000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농업생산기반확충","농촌공사시설관리","162724000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농업인의날행사","500000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","국제협력협상","국제협력협상","26813280","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농업연수","교육운영","1458100","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농업연수","교육정보화(정보화)","471684","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농업연수","수입대체경비","337000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","가축방역검역 및 수의과학연구","가축방역검역","19703963","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","가축방역검역 및 수의과학연구","수의과학정보화(정보화)","3862076","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","가축방역검역 및 수의과학연구","수의과학(R&D)","19797433","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","식물검역","식물검역검사","8814960","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","식물검역","식물검역정보화(정보화)","1039747","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","종자관리","종자원인건비","8951664","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","종자관리","종자원기본경비","1970157","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","본부인건비","49631567","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","소속기관인건비","168275477","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","본부기본경비","12372691","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","소속기관기본경비","23858337","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","행정지원","1851434","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","인력개발원 교육경비","367150","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","교육인력개발원정보화(정보화)","212425","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","농수산행정","청사확보 및 시설개선","31462039","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","회계간거래(전출금)","회계간전출(일반회계)","2495563782","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(일반회계)","330814000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산자원 관리 및 조성","수산자원 회복(일반)","54342000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산자원 관리 및 조성","어업질서 확립","37843610","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산경영","수협경영정상화","62081000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산경영","어업경영자금이차보전","120275000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산경영","어업정책보험 및 재해복구","62921000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산과학원 인건비(R&D)","37969534","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","국립수산과학원 기본경비(R&D)","3807000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산연구지원(R&D)","13774400","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산시험연구(R&D)","31288000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산과학원정보화(정보화)","3510026","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","어업지도관리","어업지도선 건조 및 운영","21905000","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","어업지도관리","어업지도정보화(정보화)","453432","0","0"
"2010","농림수산식품부","일반회계",,"농림수산","수산·어촌","회계기금간거래(전출금)","일반회계 전출(수발기금)","15000000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농어업재해보험","102889000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","재해대책","50000000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농특회계관리","1853000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농가소득보전","814500","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농업기계장비","28807427","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농어업경영체육성","전문농어업경영체육성(농특)","90384000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","양곡관리","양곡유통지원","42768000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림기술개발정책연구","농림기술개발(R&D)","107460000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물유통개선(농특)","133988000","0","0"
