"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2016","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","정훈문화활동","28990000","31665000","31665000"
"2016","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","훈련 및 교육 지원","79148000","87922100","87922100"
"2016","국방부","일반회계",,"국방","전력유지","예비전력관리","예비군훈련장확보","28106000","33328400","28006400"
"2016","국방부","일반회계",,"국방","전력유지","예비전력관리","예비전력유지","99421000","94878000","95120000"
"2016","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","군의무","195390000","195013000","196491000"
"2016","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","장병여비지원","64213000","64950000","66241000"
"2016","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","전직지원","3205000","3730000","3730000"
"2016","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","무관부활동","10888000","11225000","11225000"
"2016","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 기타분담금","15960000","16892000","16892000"
"2016","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 방위비분담금","844800000","913259000","913259000"
"2016","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 시설부지지원","10564000","10472000","10472000"
"2016","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","해외파병","50812000","47434000","46391000"
"2016","국방부","일반회계",,"국방","전력유지","회계기금간거래(전출금)","회계기금간전출(일반회계)","690000","525000","525000"
"2016","국방부","주한미군기지이전특별회계",,"국방","전력유지","미군기지이전사업","미군기지이전사업","595978000","462612000","462612000"
"2016","국방부","주한미군기지이전특별회계",,"국방","전력유지","미군기지이전사업","미군기지이전지원","119190000","109186000","109186000"
"2016","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수원금상환)","회계기금간예수원금상환","0","35000000","72600000"
"2016","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수이자상환)","회계기금간예수이자상환(공공자금관리기금)","60610000","78400000","71064000"
"2016","국방부","혁신도시건설특별회계",,"국방","전력유지","국방군사시설이전사업","국방대학교 이전","106724000","164675000","164675000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","과세기반확충","부동산납세 지원","1953000","1923000","1923000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","과세기반확충","현금영수증제도 활성화","3157000","3310000","3289000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","국세통합시스템 운영관리(정보화)","6086000","0","0"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","국세행정 전산화(정보화)","54099000","64195000","64195000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","본부 기본경비","41455000","41075722","41053722"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","소속기관 기본경비","7989000","9672535","9694535"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","인건비","1065670739","1078912487","1078912487"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","지방국세청 기본경비","107083000","108184742","108184742"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","직장어린이집 운영","1708000","1689000","1689000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","차세대 국세행정시스템 전면 개편(정보화)","27935000","21590000","21590000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","청사확보 및 환경개선","28691000","20125000","20045000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","국세행정지원","취업후학자금상환 전산시스템 운영(정보화)","2747000","2885000","2885000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","성실납세 및 민생지원","납세안내 및 세금교육 지원","3285000","3444000","3294000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","성실납세 및 민생지원","납세자 권익보호 및 성실납세지원","213000","271000","271000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","성실납세 및 민생지원","조세박물관 운영","1465000","0","0"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","성실납세 및 민생지원","취업후학자금 상환제도 운영지원","377000","372000","372000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","체납·징수관리","공매수수료 지급(수입대체경비)","572000","593000","593000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","체납·징수관리","납세고지서 등 발송","37178000","37178000","37178000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","체납·징수관리","체납정리지원","5576000","6076000","6076000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","탈세대응강화","FIU정보통합분석시스템(FOCAS)운영(정보화)","1005000","1913000","1913000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","탈세대응강화","국세징수활동지원","118747000","121377000","121377000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","탈세대응강화","납세조합법정교부금","3175000","3378000","3378000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","탈세대응강화","법무심사지원","7341000","13449000","13449000"
"2016","국세청","일반회계",,"일반·지방행정","재정·금융","탈세대응강화","역외탈세대응활동","7566000","7566000","7566000"
"2016","국세청","혁신도시건설특별회계",,"일반·지방행정","재정·금융","국세행정지원","공공기관 지방이전","52199000","0","0"
"2016","국토교통부","교통시설특별회계","공항계정","교통및물류","물류등기타","국토교통연구개발","항공기술연구","43638000","48195000","48195000"
"2016","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","소형공항건설","8000000","10406000","10406000"
"2016","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","일반공항관리","6242000","2877000","22677000"
"2016","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","소음대책","8650000","8949000","8949000"
"2016","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","항공안전운영","27983000","30651000","30851000"
"2016","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","항행안전시설","72093000","77793000","77793000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도건설","경량전철건설지원","1000000","10080000","16580000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도건설","지하철건설지원","627440000","370189000","427389000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도경영개선지원","도시철도부채상환지원","11815000","0","0"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도경영개선지원","이동편의시설 설치지원","12000000","13000000","13500000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도경영개선지원","지하철개통지원","6584000","3934000","3934000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","회계기금간거래(예수원금상환)","회계기금간예수원금상환(교특회계 도시철도)","11000000","0","0"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","회계기금간거래(예수이자상환)","회계기금간예수이자상환(교특회계 도시철도)","360000","0","0"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","국토교통정보화","운수행정정보화(정보화)","165000","225000","225000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","대중교통육성","교통약자이동편의증진","40475000","40350000","40350000"
"2016","국토교통부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","대중교통육성","대중교통체계구축","24740000","15800000","15085000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","고속도로건설","고속도로 운영지원","0","0","0"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","고속도로건설","고속도로건설","1461065000","1319381000","1370521000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","고속도로건설","고속도로조사설계","61545000","20190000","22190000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","물류간선1차","179547000","123447000","131447000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","시관내국도대체우회도로건설","161562000","196485000","212304000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","시관내국도대체우회도로조사설계","15866000","14500000","15000000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","일반국도건설","1303418000","1303106000","1343573000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","일반국도조사설계","64974000","60286000","65786000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도3차","125521000","76024000","79024000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도4차","182529000","80030000","80030000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도5차","628825000","443687000","443687000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도6차","355846000","408190000","416190000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도7차","309539000","337191000","337191000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도8차","301530000","340010000","344010000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","국제협력기구 지원 등","1740000","220000","220000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로건설 및 관리 종합연구","6700000","6230000","6230000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로병목지점 개선","159000000","159000000","161300000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로보수(총액계상)","923451000","967344000","947344000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로안전 및 환경개선(총액계상)","145222000","168650000","168650000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로운영","59537000","54249000","54249000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","위험도로개선","84500000","85000000","88000000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","자전거도로 구축","7720000","7720000","7720000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","첨단도로교통체계","64212000","58133000","58133000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","민자도로건설및관리","민자유치사업지원","1734580000","1511620000","1311620000"
"2016","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(공무원연금부담금)","공무원연금부담금(교특회계 도로계정)","333000","408000","408000"
"2016","국토교통부","교통시설특별회계","도로계정","국토및지역개발","지역및도시","지역개발","도청신도시기반시설지원","16420000","4000000","4000000"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","물류등기타","국토교통연구개발","철도기술연구","97589000","93454000","94454000"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","고속철도건설","고속철도건설","531238000","55000000","80000000"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도건설","3979318000","4316650000","4493650000"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도조사설계","30440000","12920000","34920000"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도시설공단지원","83841000","102930000","102930000"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도안전(교특)","14650000","0","0"
"2016","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도운영지원(교특)","436467000","531655000","531655000"
"2016","국토교통부","에너지및자원사업특별회계","투자계정","교통및물류","물류등기타","국토교통정보화","건축정보화(정보화)","6777000","3325000","3325000"
"2016","국토교통부","에너지및자원사업특별회계","투자계정","교통및물류","물류등기타","도시정책","녹색건축물보급 활성화지원","0","2000000","2000000"
"2016","국토교통부","에너지및자원사업특별회계","투자계정","교통및물류","물류등기타","물류정책","물류산업지원","0","5000000","5000000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설공사기준운영","1800000","1800000","1800000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설공사품질관리(수입대체)","606000","582000","582000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설기술제도선진화","633000","620000","620000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설신기술운영","1819000","2045000","2045000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설기술정책","공사비산정기준관리운영","1000000","1000000","1240000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설기술정책","한국시설안전기술공단","10303000","12061000","12061000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","건설기계임대료체납신고센터운영","200000","0","200000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","건설기계확인검사시설및장비구축사업","330000","2293000","2293000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","건설기능인 양성지원","0","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","골재자원조사및관리","1580000","1440000","1440000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외건설시장개척","16178000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외건설인력양성","5270000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외인프라시장개척","0","21143000","21443000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","건설기술혁신(R&D)","90312000","82275000","82275000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","교통물류연구","41474000","42280000","42280000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","국토교통기술역량강화(R&D)","76739000","76786000","76786000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","국토교통연구기획(R&D)","3600000","4096000","4096000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","국토교통연구성과활용","1260000","1350000","1350000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","도시건축연구","58026000","57239000","58239000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","정책연구개발(R&D)","2000000","1900000","1900000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통연구개발","플랜트연구","27506000","27586000","27586000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통인재개발","국토교통역량교육사업","600000","570000","570000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통인재개발","국토교통인재개발원운영지원","1752000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통인재개발","수입대체경비","746000","746000","746000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통인재개발","전산운영경비","630000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","건설사업정보화(정보화)","3251000","3251000","3251000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","건설산업종합정보망(정보화)","1775000","1975000","1975000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","건축정보화(정보화)","4209000","6463000","6463000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","교통정보화(정보화)","499000","1339000","1339000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","국가물류정보화(정보화)","1530000","1636000","1636000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","국토공간정보체계구축및지원(정보화)","37260000","29828000","30028000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","국토교통재난정보체계(정보화)","105000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","국토교통행정정보화(정보화)","4040000","5106000","5106000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","국토이용정보화(정보화)","3779000","3720000","3720000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","부동산행정정보화","9771000","10259000","10259000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","수자원정보화(정보화)","2290000","2230000","2230000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","자동차전산망(정보화)","3202000","3236000","3236000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","철도정보화(정보화)","1768000","1975000","1975000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통정보화","항공정보화사업(정보화)","1598000","2196000","2196000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","국토교통국제협력","3004000","2468000","2568000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","국토교통정책지원","2732000","2779000","2739000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","본부기본경비","15889000","21156000","21156000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","본부운영지원","2287000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","본부인건비","101514065","106696317","106696317"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","본부전산운영경비","3773000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","소속기관기본경비","6595000","13756000","13756000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","소속기관운영지원","8359000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","소속기관인건비","150625550","157418952","157418952"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","소속기관전산운영경비","2045000","1942000","1942000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","지방청등기본경비","7853000","12276000","12276000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","청사확보 및 시설개선","915000","490000","1974000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","항공안전관리","305000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","국토교통행정지원","행정능률향상 및 능력개발","4279000","6781000","6781000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","물류정책","물류산업지원","5905000","3560000","3260000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","물류정책","수도권복합물류터미널건설","10951000","42175000","42175000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","물류정책","화물자동차지원(일반)","2884000","860000","860000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통계획 및 평가","8827000","8080000","8280000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통사고예방및피해자보호","7828000","3378000","3378000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통신기술 지정","324000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통안전공단출연","37510000","34005000","34005000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","자동차안전도강화","11380000","11591000","11591000"
"2016","국토교통부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","저탄소 녹색교통체계 구축","4025000","0","0"
"2016","국토교통부","일반회계",,"교통및물류","철도","철도안전및운영","철도안전(일반)","759377000","832959000","792579000"
"2016","국토교통부","일반회계",,"교통및물류","철도","철도안전및운영","철도운영지원(일반)","350863000","350863000","350863000"
"2016","국토교통부","일반회계",,"교통및물류","철도","철도안전및운영","철도정책지원","24176000","19260000","29260000"
"2016","국토교통부","일반회계",,"교통및물류","철도","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","39811000","37676000","37676000"
"2016","국토교통부","일반회계",,"교통및물류","철도","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","4251000","1979000","1979000"
"2016","국토교통부","일반회계",,"교통및물류","항공·공항","항공발전지원","국제항공협력","1616000","1879000","2029000"
"2016","국토교통부","일반회계",,"교통및물류","항공·공항","항공발전지원","항공안전검사수입대체","352000","352000","352000"
"2016","국토교통부","일반회계",,"교통및물류","항공·공항","항공발전지원","항공인력양성","4800000","4350000","4650000"
"2016","국토교통부","일반회계",,"교통및물류","항공·공항","항공운영지원","항공운영지원","6216000","6466000","6456000"
"2016","국토교통부","일반회계",,"국토및지역개발","산업단지","산업단지개발및지원","산업단지지원(일반)","38735000","44335000","44335000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐건설","215790000","185982000","210007000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐운영지원","37175000","36133000","36133000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","치수능력증대사업","122259000","75796000","71396000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","수자원정책","수자원계획및조사","27347000","20365000","20565000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","용수공급및개발","공업용수도건설(출자)","5948000","15829000","15829000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","용수공급및개발","광역상수도건설출자","53082000","73776000","73776000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","용수공급및개발","지방광역상수도(보조)","10101000","22000000","22000000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","국가하천정비지원","947289000","973100000","933100000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","굴포천치수","80000000","80000000","67000000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","수문조사및홍수예보지원","48720000","31434000","31434000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","지방하천정비지원","675400000","630500000","638350000"
"2016","국토교통부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","하천편입토지보상(총액계상)","50000000","30000000","30000000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","국유재산관리","480000","482000","482000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","국토공간정보체계구축 및 지원","4055000","3541000","3541000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","국토정보제도선진화","20712000","18366000","18366000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","부동산공시","80690000","80294000","80294000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토지리정보원운영","국토지리정보원기본경비","1178000","1200000","1200000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토지리정보원운영","국토지리정보원인건비","6672630","6991522","6991522"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","국토지리정보원운영","국토지형관리","84885000","87119000","87119000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","U-City 지원","2000000","1580000","1580000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","건축서비스산업 지원","694000","0","0"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","국가건축정책위원회 운영","1073000","969000","969000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","녹색건축물보급 활성화 지원","6436000","1113000","1113000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","도시개발","1270000","1200000","1200000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","도시경관및건축문화품격향상","9199000","5784000","8784000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","도시재생사업","43060000","0","0"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","용산공원 조성사업","988000","2342000","2342000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","도시정책","토지이용","150000","150000","150000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","지역개발","국토정책지원","1094000","1168000","1168000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","지역개발","방조제 관리 지원","1680000","720000","720000"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","지역개발","제주국제자유도시","1440000","0","0"
"2016","국토교통부","일반회계",,"국토및지역개발","지역및도시","지역개발","해안권및내륙권발전지원","334000","300000","300000"
"2016","국토교통부","일반회계",,"사회복지","기초생활보장","주택시장안정및주거복지향상","주택정책지원","15732000","1028936000","1028936000"
"2016","국토교통부","일반회계",,"사회복지","주택","내부거래지출","회계기금간전출(일반회계)","709012000","587267000","587267000"
"2016","국토교통부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주거환경개선지원","148100000","69000000","81000000"
"2016","국토교통부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주택가격조사지원","61624000","63961000","63961000"
"2016","국토교통부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주택정책지원","3095000","2147000","2147000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","도로","지자체도로건설지원","광역도로","82586000","40856000","66256000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","도로","지자체도로건설지원","국가지원지방도건설","545043000","478770000","495070000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","광역교통정책","광역BRT(지특)","500000","0","0"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","광역교통정책","대도시권광역교통계획수립","760000","560000","560000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","광역교통정책","대중교통전용지구시범조성(광특)","0","0","0"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","광역교통정책","대중교통지원(경제)","77787000","80012000","94962000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","광역교통정책","도시BRT(지특)","3000000","8800000","12300000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","광역교통정책","환승체계구축(지특)","10250000","6132000","6232000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","물류등기타","국토교통연구개발","지역발전거점센터지원","7882000","8670000","8670000"
"2016","국토교통부","지역발전특별회계","경제발전계정","교통및물류","철도","광역철도건설","광역철도건설지원","535924000","563340000","587340000"
"2016","국토교통부","지역발전특별회계","경제발전계정","국토및지역개발","산업단지","산업단지개발및지원","산업단지진입도로지원","723262000","472523000","473423000"
"2016","국토교통부","지역발전특별회계","경제발전계정","국토및지역개발","지역및도시","국토정보관리","개발부담금 징수 및 관리","17464000","11457000","11457000"
"2016","국토교통부","지역발전특별회계","경제발전계정","국토및지역개발","지역및도시","도시정책","기반시설부담금운영","1480000","1406000","1406000"
"2016","국토교통부","지역발전특별회계","경제발전계정","국토및지역개발","지역및도시","지역개발","개발제한구역지원","132071000","132061000","137011000"
"2016","국토교통부","지역발전특별회계","경제발전계정","국토및지역개발","지역및도시","지역개발","기업도시기반시설지원","3600000","4400000","4400000"
"2016","국토교통부","지역발전특별회계","경제발전계정","국토및지역개발","지역및도시","지역개발","초광역 개발권 시범사업 지원","26682000","14110000","14110000"
"2016","국토교통부","지역발전특별회계","생활기반계정","교통및물류","물류등기타","광역교통정책","대중교통지원(생활)","85009000","97566000","95766000"
"2016","국토교통부","지역발전특별회계","생활기반계정","교통및물류","물류등기타","광역교통정책","주차환경개선지원","17638000","45780000","45280000"
"2016","국토교통부","지역발전특별회계","생활기반계정","국토및지역개발","산업단지","산업단지개발및지원","지역거점조성지원","89796000","86807000","83827000"
"2016","국토교통부","지역발전특별회계","생활기반계정","국토및지역개발","지역및도시","도시정책","도시활력증진지역개발","104167000","145167000","145167000"
