"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2014","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","392944000","392944000"
"2014","농림축산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","691922000","691922000"
"2014","농림축산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","4389000","4389000"
"2014","농림축산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","9413000","9413000"
"2014","농림축산식품부","에너지및자원사업특별회계","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","9686000","9686000"
"2014","농림축산식품부","에너지및자원사업특별회계","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","199000","199000"
"2014","농림축산식품부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","1749000","1749000"
"2014","농림축산식품부","일반회계",,"경상이전수입","가산금","가산금","20000","20000"
"2014","농림축산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","15188000","15188000"
"2014","농림축산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1375000","1375000"
"2014","농림축산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","95000","95000"
"2014","농림축산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","672000","672000"
"2014","농림축산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","206000","206000"
"2014","농림축산식품부","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","20000","20000"
"2014","농림축산식품부","일반회계",,"관유물매각대","재고자산매각대및유동자산","재고자산매각대","67000","67000"
"2014","농림축산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","218000","218000"
"2014","농림축산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","600000","600000"
"2014","농림축산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","82000","82000"
"2014","농림축산식품부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","10000","10000"
"2014","농림축산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","483000","483000"
"2014","농림축산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","268000","268000"
"2014","농림축산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","3462000","3462000"
"2014","농림축산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","135000","135000"
"2014","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","8774000","8774000"
"2014","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","192000","192000"
"2014","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","62309000","62309000"
"2014","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","1275000","1275000"
"2014","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","125000","125000"
"2014","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2822000","2822000"
"2014","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","139000","139000"
"2014","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","100000","100000"
"2014","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","5000","5000"
"2014","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","213000","213000"
"2014","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","35000","35000"
"2014","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","4000","4000"
"2014","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","625000","625000"
"2014","농촌진흥청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","10000","10000"
"2014","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3447000","3447000"
"2014","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","124000","124000"
"2014","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","7470000","7470000"
"2014","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","393796000","393796000"
"2014","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","550000","550000"
"2014","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","200000","200000"
"2014","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","12800000","12800000"
"2014","대법원","등기특별회계",,"재산수입","관유물대여료","건물대여료","20000","20000"
"2014","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","274336000","274336000"
"2014","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","83483000","83483000"
"2014","대법원","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","40000","40000"
"2014","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","100000","100000"
"2014","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","1710000","1710000"
"2014","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","630000","630000"
"2014","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","420655000","420655000"
"2014","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","100000","100000"
"2014","대통령경호실","일반회계",,"재산수입","관유물대여료","건물대여료","40000","40000"
"2014","대통령경호실","일반회계",,"재산수입","관유물대여료","토지대여료","13000","13000"
"2014","대통령경호실","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2014","대통령경호실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","12000","12000"
"2014","대통령비서실 및 국가안보실","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2014","대통령비서실 및 국가안보실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","17000","17000"
"2014","대통령비서실 및 국가안보실","일반회계",,"재산수입","관유물대여료","건물대여료","43000","43000"
"2014","대통령비서실 및 국가안보실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2014","대통령비서실 및 국가안보실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10050","10050"
"2014","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11410398","11995398"
"2014","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","1900346","3103346"
"2014","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","36000","36000"
"2014","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","13568000","13568000"
"2014","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","70000","70000"
"2014","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","502109","502109"
"2014","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","5000"
"2014","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1303000","1303000"
"2014","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","112000","112000"
"2014","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","25800","25800"
"2014","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","119959","119959"
"2014","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","6720","6720"
"2014","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","253400","253400"
"2014","문화체육관광부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","1500000","1500000"
"2014","문화체육관광부","광역지역발전특별회계","지역개발계정","경상이전수입","기타경상이전수입","기타경상이전수입","4136000","4136000"
"2014","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","29578000","29578000"
"2014","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","282000","282000"
"2014","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","10000","10000"
"2014","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","399000","399000"
"2014","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","58000","58000"
"2014","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","719000","719000"
"2014","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","1037000","1037000"
"2014","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","447000","447000"
"2014","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","2249000","2249000"
"2014","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","133000","133000"
"2014","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","465000","465000"
"2014","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3585000","3585000"
"2014","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","70000","70000"
"2014","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1172000","1172000"
"2014","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1736000","1736000"
"2014","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","148000","148000"
"2014","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5589000","5589000"
"2014","미래창조과학부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","45000","45000"
"2014","미래창조과학부","국립과천과학관","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5400243","5400243"
"2014","미래창조과학부","국립과천과학관","손익계정","재산수입","관유물대여료","건물대여료","1183000","1183000"
"2014","미래창조과학부","국립과천과학관","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2014","미래창조과학부","국립과천과학관","손익계정","재화및용역판매수입","잡수입","기타잡수입","796000","796000"
"2014","미래창조과학부","국립과천과학관","손익계정","전년도이월금","전년도이월금","전년도이월금","2911000","2911000"
"2014","미래창조과학부","국립과천과학관","자본계정","전년도이월금","전년도이월금","전년도이월금","672000","672000"
"2014","미래창조과학부","국립중앙과학관","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","823337","823337"
"2014","미래창조과학부","국립중앙과학관","손익계정","재산수입","관유물대여료","건물대여료","390000","390000"
"2014","미래창조과학부","국립중앙과학관","손익계정","재화및용역판매수입","잡수입","기타잡수입","252000","252000"
"2014","미래창조과학부","국립중앙과학관","손익계정","전년도이월금","전년도이월금","전년도이월금","500000","500000"
"2014","미래창조과학부","국립중앙과학관","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2014","미래창조과학부","국립중앙과학관","자본계정","재화및용역판매수입","잡수입","기타잡수입","10000","10000"
"2014","미래창조과학부","국립중앙과학관","자본계정","전년도이월금","전년도이월금","전년도이월금","104000","104000"
"2014","미래창조과학부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","400000","400000"
"2014","미래창조과학부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","771324000","771324000"
"2014","미래창조과학부","우체국보험특별회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","3509000","2924000"
"2014","미래창조과학부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","2946114000","2946114000"
"2014","미래창조과학부","우체국예금특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","300000","300000"
"2014","미래창조과학부","우체국예금특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","9463000","9463000"
"2014","미래창조과학부","우체국예금특별회계","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","460000","383000"
"2014","미래창조과학부","우체국예금특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","10000","10000"
"2014","미래창조과학부","우체국예금특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","2000"
"2014","미래창조과학부","우체국예금특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","462000","462000"
"2014","미래창조과학부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2851604621","2851604621"
"2014","미래창조과학부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","24996000","24996000"
"2014","미래창조과학부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","1794000","1794000"
"2014","미래창조과학부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","5166000","5166000"
"2014","미래창조과학부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","27626000","27626000"
"2014","미래창조과학부","우편사업특별회계","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","2788000","2324000"
"2014","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","299000","299000"
"2014","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","2128000","2128000"
"2014","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","105000","105000"
"2014","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","308000","308000"
"2014","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1657000","1657000"
"2014","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","2411000","2411000"
"2014","미래창조과학부","일반회계",,"경상이전수입","가산금","가산금","35000","35000"
"2014","미래창조과학부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","21328000","21328000"
"2014","미래창조과학부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","13015000","13015000"
"2014","미래창조과학부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","70000","70000"
"2014","미래창조과학부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","35000","35000"
"2014","미래창조과학부","일반회계",,"재산수입","관유물대여료","건물대여료","8000","8000"
"2014","미래창조과학부","일반회계",,"재산수입","관유물대여료","토지대여료","55000","55000"
"2014","미래창조과학부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1580000","1580000"
"2014","미래창조과학부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","283650000","283650000"
"2014","미래창조과학부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","85000","85000"
"2014","미래창조과학부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","1301000","1301000"
"2014","미래창조과학부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","20607000","20607000"
"2014","민주평화통일자문회의","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2014","민주평화통일자문회의","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3000","3000"
"2014","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","974000","974000"
"2014","방송통신위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","41773000","41773000"
"2014","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","57899000","57899000"
"2014","방위사업청","일반회계",,"경상이전수입","변상금및위약금","변상금","24030","24030"
"2014","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","41650800","41650800"
"2014","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","50000","50000"
"2014","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","21000","21000"
"2014","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3288000","3288000"
"2014","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30900","30900"
"2014","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","43337000","43337000"
"2014","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","300000"
"2014","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","12864000","12864000"
"2014","법무부","교도작업특별회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","288000","240000"
"2014","법무부","일반회계",,"경상이전수입","가산금","가산금","2000","2000"
"2014","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2598000","2598000"
"2014","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","9970000","9970000"
"2014","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","154757000","154757000"
"2014","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1720304000","1720304000"
"2014","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","15000","15000"
"2014","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","1228000","1228000"
"2014","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","506000","506000"
"2014","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","17000","17000"
"2014","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","73000","73000"
"2014","법무부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","15459000","15459000"
"2014","법무부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","501000","501000"
"2014","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","196000","196000"
"2014","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","1894000","1894000"
"2014","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","124000","124000"
"2014","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1225000","1225000"
"2014","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1966000","1966000"
"2014","법무부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","1677000","1677000"
"2014","법무부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","24039000","24039000"
"2014","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","177000","64000"
"2014","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","20000","20000"
"2014","병무청","일반회계",,"경상이전수입","변상금및위약금","위약금","11000","11000"
"2014","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","20000","20000"
"2014","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","41000","41000"
"2014","병무청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1000","1000"
"2014","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","2000","2000"
"2014","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","6000","6000"
"2014","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","6000","6000"
"2014","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4896000","4896000"
"2014","보건복지부","국립공주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","51000","51000"
"2014","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","20000","20000"
"2014","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2014","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7200000","7200000"
"2014","보건복지부","국립나주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","10000","10000"
"2014","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2014","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2014","보건복지부","국립나주병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1000","1000"
"2014","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","15000","15000"
"2014","보건복지부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","500000","500000"
"2014","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2013000","2013000"
"2014","보건복지부","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","60000","60000"
"2014","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","13000","13000"
"2014","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","51000","51000"
"2014","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2014","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","3000"
"2014","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2014","보건복지부","국립마산병원","자본계정","전년도이월금","전년도이월금","전년도이월금","6000","6000"
"2014","보건복지부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2014","보건복지부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","3000","3000"
"2014","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2355000","2355000"
"2014","보건복지부","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","46000","46000"
"2014","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","2000","2000"
"2014","보건복지부","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2014","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","100000","100000"
"2014","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","4000","4000"
"2014","보건복지부","국립부곡병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2014","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","6060000","6060000"
"2014","보건복지부","국립부곡병원","손익계정","수입대체경비수입","실습수입","실습수입","42000","42000"
"2014","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2014","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2014","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","5000"
"2014","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2014","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","3000"
"2014","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","10323000","10323000"
"2014","보건복지부","국립서울병원","손익계정","수입대체경비수입","잡수입","기타잡수입","56000","56000"
"2014","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","4000","4000"
"2014","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","56000","56000"
"2014","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3000","3000"
"2014","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","3000"
"2014","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","20000","20000"
"2014","보건복지부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","6318000","6318000"
"2014","보건복지부","국립서울병원","자본계정","전년도이월금","전년도이월금","전년도이월금","8245000","8245000"
"2014","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11108000","11108000"
"2014","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","604000","604000"
"2014","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","59000","59000"
"2014","보건복지부","국립재활원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","6000","6000"
"2014","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","30000","30000"
"2014","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","306000","306000"
"2014","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","104000","104000"
"2014","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5229000","5229000"
"2014","보건복지부","국립춘천병원","손익계정","수입대체경비수입","잡수입","기타잡수입","20000","20000"
"2014","보건복지부","국립춘천병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2014","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","1000","1000"
"2014","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2014","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","22000","22000"
"2014","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","370633000","370633000"
"2014","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","9886000","9886000"
"2014","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","2220000","2220000"
"2014","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","4050000","4050000"
"2014","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","46000","46000"
"2014","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","900000","900000"
"2014","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","1397000","1397000"
"2014","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","81000","81000"
"2014","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","7000","7000"
"2014","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","372000","372000"
"2014","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3452000","3452000"
"2014","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1056000","1056000"
"2014","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","343000","343000"
"2014","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","16000","16000"
"2014","산림청","국립자연휴양림관리소","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2014","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","12693000","12693000"
"2014","산림청","국립자연휴양림관리소","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","12000","12000"
"2014","산림청","국립자연휴양림관리소","손익계정","전년도이월금","전년도이월금","전년도이월금","3330000","3330000"
"2014","산림청","국립자연휴양림관리소","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","24000","24000"
"2014","산림청","국립자연휴양림관리소","자본계정","전년도이월금","전년도이월금","전년도이월금","95000","95000"
"2014","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","8897000","8897000"
"2014","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","105120000","105120000"
"2014","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","196000","196000"
"2014","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","13000","13000"
"2014","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","32307000","32307000"
"2014","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","58655000","58655000"
