"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2011","기획재정부","일반회계",,"교육세","교육세","교육세","4597600000","4601800000"
"2011","기획재정부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","12457100000","12366800000"
"2011","기획재정부","일반회계",,"내국세","개별소비세","개별소비세","4970100000","5012400000"
"2011","기획재정부","일반회계",,"내국세","기타내국세","과년도수입","4530300000","4530300000"
"2011","기획재정부","일반회계",,"내국세","법인세","법인세","41456100000","41300100000"
"2011","기획재정부","일반회계",,"내국세","부가가치세","부가가치세","52943100000","52937300000"
"2011","기획재정부","일반회계",,"내국세","상속세","상속세","1300100000","1300100000"
"2011","기획재정부","일반회계",,"내국세","상속세","증여세","1792000000","1792000000"
"2011","기획재정부","일반회계",,"내국세","소득세","신고분","15127000000","15127000000"
"2011","기획재정부","일반회계",,"내국세","소득세","원천분","24912700000","24910900000"
"2011","기획재정부","일반회계",,"내국세","인지세","인지세","532400000","532400000"
"2011","기획재정부","일반회계",,"내국세","증권거래세","증권거래세","3933300000","3920700000"
"2011","기획재정부","일반회계",,"재산수입","관유물대여료","건물대여료","6091000","6091000"
"2011","기획재정부","일반회계",,"재산수입","관유물대여료","토지대여료","37801000","37801000"
"2011","기획재정부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","31203000","31203000"
"2011","기획재정부","일반회계",,"재산수입","정부출자수입","정부출자수입","276290000","276290000"
"2011","기획재정부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10133001","10133001"
"2011","기획재정부","일반회계",,"정부내부수입및기타","예수금","기금예수금","22000000000","21000000000"
"2011","기획재정부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","1068100000","1068100000"
"2011","기획재정부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","785744000","785744000"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","31684000","31684000"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","12029000","12029000"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","614164000","614164000"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","17919000","17919000"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","2433000","2433000"
"2011","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","전년도이월금","전년도이월금","전년도이월금","28243000","28243000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","15563000","15563000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","4214100000","4224000000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","38562000","38562000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3108000","3108000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1179000","1179000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","419900000","419900000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","31203000","31203000"
"2011","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","13379000","13379000"
"2011","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","684242000","684242000"
"2011","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","3756000","3756000"
"2011","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","잡곡판매수입","18439000","18439000"
"2011","농림수산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","9413000","9413000"
"2011","농림수산식품부","양곡관리특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","38215000","38215000"
"2011","농림수산식품부","양곡관리특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2","2"
"2011","농림수산식품부","양곡관리특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1","1"
"2011","농림수산식품부","일반회계",,"경상이전수입","가산금","가산금","3000","3000"
"2011","농림수산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11667000","11667000"
"2011","농림수산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1069000","1069000"
"2011","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","381000","381000"
"2011","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","33000","33000"
"2011","농림수산식품부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","612000","612000"
"2011","농림수산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","2266000","2266000"
"2011","농림수산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","795000","795000"
"2011","농림수산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","85000","85000"
"2011","농림수산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","488000","488000"
"2011","농림수산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2011","농림수산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2692000","2692000"
"2011","농림수산식품부","일반회계",,"재화및용역판매수입","실습수입","실습수입","43000","43000"
"2011","농림수산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","147000","147000"
"2011","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","500000","500000"
"2011","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","70000","70000"
"2011","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","982000","982000"
"2011","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","106000","106000"
"2011","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","12000","12000"
"2011","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","7000","7000"
"2011","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","750000","750000"
"2011","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","37000","37000"
"2011","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","28000","28000"
"2011","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","215000","215000"
"2011","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3766000","3766000"
"2011","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","121000","121000"
"2011","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","258424","258424"
"2011","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","150000","150000"
"2011","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","5595000","5595000"
"2011","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","228908000","228908000"
"2011","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","5159000","5159000"
"2011","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","52067000","52067000"
"2011","대법원","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","17000","17000"
"2011","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23000","23000"
"2011","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000"
"2011","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","494000","494000"
"2011","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","3382000","3382000"
"2011","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","295254000","295254000"
"2011","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","35000"
"2011","대통령실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","16500","16500"
"2011","대통령실","일반회계",,"재산수입","관유물대여료","건물대여료","59327","59327"
"2011","대통령실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","8252","8252"
"2011","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11409808","11409808"
"2011","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","2447411","2447411"
"2011","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","36000","36000"
"2011","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","10584000","10584000"
"2011","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","70000","70000"
"2011","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","196472","196472"
"2011","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","5000"
"2011","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1531028","1531028"
"2011","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","56711","56711"
"2011","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","20490","20490"
"2011","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","303624","303624"
"2011","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","15876","15876"
"2011","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","262850","262850"
"2011","문화체육관광부","아시아문화중심도시조성특별회계",,"전년도이월금","전년도이월금","전년도이월금","24589000","24589000"
"2011","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","24362000","24362000"
"2011","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","140000","140000"
"2011","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","10000","10000"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","329000","329000"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","150000","150000"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","토지대여료","104166","104166"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","784950","784950"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","1039000","1039000"
"2011","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1118000","1118000"
"2011","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","638000","638000"
"2011","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","122000","122000"
"2011","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","432000","432000"
"2011","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2663000","2663000"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","50020","50020"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","104650","104650"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1589000","1589000"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","135000","135000"
"2011","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5424953","5424953"
"2011","민주평화통일자문회의","일반회계",,"재산수입","관유물대여료","건물대여료","779","779"
"2011","민주평화통일자문회의","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2011","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","950000","950000"
"2011","방송통신위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","9685000","9835000"
"2011","방송통신위원회","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","100000"
"2011","방송통신위원회","일반회계",,"재산수입","관유물대여료","건물대여료","8000","8000"
"2011","방송통신위원회","일반회계",,"재산수입","관유물대여료","토지대여료","55000","55000"
"2011","방송통신위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","300617000","300617000"
"2011","방위사업청","일반회계",,"경상이전수입","가산금","가산금","6000","6000"
"2011","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","30368000","30368000"
"2011","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","14236000","14236000"
"2011","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","6159000","6159000"
"2011","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","31000","31000"
"2011","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","17000","17000"
"2011","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","12823000","12823000"
"2011","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","11000"
"2011","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","31686000","31686000"
"2011","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","300000"
"2011","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","11000000","11000000"
"2011","법무부","일반회계",,"경상이전수입","가산금","가산금","15829","15829"
"2011","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3108813","3108813"
"2011","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","41074000","41074000"
"2011","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1749449000","1749449000"
"2011","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","185803","185803"
"2011","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","362108","362108"
"2011","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","20435","20435"
"2011","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","51478","51478"
"2011","법무부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","3500000","3500000"
"2011","법무부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","416000","416000"
"2011","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","365725","365725"
"2011","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","4900000","4900000"
"2011","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","42547","42547"
"2011","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1013000","1013000"
"2011","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","705805","705805"
"2011","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","242616","242616"
"2011","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","20233","20233"
"2011","병무청","일반회계",,"경상이전수입","변상금및위약금","위약금","10527","10527"
"2011","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","20828","20828"
"2011","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","35657","35657"
"2011","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","1298","1298"
"2011","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2588","2588"
"2011","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","6000","6000"
"2011","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5076000","5076000"
"2011","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2000","2000"
"2011","보건복지부","국립공주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1509000","1509000"
"2011","보건복지부","국립공주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","18000","18000"
"2011","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2011","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8922000","8922000"
"2011","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2011","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2011","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","15000","15000"
"2011","보건복지부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2215000","2215000"
"2011","보건복지부","국립나주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","68000","68000"
"2011","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4032000","4032000"
"2011","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","4000","4000"
"2011","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","57000","57000"
"2011","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2011","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2011","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2011","보건복지부","국립마산병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2711000","2711000"
"2011","보건복지부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2011","보건복지부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000"
"2011","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2374000","2374000"
"2011","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2011","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","526000","526000"
"2011","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","16000","16000"
"2011","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7079000","7079000"
"2011","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2011","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2011","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","5000"
"2011","보건복지부","국립부곡병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3179000","3179000"
"2011","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2011","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","1000","1000"
"2011","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","17507000","17507000"
"2011","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2011","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","12000","12000"
"2011","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2011","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2011","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","10000","10000"
"2011","보건복지부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3801000","3801000"
"2011","보건복지부","국립서울병원","자본계정","전년도이월금","전년도이월금","전년도이월금","1836000","1836000"
"2011","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11389000","11389000"
"2011","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","123000","123000"
"2011","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","30000","30000"
"2011","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","60000","60000"
"2011","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","5624000","5624000"
"2011","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","5354000","5354000"
"2011","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5534000","5534000"
"2011","보건복지부","국립춘천병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2011","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2011","보건복지부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","2723000","2723000"
"2011","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","2000","2000"
"2011","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","368011000","368011000"
"2011","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","15752000","15752000"
"2011","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","30000","30000"
"2011","보건복지부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","10000"
"2011","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","900000","900000"
"2011","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","1085000","1085000"
"2011","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","1000","1000"
"2011","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","6000","6000"
"2011","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","498000","498000"
"2011","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","957000","957000"
"2011","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1076000","1076000"
"2011","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","30000","30000"
"2011","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","11000"
"2011","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8685000","8685000"
"2011","산림청","국립자연휴양림관리소","손익계정","재산수입","관유물대여료","건물대여료","3000","3000"
"2011","산림청","국립자연휴양림관리소","손익계정","전년도이월금","전년도이월금","전년도이월금","4285000","4285000"
"2011","산림청","국립자연휴양림관리소","자본계정","전년도이월금","전년도이월금","전년도이월금","432000","432000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","7671000","7671000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","124888000","124888000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","196000","196000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","12000","12000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","19265000","19265000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","53816000","53816000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","2339000","2339000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","27000","27000"
"2011","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","1544000","1544000"
"2011","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6234000","6234000"
"2011","산림청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","23000","23000"
"2011","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3306000","3306000"
"2011","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","151000","151000"
"2011","산림청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","74000","74000"
"2011","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","84500000","84500000"
"2011","산림청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","140000","140000"
"2011","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","77000","77000"
"2011","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","14284000","14284000"
"2011","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","245000","245000"
"2011","산림청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","8000","8000"
"2011","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","241000","241000"
"2011","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1306000","1306000"
"2011","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","11083000","11083000"
"2011","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","120000","120000"
"2011","식품의약품안전청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","3132000","3132000"
"2011","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","37000","37000"
"2011","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","10000"
"2011","식품의약품안전청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","4222000","4222000"
"2011","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","333000","333000"
"2011","식품의약품안전청","일반회계",,"재산수입","관유물대여료","토지대여료","42000","42000"
"2011","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","65000","65000"
"2011","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","347000","347000"
"2011","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","3000"
"2011","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2732000","2732000"
"2011","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8000","8000"
"2011","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1997000","1997000"
"2011","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","130096000","130096000"
"2011","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","350000","350000"
"2011","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1044000","1044000"
"2011","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","350000","350000"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","110110000","110110000"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","7500000","7500000"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","44405000","44405000"
"2011","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","6180000","6180000"
"2011","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","387000","387000"
"2011","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","1730849","1730849"
"2011","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","31997","31997"
"2011","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","897154","897154"
"2011","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","13957000","13957000"
"2011","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","50254000","50254000"
