"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","144430000","144430000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","4024100000","4024100000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","17826000","17826000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3170000","3170000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","6179000","6179000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","1162000","1162000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","448757000","448757000"
"2015","농림축산식품부","양곡관리특별회계","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","0","240000000"
"2015","농림축산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","691922000","691922000"
"2015","농림축산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","4389000","4389000"
"2015","농림축산식품부","양곡관리특별회계","손익계정","수입대체경비수입","기타경상이전수입","기타경상이전수입","240000000","0"
"2015","농림축산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","9413000","9413000"
"2015","농림축산식품부","에너지및자원사업특별회계","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","18716000","18716000"
"2015","농림축산식품부","에너지및자원사업특별회계","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","351000","351000"
"2015","농림축산식품부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","13200000","13200000"
"2015","농림축산식품부","일반회계",,"경상이전수입","가산금","가산금","188000","188000"
"2015","농림축산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6198000","6198000"
"2015","농림축산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1375000","1375000"
"2015","농림축산식품부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","18000","18000"
"2015","농림축산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","672000","672000"
"2015","농림축산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","206000","206000"
"2015","농림축산식품부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","0","50000"
"2015","농림축산식품부","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","20000","20000"
"2015","농림축산식품부","일반회계",,"관유물매각대","재고자산매각대및유동자산","재고자산매각대","67000","67000"
"2015","농림축산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","218000","218000"
"2015","농림축산식품부","일반회계",,"수입대체경비수입","고정자산매각대","기타고정자산매각대","50000","0"
"2015","농림축산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","760000","760000"
"2015","농림축산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","91000","91000"
"2015","농림축산식품부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","10000","10000"
"2015","농림축산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","508000","508000"
"2015","농림축산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","268000","268000"
"2015","농림축산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2000000","2000000"
"2015","농림축산식품부","일반회계",,"재화및용역판매수입","실습수입","실습수입","10000","10000"
"2015","농림축산식품부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","20000","20000"
"2015","농림축산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","135000","135000"
"2015","농림축산식품부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","4458000","4458000"
"2015","농림축산식품부","지역발전특별회계","경제발전계정","재산수입","기타이자수입및재산수입","기타재산수입","137000","137000"
"2015","농림축산식품부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","기타경상이전수입","5739000","5739000"
"2015","농림축산식품부","지역발전특별회계","생활기반계정","재산수입","기타이자수입및재산수입","기타재산수입","120000","120000"
"2015","농림축산식품부","지역발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","500000","500000"
"2015","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","10311000","10311000"
"2015","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","320000","320000"
"2015","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","34000","34000"
"2015","농림축산식품부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","24456000","24456000"
"2015","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","472000","472000"
"2015","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","140000","140000"
"2015","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3266000","3266000"
"2015","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","145000","145000"
"2015","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","120000","120000"
"2015","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","100000","100000"
"2015","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","24000","24000"
"2015","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","8000","8000"
"2015","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","628000","628000"
"2015","농촌진흥청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","15000","15000"
"2015","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3354000","3354000"
"2015","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","112000","112000"
"2015","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","21656000","21656000"
"2015","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","285000","285000"
"2015","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","176000","176000"
"2015","농촌진흥청","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","354136000","354136000"
"2015","농촌진흥청","혁신도시건설특별회계",,"재산수입","관유물대여료","건물대여료","3000","3000"
"2015","농촌진흥청","혁신도시건설특별회계",,"재산수입","관유물대여료","토지대여료","31000","31000"
"2015","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","30000","30000"
"2015","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","230000","230000"
"2015","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","11000000","11000000"
"2015","대법원","등기특별회계",,"재산수입","관유물대여료","건물대여료","50000","50000"
"2015","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","282569560","282569560"
"2015","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","10000000","10000000"
"2015","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","98510000","98510000"
"2015","대법원","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","100000","100000"
"2015","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","150000","150000"
"2015","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","2190000","2190000"
"2015","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","630000","630000"
"2015","대법원","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","40000","40000"
"2015","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","420660000","420660000"
"2015","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","130000","130000"
"2015","대통령경호실","일반회계",,"재산수입","관유물대여료","건물대여료","41000","41000"
"2015","대통령경호실","일반회계",,"재산수입","관유물대여료","토지대여료","13000","13000"
"2015","대통령경호실","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2015","대통령경호실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","14000","14000"
"2015","대통령비서실 및 국가안보실","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","21000","21000"
"2015","대통령비서실 및 국가안보실","일반회계",,"재산수입","관유물대여료","건물대여료","43000","43000"
"2015","대통령비서실 및 국가안보실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2015","대통령비서실 및 국가안보실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","10000"
"2015","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","12698000","12698000"
"2015","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","2825000","2825000"
"2015","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","36000","36000"
"2015","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","14009000","14009000"
"2015","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","64000","64000"
"2015","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","461000","461000"
"2015","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","5000"
"2015","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1231000","1231000"
"2015","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","162000","162000"
"2015","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","34000","34000"
"2015","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","122000","1722000"
"2015","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","7000","7000"
"2015","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","344000","344000"
"2015","문화체육관광부","아시아문화중심도시조성특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","490000","490000"
"2015","문화체육관광부","아시아문화중심도시조성특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","150000","150000"
"2015","문화체육관광부","아시아문화중심도시조성특별회계",,"전년도이월금","전년도이월금","전년도이월금","4328000","4328000"
"2015","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","26078000","26078000"
"2015","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","282000","282000"
"2015","문화체육관광부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","10000","10000"
"2015","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","399000","399000"
"2015","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","499000","499000"
"2015","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","토지대여료","280000","280000"
"2015","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","1121000","1121000"
"2015","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","957000","957000"
"2015","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","614000","614000"
"2015","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","2319000","2319000"
"2015","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","253000","253000"
"2015","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","730000","730000"
"2015","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2964000","2964000"
"2015","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","70000","70000"
"2015","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1207000","1207000"
"2015","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1636000","13035680"
"2015","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","110000","110000"
"2015","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","6724000","6724000"
"2015","문화체육관광부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","4000000","4000000"
"2015","문화체육관광부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","기타경상이전수입","4136000","4136000"
"2015","미래창조과학부","국립과천과학관","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5723567","5723567"
"2015","미래창조과학부","국립과천과학관","손익계정","재산수입","관유물대여료","건물대여료","915000","915000"
"2015","미래창조과학부","국립과천과학관","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2015","미래창조과학부","국립과천과학관","손익계정","재화및용역판매수입","잡수입","기타잡수입","68000","68000"
"2015","미래창조과학부","국립과천과학관","손익계정","전년도이월금","전년도이월금","전년도이월금","320000","320000"
"2015","미래창조과학부","국립과천과학관","자본계정","전년도이월금","전년도이월금","전년도이월금","121000","121000"
"2015","미래창조과학부","국립중앙과학관","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","823145","823145"
"2015","미래창조과학부","국립중앙과학관","손익계정","재산수입","관유물대여료","건물대여료","390000","390000"
"2015","미래창조과학부","국립중앙과학관","손익계정","재화및용역판매수입","잡수입","기타잡수입","252000","252000"
"2015","미래창조과학부","국립중앙과학관","손익계정","전년도이월금","전년도이월금","전년도이월금","327000","327000"
"2015","미래창조과학부","국립중앙과학관","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2015","미래창조과학부","국립중앙과학관","자본계정","재화및용역판매수입","잡수입","기타잡수입","10000","10000"
"2015","미래창조과학부","국립중앙과학관","자본계정","전년도이월금","전년도이월금","전년도이월금","104000","104000"
"2015","미래창조과학부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","400000","400000"
"2015","미래창조과학부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","805396000","805396000"
"2015","미래창조과학부","우체국보험특별회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","9544000","7369000"
"2015","미래창조과학부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","3083430000","3083430000"
"2015","미래창조과학부","우체국예금특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","300000","300000"
"2015","미래창조과학부","우체국예금특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","9463000","9463000"
"2015","미래창조과학부","우체국예금특별회계","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","3669000","2837000"
"2015","미래창조과학부","우체국예금특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","10000","10000"
"2015","미래창조과학부","우체국예금특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","2000"
"2015","미래창조과학부","우체국예금특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","462000","462000"
"2015","미래창조과학부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2959190785","2959190785"
"2015","미래창조과학부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","27193000","27193000"
"2015","미래창조과학부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","1814000","1814000"
"2015","미래창조과학부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","10444000","10444000"
"2015","미래창조과학부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","27626000","27626000"
"2015","미래창조과학부","우편사업특별회계","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","6541000","5058000"
"2015","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","398000","398000"
"2015","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","1906000","1906000"
"2015","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","68000","68000"
"2015","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","359000","359000"
"2015","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1486000","1486000"
"2015","미래창조과학부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","3560000","3560000"
"2015","미래창조과학부","일반회계",,"경상이전수입","가산금","가산금","29000","29000"
"2015","미래창조과학부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","38780000","38780000"
"2015","미래창조과학부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","13015000","13015000"
"2015","미래창조과학부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","70000","70000"
"2015","미래창조과학부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","21000","21000"
"2015","미래창조과학부","일반회계",,"재산수입","관유물대여료","건물대여료","8000","8000"
"2015","미래창조과학부","일반회계",,"재산수입","관유물대여료","토지대여료","55000","55000"
"2015","미래창조과학부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1570000","1570000"
"2015","미래창조과학부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","286448000","286448000"
"2015","미래창조과학부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","85000","85000"
"2015","미래창조과학부","지역발전특별회계","경제발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","1073000","1073000"
"2015","미래창조과학부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","2342000","2342000"
"2015","미래창조과학부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","22000","22000"
"2015","미래창조과학부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","43552000","43552000"
"2015","민주평화통일자문회의","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2015","민주평화통일자문회의","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","4000","4000"
"2015","방송통신위원회","일반회계",,"경상이전수입","가산금","가산금","1000","1000"
"2015","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","857000","857000"
"2015","방송통신위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","53081000","53081000"
"2015","방송통신위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2000","2000"
"2015","방송통신위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","4000","4000"
"2015","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","129781000","129781000"
"2015","방위사업청","일반회계",,"경상이전수입","변상금및위약금","변상금","24000","24000"
"2015","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","74222000","74222000"
"2015","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","29000","29000"
"2015","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","271000","271000"
"2015","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","6381000","6381000"
"2015","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","32000","32000"
"2015","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","44637000","44537000"
"2015","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","309000","309000"
"2015","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","301000","301000"
"2015","법무부","교도작업특별회계",,"정부내부수입및기타","예탁원금회수","기금예탁원금회수","11952000","11952000"
"2015","법무부","교도작업특별회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","311000","261000"
"2015","법무부","일반회계",,"경상이전수입","가산금","가산금","12000","12000"
"2015","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7980000","7980000"
"2015","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","12167000","12167000"
"2015","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","168839000","168839000"
"2015","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","1649772000","1649772000"
"2015","법무부","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","283000","283000"
"2015","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","72000","72000"
"2015","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","687000","687000"
"2015","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","22000","22000"
"2015","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","716000","716000"
"2015","법무부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","15459000","15459000"
"2015","법무부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","516000","516000"
"2015","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","349000","349000"
"2015","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","467000","467000"
"2015","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","339000","339000"
"2015","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1225000","1225000"
"2015","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1429000","1429000"
"2015","법무부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","2435000","2435000"
"2015","법무부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","16923000","16923000"
"2015","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3334000","3334000"
"2015","병무청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","13000","13000"
"2015","병무청","일반회계",,"경상이전수입","변상금및위약금","위약금","5000","5000"
"2015","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","3000","3000"
"2015","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","64000","64000"
"2015","병무청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1000","1000"
"2015","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","2000","2000"
"2015","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","3000"
"2015","보건복지부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","6000","6000"
"2015","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4429294","4429294"
"2015","보건복지부","국립공주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","68000","68000"
"2015","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","20000","20000"
"2015","보건복지부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2015","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7490700","7490700"
"2015","보건복지부","국립나주병원","손익계정","수입대체경비수입","잡수입","기타잡수입","115000","115000"
"2015","보건복지부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2015","보건복지부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2015","보건복지부","국립나주병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1000","1000"
"2015","보건복지부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","15000","15000"
"2015","보건복지부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","500000","500000"
"2015","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2083079","2083079"
"2015","보건복지부","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","90000","90000"
"2015","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","6000","6000"
"2015","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","52000","52000"
"2015","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2015","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","3000"
"2015","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2015","보건복지부","국립마산병원","자본계정","전년도이월금","전년도이월금","전년도이월금","6000","6000"
"2015","보건복지부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2015","보건복지부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","3000","3000"
"2015","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2354582","2354582"
"2015","보건복지부","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","65000","65000"
"2015","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","2000","2000"
"2015","보건복지부","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2015","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","650000","650000"
"2015","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","17000","17000"
"2015","보건복지부","국립부곡병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2015","보건복지부","국립부곡병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","3000","3000"
"2015","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5586765","5586765"
"2015","보건복지부","국립부곡병원","손익계정","수입대체경비수입","잡수입","기타잡수입","43000","43000"
"2015","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000"
"2015","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2015","보건복지부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2015","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2015","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","3000"
"2015","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","10632466","10632466"
"2015","보건복지부","국립서울병원","손익계정","수입대체경비수입","잡수입","기타잡수입","67000","67000"
"2015","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","4000","4000"
"2015","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","56000","56000"
"2015","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3000","3000"
"2015","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","3000"
"2015","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","20000","20000"
"2015","보건복지부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","463000","463000"
"2015","보건복지부","국립서울병원","자본계정","전년도이월금","전년도이월금","전년도이월금","6094000","6094000"
"2015","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11651116","11651116"
"2015","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","669000","669000"
"2015","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","59000","59000"
"2015","보건복지부","국립재활원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","6000","6000"
"2015","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","20000","20000"
