"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상산업정보","기상정보시스템 운영","16598000","15859000","15859000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상산업정보","기후자료 관리 서비스","6022000","3449000","3449000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상연구","기상 See-At 기술개발","23480000","23533000","22799000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상연구","기상관측위성개발","45942000","67703000","67703000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상연구","기상업무지원기술개발","16494000","15073000","15073000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상연구","선진기상기술개발","15333000","16399000","16399000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상예보","국가태풍센터 운영","1050000","1090000","1090000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상예보","기상용슈퍼컴운영","20973000","25658000","25658000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상예보","예보 및 통보체계 개선","8192642","7779000","7779000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상예보","한국형수치예보모델개발","8857000","8529000","8529000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","본부 기본경비","7192000","7668500","7668500"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","본부인건비","30406651","31362185","31362185"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","소속기관 기본경비","1732000","1716700","1716700"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","소속기관 인건비","9838401","10149694","10149694"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","지방청 기본경비","8765000","8212300","8212300"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","지방청인건비","31754126","34023132","34023132"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","청사 시설 개선","10335000","9534000","10534000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기후변화 과학","기후변화 과학정보 생산 및 서비스","5583000","5377000","5377000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기후변화 과학","기후분야 국제협력 활동 강화","1029000","1080000","1080000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","기후변화 과학","아태 기후정보서비스 및 연구개발","7000000","7450000","7450000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","책임행정기관 기본경비","893000","823600","823600"
"2015","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","책임행정기관 인건비","5548180","6237922","6237922"
"2015","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","항공기상장비보강 및 운영","5235000","5165000","4865000"
"2015","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","항공기상정보시스템 운영","1217000","1407000","1407000"
"2015","기획재정부","일반회계",,"교통및물류","물류등기타","사회기반시설 민자사업 지원","산업기반신용보증기금 출연","18000000","18000000","18000000"
"2015","기획재정부","일반회계",,"예비비","예비비","예비비","예비비","3535400000","3000000000","3006446000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","경제혁신 3개년계획 점검 및 관리","0","410000","200000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","국가경쟁력 강화 지원","150000","150000","150000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","소비자물가관리","1103000","1103000","1103000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제정책","중장기 경제전략 기획사업","1125000","1069000","995000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","경제발전경험공유사업","29361000","29788000","28728000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","경제협력강화지원","1757000","2881000","2881000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","글로벌 창조지식과학문화단지 조성","0","5500000","5500000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","경제협력","한국수출입은행 출자","130000000","40000000","40000000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","공공정책","공공기관 평가 및 관리","4395000","4966000","4933000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","국가계약제도지원","41000","39000","39000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","국고업무관리지원","1163000","786000","866000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","국유재산관리","3645000","3463000","3463000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국고관리","일시차입금이자상환","60000000","60000000","60000000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","국제금융강화지원","20582000","26316000","26231000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","국제금융기구 출연","98034000","109752000","107482000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","국제금융","국제금융센터보조","2000000","2000000","2000000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정 정책지원","9867000","8418000","6653000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정 행정효율성 증진 및 능력개발","758000","758000","758000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정정보화","4221000","4715000","4715000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","기획재정해외네트워크구축","1244000","1105000","1105000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","본부 기본경비","18319000","18795000","19021000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","본부 인건비","73066070","74989218","74989218"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","기획재정 행정지원","청사이전 지원","2599000","0","0"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","자문회의 지원","국민경제자문회의 지원단 운영","2361000","2191000","2191000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","국가회계운영","2654000","2356000","2356000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","국제기구 공동연구 자문","372000","205000","205000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","기금 및 부담금 평가","396000","437000","437000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","디지털예산회계시스템 운영","16906000","26270000","26270000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","재정사업 타당성조사","10062000","12122000","12122000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","재정사업평가","1974000","2324000","2324000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정관리","재정집행관리","363000","345000","345000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","국가재정운용계획수립","1020000","1719000","1719000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","국고보조금 관리 및 제도개선","702000","141000","141000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","국제 재정협력 강화","476000","581000","581000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","연구개발예산편성지원","350000","350000","350000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","재정운용","재정운용 협의기반 구축·운영","1055000","1132000","1132000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","정부위원회","청년위원회 운영","5856000","5065000","4865000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","정책조정","경제정책조정지원","4036000","4395000","4395000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","조세정책","조세정책지원","4442000","5624000","5567000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","7765198000","8999350000","8707634000"
"2015","기획재정부","일반회계",,"일반·지방행정","재정·금융","회계기금간거래(전출금)","회계기금간전출(일반회계)","1636316000","1844755000","1844755000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","경쟁력제고","경쟁력제고(농특)","62124000","48185000","48385000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농업기계장비","24828000","21000000","22000000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농업재해보험","270110000","285349000","285349000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","농협사업구조개편","177250000","177250000","174550000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","이차보전","321336000","291350000","282553000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","재해대책","217600000","217600000","109200000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정","정책자금관리","2468000","2552000","2552000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산검역검사","가축검역(농특)","11425000","15159000","15159000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","농림행정정보화(정보화)","7904000","7305000","7305000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","농업농촌알리기","4342000","9354000","8354000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","농업정보환경지원(정보화)","6391000","7046000","7046000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림축산식품행정지원","정책연구개발(R&D)","2580000","2503000","2503000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물유통개선(농특)","24303000","24303000","24803000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농업관측","7993000","8071000","8071000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물품질관리","농산물안전성관리","50452000","51848000","52248000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물품질관리","품질관리정보화(정보화)","5356000","4709000","4709000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업경영체육성","농업경영체육성 및 관리","3675000","2475000","2475000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","농업기반개량","0","0","0"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","농업시설개선(농특)","536387000","586980000","613280000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","다목적 용수개발","306413000","280000000","305000000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","대단위농업개발 및 시설정비","123395000","126337000","137237000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","재해예방(농특)","352500000","362500000","383500000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","채무상환","19835000","17767000","17767000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌지역개발(농특)","0","400000","400000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","양곡관리","식량생산유통지원","14605000","18805000","19695000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","종자관리","종자산업육성(농특)","18763000","19992000","21192000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","종자관리","종자원정보화(정보화)","1505000","1407000","1407000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산물안전관리","가축방역(농특)","156418000","262248000","176048000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산물안전관리","축산물위생안전성(농특)","4047000","4391000","4391000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","친환경농업육성","친환경농자재","229169000","230902000","231702000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(예수원금상환)","회계기금간예수원금상환(농특회계)","950000000","200000000","200000000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(예수이자상환)","공자기금예수이자상환(농특회계)","137590000","44807000","43011000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(예탁금)","공공자금관리기금 예탁금(농특회계)","154279000","0","0"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(농특회계)","889932000","878704000","878704000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","농식품소비정보관리(정보화)","703000","703000","703000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","농식품수출촉진","0","37455000","37455000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품산업기반조성(농특)","6697000","4952000","4952000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품산업육성","61414000","22056000","23556000"
"2015","농림축산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품안전및규격(농특)","11721000","12061000","12061000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정","농가소득보전","1069138000","1121016000","1201116000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농식품기술개발정책연구","농식품기술개발","169820000","179839000","180739000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업경영체육성","농업경영체교육훈련","44852000","46410000","46410000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농촌복지증진","농촌복지증진","427740000","456015000","456525000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌지역개발(농특)","37043000","47215000","47215000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","도농교류활성화","12971000","14339000","14639000"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","친환경농업육성","친환경농업인프라","4680000","0","0"
"2015","농림축산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(농특회계)","285469000","470840000","470840000"
"2015","농림축산식품부","양곡관리특별회계","손익계정","농림수산","농업·농촌","양곡관리","양곡매입 및 관리","1468568000","1513844000","1514344000"
"2015","농림축산식품부","양곡관리특별회계","손익계정","농림수산","농업·농촌","양곡관리","채무상환(양특)","29717000","28254000","28254000"
"2015","농림축산식품부","에너지및자원사업특별회계","융자계정","농림수산","농업·농촌","경쟁력제고","농업에너지이용효율화(융자)","16962000","23406000","23406000"
"2015","농림축산식품부","에너지및자원사업특별회계","투자계정","농림수산","농업·농촌","경쟁력제고","농업에너지이용효율화(투자)","61786000","51405000","51405000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","국제협력협상","국제협력협상","32792000","33756000","33756000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산검역검사","검역검사(R&D)","27649000","35194000","35194000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산검역검사","검역검사정보화","7082000","7844000","7844000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산검역검사","동축산물검역검사","10922000","10796000","10796000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산검역검사","식물검역검사및수출지원","10893000","10553000","10553000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산식품행정지원","본부기본경비","9857010","10111000","10111000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산식품행정지원","본부인건비","46407756","46535668","46535668"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산식품행정지원","소속기관기본경비","17597270","17527300","17527300"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산식품행정지원","소속기관인건비","130155643","137060657","137060657"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산식품행정지원","청사확보 및 시설개선","4393000","6073000","6073000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농림축산식품행정지원","행정지원","6455600","8123000","8123000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농수산인력양성","한국농수산대학교육운영(책임운영)","20654913","22550389","22550389"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농수산인력양성","한국농수산대학정보화교육(정보화, 책임운영)","1116000","1088000","1088000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농식품공무원교육원교육운영","농식품공무원교육원교육경비","2695000","2438000","2438000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농식품공무원교육원교육운영","농식품공무원교육원정보화","458000","458000","458000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농업생산기반확충","농어촌공사시설관리","156509000","159038000","161038000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","농업생산기반확충","농업기반시설활용","13500000","15000000","15000000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","종자관리","종자원기본경비","2225750","2278000","2278000"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","종자관리","종자원인건비","10386353","10804548","10804548"
"2015","농림축산식품부","일반회계",,"농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(일반회계)","197177000","194253000","194253000"
"2015","농림축산식품부","지역발전특별회계","경제발전계정","농림수산","농업·농촌","축산업진흥","친환경축산단지조성","4500000","0","0"
"2015","농림축산식품부","지역발전특별회계","경제발전계정","농림수산","농업·농촌","친환경농업육성","친환경농업인프라구축(지특)","20184000","11450000","11450000"
"2015","농림축산식품부","지역발전특별회계","경제발전계정","농림수산","식품업","식품산업육성","지역전략식품산업육성","49058000","0","0"
"2015","농림축산식품부","지역발전특별회계","생활기반계정","농림수산","농업·농촌","농업생산기반확충","농업기반정비","119140000","149219000","149219000"
"2015","농림축산식품부","지역발전특별회계","생활기반계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌자원 복합산업화지원","171586000","152917000","152917000"
"2015","농림축산식품부","지역발전특별회계","생활기반계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","일반농산어촌개발","918044000","969564000","969564000"
"2015","농림축산식품부","지역발전특별회계","생활기반계정","농림수산","식품업","식품산업육성","지역전략식품산업육성(생활)","0","40399000","40399000"
"2015","농림축산식품부","지역발전특별회계","세종특별자치시계정","농림수산","농업·농촌","농업생산기반확충","농업기반정비(세종)","0","1723000","1723000"
"2015","농림축산식품부","지역발전특별회계","세종특별자치시계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌자원복합산업화지원(세종)","0","1509000","1509000"
"2015","농림축산식품부","지역발전특별회계","세종특별자치시계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","일반농산어촌개발(세종)","0","4840000","4840000"
"2015","농림축산식품부","지역발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농업생산기반확충","농업기반정비(제주)","26894000","23276000","23276000"
"2015","농림축산식품부","지역발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌자원 복합산업화지원(제주)","6981000","5995000","5995000"
"2015","농림축산식품부","지역발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","일반농산어촌개발(제주)","19290000","18930000","18930000"
"2015","농림축산식품부","지역발전특별회계","제주특별자치도계정","농림수산","식품업","식품산업육성","지역전략식품산업육성(제주)","0","3500000","3500000"
"2015","농림축산식품부","혁신도시건설특별회계",,"농림수산","농업·농촌","농림축산식품행정지원","혁신도시이전","120395000","74439000","74439000"
"2015","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","기관운영 및 사업지원","고객현장지원(농특,구조)","1371000","1302000","1302000"
"2015","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","현장실용화농업기술(농특,구조)","34651000","36736000","42236000"
"2015","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","전문인력양성","기계화영농훈련(농특,구조)","3168000","3006000","3006000"
"2015","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","지역농업특성화","농촌생활활력증진(농특,구조)","1290000","1250000","2375000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","농업생명연구단지 이전","17420000","27551000","27551000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","농촌진흥사업지원(일반)","2461000","2338000","2338000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","본청기본경비","9829000","9994000","9994000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","본청인건비","29256231","30426399","30426399"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","성과관리및능력개발","603000","573000","573000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","소속기관기본경비","5284000","5544000","5544000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","소속기관인건비","58501990","60122063","60122063"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","기관운영 및 사업지원","청사확보및시설개선","1480000","2744000","2744000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농가경영능력 향상","국제농업기술협력(일반)","19278000","19491000","19491000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농가경영능력 향상","농가경영지원(일반)","10338000","10130000","10130000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농가경영능력 향상","농업기술경영연구(일반)","5184000","5353000","5353000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농가경영능력 향상","농촌진흥사업정보화(정보화,일반)","14759000","15425000","15425000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","농업공동연구","125775000","130015000","132015000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","농업기술실용화재단운영","23466000","23742000","24242000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","농업기술실용화재단지방이전","0","3224000","6574000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","농업기초기반연구","55012000","57996000","57996000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","농자재관리 및 평가","1275000","1085000","1085000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","작물연구","40259000","41573000","41573000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","차세대바이오그린21","66366000","46000000","46000000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농업신기술 보급","신기술보급사업(일반)","34164000","37608000","38308000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농축산물 경쟁력 제고 기술개발","원예특작연구(책임운영)","75362142","78822856","78822856"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","농축산물 경쟁력 제고 기술개발","축산연구(책임운영)","81398840","100301672","100301672"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","전문인력양성","농업기술위탁교육(수입대체경비)","35000","33000","33000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","전문인력양성","농업인력양성및지원(일반)","15870000","14795000","14795000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","지역농업특성화","영농현장연구활동지원(일반)","11048000","12519000","13519000"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반)","187000","0","0"
"2015","농촌진흥청","일반회계",,"농림수산","농업·농촌","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반)","6000","0","0"
"2015","농촌진흥청","지역발전특별회계","경제발전계정","농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","지역농업연구기반및전략작목육성(지특, 경제)","24029000","22828000","22828000"
"2015","농촌진흥청","지역발전특별회계","경제발전계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원","26678000","29581000","29581000"
"2015","농촌진흥청","지역발전특별회계","생활기반계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원","34640000","38598000","38798000"
"2015","농촌진흥청","지역발전특별회계","세종특별자치시계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원","0","295000","295000"
"2015","농촌진흥청","지역발전특별회계","세종특별자치시계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원","0","500000","500000"
"2015","농촌진흥청","지역발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농업기초기반 및 실용화 기술개발","지역농업연구기반및전략작목육성(지특, 제주)","1198000","1138000","1388000"
"2015","농촌진흥청","지역발전특별회계","제주특별자치도계정","농림수산","농업·농촌","지역농업특성화","6차산업활성화 지원","1605000","1444000","1444000"
"2015","농촌진흥청","지역발전특별회계","제주특별자치도계정","농림수산","농업·농촌","지역농업특성화","지역농촌지도사업활성화지원","4665000","3735000","3735000"
"2015","농촌진흥청","혁신도시건설특별회계",,"농림수산","농업·농촌","기관운영 및 사업지원","농촌진흥청 지방이전사업","385678000","346175000","346175000"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","내부거래지출","회계기금간거래(등특회계)","11235000","9023000","9023000"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","법원시설 확충 및 유지보수","등기소 확충","21475000","24280000","24280000"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","등기업무 전산화","57630000","55846000","55846000"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","등기업무지원","22663000","22920000","22920000"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","본부 기본경비","5635000","5635000","5635000"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","본부 인건비","99064852","102796560","102796560"
"2015","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","예비비","2271148","4869000","4869000"
"2015","대법원","일반회계",,"공공질서및안전","법원및헌재","법원시설 확충 및 유지보수","법원시설관리 등","41172000","38385000","38385000"
