"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","제주 도로관리단 지원","2875000","2968000","2968000"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","제주 이관업무 지원","1585000","1693000","1693000"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","해운·항만","항만개발 및 관리","제주 일반항 건설","26052000","23576000","23576000"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","해운·항만","항만개발 및 관리","제주 주요항 건설","36400000","22920000","22920000"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","해운·항만","항만개발 및 관리","제주 항만시설유지보수","5783000","6000000","6000000"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","국토및지역개발","지역및도시","지역개발","제주국제자유도시기반시설지원","18935000","17170000","17170000"
"2012","국토해양부","광역지역발전특별회계","제주특별자치도계정","환경","해양환경","해양환경보전"," 해양 및 수자원관리(제주)","2394000","2814000","2814000"
"2012","국토해양부","광역지역발전특별회계","지역개발계정","교통및물류","물류등기타","광역교통정책","대중교통지원(지역개발)","45727000","53285000","53285000"
"2012","국토해양부","광역지역발전특별회계","지역개발계정","국토및지역개발","산업단지","산업단지개발및지원","지역거점조성지원","157545000","138663000","138163000"
"2012","국토해양부","광역지역발전특별회계","지역개발계정","국토및지역개발","지역및도시","도시정책","도시활력증진지역개발","96400000","96396000","96396000"
"2012","국토해양부","광역지역발전특별회계","지역개발계정","국토및지역개발","지역및도시","지역개발","성장촉진지역개발","220100000","220100000","220100000"
"2012","국토해양부","광역지역발전특별회계","지역개발계정","환경","해양환경","해양환경보전","해양 및 수자원 관리","46827000","41501000","41501000"
"2012","국토해양부","교통시설특별회계","공항계정","교통및물류","물류등기타","국토해양연구개발","항공선진화(R&D)","45090000","45010000","45010000"
"2012","국토해양부","교통시설특별회계","공항계정","교통및물류","물류등기타","국토해양정보화","상시원격학과시험시스템구축(정보화)","270000","270000","270000"
"2012","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","일반공항관리","4371000","10729000","10729000"
"2012","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","소음대책","20000000","18300000","18300000"
"2012","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","항공안전운영","6240000","7040000","6940000"
"2012","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","항행안전시설","24637000","21177000","21177000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도건설","경량전철건설지원","36793000","32678000","34678000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도건설","지하철건설지원","551571000","603342000","614342000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도경영개선지원","도시철도부채상환지원","340722000","341405000","341405000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도경영개선지원","이동편의시설 설치지원","32000000","27500000","28000000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","도시철도경영개선지원","지하철개통지원","10660000","8121000","8121000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","회계기금간거래(예수원금상환)","회계기금간예수원금상환(교특회계 도시철도)","18666000","18667000","18667000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","도시철도","회계기금간거래(예수이자상환)","회계기금간예수이자상환(교특회계 도시철도)","3435000","2794000","2794000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","국토해양연구개발","미래도시철도기술개발(R&D)","82538000","83038000","83038000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","국토해양정보화","운수행정정보화(정보화)","314000","292000","292000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","대중교통육성","교통약자이동편의증진","40849000","42849000","42849000"
"2012","국토해양부","교통시설특별회계","교통체계관리계정","교통및물류","물류등기타","대중교통육성","대중교통체계구축","8852000","6510000","7510000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","고속도로건설","고속도로 운영지원","0","0","0"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","고속도로건설","고속도로건설","1096500000","1319300000","1372400000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","고속도로건설","고속도로조사설계","50895000","72140000","74540000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","공자기금 예탁(도로 계정)","공자기금 예탁(도로계정)","0","646380000","108631000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","물류간선1차","535531000","450705000","459705000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","시관내국도대체우회도로건설","328140000","220003000","232003000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","시관내국도대체우회도로조사설계","20000000","19400000","20400000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","일반국도건설","754354000","800573000","840573000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","일반국도조사설계","86000000","86906314","96806314"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도1차","102821000","47971000","47971000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도2차","360686000","182159000","182159000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도3차","484804000","359730000","374730000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도4차","405329000","386515000","393515000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도5차","630000000","576801000","595301000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도6차","171730000","189602000","196602000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도7차","0","272882000","276882000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로건설 및 관리 종합연구","8500000","8000000","8000000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로병목지점 개선","102960000","115960000","117960000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로보수(총액계상)","485871000","510165000","510165000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로안전 및 환경개선(총액계상)","168000000","108000000","108000000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로운영","69243000","69230436","69230436"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","위험도로개선","0","60000000","61000000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","자전거도로 구축","14000000","14000000","14000000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","재해복구","0","30758000","30758000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","첨단도로교통체계","42490000","40429296","42429296"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","민자도로건설및관리","민자유치사업지원","415090000","587898562","589898562"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","지자체도로건설지원","국가지원지방도(교특)","7000000","6799000","8499000"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(공무원연금부담금)","공무원연금부담금(교특회계 도로계정)","319000","297496","297496"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(예수원금상환)",,"9220000","0","0"
"2012","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(예수이자상환)",,"120000","0","0"
"2012","국토해양부","교통시설특별회계","도로계정","국토및지역개발","지역및도시","지역개발","도청신도시기반시설지원","13000000","18000000","48000000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","물류등기타","국토해양연구개발","미래철도기술개발(R&D)","43232000","44556000","44156000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","고속철도건설","고속철도건설","900000000","1350000000","1385000000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","공자기금 예탁(철도계정)","공자기금 예탁(철도계정)","0","337667000","112955000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도건설","1462790000","1746334000","1736334000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도조사설계","121700000","76480000","98480000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도시설공단지원","67500000","74913000","74913000"
"2012","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도운영지원(교특)","353037000","371969000","372969000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","물류등기타","국토해양연구개발","항만 및 물류기술개발(R&D)","8300000","7530000","7530000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","물류등기타","국토해양연구개발","해양안전기술개발(R&D)","9650000","10203000","10203000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","광양항 개발","67666000","37688000","40647000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","그린포트 구축","2000000","2377000","2377000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","마리나 항만개발","0","0","0"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","목포신항 개발","17008000","25036000","25036000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","민자유치 및 글로벌기업유치","4100000","4377000","4377000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","부산항 신항만 개발","279379000","241400000","244000000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","새만금신항 개발","7463000","36000000","45000000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","여수광양항만공사 지원","50000000","50000000","50000000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","인천북항 개발","53003000","35173000","35173000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","인천신항 개발","89867000","71156000","71156000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","일반항 건설","213081000","172646000","175846000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","주요항 건설","189833000","206308000","209708000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","평택당진항 개발","24015000","38656000","38656000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","포항영일만신항 개발","89465000","122513000","122513000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","항만 재개발","31700000","30148000","34148000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","항만시설유지보수(교특)","119850000","132924000","131924000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","항만운영 및 관리","31083000","29588000","29588000"
"2012","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","해양 및 해상교통관리","항로표지시설 확충 및 안전관리","48100000","48000000","48000000"
"2012","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 기본경비(손익)","1081000","1195000","1195000"
"2012","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 운영비(손익)","84000","123000","123000"
"2012","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 인건비","4440165","4077309","4077309"
"2012","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 전산운영경비","14000","14000","14000"
"2012","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","회계기금간거래(공무원연금부담금)","공무원연금부담금","431000","385195","385195"
"2012","국토해양부","대산지방해양항만청","손익계정","교통및물류","해운·항만","항만운영 및 해상운송","도서지역 해상교통 지원(대산청)","766835","878000","878000"
"2012","국토해양부","대산지방해양항만청","자본계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 기본경비(자본)","59000","59000","59000"
"2012","국토해양부","대산지방해양항만청","자본계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 운영비(자본)","4893000","86000","86000"
"2012","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","주요항 및 일반항 건설","일반항 건설(대산청)","20409000","16647000","17947000"
"2012","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","주요항 및 일반항 건설","항만시설유지보수(대산청)","2204000","2942000","2942000"
"2012","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","항만운영 및 해상운송","항만운영 및 관리(대산청)","894000","654000","654000"
"2012","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","해양 및 해상교통 안전관리","항로표지시설 확충 및 관리(대산청)","3700000","3500000","3500000"
"2012","국토해양부","대산지방해양항만청","자본계정","환경","해양환경","해양환경보전","연안환경 관리(대산청)","7010000","6500000","6500000"
"2012","국토해양부","에너지및자원사업특별회계","투자계정","교통및물류","물류등기타","국토해양정보화","건축정보화(정보화)","5156000","6000000","6000000"
"2012","국토해양부","에너지및자원사업특별회계","투자계정","교통및물류","해운·항만","해운사업 선진화","연안선사 유류비 지원","29000000","33100000","33100000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","2012여수세계박람회 개최","박람회유치 기반조성","410500000","94425000","104425000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설공사기준운영","214000","403000","403000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설공사품질관리(수입대체)","307000","307000","307000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설기술제도선진화","1026000","1026000","1026000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설신기술운영","1200000","1200000","1200000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","적산업무관리","950000","950000","950000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","한국시설안전기술공단","8833000","9259000","9259000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설정책지원","건설기능인력 양성기관 지원","3200000","4040000","4040000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설정책지원","골재자원조사및관리","1800000","1800000","1800000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외건설시장개척","9990000","12950000","11950000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외건설인력양성","150000","2616000","2616000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","건설교통연구기획(R&D)","2000000","2215000","2215000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","건설기술혁신(R&D)","72957000","75910000","75710000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","교통체계효율화(R&D)","53441000","49040000","49040000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","국제공동연구(R&D)","1750000","1595000","1595000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","국토해양기술역량강화(R&D)","15640000","14910000","14710000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","연구장비개발 및 인프라구축(R&D)","58079000","83430000","83430000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","정책연구개발(R&D)","2867000","2867000","2867000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","첨단도시개발(R&D)","69572000","62157000","62157000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","플랜트기술고도화(R&D)","42394000","36711000","36711000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양과학기술연구 역량강화(R&D)","4500000","4200000","4200000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양생명공학기술개발(R&D)","26191000","25898000","25898000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양연구기획(R&D)","800000","1040000","1040000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양자원이용기술개발(R&D)","49160000","39450000","39450000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양환경 기술개발(R&D)","20932000","24380000","24380000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양인재개발","국토해양역량교육사업","0","650000","650000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양인재개발","국토해양인재개발원운영지원","0","1244000","1244000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양인재개발","수입대체경비","1022000","1022000","1022000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양인재개발","전산운영경비","481000","530000","530000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","개발제한구역관리정보화(정보화)","374000","290000","290000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","갯벌생태정보(정보화)","235000","360000","360000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","건설사업정보화(정보화)","3290000","3091000","3091000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","건설산업종합정보망(정보화)","1497000","1523000","1523000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","건축정보화(정보화)","6953000","4756000","4756000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","교통안전정보관리시스템(정보화)","530000","510000","510000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","교통영향분석자료 DB구축(정보화)","492000","130000","130000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국가교통조사및DB구축(정보화)","7363000","6823000","6823000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국가물류정보화(정보화)","7212000","7218000","7218000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토공간정보체계구축및지원(정보화)","23201000","32289000","32549000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토이용정보화(정보화)","3500000","4900000","4900000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양재난정보체계(정보화)","103000","130000","130000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양행정정보화(정보화)","5231000","5385000","5385000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","부동산행정정보화","8017000","10910000","10910000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","산업입지정보망(정보화)","464000","586000","586000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","수자원정보화(정보화)","1443000","1264000","1264000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","연안관리정보구축(정보화)","575000","540000","540000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","자동차전산망(정보화)","6748000","2250000","2250000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","철도경찰범죄관리시스템 구축(정보화)","97000","210000","210000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","철도산업정보화(정보화)","696000","180000","180000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","택지정보시스템구축(정보화)","0","0","0"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","토석정보공유시스템(정보화)","143000","170000","170000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항공정보화사업(정보화)","1501000","1480000","1480000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항만지하시설물정보구축(정보화)","1088000","1200000","1200000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항행안전정보(정보화)","621000","642000","642000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해상교통안전진단정보관리시스템(정보화)","100000","320000","320000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양관광정보통계관리시스템(정보화)","0","0","0"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양박물관 유물관리시스템(정보화)","0","400000","400000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양심판정보(정보화)","200000","385000","385000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양조사정보(정보화)","3483000","3830000","3830000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양환경통합정보(정보화)","514000","506000","506000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해운종합정보시스템 개선(정보화)","389000","367000","367000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양 녹색성장 추진 지원","0","0","0"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양국제협력","1671000","1591000","1591000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양정책지원","3047000","2907000","2907000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부기본경비","23165774","21523598","21523598"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부운영지원","2424569","2284474","2284474"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부인건비","113005252","116443985","116443985"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부전산운영경비","4858633","4853551","4853551"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","사회서비스분야 인력경비","1989000","0","0"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관기본경비","9174526","11347120","11347120"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관운영지원","3191120","3191000","3191000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관인건비","52214524","55406787","55406787"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관전산운영경비","2031000","1975000","1975000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","지방청등기본경비","15229920","18453289","18453289"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","지방청등인건비","181173146","190563973","190563973"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","청사확보 및 시설개선","2822000","3433000","3433000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","항공안전관리","174410","166670","166670"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","행정능률향상 및 능력개발","1206000","1206000","1206000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","물류산업지원","6750000","5125000","6625000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","수도권복합물류터미널건설","78200000","23100000","23100000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","화물자동차지원(일반)","2800000","1000000","0"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통계획 및 평가","1900000","1800000","2100000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통사고예방및피해자보호","2793000","3000000","13000000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통신기술 지정","300000","300000","300000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통안전공단출연","32065000","32997000","32477000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","자동차안전도강화","27285000","28548000","28548000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","저탄소 녹색교통체계 구축","5500000","7975000","7975000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책",,"3000000","0","0"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","독도이용 및 보존","11400000","4305000","4305000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양정책 및 문화기반조성","18931000","27801337","37361337"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양지형조사 및 정보제공","59060000","70065000","70065000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 공통행정운영지원","50000","48000","48000"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 기본경비","926813","872153","872153"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 인건비","4818739","4774232","4774232"
"2012","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 전산운영경비","15000","14000","14000"
"2012","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도안전 및 시설관리지원(일반)","386677000","481066000","481066000"
"2012","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도운영지원(일반)","283289000","305255000","305255000"
"2012","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도정책지원","2900360","3107000","4607000"
"2012","국토해양부","일반회계",,"교통및물류","철도","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","80456000","66768000","66768000"
"2012","국토해양부","일반회계",,"교통및물류","철도","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","15048000","10546000","10546000"
"2012","국토해양부","일반회계",,"교통및물류","항공·공항","항공발전지원","국제항공협력","1275000","1230000","1230000"
"2012","국토해양부","일반회계",,"교통및물류","항공·공항","항공발전지원","항공안전검사수입대체","300000","300000","300000"
"2012","국토해양부","일반회계",,"교통및물류","항공·공항","항공발전지원","항공인력양성","4300000","4300000","4300000"
"2012","국토해양부","일반회계",,"교통및물류","항공·공항","항공운영지원","항공운영지원","6810000","6810000","6810000"
"2012","국토해양부","일반회계",,"교통및물류","해운·항만","항만개발 및 관리","항만유류오염관리시설 지원","9548000","9728000","9728000"
"2012","국토해양부","일반회계",,"교통및물류","해운·항만","항만개발 및 관리","항만인력공급체제개편지원","2000000","1320000","1320000"
"2012","국토해양부","일반회계",,"교통및물류","해운·항만","해양 및 해상교통관리","해양안전관리시스템 구축.운영(일반)","15094000","17627000","17627000"
"2012","국토해양부","일반회계",,"교통및물류","해운·항만","해운사업 선진화","도서지역 해상교통 지원(일반)","17733000","19764000","19764000"
"2012","국토해양부","일반회계",,"교통및물류","해운·항만","해운사업 선진화","선원근로 복지 향상","6322000","6876000","6876000"
