"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2017","통일부","일반회계",,"재산수입","관유물대여료","건물대여료","388000","388000"
"2017","통일부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","30000","30000"
"2017","통일부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1138000","800000"
"2017","통일부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2017","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","429000","429000"
"2017","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","1000","1000"
"2017","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","7000","7000"
"2017","특허청","특허청","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","27000","27000"
"2017","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","481849353","481849353"
"2017","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","30000","30000"
"2017","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","357000","357000"
"2017","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","46000","46000"
"2017","특허청","특허청","손익계정","재산수입","관유물대여료","토지대여료","1000","1000"
"2017","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1336000","1336000"
"2017","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","4000","4000"
"2017","특허청","특허청","손익계정","전년도이월금","전년도이월금","전년도이월금","16570000","16570000"
"2017","특허청","특허청","자본계정","전년도이월금","전년도이월금","전년도이월금","411000","411000"
"2017","특허청","특허청","자본계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","46000000","46000000"
"2017","특허청","특허청","자본계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","8181000","7962000"
"2017","특허청","특허청","자본계정","정부내부수입및기타","전입금","기금전입금","263000","263000"
"2017","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","167000","167000"
"2017","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","37291000","37291000"
"2017","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과태료","156000","156000"
"2017","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","22000","22000"
"2017","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","646000","646000"
"2017","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","1796000","1796000"
"2017","해양수산부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","163000","163000"
"2017","해양수산부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","3845000","3845000"
"2017","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","522000","522000"
"2017","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","2000","2000"
"2017","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","202000","202000"
"2017","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산수입","3773000","3773000"
"2017","해양수산부","교통시설특별회계","항만계정","재산수입","정부출자수입","정부출자수입","1507000","1507000"
"2017","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","13858000","13858000"
"2017","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","4336000","4336000"
"2017","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","152046000","152046000"
"2017","해양수산부","교통시설특별회계","항만계정","전년도이월금","전년도이월금","전년도이월금","106601000","106601000"
"2017","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","11495000","11495000"
"2017","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","9000","9000"
"2017","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1416000","1416000"
"2017","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","3000","3000"
"2017","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","5052000","5052000"
"2017","해양수산부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","3817000","3817000"
"2017","해양수산부","일반회계",,"경상이전수입","가산금","가산금","19000","19000"
"2017","해양수산부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","41498000","41498000"
"2017","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","20000","20000"
"2017","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","125000","125000"
"2017","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","2000","2000"
"2017","해양수산부","일반회계",,"경상이전수입","변상금및위약금","변상금","67000","67000"
"2017","해양수산부","일반회계",,"경상이전수입","변상금및위약금","위약금","723000","723000"
"2017","해양수산부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","789000","789000"
"2017","해양수산부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","29000","29000"
"2017","해양수산부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","222000","222000"
"2017","해양수산부","일반회계",,"재산수입","관유물대여료","건물대여료","161000","161000"
"2017","해양수산부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","27000","27000"
"2017","해양수산부","일반회계",,"재산수입","관유물대여료","토지대여료","1856000","1856000"
"2017","해양수산부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8167000","8167000"
"2017","해양수산부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1075000","1075000"
"2017","해양수산부","일반회계",,"재화및용역판매수입","실습수입","실습수입","60000","60000"
"2017","해양수산부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","611000","611000"
"2017","해양수산부","일반회계",,"재화및용역판매수입","항공항만및용수수입","항공항만수입","1353000","1353000"
"2017","해양수산부","지역발전특별회계","생활기반계정","경상이전수입","기타경상이전수입","기타경상이전수입","6713000","6713000"
"2017","행정자치부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","29229000","29229000"
"2017","행정자치부","일반회계",,"경상이전수입","변상금및위약금","위약금","449000","449000"
"2017","행정자치부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","6789000","6789000"
"2017","행정자치부","일반회계",,"재산수입","관유물대여료","건물대여료","2439000","2439000"
"2017","행정자치부","일반회계",,"재산수입","관유물대여료","토지대여료","180000","180000"
"2017","행정자치부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1382000","1382000"
"2017","행정자치부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","105000","105000"
"2017","행정자치부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","780000","780000"
"2017","행정자치부","혁신도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","572000","572000"
"2017","행정자치부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","928000","928000"
"2017","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","368999","368999"
"2017","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"관유물매각대","고정자산매각대","건물매각대","290000","290000"
"2017","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","관유물대여료","건물대여료","3000","3000"
"2017","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","관유물대여료","기타관유물대여료","119000","119000"
"2017","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","172000","172000"
"2017","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"전년도이월금","전년도이월금","전년도이월금","57538000","107611000"
"2017","헌법재판소","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","23000","16000"
"2017","환경부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","500000","500000"
"2017","환경부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","1806000","1806000"
"2017","환경부","일반회계",,"재산수입","관유물대여료","토지대여료","225000","225000"
"2017","환경부","환경개선특별회계",,"경상이전수입","가산금","가산금","934000","934000"
"2017","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","189409000","189409000"
"2017","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","법정부담금","816910204","816910204"
"2017","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과징금","7045000","7045000"
"2017","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과태료","2217000","2217000"
"2017","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","13000","13000"
"2017","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","변상금","35000","35000"
"2017","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","692000","692000"
"2017","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","건물매각대","499000","499000"
"2017","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기계기구매각대","33000","33000"
"2017","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","122000","122000"
"2017","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","629000","629000"
"2017","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","100700000","100700000"
"2017","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","165003000","165003000"
"2017","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","65000","65000"
"2017","환경부","환경개선특별회계",,"재산수입","관유물대여료","토지대여료","37000","37000"
"2017","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","6308000","6308000"
"2017","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","7697000","7697000"
"2017","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","3408000","3408000"
"2017","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","650000","650000"
"2017","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","3038000","3038000"
"2017","환경부","환경개선특별회계",,"전년도이월금","전년도이월금","전년도이월금","0","358400000"

