"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","환경오염 감시제도 운영","323000","323000","323000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","기본경비(소속기관)","8716061","8716061","8716061"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","기본경비(과학원)","1512000","1512000","1512000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","행정효율성 증진 및 능력개발","3192000","3192000","3192000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","환경정보화","6898000","6898000","6898000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","전산운영경비","3139000","3139000","3139000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","전산운영경비(과학원)","735000","735000","735000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","법정경비","186457000","186457000","186457000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","수계관리 및 4대강 감시","3641370","3641370","3641370"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","청사확보 및 시설개선","11773000","11773000","11773000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","환경행정 지원","환경분쟁조정활성화","435000","435000","435000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","회계간거래(전출금)","회계간전출","378773000","378773000","379773000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","회계기금간거래(예수원금상환)","예수원금상환(공자기금)","8330000","8330000","8330000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","회계기금간거래(예수이자상환)","예수이자상환(공자기금)","5696000","5696000","5696000"
"2013","환경부","환경개선특별회계",,"환경","환경일반","회계기금간거래(전출금)","공공기금 전출","13105000","13105000","13105000"
"2013","환경부","광역지역발전특별회계","지역개발계정","환경","상하수도·수질","상하수 및 토양지하수 관리","상수도시설확충 및 관리","369556000","369556000","369556000"
"2013","환경부","광역지역발전특별회계","지역개발계정","환경","자연","자연환경, 생물자원 보전","자연환경 보전 및 관리","47441000","47441000","47441000"
"2013","환경부","광역지역발전특별회계","광역발전계정","환경","상하수도·수질","상하수 및 토양지하수 관리","상수관망최적관리시스템 구축","33431000","33431000","33431000"
"2013","환경부","광역지역발전특별회계","광역발전계정","환경","상하수도·수질","상하수 및 토양지하수 관리","고도정수처리시설설치","6000000","6000000","6000000"
"2013","환경부","광역지역발전특별회계","광역발전계정","환경","상하수도·수질","수질보전 및 관리","수질개선기반구축","288592000","288592000","289592000"
"2013","환경부","광역지역발전특별회계","광역발전계정","환경","환경일반","환경보전기반육성","환경기술개발(광특)","7654000","7654000","7654000"
"2013","환경부","광역지역발전특별회계","제주특별자치도계정","환경","상하수도·수질","상하수 및 토양지하수 관리","상수도시설 확충 및 관리(제주)","7002000","7002000","7002000"
"2013","환경부","광역지역발전특별회계","제주특별자치도계정","환경","상하수도·수질","상하수 및 토양지하수 관리","하수도시설 확충 및 관리(제주)","1784000","1784000","1784000"
"2013","환경부","광역지역발전특별회계","제주특별자치도계정","환경","폐기물","자원순환기반 구축","폐기물처리시설 확충(제주)","900000","900000","900000"
"2013","환경부","광역지역발전특별회계","제주특별자치도계정","환경","자연","자연환경, 생물자원 보전","자연환경 보전 및 관리(제주)","6314000","6314000","6314000"
"2013","환경부","광역지역발전특별회계","제주특별자치도계정","환경","환경일반","환경행정 지원","제주 이관업무 지원","126000","126000","126000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","고용센터인력지원","24292000","28922000","28922000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","고용지원인프라운영","23312000","23312000","23312000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","고용노동통계조사","10650000","10650000","10650000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","청년직장체험프로그램","9096000","9096000","10096000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","글로벌청년리더양성","18501000","23492000","22501000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","대상별취업지원","172462000","175957000","175957000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","사회적기업육성","160541000","165855000","165855000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","외국인력관리지원","2648000","2648000","2648000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","한국고용정보원출연","18357000","18357000","18357000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","중소기업청년인턴제","162417000","171623000","162417000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","고용영향평가사업","1964000","1964000","1964000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","한국잡월드운영","7526000","7526000","7526000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","지역일자리공시제","397000","397000","397000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","청년취업아카데미운영지원","39300000","39300000","39300000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","사회보험 사각지대 해소","538438000","538438000","538438000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용정책","핵심직무역량평가모델개발및보급","500000","500000","500000"
"2013","고용노동부","일반회계",,"사회복지","노동","직업능력개발","실업자직업능력개발지원","98806000","100399000","100399000"
"2013","고용노동부","일반회계",,"사회복지","노동","직업능력개발","한국산업인력공단출연","61747000","61747000","61747000"
"2013","고용노동부","일반회계",,"사회복지","노동","직업능력개발","한국폴리텍대학출연","139829000","139829000","139829000"
"2013","고용노동부","일반회계",,"사회복지","노동","직업능력개발","한국기술교육대학교출연","36292000","36292000","36292000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용평등실현","고용평등환경개선","1299000","1299000","1299000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용평등실현","장년희망찾기지원","24870000","29230000","24870000"
"2013","고용노동부","일반회계",,"사회복지","노동","노사정책","노사협력","4088000","4088000","4088000"
"2013","고용노동부","일반회계",,"사회복지","노동","노사정책","노사문화구축","11180000","11180000","11180000"
"2013","고용노동부","일반회계",,"사회복지","노동","노사정책","선진노사관계전문가 육성","831000","831000","831000"
"2013","고용노동부","일반회계",,"사회복지","노동","노사정책","노사발전재단지원","2996000","2996000","2996000"
"2013","고용노동부","일반회계",,"사회복지","노동","근로조건보호및복지증진","근로조건보호","15241000","15241000","15241000"
"2013","고용노동부","일반회계",,"사회복지","노동","근로조건보호및복지증진","근로감독행정","4178000","4178000","4178000"
"2013","고용노동부","일반회계",,"사회복지","노동","근로조건보호및복지증진","퇴직급여정착지원제도","1547000","1547000","1547000"
"2013","고용노동부","일반회계",,"사회복지","노동","국제고용노동협력","국제기구협력지원","13206000","13206000","13206000"
"2013","고용노동부","일반회계",,"사회복지","노동","국제고용노동협력","국제노동교류협력","722000","722000","722000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","본부인건비","49905814","49905814","49905814"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","소속기관인건비","23525374","23525374","23525374"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","지방청인건비","192392842","192392842","192392842"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","본부기본경비","14267000","14267000","14267000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","소속기관기본경비","3042000","3042000","3042000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","지방청기본경비","11842000","11842000","11842000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","정책연구개발","889000","889000","889000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","고용노동행정혁신","1038000","1038000","1038000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","고용노동행정정보화","14558000","14558000","14558000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","청관사유지","10984000","10984000","10984000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","고객상담센터운영","1599000","1599000","1599000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","노동위원회운영","5043000","5043000","5043000"
"2013","고용노동부","일반회계",,"사회복지","노동","고용노동행정지원","노사정위원회운영","3179000","3179000","3179000"
"2013","고용노동부","일반회계",,"사회복지","노동","지방고용노동행정","지방고용노동관서운영","1777000","1777000","1777000"
"2013","고용노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","일반회계에서 고용보험기금으로의 전출금(고용보험운영)","218000","218000","218000"
"2013","고용노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","일반회계에서 고용보험기금으로의 전출금(모성보호지원)","25000000","25000000","25000000"
"2013","고용노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","일반회계에서 산재기금으로의 전출금","15500000","15500000","15500000"
"2013","고용노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","일반회계에서 장애인기금으로의 전출금(장애인기금운영)","25000000","25000000","25000000"
"2013","고용노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","일반회계에서 임채기금으로의 전출금(임채기금운영)","82000","82000","82000"
"2013","고용노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","일반회계에서 고용보험기금으로의 전출금(자영업자 고용보험사업지원)","2000000","2000000","2000000"
"2013","고용노동부","농어촌구조개선특별회계","농어촌특별세사업계정","사회복지","노동","직업능력개발","농어민지역실업자직업훈련","819000","819000","819000"
"2013","고용노동부","에너지및자원사업특별회계","투자계정","사회복지","노동","산업재해예방","진폐근로자보호","46560000","46560000","46560000"
"2013","고용노동부","광역지역발전특별회계","제주특별자치도계정","사회복지","노동","고용노동행정지원","제주이관업무지원","8289000","8289000","8289000"
"2013","고용노동부","광역지역발전특별회계","제주특별자치도계정","사회복지","노동","고용노동행정지원","자치단체직업능력개발지원(제주)","275000","275000","275000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","정책연구및개발(R&D)","345000","345000","345000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","정책협의및평가","2776000","2776000","2776000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","양성평등문화확산","845000","845000","845000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","한국양성평등교육진흥원지원(예산)","5940000","5940000","5940000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","국내협력네트워크강화","3138000","3138000","3138000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","국제네트워크 활성화추진(예산)","6578000","6578000","6578000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","여성·가족정책의식확산","1644000","1644000","1644000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","성평등정책 기반강화","정보화추진(정보화)","4075000","4075000","4075000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성능력개발 및 일자리지원강화","경력단절여성 등 취업지원","34596000","34596000","38196000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성능력개발 및 일자리지원강화","여성인력개발및활용(예산)","264000","264000","264000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","가족기능강화","한부모가족지원","6690000","6690000","6690000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","가족기능강화","위기가족역량강화지원","3754000","3754000","3754000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","가족기능강화","가족친화환경조성","1529000","1529000","1529000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","가족기능강화","아동양육지원","67318000","67318000","71518000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","가족기능강화","건강가정지원센터운영","9461000","9461000","9461000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성·아동폭력예방및보호지원","아동·여성보호정책 지원","3370000","3370000","3370000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성·아동폭력예방및보호지원","아동·청소년 성보호정책 지원","3441000","3441000","3441000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성·아동폭력예방및보호지원","성매매피해여성지원(예산)","11480000","11480000","11480000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성·아동폭력예방및보호지원","일본군위안부피해자지원","1967000","1967000","1967000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성·아동폭력예방및보호지원","여성장애인사회참여확대지원","1263000","1263000","1263000"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성가족부행정지원","인건비","15517546","15517546","15517546"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성가족부행정지원","기본경비","8350490","8350490","8350490"
"2013","여성가족부","일반회계",,"사회복지","보육·가족및여성","여성가족부행정지원","행정능률향상및민원서비스개선사업","151000","151000","151000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년정책 기반강화","940000","940000","940000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년 참여·인권증진","200000","200000","200000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년역량개발지원","16051000","16051000","16051000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년 국제교류활동지원","266000","266000","266000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년수련시설 지원","781000","781000","781000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년수련시설건립지원","5450000","5450000","5450000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년정책및역량강화","청소년관련 산하기관 지원","30039000","30039000","30039000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년사회안전망강화","청소년폭력 및 가출예방","300000","300000","300000"
"2013","여성가족부","일반회계",,"사회복지","노인·청소년","청소년사회안전망강화","청소년 생활환경개선","3500000","3500000","4400000"
"2013","여성가족부","광역지역발전특별회계","지역개발계정","사회복지","노인·청소년","청소년정책및역량강화","청소년시설확충","49168000","49168000","49168000"
"2013","여성가족부","광역지역발전특별회계","제주특별자치도계정","사회복지","노인·청소년","청소년정책및역량강화","청소년시설확충","1382000","1382000","1382000"
"2013","국토교통부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주택정책지원","0","0","575000"
"2013","국토교통부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주거환경개선지원","0","70000000","70000000"
"2013","국토교통부","일반회계",,"교통및물류","도로","회계간거래(전출금)","회계간전출(일반회계)","0","433000000","453000000"
"2013","국토교통부","일반회계",,"교통및물류","철도","철도안전및운영","철도안전 및 시설관리지원(일반)","0","60000000","60000000"
"2013","국토교통부","일반회계",,"교통및물류","철도","회계간거래(전출금)","회계간전출(일반회계)","0","-10000000","-5000000"
"2013","국토교통부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토공간정보체계구축및지원(정보화)","0","10000000","10000000"
"2013","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외건설시장개척","0","2000000","2000000"
"2013","국토교통부","일반회계",,"교통및물류","물류등기타","건설정책지원","해외건설인력양성","0","1700000","1200000"
"2013","국토교통부","일반회계",,"국토및지역개발","수자원","수자원정책","수자원계획및조사","0","0","1000000"
"2013","국토교통부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","치수능력증대사업","0","12000000","12000000"
"2013","국토교통부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐건설","0","28200000","20400000"
"2013","국토교통부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐운영지원","0","4500000","4500000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","일반국도건설","0","93830000","83230000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","시관내국도대체우회도로건설","0","15000000","12600000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도3차","0","15000000","15000000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도4차","0","11000000","9600000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도5차","0","16100000","15100000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","물류간선1차","0","14799000","14799000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도6차","0","23000000","23000000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","국도건설","지역간선국도7차","0","11271000","10671000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로안전 및 환경개선(총액계상)","0","18000000","18000000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로보수(총액계상)","0","50000000","50000000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","도로관리","도로병목지점 개선","0","20000000","20000000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","민자도로건설및관리","민자유치사업지원","0","100000000","120000000"
"2013","국토교통부","교통시설특별회계","도로계정","교통및물류","도로","회계간거래(전출금)","회계간전출(교특회계)","0","45000000","45000000"
"2013","국토교통부","교통시설특별회계","도로계정","국토및지역개발","지역및도시","지역개발","도청신도시기반시설지원","0","0","15000000"
"2013","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도건설","0","-10000000","-10000000"
"2013","국토교통부","교통시설특별회계","철도계정","교통및물류","철도","회계간거래(전출금)","회계간거래(전출금)","0","0","5000000"
"2013","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","일반공항관리","0","0","1000000"
"2013","국토교통부","교통시설특별회계","공항계정","교통및물류","항공·공항","계정간거래(전출금)","타계정전출금(교특회계)","0","0","-1000000"
"2013","국토교통부","광역지역발전특별회계","광역발전계정","교통및물류","도로","지자체도로건설지원","국가지원지방도건설","0","65300000","65300000"
"2013","국토교통부","광역지역발전특별회계","광역발전계정","교통및물류","철도","광역철도건설","광역철도건설지원","0","0","5000000"
"2013","국토교통부","광역지역발전특별회계","광역발전계정","국토및지역개발","산업단지","산업단지개발및지원","산업단지진입도로지원","0","45000000","45000000"
"2013","해양수산부","일반회계",,"환경","해양환경","해양환경보전","해양생물자원관 건립,운영","0","0","7600000"
"2013","해양수산부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항만시설유지보수(울산)","0","5000000","5000000"
"2013","해양수산부","일반회계",,"교통및물류","해운·항만","회계간거래(전출금)","회계간전출(일반회계)","0","15000000","15000000"
"2013","해양수산부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","연구장비개발 및 인프라구축(R&D)","0","14200000","5000000"
"2013","해양수산부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경어업","0","0","3000000"
"2013","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농식품기술개발정책연구","농식품기술개발","0","3000000","3000000"
"2013","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","수산·어촌","어촌.어항 개발","어항기반시설조성(농특)","0","35000000","21700000"
"2013","해양수산부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만개발 및 관리","항만시설유지보수(교특)","0","15000000","15000000"
"2013","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","법제정보서비스","2757600","2757600","2757600"
"2013","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","법제개선","1605900","1605900","1605900"
"2013","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","알기쉬운법령만들기","465800","465800","465800"
"2013","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","법제전문성향상","1276000","1276000","1276000"
"2013","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","본부인건비","12847730","12847730","12847730"
"2013","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","본부기본경비","3404000","3404000","3404000"
"2013","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","전산운영경비","319000","319000","319000"
"2013","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","정책연구개발","72000","72000","72000"
"2013","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","법제업무정보화지원","4990800","4990800","4990800"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈심사및보상","보훈보상금","2280571000","2280571000","2280571000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈심사및보상","수당","997874000","997874000","997874000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈심사및보상","수시보상금","18448000","18448000","18448000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈심사및보상","보훈심사","1691000","1691000","1691000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈심사및보상","등록심사","1790000","1790000","1790000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈단체지원","보훈단체지원","24960000","24960000","24960000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈의료복지","교통시설이용지원","8235000","8235000","8235000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈의료복지","의료지원","480773000","480773000","480773000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈의료복지","고엽제지원","6789000","6789000","6789000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈의료복지","의료환경개선","5471000","5471000","5471000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","생활안정지원","교육지원","49722000","49722000","49722000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","생활안정지원","취업지원","1240400","1240400","1240400"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","독립기념관","20955000","20955000","20955000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","나라사랑정신함양","4511200","4511200","4511200"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","현충시설","45216000","45216000","45216000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","기념사업","8583000","8583000","8583000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","공훈심사","2016700","2016700","2016700"
"2013","국가보훈처","일반회계",,"사회복지","보훈","국립묘지","국립묘지관리","35743600","35743600","35743600"
"2013","국가보훈처","일반회계",,"사회복지","보훈","제대군인지원","제대군인생활안정","12561000","12561000","12561000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","제대군인지원","참전.제대군인명예선양","10765200","10765200","10765200"
"2013","국가보훈처","일반회계",,"사회복지","보훈","제대군인지원","국립호국원조성","12400000","12400000","12400000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","인건비","69053342","69053342","69053342"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","처본부기본경비","4916417","4916417","4916417"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","소속기관기본경비","5471583","5471583","5471583"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","청관사임차및시설개선","5350000","5350000","5350000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","일반행정","2738000","2738000","2738000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","보훈서비스지원","4105700","4105700","4105700"
"2013","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","정보화","2694000","2694000","2694000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","회계기금간거래","회계기금간전출","5300000","5300000","5300000"
"2013","국가보훈처","일반회계",,"사회복지","보훈","회계기금간거래","회계기금간전출(보훈기금)","794000","794000","794000"
"2013","국가보훈처","에너지및자원사업특별회계","투자계정","사회복지","보훈","보훈의료복지","LPG차량지원","32471000","32471000","32471000"
"2013","국가보훈처","광역지역발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","제주이관업무지원","1473000","1473000","1473000"
"2013","식품의약품안전처","일반회계",,"보건","식품의약안전","식품안전성제고","식품 안전관리 강화","0","1798000","1798000"
"2013","식품의약품안전처","일반회계",,"보건","식품의약안전","식품안전성제고","식품 안전기반 구축","0","5000000","6000000"
"2013","식품의약품안전처","일반회계",,"보건","식품의약안전","식품안전성제고","건강한 식생활 환경조성","0","7772000","7772000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인건비","11368227","11368227","11368227"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","기본경비","7047000","7047000","7047000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권감수성의 사회적 확산","909000","909000","909000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권교육 활성화","880000","880000","880000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","사회적 약자 및 소수자 인권보호","1664000","1664000","1664000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권제도 선진화","811000","811000","811000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","국내외 인권협력 강화","523000","523000","523000"
"2013","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권위 정보화(정보화)","889000","889000","889000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","전파방송산업기반조성","전파방송진흥정책지원","614000","614000","614000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","공정한시장환경조성","공정경쟁환경조성","2664000","2664000","2664000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","통신서비스고도화","국가중요통신망운영","23921000","23921000","23921000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","통신서비스고도화","통신시장경쟁활성화","1149000","1149000","1149000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송인프라개선","방송인프라지원","13557000","13557000","13557000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","정보보호강화","개인정보보호강화","7828000","7828000","7828000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","정보보호강화","정보보호기반강화","41235000","41235000","41235000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","정보보호강화","건전정보유통환경조성","4997000","4997000","4997000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","전파관리및연구기반확충","전파이용질서확립","24267000","24267000","24267000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","전파관리및연구기반확충","전파연구지원","8435000","8435000","8435000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","본부인건비","38146990","38146990","38146990"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","소속기관인건비","52386490","52386490","52386490"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","R&D인건비","9575027","9575027","9575027"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","본부기본경비","9955901","9955901","9955901"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","소속기관기본경비","2560344","2560344","2560344"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","R&D기본경비","1698133","1698133","1698133"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","본부운영지원","6624000","6624000","6624000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","청사확보및시설개선","3847000","3847000","3847000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","방송통신사업허가심사","450000","450000","450000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","방송통신재난관리","1054000","1054000","1054000"
"2013","방송통신위원회","일반회계",,"통신","방송통신","방송통신행정지원","방송통신행정정보화(정보화)","15483000","15483000","15483000"
