"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2017","국방부","일반회계",,"국방","전력유지","군 책임운영기관","육군1보급단 운영","1062000","1062000","1062000"
"2017","국방부","일반회계",,"국방","전력유지","군 책임운영기관","해군정비창 운영","5367000","5367000","5367000"
"2017","국방부","일반회계",,"국방","전력유지","군 책임운영기관","국방통합데이터센터 운영","62954000","62954000","62954000"
"2017","국방부","일반회계",,"국방","전력유지","국방전산정보원운영","국방전산정보원인건비","2784502","2784502","2784502"
"2017","국방부","일반회계",,"국방","전력유지","국방전산정보원운영","건강보험부담금","82000","82000","82000"
"2017","국방부","일반회계",,"국방","전력유지","국방전산정보원운영","기본경비","408000","408000","408000"
"2017","국방부","일반회계",,"국방","전력유지","국방전산정보원운영","국방전산정보원 사업 및 지원비","13982000","13982000","13982000"
"2017","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 방위비분담금","935473000","935473000","935473000"
"2017","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 기타분담금","31410000","31410000","31410000"
"2017","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 시설부지지원","6522000","6522000","6522000"
"2017","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","해외파병","44558000","44558000","44558000"
"2017","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","무관부활동","11186000","11186000","11186000"
"2017","국방부","일반회계",,"국방","전력유지","국방행정지원","기본경비","389677000","389818000","389677000"
"2017","국방부","일반회계",,"국방","전력유지","국방행정지원","국방정책지원","433201000","433201000","433201000"
"2017","국방부","일반회계",,"국방","전력유지","국방행정지원","정책연구활동","790000","790000","790000"
"2017","국방부","일반회계",,"국방","전력유지","국방행정지원","한국국방연구원 운영","41138000","41138000","41138000"
"2017","국방부","일반회계",,"국방","전력유지","국방행정지원","전쟁기념사업회","10683000","10683000","10683000"
"2017","국방부","주한미군기지이전특별회계",,"국방","전력유지","미군기지이전사업","미군기지이전사업","283947000","283947000","283947000"
"2017","국방부","주한미군기지이전특별회계",,"국방","전력유지","미군기지이전사업","미군기지이전지원","51055000","51055000","51055000"
"2017","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수원금상환)","회계기금간예수원금상환","336100000","336100000","336100000"
"2017","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수이자상환)","회계기금간예수이자상환(공공자금관리기금)","66653000","66653000","66653000"
"2017","국방부","국방·군사시설이전특별회계",,"국방","전력유지","국방군사시설이전사업","군시설이전사업","252439000","252439000","252439000"
"2017","국방부","국방·군사시설이전특별회계",,"국방","전력유지","국방군사시설이전사업","사유재산정리","30000000","30000000","30000000"
"2017","국방부","국방·군사시설이전특별회계",,"국방","전력유지","회계기금간거래(공적자금 예탁)","회계기금간 공공자금 예탁금","23204000","23204000","23204000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","지자체역량강화","5200000","5200000","5200000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","공직선거관리및지방의회역량강화","8531000","8531000","8531000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","기반정보관련전산망운영(정보화)","408000","408000","408000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","국민대통합위원회운영","4789000","4789000","4789000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","자원봉사1365시스템운영(정보화)","830000","830000","830000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","지방자치단체경쟁력지원","1355000","1355000","1355000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","주민등록및인감운영(정보화)","1822000","1822000","1822000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","표준지방인사정보시스템운영(정보화)","1465000","1465000","1465000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","성숙하고따뜻한사회구현","1564000","1564000","1564000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","비영리민간단체지원","7062000","7062000","7062000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","자원봉사활성화지원","8863000","8863000","8863000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","새마을운동지원","9718000","9718000","9718000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","지역발전지원","3048000","3048000","3048000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","주한미군기지이전에따른평택지원","56028000","56028000","56028000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","주한미군공여구역주변지역등지원","130214000","130214000","130214000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","생활공감정책추진","526000","526000","526000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","지역공동체기반조성및역량강화","730000","730000","730000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","새마을금고지원","100000","100000","100000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지자체재정분석및재정제도개선","630000","630000","630000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","표준지방재정정보시스템운영(정보화)","2725000","2725000","2725000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방세종합정보시스템운영(정보화)","4002000","4002000","4002000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","도로명주소사업추진","3534000","3534000","3534000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방회계결산제도연구개선","450000","450000","450000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방공기업경영평가추진","3020000","3020000","3020000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","과표양성화를위한시가표준액조사","1425000","1425000","1425000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방자주재원확충을위한정책추진","500000","500000","500000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방교부세업무 정보화추진(정보화)","200000","200000","200000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정연수","연수원운영","4687000","4687000","4687000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정연수","연수원정보화(정보화)","1096000","1096000","1096000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정연수","연수원수입대체경비","6080000","6080000","6080000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","이북5도","이북도민관련지원","1497000","1497000","1497000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방교부세","보통교부세","37577539000","39222628000","39222628000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방교부세","특별교부세","581096000","606535000","606535000"
"2017","행정자치부","일반회계",,"일반·지방행정","지방행정·재정지원","지방교부세","부동산교부세","1532835000","1532835000","1532835000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","인사관리","공무원단체건전육성","199000","199000","199000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","책임운영기관제운영및정부조직진단관리","958000","958000","958000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","민원처리개선(정보화)","12941000","12941000","12941000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","행정효율성향상","9456000","9456000","9456000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","개인정보보호강화","10220500","10220500","10220500"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","정보공개활성화","1149000","1149000","1149000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","공공데이터개방및이용활성화지원(정보화)","19931000","19931000","19931000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","창조정부조직","대민서비스기반확충","2421000","2421000","2421000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","전자정부실행기반마련(정보화)","126324000","126324000","126324000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","지역정보화지원(정보화)","17938000","17938000","17938000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","정보보호체계강화(정보화)","9285000","9285000","9285000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","전자정부성과평가강화(정보화)","338000","338000","338000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","공공서비스신기술적용촉진(정보화)","7346000","7346000","7346000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","정부통합전산센터운영(정보화)","306703000","306703000","306703000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","정보화마을활성화(정보화)","2384000","2384000","2384000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","국제사회전자정부선도국가위상강화(정보화)","2557000","2557000","2557000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","정보자원관리기반확충(정보화)","5456000","5456000","5456000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","미래전자정부추진(정보화)","3382000","3382000","3382000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","행정정보화지원및관리조정(정보화)","4899000","4899000","4899000"
"2017","행정자치부","일반회계",,"일반·지방행정","정부자원관리","전자정부","제3정부통합전산센터신축","107088000","107088000","107088000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","정부의전","국가의정관리","13633000","13633000","13633000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","청사관리","정부청사시설관리","183476000","186337000","186337000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","청사관리","공무원통근버스운행","11562000","11562000","11562000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","기록물효율적관리","10432000","10432000","10432000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","기록관리정보화(정보화)","7903000","7903000","7903000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","기록관리정책및교육","970000","970000","970000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","기록정보서비스","1441000","1441000","1441000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","기록물보전시설관리","7857000","7857000","7857000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","기록물보존기술연구","800000","800000","800000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","기록물관리","대통령기록관리","7030000","7030000","7030000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","민주화지원및과거사정리","과거사관련업무지원단운영","6763000","6763000","6763000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","민주화지원및과거사정리","강제동원진상규명","11034000","11034000","11034000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","민주화지원및과거사정리","민주화관련자명예회복","2062000","2062000","2062000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","민주화지원및과거사정리","민주화운동기념사업회지원","16744000","16744000","16744000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","민주화지원및과거사정리","민주화운동기념사업지원","5343000","5343000","5343000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","본부인건비","96324105","96324105","96324105"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","소속기관인건비","91359480","91359480","91359480"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","본부기본경비","14763000","14763000","14763000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","소속기관기본경비","11600000","11600000","11600000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","행정자치정보화(정보화)","2219000","2219000","2219000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","정책연구개발","570000","570000","570000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","부내행정지원","1308000","1308000","1308000"
"2017","행정자치부","일반회계",,"일반·지방행정","일반행정","행정자치행정지원","국제행정발전지원","710000","710000","710000"
"2017","행정자치부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사연구원인건비","25636487","25636487","25636487"
"2017","행정자치부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사연구원기본경비","3593000","3593000","3593000"
"2017","행정자치부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사활동지원","15253000","15253000","15253000"
"2017","행정자치부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사정보화(정보화)","754000","754000","754000"
"2017","행정자치부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사감정기법연구개발","5943000","5943000","5943000"
"2017","행정자치부","일반회계",,"공공질서및안전","재난관리","재난안전","국민생활현장체계구축","371000","371000","371000"
"2017","행정자치부","일반회계",,"공공질서및안전","재난관리","재난안전","서해5도종합발전지원","5775000","5775000","5775000"
"2017","행정자치부","일반회계",,"사회복지","취약계층지원","일자리지원","지역일자리창출","1283000","1283000","1283000"
"2017","행정자치부","지역발전특별회계","생활기반계정","일반·지방행정","지방행정·재정지원","지역발전","특수상황지역개발","187486000","187486000","187486000"
"2017","행정자치부","지역발전특별회계","생활기반계정","사회복지","취약계층지원","일자리지원","지역일자리창출","27216000","27216000","27216000"
"2017","행정자치부","지역발전특별회계","경제발전계정","일반·지방행정","지방행정·재정지원","지방행정","지자체자율통합지원","16685000","16685000","16685000"
"2017","행정자치부","지역발전특별회계","경제발전계정","일반·지방행정","지방행정·재정지원","지역발전","광역경제권추진지원","190000","190000","190000"
"2017","행정자치부","지역발전특별회계","경제발전계정","일반·지방행정","지방행정·재정지원","지역발전","접경권발전지원","28886000","28886000","28886000"
"2017","행정자치부","지역발전특별회계","경제발전계정","공공질서및안전","재난관리","재난안전","어린이안전영상정보인프라구축","11100000","11100000","11100000"
"2017","행정자치부","지역발전특별회계","경제발전계정","교통및물류","도로","지방도구조개선","위험도로구조개선","29594000","29594000","29594000"
"2017","행정자치부","지역발전특별회계","제주특별자치도계정","일반·지방행정","지방행정·재정지원","지방행정","자원봉사활성화지원(제주)","30000","30000","30000"
"2017","행정자치부","지역발전특별회계","제주특별자치도계정","일반·지방행정","지방행정·재정지원","지역발전","특수상황지역개발(제주)","1915000","1915000","1915000"
"2017","행정자치부","지역발전특별회계","제주특별자치도계정","사회복지","취약계층지원","일자리지원","지역일자리창출(제주)","342000","342000","342000"
"2017","행정자치부","지역발전특별회계","제주특별자치도계정","교통및물류","도로","지방도구조개선","위험도로구조개선(제주)","406000","406000","406000"
"2017","행정자치부","지역발전특별회계","세종특별자치시계정","사회복지","취약계층지원","일자리지원","지역일자리창출(세종)","310000","310000","310000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","81755000","81755000","81755000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 진흥 환경 조성","158036000","158036000","158036000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 육성","140280000","143280000","143780000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 기술지원","55096000","55096000","55096000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화산업기관지원","49012000","50724000","50219000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 인식제고 및 기관지원","24352000","24352000","24352000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 보호활동 강화","20120000","20120000","20120000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작물 이용 및 유통환경 조성","9363000","9363000","9363000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 기술 기반 조성","6434000","6434000","6434000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","미디어산업육성","35905000","35905000","35905000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","방송영상콘텐츠 및 광고산업 활성화","39091000","39091000","39091000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","출판산업육성","19143000","19143000","19143000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","문화정책지원","22384000","22384000","22384000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","국어문화진흥","26919000","26919000","26919000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","지역·전통문화 진흥","47405000","47405000","47405000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","국제문화교류","2626000","2626000","2626000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술단체지원","90110000","90110000","90110000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","공연 및 전통예술의 활성화","10381000","10381000","10381000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","기초예술역량강화","83740000","83740000","98990000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","시각예술 진흥기반 구축","14221000","14221000","14221000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술공간조성","19892000","19892000","19892000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술교육지원","119839000","119839000","119839000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","정책홍보지원","2618000","2618000","2618000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","대국민커뮤니케이션 강화","18889400","18889400","18889400"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","정책포털시스템 운영(정보화)","3922000","3922000","3922000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","인문정신문화진흥 및 문화기반 육성","도서관정보·정책 체계 활성화","10213000","10213000","10213000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","인문정신문화진흥 및 문화기반 육성","지능형 도서관 기반기술 조성","861000","861000","861000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","인문정신문화진흥 및 문화기반 육성","박물관 정책 활성화","37195000","37195000","37195000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","인문정신문화진흥 및 문화기반 육성","인문정신문화 진흥","52942000","52942000","52942000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","예술원지원","예술원운영","3251000","3251000","3251000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","한국예술종합학교 운영 활성화","31151000","32077000","32077000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","학교종합정보시스템구축(정보화)","1887000","1887000","1887000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","국립박물관 운영","107659000","107659000","107659000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","박물관종합정보서비스 구축(정보화)","1276000","1276000","1276000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국어원운영","국어발전기반조성및진흥","11676000","11703000","11703000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국어원운영","국립국어원 정보화","600000","600000","600000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","국립중앙도서관 운영","44164000","48541000","46257000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관정보화","22846000","29123000","25984000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","해외문화홍보원 운영","해외문화홍보원 운영","107712000","107712000","107712000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","해외문화홍보원 운영","해외문화홍보원 정보화(정보화)","949000","949000","949000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","국립중앙극장 운영","31202000","31202000","31202000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","국립중앙극장 정보화","313000","313000","313000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","국립현대미술관 운영 활성화","61237000","61237000","61237000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","미술관 정보화 환경개선","623000","623000","623000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국립국악원 운영 활성화","57529000","57704000","57704000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국악원정보시스템환경구축","1313000","1313000","1313000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립민속박물관운영","국립민속박물관운영활성화","18910000","18910000","18910000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","대한민국역사박물관 운영","대한민국역사박물관 운영","12545000","12545000","12545000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립한글박물관 운영","국립한글박물관 운영","12838000","12838000","12838000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","한국정책방송원 운영","한국정책방송원 운영 활성화","19697000","19697000","19697000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악중고운영","국립국악중고 지원","3429000","3429000","3429000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","국립전통예술중고 운영","전통예술중고 지원","4746000","4746000","4746000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","회계간거래(전출금)","회계간전출(아시아문화중심도시조성특별회계)","66522000","66629000","66629000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화예술","회계기금간거래(전출금)","일반회계전출(지역신문발전기금)","8222000","8222000","8222000"
"2017","문화체육관광부","일반회계",,"문화및관광","관광","외래관광객유치","국제관광교류","1789000","1789000","1789000"
"2017","문화체육관광부","일반회계",,"문화및관광","관광","사행산업통합감독위원회 운영","사행산업통합감독위원회 운영","2894000","2894000","2894000"
"2017","문화체육관광부","일반회계",,"문화및관광","체육","생활체육육성","생활체육활성화","1906000","1906000","1906000"
"2017","문화체육관광부","일반회계",,"문화및관광","체육","스포츠산업 육성 및 국제교류","스포츠산업육성","120000","120000","120000"
"2017","문화체육관광부","일반회계",,"문화및관광","체육","스포츠산업 육성 및 국제교류","국제체육 역량 강화","865000","865000","23865000"
"2017","문화체육관광부","일반회계",,"문화및관광","체육","장애인체육육성","장애인체육 진흥","88000","88000","88000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","본부인건비","63756529","63756529","63756529"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","소속기관인건비","128147616","128147616","128147616"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","총액인건비대상 본부기본경비","4617000","4617000","4617000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","본부기본경비","4443000","4443000","4443000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","총액인건비대상 소속기관기본경비","6265000","6265000","6265000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","소속기관기본경비","15748000","15748000","15748000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","종합정책연구","6502000","6502000","6502000"
"2017","문화체육관광부","일반회계",,"문화및관광","문화및관광일반","문화·관광행정지원","문화정보화체계구축","15453000","15453000","15453000"
"2017","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","아시아문화중심도시조성","국립아시아문화전당 건립","2892000","2892000","2892000"
"2017","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","아시아문화중심도시조성","문화중심도시조성","64083000","64190000","64190000"
"2017","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","문화·관광행정지원","소속기관 인건비","3401720","3401720","3401720"
"2017","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","문화·관광행정지원","일반회계에서 공무원연금기금으로 전출금","291000","291000","291000"
"2017","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","문화·관광행정지원","총액인건비대상 소속기관기본경비","793000","793000","793000"
"2017","문화체육관광부","아시아문화중심도시조성특별회계",,"문화및관광","문화예술","문화·관광행정지원","소속기관 기본경비","30000","30000","30000"
"2017","문화체육관광부","지역발전특별회계","생활기반계정","문화및관광","문화예술","콘텐츠산업 육성","지방문화산업기반조성","8610000","8610000","8610000"
"2017","문화체육관광부","지역발전특별회계","생활기반계정","문화및관광","문화예술","창의적문화정책구현","문화시설확충및운영","173813000","173813000","173813000"
"2017","문화체육관광부","지역발전특별회계","생활기반계정","문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","시각예술 진흥기반 구축(생활)","8116000","8116000","8116000"
"2017","문화체육관광부","지역발전특별회계","생활기반계정","문화및관광","관광","관광진흥기반확충","관광자원개발","239678000","239678000","239678000"
"2017","문화체육관광부","지역발전특별회계","생활기반계정","문화및관광","체육","생활체육육성","체육진흥시설지원","128448000","128448000","128448000"
"2017","문화체육관광부","지역발전특별회계","경제발전계정","문화및관광","문화예술","창의적문화정책구현","지역문화 컨설팅 지원","302000","302000","302000"
"2017","문화체육관광부","지역발전특별회계","경제발전계정","문화및관광","관광","관광진흥기반확충","광역관광자원개발","204677000","204677000","204677000"
"2017","문화체육관광부","지역발전특별회계","경제발전계정","문화및관광","관광","관광레저도시육성","관광레저 개발 육성","37076000","37076000","37076000"
"2017","문화체육관광부","지역발전특별회계","제주특별자치도계정","문화및관광","문화예술","콘텐츠산업 육성","지방문화산업기반조성(제주)","1100000","1100000","1100000"
"2017","문화체육관광부","지역발전특별회계","제주특별자치도계정","문화및관광","문화예술","창의적문화정책구현","문화시설확충및운영(제주)","3891000","3891000","3891000"
"2017","문화체육관광부","지역발전특별회계","제주특별자치도계정","문화및관광","문화예술","창의적문화정책구현","지역문화 컨설팅 지원(제주)","21000","21000","21000"
"2017","문화체육관광부","지역발전특별회계","제주특별자치도계정","문화및관광","관광","관광진흥기반확충","기초 관광자원개발(제주)","9650000","9650000","9650000"
"2017","문화체육관광부","지역발전특별회계","제주특별자치도계정","문화및관광","체육","생활체육육성","체육진흥시설지원(제주)","2241000","2241000","2241000"
"2017","문화체육관광부","지역발전특별회계","세종특별자치시계정","문화및관광","문화예술","창의적문화정책구현","문화시설확충및운영(세종)","1629000","1629000","1629000"
"2017","문화체육관광부","지역발전특별회계","세종특별자치시계정","문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","시각예술 진흥기반 구축(세종)","2000000","2000000","2000000"
"2017","문화체육관광부","지역발전특별회계","세종특별자치시계정","문화및관광","관광","관광진흥기반확충","기초 관광자원개발(세종)","165000","165000","165000"
