"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2014","교육부","일반회계",,"교육","평생·직업교육","산학연 협력 활성화","국가직무능력표준구축","14141000","0","0"
"2014","교육부","일반회계",,"교육","평생·직업교육","정보활용 활성화 지원","이러닝 세계화","2117000","0","0"
"2014","교육부","일반회계",,"교육","평생·직업교육","정보활용 활성화 지원","통계기반 교육정책.연구지원","973000","0","0"
"2014","교육부","일반회계",,"교육","평생·직업교육","정보활용 활성화 지원","교육기본통계조사.관리","3350000","0","0"
"2014","교육부","일반회계",,"교육","평생·직업교육","정보활용 활성화 지원","한국형 첨단교육서비스 해외진출 지원","1841000","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","본부 인건비","46520614","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","소속기관 인건비","14098627","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","본부 기본경비","14266000","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","소속기관 기본경비","12011000","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","교육행정운영","4273000","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","행정업무정보화 지원","8802000","0","0"
"2014","교육부","일반회계",,"교육","교육일반","교육행정지원","학술원개원60주년기념사업","296000","0","0"
"2014","교육부","혁신도시건설특별회계",,"교육","유아및초중등교육","학교교육 내실화","중앙교육연수원 지방이전","14069000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","고등교육","대학교육 역량강화","대학교육 역량 강화","57272000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","고등교육","대학교육 역량강화","지방대학 경쟁력 기반 확충","203140000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","고등교육","대학교육 역량강화","지역혁신창의인력양성사업","27580000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","고등교육","대학교육 역량강화","산학협력 선도대학(LINC) 육성","246662000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","평생·직업교육","산학연 협력 활성화","학교기업지원사업","11045000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","평생·직업교육","산학연 협력 활성화","특성화 전문대학 육성","269575000","0","0"
"2014","교육부","광역지역발전특별회계","광역발전계정","교육","평생·직업교육","산학연 협력 활성화","산학협력 선도 전문대학 육성","19500000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","한반도 평화 조성","북핵문제 협의지원","1184000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","한반도 평화 조성","평화체제 구축지원","6689000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","한반도 평화 조성","북미지역국가와의 전략적 특별협력관계 강화","2735000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","한반도 평화 조성","동북아지역국가와의 전략적 협력관계 강화","6239000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","정상외교","정상회의 참가 및 국빈영접","18259000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제기구분담금","국제기구분담금","462024000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","지역외교","ASEAN 및 남아태지역국가와의 교류협력강화","7126000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","지역외교","중남미지역국가와의 교류협력강화","3810000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","지역외교","유럽지역국가와의 교류협력강화","1660000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","지역외교","아중동지역국가와의 교류협력강화","4861000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","다자관계 협력","국제기구 협력강화","8905000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","다자관계 협력","국제법적 대응 강화","6708000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","아시아 및 태평양지역 국가원조","136366000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","아프리카지역 국가원조","99552000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","중남미지역 국가원조","29266000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","중동CIS지역 국가원조","33658000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","글로벌 프로그램","223241000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","협력사업 지원","49315000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","동아시아기후 파트너십 추진","20484000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","국제개발협력(한국국제협력단 출연)","개발협력 및 인도적 지원","31652000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","문화외교 및 국제교류","공공문화외교 강화","12445000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외동포보호 및 지원","재외국민 보호 및 영사서비스 지원","8515000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외동포보호 및 지원","재외동포재단","36581000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외동포보호 및 지원","글로벌 인재양성","588000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외동포보호 및 지원","재외동포권익향상","88000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","여권업무 선진화","여권발급(수입대체경비)","7070000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","여권업무 선진화","전자여권제조 및 개선(수입대체경비,정보화)","69666000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","경제외교","다자 경제외교 강화","2163000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","경제외교","지역 경제외교 강화","4498000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","경제외교","경제외교연구(R&D)","227000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","에너지 및 글로벌 이슈 대응 외교","에너지외교 및 기후변화녹색성장국제협력강화","5005000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교정책연구 및 교육","외교전략 연구 및 교육훈련","10495920","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교정책연구 및 교육","외교전략 수립","200000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외공관운영","재외공관 인건비","208246189","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외공관운영","재외공관 운영 기본경비","144562000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외공관운영","재외공관 운영","17412000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외공관운영","재외공관 행정직원 역량강화","98069000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외공관운영","재외공관 건물개선 및 유지관리","25235000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","재외공관운영","뉴욕 총영사관 이전","2545000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","본부인건비","59136699","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","소속기관 인건비","6506014","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","본부 기본경비","41362000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","소속기관 기본경비","4210000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","외교 정보화","19713000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","정책연구개발(R&D)","133000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","외교활동 업무지원","25982779","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","외교 행정지원","외교정책 대내외 이해제고","1462000","0","0"
"2014","외교부","일반회계",,"외교·통일","외교·통상","차입금원금 상환","국공채원금상환","26509000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일정책","통일정책추진","4486000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","평화통일기반조성","통일기반조성","2709000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","북한정세분석관리","북한정보 수집 및 분석 역량 강화","2594000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","북한정세분석관리","북한자료센터 운영","552000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","인도적 문제해결","이산가족지원","274000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","인도적 문제해결","납북피해자 지원","325000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","인도적 문제해결","전시납북 진상규명 명예회복","3885000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","북한이탈주민 정착지원","북한이탈주민 정착 행정지원","31793000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","북한이탈주민 정착지원","하나원 운영","2909000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","북한이탈주민 정착지원","북한이탈주민 교육훈련 및 정착금 지급","87985000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","남북경제협력","남북출입사무소 시설운영","2931000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","남북경제협력","남북 경제공동체 형성 기반구축","600000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","개성공단 지원","개성공단 사업지원","1131000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","남북회담","남북회담 추진","1508000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","남북회담","회담본부 운영","1753000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일교육","통일교육추진","13385000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일교육","사이버통일교육","414000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일교육","통일교육원 시설운영","2438000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","본부인건비","28120049","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","소속기관 인건비","8591094","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","본부 기본경비","4582000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","소속기관 기본경비","4412000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","통일업무 R&D","432000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","통일업무지원","1646000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","대북활동지원","1823824","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","통일정보화","4552000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","통일행정지원","본부 전산운영경비","1589000","0","0"
"2014","통일부","일반회계",,"외교·통일","통일","회계기금간거래","일반회계에서 남북협력기금으로 전출금","120000000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","국가송무수행","27393000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","국제법무운영및외국법제연구","7880000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","민상사법령의 선진화","2256000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","법조인양성","4247000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","정부법무공단운영지원","586000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","법률서비스산업의선진화","1294000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무활동","통일대비법률통합실질화","476000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","인권활동","법률구조","39246000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","인권활동","인권교육","205000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","인권활동","법무 검찰 조직문화 개선을 위한 양성평등교육","128000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","출입국관리","국제이민협력","1747000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","출입국관리","출입국관리사무소운영","25737000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","출입국관리","외국인체류관리","27867457","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","검찰활동","검찰운영","47042000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","검찰활동","검찰업무정보화","42049000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","검찰활동","수사지원및역량강화","95584000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","검찰활동","공판활동및형집행","27269000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","검찰활동","형사사법선진화","330000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","교정활동","교도소운영","111234000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","교정활동","재소자수용및교화","108065000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄예방활동","범죄예방기관운영","6979000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄예방활동","소년보호","16981000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄예방활동","갱생보호","17556000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄예방활동","치료감호","4647000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄예방활동","보호관찰","18417000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄예방활동","법질서바로세우기 및 법교육","3742000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무시설조성","기타법무시설조성","10711000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무시설조성","시설및장비관리","9047000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무교육훈련","연수원운영","4931000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","본부인건비","146870490","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관인건비","1649071703","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","본부기본경비(일반)","13862383","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관기본경비(일반)","118127003","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","법무행정개선","966000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","정책연구개발사업","51000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","법무행정정보화","26977000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","서민·사회적약자 지원 법무정책 홍보","1104000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","형사사법공통시스템 운영","6470000","0","0"
"2014","법무부","일반회계",,"공공질서및안전","법무및검찰","범죄피해자보호기금 전출금","범죄피해자보호기금 전출금","53006000","0","0"
"2014","법무부","교도작업특별회계",,"공공질서및안전","법무및검찰","교정활동","교도작업운영및직업훈련","42119000","0","0"
"2014","법무부","교도작업특별회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","본부기본경비(교특)","342000","0","0"
"2014","법무부","교도작업특별회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","소속기관기본경비(교특)","328000","0","0"
"2014","법무부","교도작업특별회계",,"공공질서및안전","법무및검찰","법무및검찰행정지원","예비비(교특)","2000000","0","0"
"2014","법무부","교도작업특별회계",,"공공질서및안전","법무및검찰","공공자금관리기금예탁","공공자금관리기금예탁","11952000","0","0"
"2014","법무부","혁신도시건설특별회계",,"공공질서및안전","법무및검찰","법무시설조성","법무부혁신도시","83989000","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급여정책","군인인건비","8636703423","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급여정책","군무원인건비","1111933144","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급여정책","공무원인건비","49963611","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급여정책","예비전력인건비","315982474","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급여정책","건강보험부담금","244117000","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급식및피복","급식비","1498733230","0","0"
"2014","국방부","일반회계",,"국방","병력운영","급식및피복","피복비","470710227","0","0"
"2014","국방부","일반회계",,"국방","병력운영","회계기금간거래(전출금)","회계기금간전출(일반회계)","2512690000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방정보화","정보통신체계운영","516499965","0","0"
"2014","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","군의무","182417000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","장병여비지원","58613000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","전직지원","5890000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","장비획득","372853625","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","물자획득","202095891","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","장비유지","2341768000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","연료확보","1077278365","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","수송활동","95653000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","재난및안전관리","6589000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","교육용탄약","340149000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군수지원및협력","탄약관리","86305000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","군인양성교육","77569000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","군인적자원개발교육","82021000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","보충역기초군사훈련","922844","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","과학화훈련","42204532","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","정신교육","30490000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","교육시설","162009730","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","산학군협력 기술인력육성","2968000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","훈련 및 교육 지원","89139000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","병영기본시설","346344342","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","관사및간부숙소","523305956","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","일반시설개선","875868592","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","부지매입","23159000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","시설유지운영","708926000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","예비전력관리","예비군훈련장확보","27973000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","예비전력관리","예비전력유지","118932000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방홍보원운영","국방홍보원인건비","9303956","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방홍보원운영","건강보험부담금","297060","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방홍보원운영","기본경비","925000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방홍보원운영","국방홍보사업","18314000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방홍보원운영","행정지원","407252","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","국군인쇄창운영","22381119","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","육군2보급창운영","947000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","해군보급창운영","2695000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","국군수도병원운영","25466000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","육군3보급창운영","1697000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","해군1함대정비대대 운영","1108000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","공군83정비창 운영","2999000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","국군대전병원운영","11166000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","해군2함대정비대대 운영","4233000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","공군82정비창 운영","2209000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","국군의학연구소 운영","2476000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","육군종합정비창 운영","28484000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","해군3함대정비대대 운영","538000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","군 책임운영기관","공군종합보급창 운영","1115000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 방위비분담금","799700233","0","0"
"2014","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 기타분담금","21580000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 시설부지지원","13712892","0","0"
"2014","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","해외파병","86935000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","무관부활동","10443000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","기본경비","366304000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","행정효율성증진 및 능력개발","967000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","국방정책지원","458654000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","정책연구활동","883000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","한국국방연구원 운영","32291000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","전쟁기념사업회","11317000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","국방행정지원","병영문화개선","11552000","0","0"
"2014","국방부","일반회계",,"국방","전력유지","회계기금간거래(전출금)","회계기금간전출(일반회계)","6088000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"국방","전력유지","미군기지이전사업","미군기지이전사업","502057000","0","0"
"2014","국방부","주한미군기지이전특별회계",,"국방","전력유지","미군기지이전사업","미군기지이전지원","94559297","0","0"
"2014","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수이자상환)","회계기금간예수이자상환(공공자금관리기금)","45162000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"국방","전력유지","국방군사시설이전사업","군시설이전사업","181690845","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"국방","전력유지","국방군사시설이전사업","사유재산정리","20000000","0","0"
"2014","국방부","국방·군사시설이전특별회계",,"국방","전력유지","회계기금간거래(공적자금 예탁)","회계기금간 공공자금 예탁금","154270000","0","0"
"2014","국방부","혁신도시건설특별회계",,"국방","전력유지","국방군사시설이전사업","국방대학교 이전","26902000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","지자체역량강화","5248000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","공직선거관리및지방의회역량강화","1395000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","기반정보관련전산망운영(정보화)","433000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","국민대통합위원회운영","9430000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","나눔활동및주민생활지원시스템운영(정보화)","897000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","지자체국제교류협력지원및지방행정분야국제교류사업","100000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","지방자치단체경쟁력지원","1265000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","외국인주민의사회적응및자립지원","1088000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","주민등록및인감운영(정보화)","2055000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","표준지방인사정보시스템운영(정보화)","1013000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","성숙하고따뜻한사회구현","2470000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","비영리민간단체지원","13500000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","자원봉사활성화지원","9456000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","새마을운동지원","3018000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","자치단체상시모니터링시스템구축(정보화)","1232000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정","청주청원행정정보시스템통합","2500000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","지역발전지원","1334000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","주한미군기지이전에따른평택지원","38101000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","아름다운화장실조성","255000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","주한미군공여구역주변지역등지원","185900000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","온천산업활성화","480000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","자전거인프라구축","27120000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","생활공감정책추진","817000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","제주해군기지(민군복합형관광미항)주변지역발전지원","2440000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지역발전","지역공동체기반조성및역량강화","200000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방교부금","35698180000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지자체재정분석및재정제도개선","695000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","표준지방재정정보시스템운영(정보화)","2717000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","도청이전지원","49300000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방세종합정보시스템운영(정보화)","7121000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","도로명주소사업추진","8471000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","지방공기업경영평가추진","1005000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방재정세제","과표양성화를위한시가표준액조사","1498000","0","0"
"2014","안전행정부","일반회계",,"일반·지방행정","지방행정·재정지원","지방행정연수","연수원운영","4479000","0","0"
