"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2007","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","530000","530000"
"2007","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","23000","23000"
"2007","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","5000","5000"
"2007","농촌진흥청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","6760345","6760345"
"2007","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","620000","620000"
"2007","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","3900","3900"
"2007","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","68000","68000"
"2007","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3476570","3476570"
"2007","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","74600","74600"
"2007","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2007","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","435000","435000"
"2007","대법원","등기특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","4000","4000"
"2007","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1882912","1882912"
"2007","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","200649000","200649000"
"2007","대법원","등기특별회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2007","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","69725000","69725000"
"2007","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","26423000","26423000"
"2007","대법원","일반회계",,"경상이전수입","벌금및몰수금","몰수금","21234","21234"
"2007","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23115","23115"
"2007","대법원","일반회계",,"관유물매각대","고정자산매각대","건물매각대","4500000","4500000"
"2007","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","238000","238000"
"2007","대법원","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","948000","948000"
"2007","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","426395","426395"
"2007","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","1759684","1759684"
"2007","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","237987800","237987800"
"2007","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","13803","13803"
"2007","대통령경호실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","17530","17530"
"2007","대통령비서실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","25500","25500"
"2007","문화관광부","국립중앙극장","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3137359","3137359"
"2007","문화관광부","국립중앙극장","손익계정","재산수입","관유물대여료","건물대여료","120000","120000"
"2007","문화관광부","국립중앙극장","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","4000","4000"
"2007","문화관광부","국립중앙극장","손익계정","재화및용역판매수입","잡수입","기타잡수입","21080","21080"
"2007","문화관광부","국립중앙극장","자본계정","전년도이월금","전년도이월금","전년도이월금","19000","19000"
"2007","문화관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","13968000","13968000"
"2007","문화관광부","일반회계",,"경상이전수입","벌금및몰수금","벌금","35000","35000"
"2007","문화관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","227750","227750"
"2007","문화관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","609620","609620"
"2007","문화관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","762000","762000"
"2007","문화관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","181925","181925"
"2007","문화관광부","일반회계",,"재산수입","관유물대여료","건물대여료","453775","453775"
"2007","문화관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","55875","55875"
"2007","문화관광부","일반회계",,"재산수입","관유물대여료","토지대여료","224167","224167"
"2007","문화관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1557750","1557750"
"2007","문화관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","7320","7320"
"2007","문화관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","5314200","5314200"
"2007","문화관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1277019","1277019"
"2007","문화관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","114424","114424"
"2007","문화관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","895717","895717"
"2007","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6065445","7434445"
"2007","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","1185289","3296289"
"2007","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","80000","80000"
"2007","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","7274020","7274020"
"2007","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","27000","27000"
"2007","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","326605","326605"
"2007","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","4000","4000"
"2007","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","761521","761521"
"2007","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","15000","15000"
"2007","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","15443","15443"
"2007","문화재청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","227000","227000"
"2007","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","224116","224116"
"2007","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","14798","14798"
"2007","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","22000","22000"
"2007","방송위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","839000","839000"
"2007","방위사업청","일반회계",,"경상이전수입","가산금","가산금","90000","90000"
"2007","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","38000000","38000000"
"2007","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","21900000","21900000"
"2007","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","0","38135000"
"2007","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","44000","44000"
"2007","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","12000","12000"
"2007","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","52000","52000"
"2007","방위사업청","일반회계",,"차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","0","13665000"
"2007","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","37022000","37022000"
"2007","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","300000"
"2007","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","13400000","13400000"
"2007","법무부","일반회계",,"경상이전수입","가산금","가산금","11537","11537"
"2007","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2912000","2912000"
"2007","법무부","일반회계",,"경상이전수입","벌금및몰수금","몰수금","23700000","23700000"
"2007","법무부","일반회계",,"경상이전수입","벌금및몰수금","벌금","1599819000","1599819000"
"2007","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","306781","306781"
"2007","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","226000","226000"
"2007","법무부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","289319","289319"
"2007","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","11180","11180"
"2007","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","33697","33697"
"2007","법무부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","3039912","3039912"
"2007","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","258015","258015"
"2007","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","3625512","3625512"
"2007","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","40063","40063"
"2007","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","354270","354270"
"2007","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","731906","731906"
"2007","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","57868","57868"
"2007","병무청","일반회계",,"경상이전수입","벌금및몰수금","벌금","101629","101629"
"2007","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","15406","15406"
"2007","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","8175","8175"
"2007","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","825","825"
"2007","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2249","2249"
"2007","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4413684","4413684"
"2007","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2820","2820"
"2007","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4544300","4544300"
"2007","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3326380","3326380"
"2007","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","3800","3800"
"2007","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","46000","46000"
"2007","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","1000"
"2007","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1800","1800"
"2007","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","200","200"
"2007","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","1476097","1476097"
"2007","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1194","1194"
"2007","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","896457","896457"
"2007","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","43110","43110"
"2007","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4276262","4276262"
"2007","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","830","830"
"2007","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1858","1858"
"2007","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2007","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","3000"
"2007","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11010413","11010413"
"2007","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","5943","5943"
"2007","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","6000","6000"
"2007","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3200","3200"
"2007","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1800","1800"
"2007","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","5000"
"2007","보건복지부","국립의료원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","46243220","46243220"
"2007","보건복지부","국립의료원","손익계정","수입대체경비수입","잡수입","기타잡수입","156000","156000"
"2007","보건복지부","국립의료원","손익계정","재산수입","관유물대여료","기타관유물대여료","4146290","4146290"
"2007","보건복지부","국립의료원","손익계정","재화및용역판매수입","입학금및수업료","수업료","70629","70629"
"2007","보건복지부","국립의료원","손익계정","재화및용역판매수입","입학금및수업료","입학금","9080","9080"
"2007","보건복지부","국립의료원","손익계정","재화및용역판매수입","잡수입","기타잡수입","359258","359258"
"2007","보건복지부","국립의료원","손익계정","전년도이월금","전년도이월금","전년도이월금","1847000","1847000"
"2007","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","6482813","6482813"
"2007","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","15000","15000"
"2007","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","12000","12000"
"2007","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","28000","28000"
"2007","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","479565","479565"
"2007","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","11085","11085"
"2007","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3642880","3642880"
"2007","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","92547058","92547058"
"2007","보건복지부","일반회계",,"경상이전수입","벌금및몰수금","벌금","10092000","10092000"
"2007","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","13044","13044"
"2007","보건복지부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","36425000","36425000"
"2007","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1500000","1500000"
"2007","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","17493000","17493000"
"2007","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","99475","99475"
"2007","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","4754","4754"
"2007","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","236000","236000"
"2007","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","14501247","357247"
"2007","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","2541761","2541761"
"2007","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","90200","90200"
"2007","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","17067","17067"
"2007","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7237780","7237780"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","10333000","10333000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","101382000","101382000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","5000","5000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","87042000","87042000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","7138000","7138000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","16000","16000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","65000","65000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","836000","836000"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","전년도이월금","전년도이월금","전년도이월금","40012000","40012000"
"2007","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","5645000","5645000"
"2007","산림청","일반회계",,"경상이전수입","벌금및몰수금","벌금","20000","20000"
"2007","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3231000","3231000"
"2007","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","12000","12000"
"2007","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","45000","45000"
"2007","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","15186220","15186220"
"2007","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","68075937","68075937"
"2007","산림청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","300000","300000"
"2007","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","26120","26120"
"2007","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","11822063","11822063"
"2007","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8000","8000"
"2007","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","204520","204520"
"2007","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1758207","1758207"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","670466000","670466000"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","재산수입","기타이자수입및재산수입","기타민간이자수입","205337000","205337000"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","전년도이월금","전년도이월금","전년도이월금","4450000","4450000"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","5454000","5454000"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","428000","428000"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","2207762000","2207762000"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","벌금및몰수금","벌금","107000","107000"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","21511000","21511000"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","673000","673000"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","100000000","100000000"
"2007","산업자원부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","25522449","25522449"
"2007","산업자원부","일반회계",,"경상이전수입","변상금및위약금","위약금","8067","8067"
"2007","산업자원부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","1391646","1391646"
"2007","산업자원부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1000","1000"
"2007","산업자원부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","8837380","8837380"
"2007","산업자원부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","315000","315000"
"2007","산업자원부","일반회계",,"재산수입","관유물대여료","건물대여료","1307521","1307521"
"2007","산업자원부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","1999","1999"
"2007","산업자원부","일반회계",,"재산수입","관유물대여료","토지대여료","1947689","1947689"
"2007","산업자원부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","4931716","4931716"
"2007","산업자원부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","21000","21000"
"2007","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6337000","6337000"
"2007","소방방재청","일반회계",,"경상이전수입","변상금및위약금","위약금","20000","20000"
"2007","식품의약품안전청","일반회계",,"경상이전수입","가산금","가산금","1000","1000"
"2007","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","907000","907000"
"2007","식품의약품안전청","일반회계",,"경상이전수입","벌금및몰수금","벌금","2000000","2000000"
"2007","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","15000","15000"
"2007","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000"
"2007","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","500000","500000"
"2007","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3000","3000"
"2007","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","4600000","4600000"
"2007","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2007","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","13200000","13200000"
"2007","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2007","여성가족부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2007","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","200000","200000"
"2007","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","131049000","131049000"
"2007","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","240000","240000"
"2007","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000000","1000000"
"2007","재정경제부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","52670779","52670779"
"2007","재정경제부","일반회계",,"경상이전수입","벌금및몰수금","벌금","400000","400000"
"2007","재정경제부","일반회계",,"경상이전수입","변상금및위약금","변상금","13801064","13801064"
"2007","재정경제부","일반회계",,"경상이전수입","변상금및위약금","위약금","58993","58993"
"2007","재정경제부","일반회계",,"관세","관세","관세","7096500000","7084000000"
"2007","재정경제부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","10061","10061"
"2007","재정경제부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1","1"
"2007","재정경제부","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1","1"
"2007","재정경제부","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1","1"
"2007","재정경제부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","297361335","323099364"
"2007","재정경제부","일반회계",,"교육세","교육세","교육세","3760200000","3745200000"
"2007","재정경제부","일반회계",,"교통세","교통세","교통세","11424000000","11324000000"
"2007","재정경제부","일반회계",,"내국세","기타내국세","과년도수입","2432800000","2432800000"
"2007","재정경제부","일반회계",,"내국세","법인세","법인세","30795700000","30495700000"
"2007","재정경제부","일반회계",,"내국세","부가가치세","부가가치세","41325400000","41163100000"
"2007","재정경제부","일반회계",,"내국세","상속세","상속세","1015800000","1015800000"
"2007","재정경제부","일반회계",,"내국세","상속세","증여세","1576300000","1576300000"
"2007","재정경제부","일반회계",,"내국세","소득세","신고분","12753500000","12580500000"
"2007","재정경제부","일반회계",,"내국세","소득세","원천분","20259100000","20200200000"
"2007","재정경제부","일반회계",,"내국세","인지세","인지세","604100000","596600000"
"2007","재정경제부","일반회계",,"내국세","증권거래세","증권거래세","2324400000","2324400000"
"2007","재정경제부","일반회계",,"내국세","특별소비세","특별소비세","5204100000","5204100000"
"2007","재정경제부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","12000","12000"
"2007","재정경제부","일반회계",,"재산수입","관유물대여료","건물대여료","560","560"
"2007","재정경제부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","6976","6976"
"2007","재정경제부","일반회계",,"재산수입","관유물대여료","토지대여료","17243921","17243921"
"2007","재정경제부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","18960717","18960717"
"2007","재정경제부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","5000","5000"
"2007","재정경제부","일반회계",,"재산수입","정부출자수입","정부출자수입","853000000","853000000"
"2007","재정경제부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3001","3001"
"2007","재정경제부","일반회계",,"전년도이월금","전년도이월금","전년도이월금","44553277","57190277"
"2007","재정경제부","일반회계",,"정부내부수입및기타","예수금","기금예수금","8700000000","8000000000"
"2007","재정경제부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","1909100000","1889100000"
"2007","재정경제부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","31000000","31000000"
"2007","정보통신부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","200000","200000"
"2007","정보통신부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","593865168","593865168"
"2007","정보통신부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","1852168000","1852168000"
"2007","정보통신부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2015371000","2015371000"
"2007","정보통신부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","4197000","4197000"
"2007","정보통신부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","7445000","7445000"
"2007","정보통신부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","4769000","4769000"
"2007","정보통신부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","161201000","161201000"
"2007","정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","293000","293000"
"2007","정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","497000","497000"
"2007","정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","62000","62000"
"2007","정보통신부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","981000","981000"
"2007","정보통신부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","2241000","2241000"
"2007","정보통신부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","3633000","3633000"
"2007","정보통신부","우편사업특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","11207000","11207000"
"2007","정보통신부","일반회계",,"경상이전수입","벌금및몰수금","벌금","53028000","53028000"
"2007","정보통신부","일반회계",,"경상이전수입","변상금및위약금","변상금","100000","100000"
"2007","정보통신부","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","100000"
"2007","정보통신부","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","152945000","152945000"
"2007","정보통신부","일반회계",,"재산수입","관유물대여료","건물대여료","11000","11000"
"2007","정보통신부","일반회계",,"재산수입","관유물대여료","토지대여료","57000","57000"
"2007","정보통신부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","5632000","5632000"
"2007","정보통신부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","277564000","277564000"
"2007","정보통신부","일반회계",,"전년도이월금","전년도이월금","전년도이월금","180062000","180062000"
"2007","정보통신부","일반회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","8525000","8525000"
"2007","정보통신부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","5000000","5000000"
"2007","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","80000","80000"
"2007","조달청","조달특별회계","손익계정","관유물매각대","토지및무형자산매각대","토지매각대","12661000","15826000"
"2007","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","77914000","77914000"
"2007","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","6675000","6675000"
"2007","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","21069000","21069000"
"2007","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","6955000","6955000"
"2007","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","1370612","1370612"
"2007","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","21489","21489"
"2007","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","1294899","1294899"
"2007","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","8893000","8893000"
"2007","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","3412000","3412000"
"2007","조달청","품질관리단","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5860000","5860000"
"2007","조달청","품질관리단","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","552000","552000"
"2007","조달청","품질관리단","손익계정","전년도이월금","전년도이월금","전년도이월금","644000","644000"
