"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토이용정보화(정보화)","4900000","4786000","4786000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양재난정보체계(정보화)","130000","117000","117000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양행정정보화(정보화)","5385000","5763000","5763000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","부동산행정정보화","10910000","11265000","11265000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","산업입지정보망(정보화)","586000","590000","590000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","수자원정보화(정보화)","1264000","1220000","1220000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","연안관리정보구축(정보화)","540000","450000","450000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","자동차전산망(정보화)","2250000","3374000","3374000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","철도경찰범죄관리시스템 구축(정보화)","210000","470000","470000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","철도산업정보화(정보화)","1435000","1475000","1475000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","토석정보공유시스템(정보화)","170000","170000","170000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항공정보화사업(정보화)","1480000","1387000","1387000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항만지하시설물정보구축(정보화)","1200000","950000","950000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항행안전정보(정보화)","642000","603000","603000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양박물관 유물관리시스템(정보화)","400000","260000","260000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양생태통합정보","360000","370000","370000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양심판정보(정보화)","385000","286000","286000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양조사정보(정보화)","3830000","3859000","3859000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양환경통합정보(정보화)","506000","510000","510000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해운종합정보시스템 개선(정보화)","367000","715000","715000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화",,"0","0","0"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화",,"0","0","0"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화",,"0","0","0"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화",,"320000","0","0"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양국제협력","1591000","1891000","1891000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양정책지원","2907000","2907000","2907000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부기본경비","21523598","20966916","20966916"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부운영지원","2284474","2133000","2133000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부인건비","116443985","110464496","110464496"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부전산운영경비","4853551","4853000","4853000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관기본경비","11347120","12305273","12305273"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관운영지원","3191000","3489000","3489000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관인건비","55406787","59176373","59176373"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관전산운영경비","1975000","1975000","1975000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","지방청등기본경비","18453289","19155051","19155051"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","지방청등인건비","190563973","209137638","209137638"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","청사확보 및 시설개선","3433000","7857000","7857000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","항공안전관리","166670","154000","154000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","행정능률향상 및 능력개발","1206000","1581000","1581000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","물류산업지원","6625000","8060000","8060000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","수도권복합물류터미널건설","23100000","10480000","10480000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","화물자동차지원(일반)","0","1680000","1680000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통계획 및 평가","2100000","1680000","1680000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통사고예방및피해자보호","13000000","24971000","24971000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통신기술 지정","300000","300000","300000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통안전공단출연","32477000","36679000","36679000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","복합환승센터 개발","0","500000","500000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","자동차안전도강화","28548000","28600000","30600000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","저탄소 녹색교통체계 구축","7975000","8675000","8675000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","독도이용 및 보존","4305000","3090000","3090000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양정책 및 문화기반조성","37361337","34342000","40542000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양지형조사 및 정보제공","70065000","78268000","78268000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 공통행정운영지원","48000","48000","48000"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 기본경비","872153","787540","787540"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 인건비","4774232","5448479","5448479"
"2013","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 전산운영경비","14000","14000","14000"
"2013","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도안전 및 시설관리지원(일반)","481066000","525278000","526678000"
"2013","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도운영지원(일반)","304000000","338459000","343459000"
"2013","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도정책지원","4607000","1224000","9224000"
"2013","국토해양부","일반회계",,"교통및물류","철도","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","66768000","46112000","46112000"
"2013","국토해양부","일반회계",,"교통및물류","철도","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","10546000","8096000","8096000"
"2013","국토해양부","일반회계",,"교통및물류","항공·공항","항공발전지원","국제항공협력","1230000","1923000","1923000"
"2013","국토해양부","일반회계",,"교통및물류","항공·공항","항공발전지원","항공안전검사수입대체","300000","300000","300000"
"2013","국토해양부","일반회계",,"교통및물류","항공·공항","항공발전지원","항공인력양성","4300000","4300000","5000000"
"2013","국토해양부","일반회계",,"교통및물류","항공·공항","항공운영지원","항공운영지원","6810000","6295000","6295000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","항만개발 및 관리","항만유류오염관리시설 지원","9728000","9948000","9948000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","항만개발 및 관리","항만인력공급체제개편지원","1320000","880000","830000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","해양 및 해상교통관리","해양안전관리시스템 구축.운영(일반)","17627000","14727000","14827000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","해운사업 선진화","도서지역 해상교통 지원(일반)","19764000","22497000","23097000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","해운사업 선진화","선원근로 복지 향상","6876000","5554000","5554000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","해운사업 선진화","해운물류지원","13899000","17715000","17715000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","해운사업 선진화","해운인력양성 지원","32231000","27097000","27284000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","울산신항 개발","109966000","29955000","34955000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항로표지확충 및 관리(울산)","1100000","1000000","1000000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항만시설유지보수(울산)","3100000","3100000","3100000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항만운영 및 관리(울산)","300000","270000","270000"
"2013","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","해운물류지원(울산)","192000","192000","192000"
"2013","국토해양부","일반회계",,"국토및지역개발","산업단지","산업단지개발및지원","산업단지지원(일반)","4200000","4460000","4460000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐건설","197765000","312421000","288021000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐설계및조사","2200000","2670000","2410000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","댐운영지원","21400000","30663000","30663000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","댐건설및댐치수능력증대","치수능력증대사업","144218000","163450000","151050000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","수자원정책","수자원계획및조사","18590000","20669000","21369000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","용수공급및개발","공업용수도건설(출자)","720000","4041000","4891000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","용수공급및개발","광역상수도건설출자","36950000","27182000","27382000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","용수공급및개발","상수도조사관리","2300000","2000000","2000000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","용수공급및개발","지방광역상수도(보조)","2937000","0","4400000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","국가하천정비지원","1338927000","993372000","979340000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","굴포천치수","115983000","90000000","90000000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","수문조사및홍수예보지원","39912000","46365000","46365000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","지방하천정비지원","965085000","1038100000","1033571000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보","하천편입토지보상(총액계상)","15000000","50000000","50000000"
"2013","국토해양부","일반회계",,"국토및지역개발","수자원","하천관리및홍수예보",,"0","0","0"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","국유재산관리","700000","630000","630000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","국토공간정보체계구축 및 지원","3875000","4025000","4025000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","국토정보제도선진화","5200000","13030000","23030000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토정보관리","부동산공시","80555000","81799000","81799000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토지리정보원운영","국토지리정보원기본경비","1181950","1278000","1278000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토지리정보원운영","국토지리정보원인건비","5450559","6585861","6585861"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","국토지리정보원운영","국토지형관리","70100000","74600000","74600000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","U-City 지원","6400000","5760000","5760000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","국가건축정책위원회 운영","1432000","1432000","1432000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","녹색건축물보급 활성화 지원","1400000","4107000","4107000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","도시개발","1550000","1250000","1250000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","도시경관및건축문화품격향상","8650000","6390000","7690000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","도시재생사업","0","500000","500000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","용산공원 조성사업","1291000","1291000","291000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","재해저감형 저류시설설치","0","150000","150000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책","토지이용","0","150000","150000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","도시정책",,"0","0","0"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","지역개발","국토정책지원","970000","966000","966000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","지역개발","방조제 관리 지원","500000","1850000","1850000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","지역개발","새만금개발사업지원","500000","400000","4400000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","지역개발","제주국제자유도시","20160000","1800000","1800000"
"2013","국토해양부","일반회계",,"국토및지역개발","지역및도시","지역개발","해안권및내륙권발전지원","250000","468000","468000"
"2013","국토해양부","일반회계",,"사회복지","주택","내부거래지출","회계기금간전출(일반회계)","55754000","376472000","331472000"
"2013","국토해양부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주거환경개선지원","191500000","178800000","195000000"
"2013","국토해양부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주택가격조사지원","57758000","58494000","58994000"
"2013","국토해양부","일반회계",,"사회복지","주택","주택시장안정및주거복지향상","주택정책지원","1501000","1372000","1372000"
"2013","국토해양부","일반회계",,"환경","해양환경","해양환경보전","주거환경개선지원","4000000","3583000","4783000"
"2013","국토해양부","일반회계",,"환경","해양환경","해양환경보전","주택가격조사지원","10815000","10800000","10800000"
"2013","국토해양부","일반회계",,"환경","해양환경","해양환경보전","주택정책지원","35442000","56140000","61840000"
"2013","국토해양부","일반회계",,"환경","해양환경","해양환경보전","해양생물자원관 건립,운영","22700000","28350000","31350000"
"2013","국토해양부","일반회계",,"환경","해양환경","해양환경보전","해양환경개선 및 관리","22313000","21397000","21397000"
"2013","국토해양부","혁신도시건설특별회계",,"국토및지역개발","지역및도시","지역개발","혁신도시","127028000","9862000","8962000"
"2013","국토해양부","혁신도시건설특별회계",,"국토및지역개발","지역및도시","지역개발",,"37153000","0","0"
"2013","국토해양부","혁신도시건설특별회계",,"국토및지역개발","지역및도시","회계기금간거래(기금전출)","회계기금간전출","0","1270000","1270000"
"2013","국토해양부","혁신도시건설특별회계",,"국토및지역개발","지역및도시","회계기금간거래(예수이자상환)","회계기금간예수이자상환(혁특회계)","21976000","36818000","33618000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","도서관운영지원","1102980","943000","943000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","도서관자료확충및보존","6527393","6966600","6960600"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","입법정보지원","803872","804000","804000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","전자도서관운영","8824000","8971000","8971000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","국회방송운영","12001538","9465900","9465900"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","국회청사확보및시설관리","40220000","52007000","52679000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","법제활동지원","1024947","973000","973000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","의회운영교육 수입대체경비","130000","130000","130000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","의회운영지원","10429762","10755600","11019600"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","입법정보화","15814000","15173000","15558000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","도서관 기본경비","1435890","1458000","1458000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","도서관 인건비","18665644","19650991","19650991"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","사무처 기본경비","19438677","19793000","19799000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","사무처 인건비","238369439","245804517","244465517"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","예산처 기본경비","1928044","1957000","1957000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","예산처 인건비","8268830","8680669","8680669"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","조사처 기본경비","1125526","1142000","1142000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","조사처 인건비","7635379","8108921","8108921"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","예산정책처운영","국가재정분석및사업평가","2684066","2836000","2776000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","예산정책처운영","기획관리및운영지원","658920","699000","695000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","예산정책처운영","예산정책처정보화","610000","630000","630000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","국회활동관련단체지원","15437000","15362000","15334000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","예비금","1300000","1300000","1300000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","위원회운영지원","11041894","10697000","10727000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","의정지원","64765543","66518000","67099000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","의회외교","7802306","7702000","7220000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","제19대국회 개원경비","4699000","0","0"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","입법조사처운영","기획관리및운영지원","584000","584000","584000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","입법조사처운영","입법및정책조사분석","1865316","1935000","1863000"
"2013","국회","일반회계",,"일반공공행정","입법및선거관리","입법조사처운영","입법조사처 정보화","839000","877000","877000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융산업글로벌화","금융관련국제협력","532234","460371","460371"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융산업글로벌화","금융중심지조성과발전","1891437","2232000","2332000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융행정효율화","금융행정지원","1060000","5680000","5680000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융행정효율화","본부 기본경비","7546333","5694289","5678289"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융행정효율화","본부 인건비","13383150","14286340","14286340"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융행정효율화","소속기관 기본경비","472068","1469711","1449711"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융행정효율화","소속기관 인건비","3679479","3777440","3777440"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","금융행정효율화","행정정보화","510000","515000","515000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","산업금융지원","산은금융지주·중소기업은행 출자","0","60000000","60000000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","서민금융지원","금융소비자보호","0","147000","247000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","서민금융지원","저축장려","36960000","44313000","45422000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","서민금융지원",,"0","0","0"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","자금세탁방지시스템선진화","FIU전산망구축운영","4738000","5878000","5878000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","자금세탁방지시스템선진화","자금세탁방지추진","1197658","575000","500000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","주택금융지원","모기지론이차보전","9720000","21433000","21433000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","주택금융지원","한국주택금융공사출자","0","120000000","160000000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","2755000","2710000","2710000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","125000","63000","63000"
"2013","금융위원회","일반회계",,"일반공공행정","재정·금융","회계기금간거래(전출금)",,"338537000","0","0"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상관측","고층기상관측","13379614","14292800","14292800"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상관측","지상기상관측","11299180","14946100","14946100"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상관측","지진관측","10410000","11195000","10105000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상관측","해양기상관측","9830417","9378000","8978000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상산업정보","기상산업 활성화 및 기상서비스 확대","7642803","7411000","7511000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상산업정보","기상정보시스템 운영","15945760","18302000","18302000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상연구","기상 See-At 기술개발","20633000","21297000","21297000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상연구","기상관측위성개발","16822330","25402000","22402000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상연구","기상업무지원기술개발","14386254","16332000","16332000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상연구","선진기상기술개발","8267116","10000000","10000000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상예보","국가태풍센터 운영","730000","794600","794600"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상예보","기상용슈퍼컴운영","21568336","21727100","21727100"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상예보","예보 및 통보체계 개선","9460122","8799000","8799000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상예보","한국형수치예보모델개발","10027000","10027000","10027000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","교육훈련 및 대국민 기상인식 제고","2286000","2157300","2157300"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","국제기상협력및 선진기술 습득","3290100","3601000","3601000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","본부 기본경비","6506373","6778000","6778000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","본부인건비","29208805","28880216","28880216"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","소속기관 기본경비","873641","1496000","1496000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","소속기관 인건비","8747049","9314748","9314748"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","지방청 기본경비","8691964","8897000","8897000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","지방청인건비","31059267","31040015","31040015"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기상행정 지원","청사 시설 개선","8294000","8366000","15366000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기후변화 과학","기후변화 과학정보 생산 및 서비스","6546036","8388400","8388400"
"2013","기상청","일반회계",,"과학기술","과학기술일반","기후변화 과학","기후분야 국제협력 활동 강화","6405215","6081000","6081000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","책임행정기관 기본경비","955800","940000","940000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","책임행정기관 인건비","5573016","5497438","5497438"
"2013","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","항공기상장비보강 및 운영","4147256","3940000","3940000"
"2013","기상청","일반회계",,"과학기술","과학기술일반","책임행정기관 운영","항공기상정보시스템 운영","565000","947000","947000"
"2013","기상청","혁신도시건설특별회계",,"과학기술","과학기술일반","기상행정 지원","기상청 혁신도시","15688000","0","0"
"2013","기획재정부","일반회계",,"교통및물류","물류등기타","사회기반시설 민자사업 지원","산업기반신용보증기금 출연","18000000","18000000","18000000"
"2013","기획재정부","일반회계",,"예비비","예비비","예비비","예비비","2400000000","4100000000","3900000000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","경제정책","소비자물가관리","649288","1303000","1203000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","경제정책","중장기 경제전략 기획사업","388000","1208000","1308000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","경제발전경험공유사업","19156427","25720000","25720000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","경제협력강화지원","1211474","1192000","1192000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","자유무역협정 국내대책 추진","7018395","5614000","5614000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","한국수출입은행 출자","0","50000000","20000000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","공공정책","공공기관 평가 및 관리","4239432","4264000","4414000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","국고관리","국가계약제도지원","47444","42000","42000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","국고관리","국고업무관리지원","1073741","1020000","1020000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","국고관리","국유재산관리","2598528","3645000","3645000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융강화지원","4997608","5124000","6254000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융기구 출연","82535000","83618000","83618000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융센터보조","2000000","2000000","2000000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정 정책지원","12531204","12277000","9777000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정 행정효율성 증진 및 능력개발","699052","808000","808000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정정보화","4200000","4378000","4378000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정해외네트워크구축","1277499","1278000","1278000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","본부 기본경비","17762474","18246000","18278000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","본부 인건비","67788941","72536931","72536931"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","청사이전 지원","0","3745000","3745000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","재정관리","국가회계운영","3939657","5508000","5508000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","재정관리","국제기구 공동연구 자문","180000","222000","222000"
"2013","기획재정부","일반회계",,"일반공공행정","재정·금융","재정관리","기금 및 부담금 평가","347000","717000","717000"
