"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2014","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","686000","0","0"
"2014","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","24163000","0","0"
"2014","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","6672000","0","0"
"2014","조달청","조달특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","3903000","0","0"
"2014","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","203362000","0","0"
"2014","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","10986000","0","0"
"2014","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","72949000","0","0"
"2014","중소기업청","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","2925000","0","0"
"2014","중소기업청","광역지역발전특별회계","광역발전계정","재산수입","기타이자수입및재산수입","기타재산수입","100000","0","0"
"2014","중소기업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","82223000","0","0"
"2014","중소기업청","일반회계",,"경상이전수입","변상금및위약금","위약금","15000","0","0"
"2014","중소기업청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2014","중소기업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5000000","0","0"
"2014","중소기업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30000","0","0"
"2014","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1000000","0","0"
"2014","중앙선거관리위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","100000","0","0"
"2014","중앙선거관리위원회","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","40000","0","0"
"2014","중앙선거관리위원회","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","30000","0","0"
"2014","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","건물대여료","10000","0","0"
"2014","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","20000","0","0"
"2014","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","20000","0","0"
"2014","중앙선거관리위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30000","0","0"
"2014","통계청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","69000","0","0"
"2014","통계청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1000","0","0"
"2014","통계청","일반회계",,"경상이전수입","변상금및위약금","위약금","15000","0","0"
"2014","통계청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","28000","0","0"
"2014","통계청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1836000","0","0"
"2014","통계청","일반회계",,"재산수입","관유물대여료","건물대여료","8000","0","0"
"2014","통계청","일반회계",,"재산수입","관유물대여료","토지대여료","30000","0","0"
"2014","통계청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2014","통계청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","810000","0","0"
"2014","통일부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","618000","0","0"
"2014","통일부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","9000","0","0"
"2014","통일부","일반회계",,"경상이전수입","변상금및위약금","위약금","4000","0","0"
"2014","통일부","일반회계",,"재산수입","관유물대여료","건물대여료","390000","0","0"
"2014","통일부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","22000","0","0"
"2014","통일부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1020000","0","0"
"2014","통일부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2000","0","0"
"2014","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","421000","0","0"
"2014","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","10000","0","0"
"2014","특허청","특허청","손익계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","0","0"
"2014","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","404162198","0","0"
"2014","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","20000","0","0"
"2014","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","263000","0","0"
"2014","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1185000","0","0"
"2014","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","4000","0","0"
"2014","특허청","특허청","손익계정","전년도이월금","전년도이월금","전년도이월금","34589000","0","0"
"2014","특허청","특허청","손익계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","10000000","0","0"
"2014","특허청","특허청","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","7970000","0","0"
"2014","특허청","특허청","자본계정","정부내부수입및기타","기타","감가상각비전입금","1674000","0","0"
"2014","특허청","특허청","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","가산금","가산금","10000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","505000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","250000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","400000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","징계부과금","10000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","변상금","450000","0","0"
"2014","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","위약금","705000","0","0"
"2014","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","100000","0","0"
"2014","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","500000","0","0"
"2014","해양경찰청","일반회계",,"재산수입","관유물대여료","건물대여료","200000","0","0"
"2014","해양경찰청","일반회계",,"재산수입","관유물대여료","토지대여료","10000","0","0"
"2014","해양경찰청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","20000","0","0"
"2014","해양경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","250000","0","0"
"2014","해양경찰청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","450000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","200000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","10285000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","200000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","529000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","739000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","100000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","802000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","100000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","50000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","300000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산수입","570000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재산수입","정부출자수입","정부출자수입","370000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","13800000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","4188000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","114968000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","전년도이월금","전년도이월금","전년도이월금","50634000","0","0"
"2014","해양수산부","교통시설특별회계","항만계정","정부내부수입및기타","전입금","일반회계전입금","1053132000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","경상이전수입","가산금","가산금","5000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","5000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","7000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","경상이전수입","변상금및위약금","변상금","10000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","17353000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","재산수입","관유물대여료","토지대여료","30000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","44000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2014","해양수산부","대산지방해양항만청","손익계정","전년도이월금","전년도이월금","전년도이월금","5148343","0","0"
"2014","해양수산부","대산지방해양항만청","자본계정","전년도이월금","전년도이월금","전년도이월금","115000","0","0"
"2014","해양수산부","대산지방해양항만청","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2014","해양수산부","대산지방해양항만청","자본계정","정부내부수입및기타","기타","당기순이익전입금","15503000","0","0"
"2014","해양수산부","대산지방해양항만청","자본계정","정부내부수입및기타","전입금","기타특별회계전입금","20312000","0","0"
"2014","해양수산부","일반회계",,"경상이전수입","가산금","가산금","57000","0","0"
"2014","해양수산부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","90300000","0","0"
"2014","해양수산부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","21000","0","0"
"2014","해양수산부","일반회계",,"경상이전수입","변상금및위약금","변상금","881000","0","0"
"2014","해양수산부","일반회계",,"경상이전수입","변상금및위약금","위약금","264000","0","0"
"2014","해양수산부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","622000","0","0"
"2014","해양수산부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","5602000","0","0"
"2014","해양수산부","일반회계",,"재산수입","관유물대여료","건물대여료","54000","0","0"
"2014","해양수산부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","118000","0","0"
"2014","해양수산부","일반회계",,"재산수입","관유물대여료","토지대여료","2234000","0","0"
"2014","해양수산부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","566000","0","0"
"2014","해양수산부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2195000","0","0"
"2014","해양수산부","일반회계",,"재화및용역판매수입","실습수입","실습수입","43000","0","0"
"2014","해양수산부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","871000","0","0"
"2014","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","200000","0","0"
"2014","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","167000","0","0"
"2014","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"전년도이월금","전년도이월금","전년도이월금","19101000","0","0"
"2014","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"정부내부수입및기타","전입금","일반회계전입금","679193438","0","0"
"2014","헌법재판소","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","440000","0","0"
"2014","헌법재판소","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","8000","0","0"
"2014","환경부","일반회계",,"재산수입","관유물대여료","토지대여료","185000","0","0"
"2014","환경부","환경개선특별회계",,"경상이전수입","가산금","가산금","1028000","0","0"
"2014","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","74471000","0","0"
"2014","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","법정부담금","967300000","0","0"
"2014","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과징금","2470000","0","0"
"2014","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1742000","0","0"
"2014","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","185000","0","0"
"2014","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","692000","0","0"
"2014","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","634000","0","0"
"2014","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","92484000","0","0"
"2014","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","154415000","0","0"
"2014","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","112000","0","0"
"2014","환경부","환경개선특별회계",,"재산수입","관유물대여료","토지대여료","32000","0","0"
"2014","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","17334000","0","0"
"2014","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5446000","0","0"
"2014","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","20301000","0","0"
"2014","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","512000","0","0"
"2014","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","4298000","0","0"
"2014","환경부","환경개선특별회계",,"정부내부수입및기타","전입금","일반회계전입금","3533584139","0","0"

