"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2012","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","522000","0","0"
"2012","보건복지부","국립재활원","손익계정","정부내부수입및기타","전입금","일반회계전입금","16151863","0","0"
"2012","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","813000","0","0"
"2012","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2012","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2012","보건복지부","국립재활원","자본계정","정부내부수입및기타","전입금","일반회계전입금","8283000","0","0"
"2012","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5445000","0","0"
"2012","보건복지부","국립춘천병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2012","보건복지부","국립춘천병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","0","0"
"2012","보건복지부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1943000","0","0"
"2012","보건복지부","국립춘천병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","2008388","0","0"
"2012","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","108000","0","0"
"2012","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2012","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2012","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","170000","0","0"
"2012","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","414577000","0","0"
"2012","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","15037000","0","0"
"2012","보건복지부","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","4000","0","0"
"2012","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","46000","0","0"
"2012","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","900000","0","0"
"2012","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","685000","0","0"
"2012","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","234000","0","0"
"2012","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","6000","0","0"
"2012","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","464000","0","0"
"2012","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3921000","0","0"
"2012","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1095000","0","0"
"2012","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","98000","0","0"
"2012","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","0","0"
"2012","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8685000","0","0"
"2012","산림청","국립자연휴양림관리소","손익계정","정부내부수입및기타","전입금","일반회계전입금","11924520","0","0"
"2012","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2012","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2012","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","전입금","일반회계전입금","22181000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","8897000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","126120000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","196000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","12000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","30452000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","68733000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","1817000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","34000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","1544000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","전년도이월금","전년도이월금","전년도이월금","28835000","0","0"
"2012","산림청","농어촌구조개선특별회계","임업진흥사업계정","정부내부수입및기타","전입금","일반회계전입금","336307000","0","0"
"2012","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6234000","0","0"
"2012","산림청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","23000","0","0"
"2012","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3306000","0","0"
"2012","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","151000","0","0"
"2012","산림청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","87000","0","0"
"2012","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","91000000","0","0"
"2012","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","77000","0","0"
"2012","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","24855000","0","0"
"2012","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","245000","0","0"
"2012","산림청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","9000","0","0"
"2012","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","284000","0","0"
"2012","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1310000","0","0"
"2012","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","12413000","0","0"
"2012","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","124000","0","0"
"2012","식품의약품안전청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과징금","2156000","0","0"
"2012","식품의약품안전청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","162000","0","0"
"2012","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","115000","0","0"
"2012","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","30000","0","0"
"2012","식품의약품안전청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","4821000","0","0"
"2012","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","323000","0","0"
"2012","식품의약품안전청","일반회계",,"재산수입","관유물대여료","토지대여료","42000","0","0"
"2012","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","72000","0","0"
"2012","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","700000","0","0"
"2012","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3000","0","0"
"2012","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","4852000","0","0"
"2012","여성가족부","일반회계",,"재산수입","관유물대여료","건물대여료","55000","0","0"
"2012","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","21000","0","0"
"2012","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","500000","0","0"
"2012","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","142800000","0","0"
"2012","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","370000","0","0"
"2012","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","800000","0","0"
"2012","원자력안전위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","128000","0","0"
"2012","원자력안전위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","66000","0","0"
"2012","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","360000","0","0"
"2012","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","97312000","0","0"
"2012","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","29934000","0","0"
"2012","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","32688000","0","0"
"2012","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","6197000","0","0"
"2012","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","414000","0","0"
"2012","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","2162000","0","0"
"2012","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","36000","0","0"
"2012","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","844000","0","0"
"2012","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","16604000","0","0"
"2012","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","7092000","0","0"
"2012","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","301000","0","0"
"2012","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","3539000","0","0"
"2012","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","57204660","0","0"
"2012","중소기업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","15916461","0","0"
"2012","중소기업청","일반회계",,"경상이전수입","기타경상이전수입","민간출연금","500000000","0","0"
"2012","중소기업청","일반회계",,"경상이전수입","변상금및위약금","위약금","7852","0","0"
"2012","중소기업청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","20400","0","0"
"2012","중소기업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","614000","0","0"
"2012","중소기업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","19716","0","0"
"2012","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","10000000","0","0"
"2012","중앙선거관리위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","540000","0","0"
"2012","중앙선거관리위원회","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","40000","0","0"
"2012","중앙선거관리위원회","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","150000","0","0"
"2012","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","건물대여료","20000","0","0"
"2012","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","230000","0","0"
"2012","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","30000","0","0"
"2012","중앙선거관리위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30000","0","0"
"2012","지식경제부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","기타경상이전수입","8464000","0","0"
"2012","지식경제부","광역지역발전특별회계","광역발전계정","재산수입","기타이자수입및재산수입","기타재산수입","3687000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","융자계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","995500000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","융자계정","재산수입","기타이자수입및재산수입","기타민간이자수입","154276000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","융자계정","전년도이월금","전년도이월금","전년도이월금","30412000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","181000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","2371442000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산수입","1531000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","81059000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","380820000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","10205000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","일반회계전입금","410589000","0","0"
"2012","지식경제부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","타계정전입금","258588000","0","0"
"2012","지식경제부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","400000","0","0"
"2012","지식경제부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","703415000","0","0"
"2012","지식경제부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","2214153000","0","0"
"2012","지식경제부","우체국예금특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","300000","0","0"
"2012","지식경제부","우체국예금특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","194568000","0","0"
"2012","지식경제부","우체국예금특별회계","손익계정","정부내부수입및기타","전입금","기타특별회계전입금","95424000","0","0"
"2012","지식경제부","우체국예금특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2012","지식경제부","우체국예금특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","0","0"
"2012","지식경제부","우체국예금특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1065000","0","0"
"2012","지식경제부","우체국예금특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","14226000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2716592000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","26900000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","2236000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","5562000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","62984000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","정부내부수입및기타","전입금","기타특별회계전입금","615031000","0","0"
"2012","지식경제부","우편사업특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","5750000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","461000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","1864000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","280000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","283000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1228000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","3694000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","정부내부수입및기타","기타","감가상각비전입금","179126000","0","0"
"2012","지식경제부","우편사업특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","77187000","0","0"
"2012","지식경제부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","60557000","0","0"
"2012","지식경제부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","51000","0","0"
"2012","지식경제부","일반회계",,"경상이전수입","변상금및위약금","위약금","10000","0","0"
"2012","지식경제부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","3011000","0","0"
"2012","지식경제부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","636000","0","0"
"2012","지식경제부","일반회계",,"재산수입","관유물대여료","건물대여료","2029000","0","0"
"2012","지식경제부","일반회계",,"재산수입","관유물대여료","토지대여료","6000000","0","0"
"2012","지식경제부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","19152000","0","0"
"2012","지식경제부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","27000","0","0"
"2012","통계청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","35000","0","0"
"2012","통계청","일반회계",,"경상이전수입","변상금및위약금","위약금","16000","0","0"
"2012","통계청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","23000","0","0"
"2012","통계청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","3276000","0","0"
"2012","통계청","일반회계",,"재산수입","관유물대여료","건물대여료","9000","0","0"
"2012","통계청","일반회계",,"재산수입","관유물대여료","토지대여료","32000","0","0"
"2012","통계청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2012","통계청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","834000","0","0"
"2012","통일부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","10000","0","0"
"2012","통일부","일반회계",,"재산수입","관유물대여료","건물대여료","546000","0","0"
"2012","통일부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","11000","0","0"
"2012","통일부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","5000","0","0"
"2012","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","37000","0","0"
"2012","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","1000","0","0"
"2012","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","1000","0","0"
"2012","특허청","특허청","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","18000","0","0"
"2012","특허청","특허청","손익계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","2000","0","0"
"2012","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","352736000","0","0"
"2012","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","100000","0","0"
"2012","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","240000","0","0"
"2012","특허청","특허청","손익계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","311000","0","0"
"2012","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타민간이자수입","10000","0","0"
"2012","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","758000","0","0"
"2012","특허청","특허청","손익계정","재산수입","정부출자수입","정부출자수입","2600000","0","0"
"2012","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","0","0"
"2012","특허청","특허청","손익계정","전년도이월금","전년도이월금","전년도이월금","37573000","0","0"
"2012","특허청","특허청","손익계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","5094000","0","0"
"2012","특허청","특허청","자본계정","정부내부수입및기타","기타","감가상각비전입금","2142000","0","0"
"2012","특허청","특허청","자본계정","정부내부수입및기타","기타","당기순이익전입금","3787000","0","0"
"2012","해양경찰청","일반회계",,"경상이전수입","가산금","가산금","2000","0","0"
"2012","해양경찰청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","400000","0","0"
"2012","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","과태료","250000","0","0"
"2012","해양경찰청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","410000","0","0"
"2012","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","변상금","430000","0","0"
"2012","해양경찰청","일반회계",,"경상이전수입","변상금및위약금","위약금","700000","0","0"
"2012","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","75000","0","0"
"2012","해양경찰청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","650000","0","0"
"2012","해양경찰청","일반회계",,"재산수입","관유물대여료","건물대여료","200000","0","0"
"2012","해양경찰청","일반회계",,"재산수입","관유물대여료","토지대여료","20000","0","0"
"2012","해양경찰청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","30000","0","0"
"2012","해양경찰청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","150000","0","0"
"2012","해양경찰청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","250000","0","0"
"2012","행정안전부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","25413000","0","0"
"2012","행정안전부","일반회계",,"경상이전수입","변상금및위약금","위약금","523000","0","0"
"2012","행정안전부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","8694000","0","0"
"2012","행정안전부","일반회계",,"재산수입","관유물대여료","건물대여료","1347000","0","0"
"2012","행정안전부","일반회계",,"재산수입","관유물대여료","토지대여료","174000","0","0"
"2012","행정안전부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","965000","0","0"
"2012","행정안전부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1595000","0","0"
"2012","행정안전부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1072000","0","0"
"2012","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","관유물대여료","건물대여료","83000","0","0"
"2012","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","21000","0","0"
"2012","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"재화및용역판매수입","잡수입","기타잡수입","2000000","0","0"
"2012","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"전년도이월금","전년도이월금","전년도이월금","58400000","0","0"
"2012","행정중심복합도시건설청","행정중심복합도시건설특별회계",,"정부내부수입및기타","전입금","일반회계전입금","742249174","0","0"
"2012","헌법재판소","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","440000","0","0"
"2012","환경부","환경개선특별회계",,"경상이전수입","가산금","가산금","1081000","0","0"
"2012","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","77121000","0","0"
"2012","환경부","환경개선특별회계",,"경상이전수입","기타경상이전수입","법정부담금","1012575000","0","0"
"2012","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과징금","2067000","0","0"
"2012","환경부","환경개선특별회계",,"경상이전수입","벌금,몰수금및과태료","과태료","1176000","0","0"
"2012","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","242000","0","0"
"2012","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","930000","0","0"
"2012","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","101548000","0","0"
"2012","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","212190000","0","0"
"2012","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","86000","0","0"
"2012","환경부","환경개선특별회계",,"재산수입","관유물대여료","토지대여료","23000","0","0"
"2012","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","17690000","0","0"
"2012","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","4840000","0","0"
"2012","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","47632000","0","0"
"2012","환경부","환경개선특별회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","233000","0","0"
"2012","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","284000","0","0"
"2012","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","1849000","0","0"
"2012","환경부","환경개선특별회계",,"정부내부수입및기타","예수금","기금예수금","43422000","0","0"
"2012","환경부","환경개선특별회계",,"정부내부수입및기타","전입금","일반회계전입금","2838970000","0","0"

