"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2012","대통령실","일반회계",,"일반공공행정","일반행정","대통령실 운영","인건비","67682660","0","0"
"2012","대통령실","일반회계",,"일반공공행정","일반행정","대통령실 운영","기본경비","26111698","0","0"
"2012","대통령실","일반회계",,"일반공공행정","일반행정","대통령실 국정지원","국정운영 지원","29437000","0","0"
"2012","대통령실","일반회계",,"일반공공행정","일반행정","대통령실 국정지원","대통령실 정보화","4557000","0","0"
"2012","대통령실","일반회계",,"일반공공행정","일반행정","대통령 및 국가요인 경호","경호행사지원","40207060","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","의정지원","64765543","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","위원회운영지원","11041894","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","의회외교","7802306","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","국회활동관련단체지원","15437000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","예비금","1300000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","의정활동지원","제19대국회 개원경비","4699000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","의회운영지원","10429762","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","법제활동지원","1024947","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","국회청사확보및시설관리","40220000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","입법정보화","15814000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","의회운영교육 수입대체경비","130000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회사무처운영","국회방송운영","12001538","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","도서관운영지원","1102980","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","입법정보지원","803872","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","도서관자료확충및보존","6527393","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회도서관운영","전자도서관운영","8824000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","예산정책처운영","기획관리및운영지원","658920","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","예산정책처운영","국가재정분석및사업평가","2684066","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","예산정책처운영","예산정책처정보화","610000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","입법조사처운영","기획관리및운영지원","584000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","입법조사처운영","입법및정책조사분석","1865316","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","입법조사처운영","입법조사처 정보화","839000","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","사무처 인건비","238369439","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","도서관 인건비","18665644","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","예산처 인건비","8268830","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","조사처 인건비","7635379","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","사무처 기본경비","19438677","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","도서관 기본경비","1435890","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","예산처 기본경비","1928044","0","0"
"2012","국회","일반회계",,"일반공공행정","입법및선거관리","국회행정지원","조사처 기본경비","1125526","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","본부인건비","741733384","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","소속기관 인건비","53562028","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","본부 기본경비","60364748","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","소속기관 기본경비","5737630","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","사법운영지원","42241000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","형사재판운영지원","42814562","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","일반재판운영지원","34891000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","민사재판운영지원","9107000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","국선변호료지원","32056000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","가족관계등록사무지원","20855000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","사법업무 전산화","47698592","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","가족등록업무전산화","20382000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","법관등 전문화 및 국제화","8102893","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","재판활동종합지원","법원예비금","500000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","법원시설 확충 및 유지보수","법원시설관리 등","32796000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","법원도서관","도서관운영지원","1806000","0","0"
"2012","대법원","일반회계",,"공공질서및안전","법원및헌재","법원도서관","디지털도서관개발 및 운영","1527000","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","본부 인건비","94236829","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","본부 기본경비","5471000","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","등기업무지원","22249171","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","등기업무 전산화","62902000","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","재판활동종합지원","예비비","4987000","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","법원시설 확충 및 유지보수","등기소 확충","20601000","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","회계간거래(전출금)","회계간전출(일반회계)","30500000","0","0"
"2012","대법원","등기특별회계",,"공공질서및안전","법원및헌재","내부거래지출","회계기금간거래(등특회계)","8404233","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","인건비","18207680","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","기본경비","5515806","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","재판자료확충","354000","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","국제교류협력","826516","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","청사및공관시설관리","2587000","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","국선대리인보수","123000","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","재판활동지원","3261605","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","헌법재판정보화","3382000","0","0"
"2012","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","예비금","25000","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","공직선거관리","474256307","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","정당발전지원","112773475","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","12085234","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","선거관리지원","1701000","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","인건비","157009130","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","기본경비","14004533","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","기관운영지원","25369148","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","청사관리","12107000","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","선거행정정보화","2405000","0","0"
"2012","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","예비금","460000","0","0"
"2012","민주평화통일자문회의","일반회계",,"외교·통일","통일","민주평화통일자문회의운영","사무처인건비","4087717","0","0"
"2012","민주평화통일자문회의","일반회계",,"외교·통일","통일","민주평화통일자문회의운영","기본경비","1331483","0","0"
"2012","민주평화통일자문회의","일반회계",,"외교·통일","통일","민주평화통일자문회의운영","통일정책자문·통일여론조성","16979063","0","0"
"2012","민주평화통일자문회의","일반회계",,"외교·통일","통일","민주평화통일자문회의운영","행정효율성증진및능력개발","33194","0","0"
"2012","민주평화통일자문회의","일반회계",,"외교·통일","통일","민주평화통일자문회의운영","정보화사업","404000","0","0"
"2012","민주평화통일자문회의","일반회계",,"외교·통일","통일","민주평화통일자문회의운영","시설관리","133000","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","인건비","65904198","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","기본경비","10551501","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","감사활동경비","22882088","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","청사 및 시설물 관리","655000","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","전산운영경비","2460000","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","국제교류협력강화","262485","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","수입대체경비","303000","0","0"
"2012","감사원","일반회계",,"일반공공행정","일반행정","감사활동 및 행정지원","감사연구활동경비","558508","0","0"
"2012","국가정보원","일반회계",,"일반공공행정","일반행정","국가정보지원","정보활동","468997486","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","경제인문사회연구회","19581000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","과학기술정책연구원","11509000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","국토연구원","27482000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","대외경제정책연구원","30450000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","산업연구원","16749000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","정보통신정책연구원","7066000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","통일연구원","9740000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국개발연구원","62995000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교육개발원","17605000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교육과정평가원","28914000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교통연구원","11434000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국노동연구원","10280000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국농촌경제연구원","17220000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국법제연구원","11176000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국보건사회연구원","23495000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국여성정책연구원","14439000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국조세연구원","23354000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국직업능력개발원","17681000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국청소년정책연구원","7639000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국해양수산개발원","14387000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국행정연구원","11858000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국형사정책연구원","9188000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국환경정책평가연구원","17498000","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","인건비","32129043","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","기본경비","10531135","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","국정운영 기획관리 및 평가","5659873","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","사회통합정책 추진","545839","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","규제개혁","1677828","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","국가적중장기 추진과제 지원","11568264","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","행정지원","4686570","0","0"
"2012","국무총리실","일반회계",,"일반공공행정","국정운영","KDI 국제정책대학원 연금기금 국가부담금 지원","KDI 국제정책대학원 연금기금 국가부담금 지원","60000","0","0"
"2012","국무총리실","에너지및자원사업특별회계","투자계정","일반공공행정","국정운영","정부출연연구기관 지원(R&D)","에너지경제연구원","10569000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","경제정책","소비자물가관리","649288","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","경제정책","중장기 경제전략 기획사업","388000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","정부위원회","미래기획위원회운영","2489554","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","정부위원회","국가경쟁력강화위원회 운영","3236032","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","정책조정","경제정책조정지원","479106","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","조세정책","조세정책지원","2753224","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","국고관리","국가계약제도지원","47444","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","국고관리","국고업무관리지원","1073741","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","국고관리","국유재산관리","2598528","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","국가재정운용계획수립","237380","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","국제기구 공동연구 자문","180000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","재정사업평가","1837343","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","주요투자사업관리","66000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","기금운용평가 및 제도개선","347000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","국가연구개발사업편성지원및평가","1900000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정정책","정보화사업 평가","266000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정운용","국고보조금 관리 및 제도개선","725087","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정운용","국제 재정협력 강화","230178","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정운용","재정운용 협의기반 구축·운영","317280","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정운용","연구개발예산편성지원","350000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","공공정책","공공기관 평가 및 관리","4239432","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정관리","국가회계운영","3939657","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","재정관리"," 디지털예산회계시스템 운영 및 관리","18885762","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융강화지원","4997608","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융센터보조","2000000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융기구 출연","82535000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","경제협력강화지원","1211474","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","경제발전경험공유사업","19156427","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","경제협력","자유무역협정 국내대책 추진","7018395","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","본부 인건비","67788941","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","본부 기본경비","17762474","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정 행정효율성 증진 및 능력개발","699052","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정해외네트워크구축","1277499","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정정보화","4200000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","기획재정 행정지원","기획재정 정책지원","12531204","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","회계기금간거래(전출금)","회계기금간전출(일반회계)","3796647000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","43000","0","0"
"2012","기획재정부","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","6800845000","0","0"
"2012","기획재정부","일반회계",,"교통및물류","물류등기타","사회기반시설 민자사업 지원","산업기반신용보증기금 출연","18000000","0","0"
"2012","기획재정부","일반회계",,"국토및지역개발","지역및도시","회계간거래(전출금)","회계간거래(광역지역발전특별회계)","2869869000","0","0"
"2012","기획재정부","일반회계",,"예비비","예비비","예비비","예비비","2400000000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","초중등교육 역량강화","15976000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","교육과학기술연수원 연수생 교육훈련 지원(수입대체경비)","2160000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","교육과학기술연수원 교육행정전산화(정보화)","427000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","국립부설학교 학력증진 지원","4149000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","이러닝 활성화(정보화)","2404000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","한국교육학술정보원 출연(정보화)","29886000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수학교 인건비","27340598","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수학교 기본경비","5630944","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","장애인교육지원","7175000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","청사확보 및 시설개선","2142000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수교육 내실화 기반구축","1529000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수교육 연수 및 운영(수입대체경비)","500000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","교육복지 증진","특수학교 시설확충","3000000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 재정지원","지방교육재정교부금","38447272000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","영어교육격차해소","4981000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","학교교육 활성화","학부모 자녀교육 역량강화","300000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","회계기금간거래(전출금)","사립초중등학교교직원연금국고대여금(일반회계)","13223000","0","0"
"2012","교육과학기술부","일반회계",,"교육","유아및초중등교육","회계기금간거래(전출금)","사립초중등학교교직원연금부담금(일반회계)","236702000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","2단계 연구중심대학 육성(R&D)","204486000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","대학자율역량 강화","63771727","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학병원 여건개선","59709000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학법인 울산과기대 운영지원(R&D)","91924000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","대학교육 역량 강화","77998000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","세계 수준의 연구중심대학 육성(R&D)","51688000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","글로벌공학교육센터 지원","8911000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","대학의 여성인력 참여확대 및 능력증진","150000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","대학구조개혁 지원","8000000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","전문대학원 체제정착","4677000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","대학정보공시 및 평가","5731000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학법인 서울대학교 운영 지원","340871000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","대학정보화 지원(정보화)","4650000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","사이버대학 경쟁력 강화 추진","1022000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","대학교육 역량강화","아세안 사이버대학 설립","1150000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","인문사회학술연구 조성(R&D)","225995000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","인문사회 직할 출연기관 지원(R&D)","41432000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","고전문헌 국역 지원(R&D)","1694000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","국제백신연구소 지원(R&D)","7045000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술자원 공동 관리체계 구축(R&D)","8271000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술단체 지원(R&D)","5265000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","대학지원관연구기획심사평가사업(R&D)","5900000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","대학연구 국제교류 강화(R&D)","9376000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","학술연구 역량 강화","글로벌 수준의 박사양성 프로젝트","15550000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","한국사 연구 진흥","동북아역사재단 지원","19894000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국바로알리기","794000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국사 연구 및 사료 수집.편찬","4065000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국사보급(수입대체경비)","1900000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","한국사 연구 진흥","조선왕조실록영문판 보급","500000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","맞춤형 국가장학제도 기반 조성","대학생 근로장학금 지원","81000000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","맞춤형 국가장학제도 기반 조성","한국장학재단 출연","159349000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","맞춤형 국가장학제도 기반 조성","우수학생 국가장학 사업","92970000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","맞춤형 국가장학제도 기반 조성","국가장학금 지원","1750000000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 인건비(R&D)","1458573376","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 기본경비","152708569","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 교육기반조성","142600000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 입시 및 논문심사(수입대체경비)","25364000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 국유재산 활용 활성화(수입대체경비)","23307000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","대학시간강사 처우개선 지원","98855000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 시설확충","312576000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","회계기금간거래(전출금)","사립대학교교직원연금국고대여금(일반회계)","7278000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","회계기금간거래(전출금)","사립대학교교직원연금부담금(일반회계)","236702000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","회계기금간거래(예수원금상환)","서울대AID차관사업(일반회계)","249000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","회계기금간거래(예수원금상환)","교육차관사업(일반회계)","15979000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","회계기금간거래(예수이자상환)","서울대AID차관사업(일반회계)","38000","0","0"
"2012","교육과학기술부","일반회계",,"교육","고등교육","회계기금간거래(예수이자상환)","교육차관사업(일반회계)","852000","0","0"
"2012","교육과학기술부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","인적자원개발정책 추진","970000","0","0"
"2012","교육과학기술부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","정책연구개발사업(R&D)","2920000","0","0"
