"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2009","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","민자도로건설및관리","민자유치사업지원","1424241000","1128849000","1021049000"
"2009","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","지자체도로건설지원","국가지원지방도(교특)","13000000","9000000","11500000"
"2009","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(공무원연금부담금)","공무원연금부담금(교특회계 도로계정)","232096","284000","284000"
"2009","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(예수원금상환)","회계기금간예수원금상환(교특회계 도로계정)","8406617","10301027","10301027"
"2009","국토해양부","교통시설특별회계","도로계정","교통및물류","도로","회계기금간거래(예수이자상환)","회계기금간예수이자상환(교특회계 도로계정)","1885120","1515806","1515806"
"2009","국토해양부","교통시설특별회계","도로계정","국토및지역개발","산업단지","산업단지개발및지원","공장입지유도지구지원","0","1000000","1000000"
"2009","국토해양부","교통시설특별회계","도로계정","국토및지역개발","산업단지","산업단지개발및지원","산업단지진입도로지원","421500000","790138000","802138000"
"2009","국토해양부","교통시설특별회계","도로계정","국토및지역개발","산업단지","산업단지개발및지원","준산업단지지원","0","900000","900000"
"2009","국토해양부","교통시설특별회계","도로계정","국토및지역개발","지역및도시","지역개발","도청신도시기반시설지원","0","0","5000000"
"2009","국토해양부","교통시설특별회계","철도계정","교통및물류","물류등기타","국토해양연구개발","미래철도기술개발(R&D)","52937000","43403000","43403000"
"2009","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","고속철도건설","고속철도건설","420900000","608491000","608491000"
"2009","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도건설","1393291000","2248044000","2248544000"
"2009","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","일반철도건설","일반철도조사설계","24500000","24700000","28700000"
"2009","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도시설공단지원","92000000","68521000","68521000"
"2009","국토해양부","교통시설특별회계","철도계정","교통및물류","철도","철도안전및운영","철도운영지원(교특)","270042000","337685000","332685000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","물류등기타","국토해양연구개발","첨단물류기술개발(R&D)","16800000","10700000","10700000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","부두개발 및 항만민자유치","민자유치 및 글로벌기업유치","4122000","4670000","4670000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","부두개발 및 항만민자유치","컨테이너부두 개발 지원","90000000","70000000","70000000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","광양항 개발","249707000","189612000","193912000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","목포신항 개발","9982000","11553000","11553000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","부산신항 개발","506858000","496676000","496676000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","새만금신항 개발","0","5000000","7000000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","인천북항 개발","56810000","21451000","21451000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","인천신항 개발","23284000","75280000","75280000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","평택당진항 개발","102981000","39984000","41984000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","신항만 개발","포항영일만신항 개발","89125000","117816000","117816000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","주요항 및 일반항 건설","일반항 건설","160385000","215897000","219397000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","주요항 및 일반항 건설","주요항 건설","159576000","192745000","188045000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","주요항 및 일반항 건설","항만 재개발","10000000","21900000","26900000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","주요항 및 일반항 건설","항만시설유지보수(교특)","130669000","188681000","185681000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","항만운영 및 해상운송","항만운영 및 관리","14250000","22314000","22314000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","해양 및 해상교통 안전관리","항로표지시설 확충 및 안전관리","52715000","52567000","52567000"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","회계기금간거래(예수금원금상환)","예수금원금상환","15777252","533634","533634"
"2009","국토해양부","교통시설특별회계","항만계정","교통및물류","해운·항만","회계기금간거래(예수이자상환)","예수이자상환","280852","24043","24043"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","도로","국도건설","제주지역도로(구국대도)","12129000","5523000","5523000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","도로","국도건설","제주지역도로(구국도)","51916000","64316000","64316000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","도로","도로관리","제주지역구국도유지관리","10105000","14060000","14060000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","도로","지자체도로건설지원","국가지원지방도건설(제주)","24000000","34400000","34400000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","도로관리단경비지원","60000","59000","59000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","제주이관기본경비","151000","156000","156000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","제주이관인력지원","2274000","2433000","2433000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","해양사업지원(제주)","1335000","1425000","1425000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","해운·항만","주요항 및 일반항 건설","제주지역 일반항 건설","6340000","11267000","11267000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","해운·항만","주요항 및 일반항 건설","제주지역 주요항 건설","45109000","52388000","52388000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","해운·항만","주요항 및 일반항 건설","항만시설유지보수(제주)","4030000","6427000","6427000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","교통및물류","해운·항만","항만운영 및 해상운송","해상교통지원(제주)","377000","377000","377000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","국토및지역개발","수자원","하천관리및홍수예보","하천재해예방(제주)","26700000","32000000","41000000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","국토및지역개발","지역및도시","지역개발","제주국제자유도시","8000000","8000000","8000000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","사회복지","주택","주택시장안정및주거복지향상","주거환경개선지원(제주)","9168000","7037000","7037000"
"2009","국토해양부","국가균형발전특별회계","제주특별자치도계정","환경","해양환경","해양환경보전","연안환경관리 및 해양생태계보전(제주)","540000","500000","500000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","도로","민자도로건설및관리","민자유치접속도로지원","193465000","211568000","205568000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","도로","지자체도로건설지원","국가지원지방도건설(균특)","567180000","547047000","540647000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","도로","지자체도로건설지원","대도시권교통혼잡도로(균특)","42700000","35344000","31094000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","광역교통정책","간선급행버스체계구축(균특)","18808000","12500000","12500000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","광역교통정책","대중교통전용지구시범조성(균특)","0","3000000","3000000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","광역교통정책","대중교통환승시설구축(균특)","0","10000000","10000000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","광역교통정책","중앙버스전용차로확충(균특)","0","18516000","18516000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","물류정책","물류단지지원(균특)","2000000","2000000","2000000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","물류정책","화물자동차지원(균특)","750000","5251000","5251000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","교통및물류","물류등기타","해양정책 및 영토관리","해양관광자원개발","4175000","13189000","13189000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","산업단지","산업단지개발및지원","국민임대산업단지조성(균특)","9200000","4625000","4625000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","수자원","용수공급및개발","지방산업단지공업용수도건설(균특)","47064000","50684000","50684000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","수자원","하천관리및홍수예보","하천재해예방(균특)","696600000","852000000","852000000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","지역및도시","국토정보관리","토지관리(균특)","15168334","13951000","13951000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","지역및도시","도시정책","기반시설부담금운영","4710000","3800000","3800000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","지역및도시","지역개발","개발제한구역지원","120657000","83955000","83955000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","지역및도시","지역개발","개발촉진지구지원","181614000","219735000","219735000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","지역및도시","지역개발","기업도시기반시설지원(균특)","0","3000000","3000000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","국토및지역개발","지역및도시","지역개발","특정지역도로건설지원(균특)","38502000","43072000","43072000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","사회복지","주택","주택시장안정및주거복지향상","주거환경개선지원(균특)","113268000","104419000","115219000"
"2009","국토해양부","국가균형발전특별회계","지역개발사업계정","환경","해양환경","해양환경보전","연안환경 관리(균특)","20444000","30658000","30658000"
"2009","국토해양부","국가균형발전특별회계","지역혁신사업계정","교통및물류","물류등기타","국토해양연구개발","지역기술혁신(R&D)","6270000","7000000","7000000"
"2009","국토해양부","국가균형발전특별회계","지역혁신사업계정","국토및지역개발","지역및도시","도시정책","살고싶은도시지원","15000000","15000000","15000000"
"2009","국토해양부","국가균형발전특별회계","지역혁신사업계정","국토및지역개발","지역및도시","지역개발","지역혁신비지니스센터지원","5000000","3000000","3000000"
"2009","국토해양부","국가균형발전특별회계","지역혁신사업계정","농림수산","수산·어촌","수산경영지원",,"2800000","0","0"
"2009","국토해양부","국가균형발전특별회계","지역혁신사업계정","환경","해양환경","해양환경보전","해양생물 연구지원","1500000","5900000","5900000"
"2009","국토해양부","농어촌구조개선특별회계","농어촌특별세사업계정","교통및물류","해운·항만","항만운영 및 해상운송","낙도보조항로 국고여객선 대체건조","1800000","0","0"
"2009","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 기본경비(손익)","1021241","1016818","1016818"
"2009","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 운영비(손익)","418000","104000","104000"
"2009","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 인건비","5174243","3581440","3581440"
"2009","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 전산운영경비","16000","15000","15000"
"2009","국토해양부","대산지방해양항만청","손익계정","교통및물류","물류등기타","회계기금간거래(공무원연금부담금)","공무원연금부담금","357313","338281","338281"
"2009","국토해양부","대산지방해양항만청","손익계정","교통및물류","해운·항만","항만운영 및 해상운송","도서지역 해상교통 지원(대산청)","800000","945000","945000"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 기본경비(자본)","57981","55435","55435"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","물류등기타","기업형 책임운영기관운영(대산지방해양항만청)","대산청 운영비(자본)","2900000","90000","90000"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","물류등기타","어촌ㆍ어항 개발","어촌어항관광조성(대산청)","6480000","0","0"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","물류등기타","어촌ㆍ어항 개발","어항기반시설조성(대산청)","15005000","0","0"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","신항만 개발","보령신항 개발(책특)","1000000","0","2000000"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","주요항 및 일반항 건설","일반항 건설(대산청)","26397000","46729000","46729000"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","주요항 및 일반항 건설","항만시설유지보수(대산청)","8040000","5987000","5987000"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","항만운영 및 해상운송","항만운영 및 관리(대산청)","1353000","1311000","1311000"
"2009","국토해양부","대산지방해양항만청","자본계정","교통및물류","해운·항만","해양 및 해상교통 안전관리","항로표지시설 확충 및 관리(대산청)","3480000","4011000","4011000"
"2009","국토해양부","대산지방해양항만청","자본계정","환경","해양환경","해양환경보전","연안환경 관리(대산청)","1400000","3100000","3100000"
"2009","국토해양부","에너지및자원사업특별회계","투자계정","교통및물류","해운·항만","항만운영 및 해상운송","연안선사 유류비 지원","30000000","27000000","27000000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","2012여수세계박람회 개최","박람회유치 기반조성","2307000","191500000","191500000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설공사기준운영","250000","300000","250000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설공사품질관리(수입대체)","360000","360000","360000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설기술제도선진화","0","1000000","1000000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","건설신기술운영","1200000","1200000","1200000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","적산업무관리","760000","950000","950000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설기술정책","한국시설안전기술공단","6800000","6956000","6956000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설정책지원","건설기계확인검사시설및장비구축사업","0","0","0"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","건설정책지원","골재자원조사및관리","300000","0","0"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","R&D정책인프라(R&D)","12600000","13000000","13000000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","건설기술혁신(R&D)","72665000","72665000","72665000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","교통체계효율화(R&D)","52600000","49600000","49600000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","연구장비개발 및 인프라구축(R&D)","32600000","38200000","38200000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","정책연구개발(R&D)","3160140","2867000","2867000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","첨단도시개발(R&D)","62527000","73073000","73073000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","플랜트기술고도화(R&D)","11100000","19000000","19000000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양과학기술연구 역량강화(R&D)","4970000","6120000","6120000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양과학조사 및 예보기술개발(R&D)","30000000","51386000","51386000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양자원이용기술개발(R&D)","24370000","37029000","37029000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양항만 정책연구(R&D, 정책연구)","940000","800000","800000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양항만 특정연구개발(일반, R&D)","3696000","7600000","7600000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양연구개발","해양환경 기술개발(R&D)","13714000","17064000","17064000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양인재개발","수입대체경비","822000","822000","822000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양인재개발","전산운영경비","298000","298000","298000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","U-감사종합시스템 구축","0","100000","100000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","개발제한구역관리정보화(정보화)","151000","523000","523000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","건설사업정보화(정보화)","4000000","3300000","3300000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","건설산업DB구축(정보화)","1500000","1450000","1450000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","건축정보화(정보화)","11064000","8750000","8750000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","교통안전정보관리시스템(정보화)","550000","850000","850000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국가교통조사및DB구축(정보화)","5850000","5340000","5340000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토이용정보화(정보화)","1973000","3700000","3700000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양R&D 사업관리시스템 고도화(정보화)","800000","530000","530000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양재난정보체계(정보화)","667000","1467000","1467000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","국토해양행정정보화(정보화)","5336877","6147000","6147000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","물류정보화(정보화)","1362000","1580000","1580000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","민원정보시스템(민원콜센터) 고도화사업","0","294000","294000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","산업입지정보망(정보화)","409000","389000","389000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","수자원정보화(정보화)","2022000","1826000","1826000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","자동차관리정보화(정보화)","320000","210000","210000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","자동차전산망(정보화)","2723000","7209000","7209000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","지능형홈네트워크활성화(정보화)","200000","100000","100000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","철도공안 업무관리시스템 구축(정보화)","500000","490000","490000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","철도산업정보화(정보화)","4624000","4069000","7069000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","토석정보공유시스템(정보화)","200000","210000","210000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","항공정보화사업(정보화)","1600000","1400000","1400000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양정보화","해양정보화(일반,정보화)","13651894","13182000","13182000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","건설기계확인검사시설및장비구축사업","0","5500000","4000000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","골재자원조사및관리","1500000","1800000","1800000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양국제협력","962766","1197767","1197767"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","국토해양정책지원","3738070","2840000","2840000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부기본경비","20412516","18980926","19629926"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부운영지원","2424411","2425000","2425000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부인건비","99815040","106031093","106031093"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","본부전산운영경비","4703623","4759000","4759000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관기본경비","9185861","9593578","9593578"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관운영지원","3190569","3191120","3191120"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관인건비","91954624","90047479","90047479"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","소속기관전산운영경비","2131000","2131000","2131000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","지방청등기본경비","13826905","14714180","14714180"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","지방청등인건비","149572939","140110712","140110712"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","청사확보 및 시설개선","8633058","2958000","2958000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","항공안전관리","174889","174900","174900"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","해외건설시장개척","2995000","8300000","8300000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","해외건설인력양성","0","2300000","2300000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","국토해양행정지원","행정능률향상 및 능력개발","1508503","1206000","1206000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","물류산업지원","4045000","178320000","83353000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","수도권복합물류터미널건설","27640000","70400000","70400000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","영남권복합물류터미널건설","30357000","27232000","27232000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","중부권복합물류터미널건설","24543000","18523000","18523000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","물류정책","화물자동차지원(일반)","3097000","2415000","2415000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통계획 및 평가","400000","300000","1800000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통사고예방및피해자보호","1293000","1393000","1393000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통안전공단출연","27185000","26867000","26867000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","교통약자의이동편의증진","27375000","0","0"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","대중교통체계구축기본계획수립","1400000","0","0"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","자동차반사번호판교체비용지원","0","0","0"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","자동차및교통정책","자동차안전도강화","16625000","34150000","34150000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","독도이용 및 보존","6700000","10392000","12192000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양에너지인프라구축","0","900000","900000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양정책 및 문화기반조성","4616000","11666000","11966000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","해양정책 및 영토관리","해양지형조사 및 정보제공","22150000","32423000","32423000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 공통행정운영지원","150000","50000","50000"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 기본경비","908731","898793","898793"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 인건비","4769111","4335949","4335949"
"2009","국토해양부","일반회계",,"교통및물류","물류등기타","행정형 책임운영기관운영(울산지방해양항만청)","울산청 전산운영경비","16000","15000","15000"
"2009","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도안전 및 시설관리지원(일반)","297900000","362411000","352131000"
"2009","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도운영지원(일반)","609768000","273668000","273668000"
"2009","국토해양부","일반회계",,"교통및물류","철도","철도안전및운영","철도정책지원","3213000","3849000","3849000"
"2009","국토해양부","일반회계",,"교통및물류","철도","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","104205200","398459200","398459200"
"2009","국토해양부","일반회계",,"교통및물류","철도","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","43430000","39944000","39944000"
"2009","국토해양부","일반회계",,"교통및물류","항공·공항","항공안전","국제항공협력","483000","875000","875000"
"2009","국토해양부","일반회계",,"교통및물류","항공·공항","항공안전","항공안전검사수입대체","320460","300000","300000"
"2009","국토해양부","일반회계",,"교통및물류","항공·공항","항공안전","항공인력양성","0","3599000","3599000"
"2009","국토해양부","일반회계",,"교통및물류","항공·공항","항공안전본부운영","항공안전본부등운영지원","5752000","12281000","12281000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","항만운영 및 해상운송","도서지역 해상교통 지원(일반)","15627000","17966000","17966000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","항만운영 및 해상운송","산업단지지원(일반)","20630000","20000000","20000000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","항만운영 및 해상운송","항만유류오염관리시설 지원","8292000","8836000","8836000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","항만운영 및 해상운송","해운물류지원","8255944","11342000","11342000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","해양 및 해상교통 안전관리","해양안전관리시스템 구축.운영(일반)","11089614","12351000","12351000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","해양인력 양성 및 관리","선원근로 복지 향상","2750000","3373000","3503000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","해양인력 양성 및 관리","해운인력양성 지원","24260000","26877000","26877000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","울산신항 개발","145000000","126522000","126522000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항로표지확충 및 관리(울산)","1450000","1550000","1550000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항만시설유지보수(울산)","550000","500000","500000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","항만운영 및 관리(울산)","2139000","1634000","1634000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","행정형 기관운영(울산지방해양항만청)","해운물류지원(울산)","2480000","180000","180000"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","회계기금간거래(예수금원금상환)","예수금원금상환","641977","767800","767800"
"2009","국토해양부","일반회계",,"교통및물류","해운·항만","회계기금간거래(예수이자상환)","예수이자상환","68326","35200","35200"
"2009","국토해양부","일반회계",,"국토및지역개발","산업단지","산업단지개발및지원","산업단지인입철도지원","3000000","3400000","3400000"
