"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산경영지원","수협경영정상화지원","73300000","73300000","73300000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산경영지원","어업경영자금이차보전","111670000","111670000","111670000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산경영지원","어업정책보험 및 재해복구 지원","38941000","38941000","38941000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","국제협력","수산통상협상대응","1200000","1200000","1200000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산과학원 인건비(R&D)","53307305","53307305","53307305"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","국립수산과학원 기본경비(R&D)","5304000","5304000","5304000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산연구지원(R&D)","15181000","15181000","15181000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산시험연구(R&D)","24558000","24558000","24558000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","수산연구(수산과학원)","수산과학원정보화(정보화)","4046963","4046963","4046963"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","어업지도관리","어업지도선 건조 및 운영","19573000","19573000","19573000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","어업지도관리","어업지도정보화(정보화)","353000","353000","353000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","회계기금간거래(전출금)","일반회계 전출(수발기금)","44100000","46100000","46100000"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","회계기금간거래(예수원금상환)","예수금원금상환","396158","396158","396158"
"2009","농림수산식품부","일반회계",,"농림수산","수산·어촌","회계기금간거래(예수이자상환)","예수이자상환","13819","13819","13819"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정농업금융","농작물재해보험","61752000","61752000","61752000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정농업금융","재해대책지원","60000000","60000000","60000000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정농업금융","농특회계관리","2167000","2167000","2167000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정농업금융","농가소득보전","1835000","1835000","1835000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농가경영안정농업금융","농업기계장비지원","21776000","21776000","21776000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업경영체육성","전문농어업경영체육성(농특)","39984000","39984000","39984000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","양곡관리지원","양곡유통지원","44178000","44178000","44178000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농림기술개발정책연구","농림기술개발(R&D)","92333000","92333000","92333000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물유통개선(농특)","141149000","144149000","144149000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물안전성","5118897","5118897","5118897"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","경쟁력제고","과수경쟁력제고(농특)","1583000","1583000","1583000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산업진흥","친환경축산지원(농특)","73441000","73441000","73441000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산업진흥","축산물위생안전성(농특)","3958479","3958479","3958479"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","축산업진흥","가축방역(농특)","81593855","81593855","97673855"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","재해예방시설지원(농특)","4133000","4133000","4133000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","수리시설개보수","400000000","467000000","467000000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","대단위농업시설정비","28100000","36100000","36100000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","농업시설개선(농특)","41443000","41443000","41443000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","대단위농업개발(농특)","124000000","124000000","124000000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","중규모용수개발","230000000","349600000","347800000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업생산기반확충","채무상환","92626223","92626223","92626223"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업농촌정보화","농업정보환경지원(정보화)","12436774","12436774","12436774"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업농촌정보화","농림행정정보화(정보화)","3049029","3049029","3049029"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농업농촌정보화","농업관측","4518868","4518868","4518868"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물품질관리","농산물안전성관리","34525991","34525991","34525991"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농산물품질관리","품질관리정보화(정보화)","5700012","5700012","5700012"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","종자관리","종자관리(농특)","24099596","24099596","24099596"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","종자관리","종자원정보화(정보화)","1509109","1509109","1509109"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농수산행정지원","정책연구(R&D)","1760000","1760000","1760000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","농수산행정지원","농어업농어촌알리기","5610000","5610000","5610000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(농특회계)","401419000","401419000","401419000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(예수원금상환)","회계기금간예수원금상환(농특회계)","844630000","844630000","844630000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","회계기금간거래(예수이자상환)","공자기금예수이자상환(농특회계)","160307000","160307000","160307000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","농업·농촌","계정간거래(전출금)","농어촌특별세계정전출","0","152839000","152839000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산물 유통 및 안전관리","수산물 유통 및 소비촉진","11510000","11510000","11510000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산물 유통 및 안전관리","안전한수산물공급관리(농특)","6402000","6402000","6402000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산물 유통 및 안전관리","수산물도매시장 현대화","16000000","16000000","16000000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경 어업지원","39283000","39283000","39283000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","내수면어업 지원","2205000","2205000","2205000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","자율관리어업육성","12470000","12470000","12470000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","어촌.어항 개발","어촌어항관광기반조성(농특)","34380000","34380000","34380000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산경영지원","수산인력양성 및 복지","15676000","15676000","15676000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산경영지원","어업정책보험 및 재해복구 지원(농특)","814000","814000","814000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","국제협력","수산물 수출지원","2354000","2354000","2354000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","국제협력","원양어업기반구축(농특)","4496810","4496810","4496810"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산물품질관리","수출입수산물 안전성관리(농특)","8310000","8310000","8310000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","수산·어촌","수산물품질관리","수산물품질검사정보화(정보화)","1253226","1253226","1253226"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품산업기반조성(농특)","5724000","5724000","5724000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품산업육성","6316000","6316000","6316000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","농림수산","식품업","식품산업육성","식품안전및규격(농특)","8339000","8339000","8339000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정농업금융","농업신용보증지원","809500000","909500000","909500000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농가경영안정농업금융","농가소득보전","878777837","878777837","878777837"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업경영체육성","전문농업경영체육성(농특)","50991639","70101639","70101639"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","친환경농업육성","친환경농업인프라지원","36924000","36924000","36924000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","친환경농업육성","농작물피해방지","3000000","3000000","3000000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업생산기반확충","농업시설개선(농특)","300000","300000","300000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업생산기반확충","농업생산기반정비(농특)","1521000","1521000","1521000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농어업인복지증진","농어업인복지증진","388685014","388685014","388685014"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농어업인복지증진","농어촌주택개선운용사업","18000000","18000000","18000000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌지역개발(농특)","11560000","11560000","11560000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","도농교류활성화지원","16600000","16600000","16600000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","농업농촌정보화","농업정보환경지원(정보화)","1157400","1157400","1157400"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","회계기금간거래(전출금)","회계기금간전출(농특회계)","173051000","173051000","173051000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","농업·농촌","계정간거래(전출금)","구조개선계정전출","1265688110","1265688110","1265688110"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","연근해어업구조조정","129900000","129900000","129900000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","수산·어촌","어촌.어항 개발","어항기반시설조성(농특)","110803000","110803000","110803000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농림수산","수산·어촌","수산경영지원","수산특정연구개발(R&D)","9000000","9000000","9000000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농업경영체육성","농업교육지원(균특)","3000000","3000000","3000000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","양곡관리지원","양곡유통지원(균특)","900000","900000","900000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","친환경농업육성","친환경농업인프라지원(균특)","4000000","4000000","4000000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물유통개선(균특)","28421000","28421000","28421000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","축산업진흥","축산경쟁력제고(균특)","9939000","9939000","9939000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농업생산기반확충","재해예방시설지원(균특)","296213000","296213000","296213000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농업생산기반확충","농업생산기반정비(균특)","295717000","295717000","295717000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌지역개발(균특)","588171000","588171000","588171000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","도농교류활성화","17187000","17187000","17187000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌활력증진(균특)","319939000","319939000","319939000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","농업·농촌","종자관리","종자관리","900000","900000","900000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","수산·어촌","수산물 유통 및 안전관리","수산물 유통 및 가공산업지원","38976000","38976000","38976000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","친환경어업지원(균특)","500000","500000","500000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","수산·어촌","수산자원 관리 및 조성","수산자원 회복(균특)","56159000","56159000","56159000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","수산·어촌","어촌.어항 개발","어촌어항관광조성(균특)","25716000","25716000","25716000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","수산·어촌","어촌.어항 개발","어항기반시설조성(균특)","45151000","45151000","45151000"
"2009","농림수산식품부","국가균형발전특별회계","지역개발사업계정","농림수산","식품업","식품산업육성","식품산업육성(균특)","2000000","2000000","2000000"
"2009","농림수산식품부","국가균형발전특별회계","지역혁신사업계정","농림수산","수산·어촌","수산경영지원","수산생물 연구지원","9734000","9734000","9734000"
"2009","농림수산식품부","국가균형발전특별회계","지역혁신사업계정","농림수산","식품업","식품산업육성","지역클러스터활성화지원","40700000","40700000","40700000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농업경영체육성","전문농어업경영체육성(균특)","781000","781000","781000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","친환경농업육성","친환경농업인프라지원(균특)","2388000","2388000","2388000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농산물가격안정 및 유통효율화","농산물유통개선(균특)","4470000","4470000","4470000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","축산업진흥","친환경축산지원(균특)","1968000","1968000","1968000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농업생산기반확충","재해예방시설지원","20905000","20905000","20905000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농업생산기반확충","농업생산기반정비","23495000","23495000","23495000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌지역개발(제주)","4371000","4371000","4371000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","도농교류활성화(제주)","200000","200000","200000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","농촌지역개발 및 도농교류활성화","농촌활력증진(제주)","9117000","9117000","9117000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","농업·농촌","종자관리","종자관리(균특)","11000","11000","11000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산물 유통 및 안전관리","수산물 유통 및 가공산업지원(제주)","4280000","4280000","4280000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산자원 관리 및 조성","수산자원 회복(제주)","12469000","12469000","12469000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌.어항 개발","어촌어항관광조성(제주)","1650000","1650000","1650000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","어촌.어항 개발","어항기반시설조성(제주)","19007000","19007000","19007000"
"2009","농림수산식품부","국가균형발전특별회계","제주특별자치도계정","농림수산","수산·어촌","수산경영지원","수산사업지원(제주)","12000","12000","12000"
"2009","농림수산식품부","혁신도시건설특별회계",,"농림수산","농업·농촌","농수산행정지원","혁신도시이전지원","7769000","7769000","7769000"
"2009","농림수산식품부","양곡관리특별회계","손익계정","농림수산","농업·농촌","양곡관리지원","양곡매입 및 관리","1398645756","1426396366","1412521061"
"2009","농림수산식품부","양곡관리특별회계","손익계정","농림수산","농업·농촌","양곡관리지원","채무상환(양특)","53290440","53290440","53290440"
"2009","농림수산식품부","양곡관리특별회계","손익계정","농림수산","농업·농촌","계정간거래(전출금)","타계정전출금(양특회계)","1","1","1"
"2009","농림수산식품부","양곡관리특별회계","자본계정","농림수산","농업·농촌","양곡관리지원","양곡매입 및 관리","2","2","2"
"2009","농림수산식품부","양곡관리특별회계","자본계정","농림수산","농업·농촌","계정간거래(전출금)","타계정전출금(양특회계)","2","2","2"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","전시사업지원","35285000","35285000","35285000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","마케팅지원(일반)","20241000","20241000","20241000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","전자무역기반구축(정보화)","3482000","3482000","3482000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","무역인력양성","9873000","9873000","9873000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","해외플랜트시장개척","3770000","3770000","3770000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","대한상사중재원지원","900000","900000","900000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","대한무역투자진흥공사","191242000","214942000","214942000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","수출금융지원","310000000","510000000","510000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","무역조정지원","1000000","1000000","1000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","해외인력유치지원","2500000","2500000","2500000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역진흥","한아세안특별정상회의장시설개선","5300000","5300000","5300000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","무역구제","무역구제지원","1230000","1230000","1230000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","통상협력","양자간통상협력지원","8100000","8100000","8100000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","통상협력","다자간통상협력지원","1560000","1560000","1560000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","외국인투자유치및해외투자","외국인투자유치활성화(일반)","123486000","123486000","123486000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","외국인투자유치및해외투자","해외투자지원","2300000","2300000","2300000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","외국인투자유치및해외투자","남북교역투자활성화","200000","200000","200000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","무역및투자유치","외국인투자유치및해외투자","경제자유구역추진지원","5574965","5574965","5574965"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","정책연구개발(R&D)","2160000","2160000","2160000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","한국생산성본부","2000000","2000000","2000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","산업경쟁력분석","600000","600000","600000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","대중소기업상생협력","4500000","4500000","4500000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","유통물류기반조성(일반)","1450000","1450000","1450000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","지식서비스산업육성","3300000","3300000","3300000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업경쟁력기반구축","국제환경규제사전대응기반구축","1100000","1100000","1100000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","산업기반기술개발(R&D)","111045000","116045000","116045000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","산업기술기반구축(R&D)","11500000","11500000","11500000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","국제기술협력(R&D)","39000000","39000000","39000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","기술인력활용지원(R&D)","56680000","56680000","56680000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","기술이전사업화(R&D)","44300000","44300000","44300000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","산업기술평가원(R&D)","2148000","2148000","2148000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","산업기술시험원","8959000","8959000","8959000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","산업기술저변확충및보호기반구축","2000000","2000000","2000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","엔지니어링기술진흥(R&D)","2600000","2600000","2600000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업기술진흥","신성장동력기술사업화투자지원(R&D)","50000000","100000000","100000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","자유무역지역조성","43462000","43462000","43462000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","기업입지환경개선","5500000","5500000","5500000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","국가균형발전위원회운영","2872568","2872568","2872568"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","지역특화발전특구제도","1317122","1317122","1317122"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","그린카등수송시스템산업원천기술개발(R&D)","63100000","93100000","93100000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","산업소재산업원천기술개발(R&D)","72815000","92815000","92815000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","로봇산업원천기술개발(R&D)","52778000","62778000","62778000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","바이오의료기기산업원천기술개발(R&D)","80129000","110129000","110129000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","청정제조기반산업원천기술개발(R&D)","100742000","125742000","110742000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","지식서비스산업원천기술개발(R&D)","60969000","60969000","60969000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","산업원천기술개발","산업융합기술산업원천기술개발(R&D)","100256000","130256000","130256000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","부품소재산업경쟁력향상(R&D)","318737000","318737000","321737000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","항공우주기술향상(R&D)","155104000","155104000","155104000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","민군겸용기술향상(R&D)","8730000","8730000","8730000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","주력산업국제협력","260000","260000","260000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","섬유패션생활용품산업육성","10935000","10935000","10935000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","섬유패션생활용품산업연구개발지원(R&D)","34300000","34300000","34300000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","민항기국제공동개발","225000","225000","225000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","해양레저장비산업경쟁력강화(R&D)","2158000","2158000","2158000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","Eco-Ener플랜트경쟁력확보(R&D)","5500000","5500000","5500000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","클린디젤자동차부품산업육성","500000","500000","500000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","주력산업진흥","IT융합차세대농기계종합기술지원","3000000","3000000","3000000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","신산업진흥","생물화학산업기반구축지원(R&D)","14877000","14877000","14877000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","신산업진흥","생물화학산업기반구축지원","13300000","13300000","13300000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","신산업진흥","디자인기술개발(R&D)","26995000","26995000","26995000"
"2009","지식경제부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","신산업진흥","한국디자인진흥원","2985000","2985000","2985000"
