"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","해외연수","247479","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","국제회의참석","63430","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","청사및공관시설관리","583555","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","국선대리인보수","207200","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","재판활동지원","340478","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","도서관신축","1202000","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","헌법재판정보화","884491","0","0"
"2007","헌법재판소","일반회계",,"공공질서및안전","법원및헌재","헌법재판소운영","예비금","25000","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","공직선거관리","145789849","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","위탁선거관리","1947024","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","공명선거홍보및예방단속","4003572","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","선거행정지원","291138","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","인터넷선거보도심의위원회운영","31110","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거의공정한관리","선거방송토론위원회운영","363069","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","정당사무처리및지원","정당정치자금사무처리","1033699","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","정당사무처리및지원","정당발전지원","243118","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","정당사무처리및지원","정책정당지원","112250","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","정치자금보조","정치자금보조","56954396","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","민주시민교육","민주시민교육","390828","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","민주시민교육","연수원운영","162825","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","민주시민교육","사이버선거연수교육","453257","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","인건비","119320852","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","기본경비","12806063","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","전산운영경비","1733128","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","기관운영지원","2265317","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","각급위원회회의운영","1647924","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","청사확보유지","14868054","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","행정장비취득유지","902628","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","선거행정정보화","1634987","0","0"
"2007","중앙선거관리위원회","일반회계",,"일반공공행정","입법및선거관리","선거관리행정지원","예비금","472863","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정책조정","정책상황관리","183153","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정책조정","공공부문기강확립대책","442202","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정책조정","중점관리과제 추진","346346","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부업무평가","정부업무평가추진","1016836","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부업무평가","성과관리강화","2800000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부업무평가","국가경쟁력 강화","116000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","규제개혁","규제개혁업무추진","1667268","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","규제개혁","규제신고센터","193855","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","용산민족역사공원건립추진단","930046","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","한일수교회담문서공개등 대책기획단 운영","278706","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","5대폭력 및 생계침해형 부조리 지원단","105094","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","의료산업선진화위원회","699849","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","저출산고령화대책 연석회의","458902","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","제주특별자치도지원위원회 사무처","757206","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","방송통신융합추진위원회 지원단","991969","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","사회보험적용징수통합추진기획단","990148","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","경제인문사회연구회","6498000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","과학기술정책연구원","8160000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","국토연구원","15580000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","대외경제정책연구원","16643000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","산업연구원","12759000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","정보통신정책연구원","3601000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","통일연구원","6400000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국개발연구원","45045000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교육개발원","12086000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교육과정평가원","13771000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교통연구원","7703000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국노동연구원","12605000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국농촌경제연구원","12500000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국법제연구원","4847000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국보건사회연구원","11985000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국여성개발원","11282000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국조세연구원","10313000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국직업능력개발원","14364000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국청소년개발원","4780000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국해양수산개발원","9815000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국행정연구원","7167000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국형사정책연구원","5353000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국환경정책평가연구원","8756000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","인건비","4901183","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","기본경비","1845111","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","총리비서실 행정혁신","76000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","공관관리","76000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","국무총리비서실 정보화사업","100000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","기록관리혁신","203000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","국무총리 국정활동수행","1863000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","인건비","4808036","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","기본경비","1021857","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 정책연구 강화","275714","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 교육.홍보","117093","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상기획위원회 행정혁신","71432","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 정보화","1368115","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","동원자원관리","62500","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 훈련","390196","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","인건비","18557383","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","기본경비","4546992","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","국무조정실행정혁신","308000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","국무조정실 행정정보화","1964920","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","금융감독위원회 운영","인건비","5127120","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","금융감독위원회 운영","기본경비","3027719","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","금융감독위원회 운영","국제금융협력","40000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","금융감독위원회 운영","금융감독위원회 행정혁신","106250","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","금융감독위원회 운영","금융감독위원회 정보화","583000","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수원금상환)","예수원금상환","2236334","0","0"
"2007","국무총리실","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수이자상환)","예수이자상환","996481","0","0"
"2007","국무총리실","에너지및자원사업특별회계","투자계정","일반공공행정","국정운영","정부출연연구기관 지원(R&D)","에너지경제연구원","6125000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","조세정책","조세정책지원","940671","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","조세정책","근로장려세제","350000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제정책","소비자보호정책지원","22454000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제정책","경제정책홍보지원","2782000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국고관리","정부조달국제화추진","72447","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국고관리","국가회계제도지원","300000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국고관리","국고업무관리지원","691948","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국고관리","국고업무전산화지원(정보화)","5845922","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국고관리","일시차입금이자상환","40000000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국유재산관리","국유재산관리지원","60114000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","금융시스템선진화","581000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","금융전문인력양성","2000000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","모기지론이차보존","862000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","농어가목돈마련저축기금출연","79120000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","주택금융신용보증기금출연","100000000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","역모기지론출연","10000000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정책","주택금융공사출자","50000000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정보분석","자금세탁방지추진","1009000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","금융정보분석","자금세탁방지전산화지원(정보화)","3982000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융강화지원","2151909","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","국제금융","국제금융센터보조","2000000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제협력","경제협력강화지원","699897","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제협력","한태평양경제협력위원회보조","629000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제협력","APEC교육재단기금출연","215000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제협력","대개도국경제개발컨설팅","1500000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","경제협력","FTA체결지원위원회","9526000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","정책조정","경제정책조정지원","89000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","정책조정","지역균형발전지원","1346979","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","본부 인건비","39505960","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","소속기관 인건비","8246445","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","본부 기본경비","8828262","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","소속기관 기본경비","3003739","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","재정경제행정혁신","799000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","재정경제해외네트워크구축","1005152","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","재정경제정책연구개발","3200000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","재정경제행정지원","정보화기반지원","491000","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","회계기금간거래(전출금)","회계기금간전출(일반회계)","682344107","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수원금상환)","회계기금간예수원금상환(일반회계)","749913","0","0"
"2007","재정경제부","일반회계",,"일반공공행정","재정·금융","회계기금간거래(예수이자상환)","회계기금간예수이자상환(일반회계)","2867192297","0","0"
"2007","재정경제부","일반회계",,"산업·중소기업","무역및투자유치","수출입금융지원","수출입은행출자","3000000","0","0"
"2007","재정경제부","일반회계",,"수송및교통","물류등기타","경제자유구역사업추진","경제자유구역추진지원","3075000","0","0"
"2007","재정경제부","일반회계",,"수송및교통","물류등기타","경제자유구역사업추진","경제자유구역기반시설지원","185900000","0","0"
"2007","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","교수학습 혁신","3745000","0","0"
"2007","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","학교 및 학업성취도 평가","863000","0","0"
"2007","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","교육과정 개정 및 교과용도서 개발 보급","8539000","0","0"
"2007","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","초.중등과학교육 활동지원","1540000","0","0"
"2007","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","원어민영어보조교사.강사 초청","1568000","0","0"
