"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2016","미래창조과학부","일반회계",,"교육","교육일반","미래창조과학부 운영지원","행정업무정보화 지원","2800000","2800000","2800000"
"2016","미래창조과학부","일반회계",,"문화및관광","문화예술","콘텐츠방송산업육성","콘텐츠 진흥","3819000","3819000","3819000"
"2016","미래창조과학부","일반회계",,"문화및관광","문화예술","콘텐츠방송산업육성","문화콘텐츠산업 기술지원","27482000","27482000","27482000"
"2016","미래창조과학부","일반회계",,"문화및관광","문화및관광일반","미래창조과학부운영지원","본부인건비","32506994","32506994","32506994"
"2016","미래창조과학부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","SW산업활성화","IT활용기반구축","23581000","23581000","23581000"
"2016","미래창조과학부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","SW산업활성화","인력양성(일반회계)","22435000","22435000","22435000"
"2016","미래창조과학부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","SW산업활성화","신산업융합원천기술","66817000","66817000","66817000"
"2016","미래창조과학부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","SW산업활성화","IT활용촉진","3300000","3300000","3300000"
"2016","미래창조과학부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","SW산업활성화","글로벌전문기술(일반회계)","69916000","69916000","69916000"
"2016","미래창조과학부","일반회계",,"산업·중소기업및에너지","산업진흥·고도화","SW산업활성화","기술확산지원","10475000","10475000","10475000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송연구지원(R&D)","방송통신산업 원천기술개발(R&D)","2000000","2000000","2000000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송기반조성","전파방송진흥정책지원","273000","273000","273000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송기반조성","공정경쟁환경조성","2089000","2089000","2089000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송기반조성","국가중요통신망운영","24193000","24193000","24193000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송기반조성","통신시장경쟁활성화","1300000","1300000","1300000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송기반조성","전파이용질서확립","17233000","17233000","17233000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송기반조성","전파연구지원","3647000","3647000","3647000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보보호강화","정보보호기반강화","59570000","59570000","59570000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송산업진흥","U-KOREA선도사업","7093000","7093000","7093000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송산업진흥","정보통신기업성장지원(일반)","11803000","11803000","11803000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송산업진흥","정보통신제품 품질인증 지원","1424000","1424000","1424000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송산업진흥","창조경제 육성기반 구축","13200000","13200000","13200000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송산업진흥","SW산업기반확충","6586000","6586000","6586000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","정보통신방송산업진흥","정보통신기반서비스활성화","4176000","4176000","4176000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","소속기관인건비","55226823","55226823","55226823"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","R&D인건비","11044937","11044937","11044937"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","소속기관기본경비","3595000","3595000","3595000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","R&D기본경비","2998000","2998000","2998000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","본부운영지원","4914000","4914000","4914000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","청사확보및시설개선","1092000","1092000","1092000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","방송통신재난관리","350000","350000","350000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","방송통신행정정보화(정보화)","16021000","16021000","16021000"
"2016","미래창조과학부","일반회계",,"통신","방송통신","미래창조과학부운영지원","정보사업비","3105840","3105840","3105840"
"2016","미래창조과학부","일반회계",,"통신","방송통신","회계간거래","회계간전출","8366000","8366000","8366000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","바이오·의료기술개발","270619000","270619000","270619000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","나노·소재기술개발","64424000","64424000","64424000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","공공복지 안전 연구개발","5180000","5180000","5180000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","첨단융합기술개발","154150000","154150000","154150000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","차세대정보·컴퓨팅기술개발","9816000","9816000","9816000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","에너지·환경기술개발","108456000","108456000","108456000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","사회이슈해결형 연구(R&D)","13000000","13000000","13000000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","미래유망원천기술개발","재난재해대응기술개발","6625000","6625000","6625000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","기초연구진흥","기초연구지원","762669000","762669000","762669000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","기초연구진흥","기초연구기반구축사업","56013000","56013000","56013000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","기초연구진흥","기초원천연구기획심사평가사업","18317000","18317000","18317000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","기초연구진흥","국제과학비즈니스벨트조성","246601000","246601000","246601000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","우주개발진흥","인공위성개발","113958000","113958000","113958000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","우주개발진흥","우주발사체개발","269995000","269995000","269995000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","우주개발진흥","우주핵심기술개발사업","31027000","31027000","31027000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","우주개발진흥","달 탐사 사업","20000000","20000000","20000000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","우주개발진흥","우주·핵융합연구기획심사평가사업","1420000","1420000","1420000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","원자력 진흥","방사선이용기술개발","50159000","50159000","50159000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","원자력 진흥","원자력평화적이용체제구축","10606000","10606000","10606000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","원자력 진흥","방사성동위원소 이용 신개념 치료기술개발 플랫폼 구축","13906000","13906000","13906000"
"2016","미래창조과학부","일반회계",,"과학기술","기술개발","원자력 진흥","SMART 고도화 공동개발사업","6840000","6840000","6840000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술기반조성","연구실안전환경구축","7321000","7321000","7321000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술기반조성","연구성과확산지원","1950000","1950000","1950000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술기반조성","국제 연구인력 교류","8138000","8138000","8138000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술기반조성","창조경제기반조성","64693000","64693000","64693000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술인력양성","창의적인재육성","3200000","3200000","3200000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술인력양성","과학기술인 협동조합 육성지원","510000","510000","510000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학문화창달","과학기술문화창달사업","9500000","9500000","9500000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학문화창달","과학관 건립 지원","32691000","32691000","32691000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학문화창달","국립과학관 운영","21101000","21101000","21101000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학문화창달","무한상상실 운영","4460000","4460000","4460000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학문화창달","과학기술인 복지향상","17240000","17240000","17240000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술국제협력","국제화기반조성","32520000","32520000","32520000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술국제협력","해외기술정보활용지원","3250308","3250308","3250308"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술국제협력","동북아 R&D 허브 기반 구축","10350000","10350000","10350000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술국제협력","글로벌협력기반조성","3679000","3679000","3679000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","출연연구기관지원","직할출연연구기관지원","899874000","899874000","899874000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","출연연구기관지원","국가과학기술연구회 소속 출연연구기관 지원","1640998000","1640998000","1640998000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술연구지원","국가연구개발성과평가","2375100","2375100","2375100"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술연구지원","국가과학기술 지식정보서비스","9487000","9487000","9487000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","과학기술연구지원","국가연구시설장비 선진화지원","8952000","8952000","8952000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술연구지원","공공연구성과활성화","연구성과기술사업화지원","41040000","41040000","41040000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","과학기술종합조정","과학기술종합조정 지원","11717000","11717000","11717000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","과학기술종합조정","출연연구기관 지원","29207000","29207000","29207000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","과학기술종합조정","국가과학기술자문회의 운영","1332000","1332000","1332000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","과학기술국제협력","과학기술 국제협력 네트워크 지원","3450000","3450000","3450000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","미래창조과학부 운영지원","본부 인건비","33600660","33600660","33600660"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","미래창조과학부 운영지원","본부 기본경비","15724450","15724450","15724450"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","미래창조과학부 운영지원","정책연구비","1029000","1029000","1029000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","미래창조과학부 운영지원","청사확보및시설개선","5500000","5500000","5500000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","미래창조과학부 운영지원","미래창조과학정책 이해도 제고","591000","591000","591000"
"2016","미래창조과학부","일반회계",,"과학기술","과학기술일반","회계간 거래","일반회계에서 책특회계로 전출","50920000","50920000","50920000"
"2016","미래창조과학부","에너지및자원사업특별회계","투자계정","과학기술","기술개발","미래유망원천기술개발","에너지·환경기술개발","4000000","4000000","4000000"
"2016","미래창조과학부","에너지및자원사업특별회계","투자계정","과학기술","과학기술연구지원","출연연구기관지원","국가과학기술연구회 소속 출연연구기관 지원","369170000","369170000","369170000"
"2016","미래창조과학부","우체국보험특별회계",,"통신","우정","우체국보험 내실화","보험영업활성화","254224000","254224000","254224000"
"2016","미래창조과학부","우체국보험특별회계",,"통신","우정","우체국보험 내실화","우체국보험정보화","6155000","6155000","6155000"
"2016","미래창조과학부","우체국보험특별회계",,"통신","우정","우정사업행정지원","보특기본경비","122000","122000","122000"
"2016","미래창조과학부","우체국보험특별회계",,"통신","우정","회계간거래(전출금)","회계간거래","394230000","394230000","394230000"
"2016","미래창조과학부","우체국보험특별회계",,"통신","우정","회계기금간거래(전출금)","회계기금간거래","27849000","27849000","27849000"
"2016","미래창조과학부","우체국보험특별회계",,"통신","우정","회계기금간거래","회계기금간거래","232658000","232658000","232658000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","교육","평생·직업교육","공공연구성과활성화","산학연협력 활성화 지원","25627000","25627000","25627000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","광역경제권산업경쟁력강화(경제)","13999000","13999000","13999000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","광역경제권거점기관지원","32736000","32736000","32736000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","통신","방송통신","정보통신방송산업진흥","모바일융합산업활성화","6500000","6500000","6500000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","과학기술","기술개발","원자력 진흥","수출용 신형 연구로 개발 및 실증사업","22231000","22231000","22231000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","과학기술","기술개발","원자력 진흥","중입자가속기 기술개발","5000000","5000000","5000000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","과학기술","기술개발","원자력 진흥","대단위 다목적 전자선 실증연구센터","2500000","2500000","2500000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","과학기술","과학기술연구지원","과학기술기반조성","연구개발특구육성","109031000","109031000","109031000"
"2016","미래창조과학부","지역발전특별회계","경제발전계정","과학기술","과학기술연구지원","출연연구기관지원","국가과학기술연구회 소속 출연연구기관 지원","16644000","16644000","16644000"
"2016","미래창조과학부","지역발전특별회계","제주특별자치도계정","산업·중소기업및에너지","산업진흥·고도화","지역경제활성화","광역경제권산업경쟁력강화(제주)","930000","930000","930000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","국립중앙과학관인건비(책특회계)","5050197","5050197","5050197"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","국립중앙과학관기본경비(책특회계)","1787000","1787000","1787000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","과학전시사업(책특회계)","3749000","3749000","3749000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","과학교육사업(책특회계)","3067000","3067000","3067000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","시설관리(책특회계)","4887000","4887000","4887000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","무한상상실 운영","841000","841000","841000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","국립중앙과학관운영","건강보험부담금(책특회계)","156000","156000","156000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","회계기금간거래","공무원연금부담금","594000","594000","594000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","계정간거래","감가상각비","1190000","1190000","1190000"
"2016","미래창조과학부","국립중앙과학관","손익계정","과학기술","과학기술일반","계정간거래","당기순이익","1000","1000","1000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","국립과천과학관인건비","5437406","5437406","5437406"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","국립과천과학관 기본경비","3037000","3037000","3037000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","창의전시관운영(책특회계)","5503000","5503000","5503000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","건강보험부담금(책특회계)","165000","165000","165000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","과학교육문화(책특회계)","5657000","5657000","5657000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","시설관리(책특회계)","3801000","3801000","3801000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","국립과천과학관운영","무한상상실 운영","545000","545000","545000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","회계기금간거래","공무원연금부담금","624000","624000","624000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","계정간거래","감가상각비","1500000","1500000","1500000"
"2016","미래창조과학부","국립과천과학관","손익계정","과학기술","과학기술일반","계정간거래","당기순이익","1000","1000","1000"
"2016","미래창조과학부","국립중앙과학관","자본계정","과학기술","과학기술일반","국립중앙과학관운영","국립중앙과학관기본경비(책특회계)","49000","49000","49000"
"2016","미래창조과학부","국립중앙과학관","자본계정","과학기술","과학기술일반","국립중앙과학관운영","과학전시사업(책특회계)","2103000","2103000","2103000"
"2016","미래창조과학부","국립중앙과학관","자본계정","과학기술","과학기술일반","국립중앙과학관운영","과학교육사업(책특회계)","45000","45000","45000"
"2016","미래창조과학부","국립중앙과학관","자본계정","과학기술","과학기술일반","국립중앙과학관운영","시설관리(책특회계)","5651000","5651000","5651000"
"2016","미래창조과학부","국립중앙과학관","자본계정","과학기술","과학기술일반","국립중앙과학관운영","첨단연구성과 종합전시관 구축","1035000","1035000","1035000"
"2016","미래창조과학부","국립과천과학관","자본계정","과학기술","과학기술일반","국립과천과학관운영","국립과천과학관 기본경비","50000","50000","50000"
"2016","미래창조과학부","국립과천과학관","자본계정","과학기술","과학기술일반","국립과천과학관운영","창의전시관운영(책특회계)","5564000","5564000","5564000"
"2016","미래창조과학부","국립과천과학관","자본계정","과학기술","과학기술일반","국립과천과학관운영","과학교육문화(책특회계)","470000","470000","470000"
"2016","미래창조과학부","국립과천과학관","자본계정","과학기술","과학기술일반","국립과천과학관운영","시설관리(책특회계)","1568000","1568000","1568000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","우체국창구업무지원","33044000","33044000","33044000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","우편소통품질향상","554815000","554815000","554815000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","소포사업","28223000","28223000","28223000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","국제우편사업활성화","279955000","279955000","279955000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","우편업무정보화","36954000","36954000","36954000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","우편사업마케팅","14739000","14739000","14739000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","우표문화사업","11575000","11575000","11575000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","국민과함께하는우편서비스","우정사업 포상금","9647000","9647000","9647000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업경영지원","우정사업운영지원","152407000","152407000","152407000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업경영지원","우정사업연구","5554000","5554000","5554000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업경영지원","보편적서비스제고를위한창구망운영","350201000","350201000","350201000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업경영지원","경영품질개선활동","1610000","1610000","1610000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업경영지원","교육원운영","4878000","4878000","4878000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업경영지원","우정사무정보화","44905000","44905000","44905000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업행정지원","인건비","1638830152","1638830152","1638830152"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업행정지원","우특기본경비","80056000","80056000","80056000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","우정사업행정지원","건강보험료","60777000","60777000","60777000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","회계기금간거래","회계기금간거래","569435000","569435000","569435000"
"2016","미래창조과학부","우편사업특별회계","손익계정","통신","우정","계정간거래","계정간거래","138996000","138996000","138996000"
"2016","미래창조과학부","우편사업특별회계","자본계정","통신","우정","국민과함께하는우편서비스","우편기계화시설","12129000","12129000","12129000"
"2016","미래창조과학부","우편사업특별회계","자본계정","통신","우정","우정사업경영지원","우정서비스기간망구축","138272000","138272000","138272000"
"2016","미래창조과학부","우편사업특별회계","자본계정","통신","우정","우정사업경영지원","우정사무정보화시설개선","2486000","2486000","2486000"
"2016","미래창조과학부","우편사업특별회계","자본계정","통신","우정","회계간거래(전출금)","우편사업특별회계에서 혁신도시건설특별회계로의 전출금","30336000","30336000","30336000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","우체국예금지속가능경영","우체국예금안정적운영","154340000","154340000","154340000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","우체국예금지속가능경영","지급이자","2217000000","2217000000","2217000000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","우체국예금지속가능경영","우체국금융정보화","57685000","57685000","57685000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","우정사업행정지원","예특기본경비","196000","196000","196000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","회계간거래(전출금)","회계간전출","535228000","535228000","535228000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","회계기금간거래(전출금)","회계기금간거래","60000000","60000000","60000000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","회계기금간거래","회계기금간거래","717898000","717898000","717898000"
"2016","미래창조과학부","우체국예금특별회계","손익계정","통신","우정","계정간거래","계정간거래","8640000","8640000","8640000"
"2016","미래창조과학부","우체국예금특별회계","자본계정","통신","우정","우체국예금지속가능경영","금융시설","9142000","9142000","9142000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","한반도 평화 조성","북핵문제 협의지원","1058000","1058000","1058000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","한반도 평화 조성","평화체제 구축지원","6490000","6490000","6490000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","한반도 평화 조성","북미지역국가와의 전략적 특별협력관계 강화","3900000","3900000","3900000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","한반도 평화 조성","동북아지역국가와의 전략적 협력관계 강화","7820000","7820000","7820000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","정상외교","정상회의 참가 및 국빈영접","21555000","21555000","21555000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제기구분담금","국제기구분담금","461160000","461160000","461160000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","지역외교","ASEAN 및 남아태지역국가와의 교류협력강화","6008000","6008000","6008000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","지역외교","중남미지역국가와의 교류협력강화","4188000","4188000","4188000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","지역외교","유럽지역국가와의 교류협력강화","4172000","4172000","4172000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","지역외교","아중동지역국가와의 교류협력강화","4302000","4302000","4302000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","다자관계 협력","국제기구 협력강화","7420000","7420000","7420000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","다자관계 협력","국제법적 대응 강화","7000000","7000000","7000000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","아시아 및 태평양지역 국가원조","150808000","150808000","150808000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","아프리카지역 국가원조","104981000","104981000","104981000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","중남미지역 국가원조","37989000","37989000","37989000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","중동CIS지역 국가원조","36924000","36924000","36924000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","글로벌 프로그램","209825000","209825000","209825000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","협력사업 지원","56054000","56054000","56054000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","동아시아기후 파트너십 추진","10400000","10400000","10400000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","국제개발협력","개발협력 및 인도적 지원","80109000","80109000","80109000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","문화외교 및 국제교류","공공문화외교 강화","18074000","18074000","18074000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외동포보호 및 지원","재외국민 보호 및 영사서비스 지원","14668000","14668000","14668000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외동포보호 및 지원","재외동포재단","53162000","53162000","53162000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외동포보호 및 지원","글로벌 인재양성","640000","640000","640000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외동포보호 및 지원","재외동포권익향상","579000","579000","579000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","여권업무 선진화","여권발급(수입대체경비)","7057000","7057000","7057000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","여권업무 선진화","전자여권제조 및 개선(수입대체경비)","75244000","75244000","75244000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","경제외교","다자 경제외교 강화","1929000","1929000","1929000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","경제외교","지역 경제외교 강화","5019000","5019000","5019000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","경제외교","경제외교연구(R&D)","205000","205000","205000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","에너지 및 글로벌 이슈 대응 외교","에너지외교 및 기후변화녹색성장국제협력강화","4056000","4056000","4056000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교정책연구 및 교육","외교전략 연구 및 교육훈련","10611000","10611000","10611000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교정책연구 및 교육","외교전략 수립","200000","200000","200000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외공관운영","재외공관 인건비","218149620","218149620","218149620"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외공관운영","재외공관 운영 기본경비","153446000","153446000","153446000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외공관운영","재외공관 운영","17104000","17104000","17104000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외공관운영","재외공관 행정직원 역량강화","117409000","117409000","117409000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","재외공관운영","재외공관 안전확보 및 시설개선","31708000","31708000","31708000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","본부인건비","65912738","65912738","65912738"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","소속기관 인건비","7625882","7625882","7625882"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","본부 기본경비","42493000","42493000","42493000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","소속기관 기본경비","4268000","4268000","4268000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","외교 정보화","23054000","23054000","23054000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","정책연구개발(R&D)","126000","126000","126000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","외교활동 업무지원","24893000","24893000","24893000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","외교 행정지원","외교정책 대내외 이해제고","1245000","1245000","1245000"
"2016","외교부","일반회계",,"통일·외교","외교·통상","차입금원금 상환","국공채원금상환","18262000","18262000","18262000"
