"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2009","국회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","300000","300000","300000"
"2009","국회","일반회계",,"경상이전수입","변상금및위약금","위약금","16000","16000","16000"
"2009","국회","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","12000","12000","12000"
"2009","국회","일반회계",,"수입대체경비수입","잡수입","기타잡수입","130000","130000","130000"
"2009","국회","일반회계",,"재산수입","관유물대여료","건물대여료","50000","50000","50000"
"2009","국회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000","2000"
"2009","국회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","150000","150000","150000"
"2009","국회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","50000","50000","50000"
"2009","금융위원회","일반회계",,"경상이전수입","가산금","가산금","91000","91000","91000"
"2009","금융위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","12130000","12130000","12130000"
"2009","금융위원회","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","12773","12773","12773"
"2009","금융위원회","일반회계",,"융자및전대차관원금회수","전대차관원금회수","통화금융기관전대차관원금회수","882674","882674","882674"
"2009","금융위원회","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","2805","2805","2805"
"2009","금융위원회","일반회계",,"재산수입","전대차관이자수입","통화금융기관전대차관이자수입","193412","193412","193412"
"2009","기상청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","80000","80000","80000"
"2009","기상청","일반회계",,"경상이전수입","변상금및위약금","위약금","50000","50000","50000"
"2009","기상청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","6000","6000","6000"
"2009","기상청","일반회계",,"재산수입","관유물대여료","건물대여료","18629","18629","18629"
"2009","기상청","일반회계",,"재산수입","관유물대여료","토지대여료","2256","2256","2256"
"2009","기상청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","830000","830000","830000"
"2009","기상청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000","1000"
"2009","기획재정부","국가균형발전특별회계","제주특별자치도계정","정부내부수입및기타","전입금","일반회계전입금","434437731","443837731","442897731"
"2009","기획재정부","국가균형발전특별회계","지역개발사업계정","내국세","주세","주세","2115120000","2115120000","2115120000"
"2009","기획재정부","국가균형발전특별회계","지역개발사업계정","정부내부수입및기타","전입금","기타특별회계전입금","64000000","174732000","174732000"
"2009","기획재정부","국가균형발전특별회계","지역개발사업계정","정부내부수입및기타","전입금","일반회계전입금","3711686180","3996534180","3977474180"
"2009","기획재정부","국가균형발전특별회계","지역혁신사업계정","내국세","주세","주세","528780000","528780000","528780000"
"2009","기획재정부","국가균형발전특별회계","지역혁신사업계정","정부내부수입및기타","전입금","일반회계전입금","1492534000","1528834000","1528834000"
"2009","기획재정부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","118498000","118498000","118498000"
"2009","기획재정부","일반회계",,"경상이전수입","벌금및몰수금","벌금","70000","70000","70000"
"2009","기획재정부","일반회계",,"경상이전수입","변상금및위약금","변상금","20308000","37828000","37828000"
"2009","기획재정부","일반회계",,"경상이전수입","변상금및위약금","위약금","5001","5001","5001"
"2009","기획재정부","일반회계",,"관세","관세","관세","10023100000","8964900000","8964900000"
"2009","기획재정부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","658691","1500691","1500691"
"2009","기획재정부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1","1","1"
"2009","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1","1","1"
"2009","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1","1","1"
"2009","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","531654000","805729000","805729000"
"2009","기획재정부","일반회계",,"교육세","교육세","교육세","4294400000","4294400000","4294400000"
"2009","기획재정부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","11164000000","12236800000","12236800000"
"2009","기획재정부","일반회계",,"내국세","개별소비세","개별소비세","4415300000","4415300000","4415300000"
"2009","기획재정부","일반회계",,"내국세","기타내국세","과년도수입","4170300000","4170300000","4170300000"
"2009","기획재정부","일반회계",,"내국세","법인세","법인세","37880300000","32227000000","32227000000"
"2009","기획재정부","일반회계",,"내국세","부가가치세","부가가치세","47759000000","45636900000","45636900000"
"2009","기획재정부","일반회계",,"내국세","상속세","상속세","1523000000","1523000000","1523000000"
"2009","기획재정부","일반회계",,"내국세","상속세","증여세","2234300000","2234300000","2234300000"
"2009","기획재정부","일반회계",,"내국세","소득세","신고분","15430500000","13672400000","13672400000"
"2009","기획재정부","일반회계",,"내국세","소득세","원천분","24478200000","22582900000","22582900000"
"2009","기획재정부","일반회계",,"내국세","인지세","인지세","633000000","633000000","633000000"
"2009","기획재정부","일반회계",,"내국세","증권거래세","증권거래세","3259400000","3259400000","3259400000"
"2009","기획재정부","일반회계",,"재산수입","관유물대여료","건물대여료","3208000","7508000","7508000"
"2009","기획재정부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","3000","3000","3000"
"2009","기획재정부","일반회계",,"재산수입","관유물대여료","토지대여료","34689000","34330000","34330000"
"2009","기획재정부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","10297000","1528398000","1528398000"
"2009","기획재정부","일반회계",,"재산수입","정부출자수입","정부출자수입","669565000","342665000","342665000"
"2009","기획재정부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3001","3001","3001"
"2009","기획재정부","일반회계",,"전년도이월금","전년도이월금","전년도이월금","0","2097943375","2097943375"
"2009","기획재정부","일반회계",,"정부내부수입및기타","예수금","기금예수금","19700000000","36900000000","35450000000"
"2009","기획재정부","일반회계",,"정부내부수입및기타","전입금","기타특별회계전입금","32895309","5195309","9041309"
"2009","기획재정부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","1488200000","1488200000","1488200000"
"2009","기획재정부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","1341968802","122963000","122963000"
"2009","노동부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","10000","10000","10000"
"2009","노동부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","법정부담금","5000","5000","5000"
"2009","노동부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","13117000","13117000","13117000"
"2009","노동부","일반회계",,"경상이전수입","벌금및몰수금","벌금","7000000","7000000","7000000"
"2009","노동부","일반회계",,"경상이전수입","변상금및위약금","위약금","2000","2000","2000"
"2009","노동부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","7000","7000","7000"
"2009","노동부","일반회계",,"재산수입","관유물대여료","건물대여료","12000","12000","12000"
"2009","노동부","일반회계",,"재산수입","관유물대여료","토지대여료","2000","2000","2000"
"2009","노동부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","7000","7000","7000"
"2009","노동부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","11000","11000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","20304000","20304000","20304000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","36013000","36013000","36013000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","421451000","421451000","421451000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","18131000","18131000","18131000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","438000","438000","438000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","전년도이월금","전년도이월금","전년도이월금","914000","914000","914000"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","정부내부수입및기타","전입금","일반회계전입금","1526409759","1879598759","1893878759"
"2009","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","정부내부수입및기타","전입금","타계정전입금","1265688110","1265688110","1265688110"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","5215000","5215000","5215000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","4019000000","4019000000","4019000000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","38562000","38562000","38562000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3280000","3280000","3280000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1156000","1156000","1156000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","149895000","149895000","149895000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","21065000","21065000","21065000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","14885000","14885000","14885000"
"2009","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","전입금","타계정전입금","0","152839000","152839000"
"2009","농림수산식품부","양곡관리특별회계","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","356","356","356"
"2009","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","810185229","737973229","737973229"
"2009","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","5525722","5525722","5525722"
"2009","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","잡곡판매수입","21358041","21358041","21358041"
"2009","농림수산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","5526000","5526000","5526000"
"2009","농림수산식품부","양곡관리특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","1","1","1"
"2009","농림수산식품부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","609340846","709303456","695428151"
"2009","농림수산식품부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","타계정전입금","2","2","2"
"2009","농림수산식품부","양곡관리특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2","2","2"
"2009","농림수산식품부","양곡관리특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1","1","1"
"2009","농림수산식품부","양곡관리특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","1","1","1"
"2009","농림수산식품부","일반회계",,"경상이전수입","가산금","가산금","5000","5000","5000"
"2009","농림수산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","8738000","8738000","8738000"
"2009","농림수산식품부","일반회계",,"경상이전수입","벌금및몰수금","벌금","382000","382000","382000"
"2009","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","246000","246000","246000"
"2009","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","8000","8000","8000"
"2009","농림수산식품부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","558000","558000","558000"
"2009","농림수산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","2432000","2432000","2432000"
"2009","농림수산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","533000","533000","533000"
"2009","농림수산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","91000","91000","91000"
"2009","농림수산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","406000","406000","406000"
"2009","농림수산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1000","1000","1000"
"2009","농림수산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","4081000","4081000","4081000"
"2009","농림수산식품부","일반회계",,"재화및용역판매수입","실습수입","실습수입","44000","44000","44000"
"2009","농림수산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","467000","467000","467000"
"2009","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","200000","200000","200000"
"2009","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","60000","60000","60000"
"2009","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","590000","590000","590000"
"2009","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","58000","58000","58000"
"2009","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","5000","5000","5000"
"2009","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","5000","5000","5000"
"2009","농촌진흥청","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","71000","71000","71000"
"2009","농촌진흥청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","525000","525000","525000"
"2009","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","620000","620000","620000"
"2009","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","27000","27000","27000"
"2009","농촌진흥청","일반회계",,"재산수입","관유물대여료","건물대여료","7000","7000","7000"
"2009","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","26300","26300","26300"
"2009","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","162000","162000","162000"
"2009","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3153329","3153329","3153329"
"2009","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","91600","91600","91600"
"2009","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","225000","225000","225000"
"2009","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","2030000","2030000","2030000"
"2009","대법원","등기특별회계",,"수입대체경비수입","변상금및위약금","변상금","2000","2000","2000"
"2009","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","203502413","203502413","203502413"
"2009","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","18077000","18077000","18077000"
"2009","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","36466000","36466000","36466000"
"2009","대법원","일반회계",,"경상이전수입","벌금및몰수금","몰수금","14000","14000","14000"
"2009","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","26000","26000","26000"
"2009","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","8000","8000"
"2009","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","468000","468000","468000"
"2009","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","5243000","5243000","5243000"
"2009","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","287685000","287685000","287685000"
"2009","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","35000","35000"
"2009","대통령실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","15000","15000","15000"
"2009","대통령실","일반회계",,"재산수입","관유물대여료","건물대여료","19640","19640","19640"
"2009","대통령실","일반회계",,"재산수입","관유물대여료","토지대여료","16467","16467","16467"
"2009","대통령실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","17530","17530","17530"
"2009","대통령실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","4430","4430","4430"
"2009","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7630256","7630256","7630256"
"2009","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","2333863","2333863","2333863"
"2009","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","60000","60000","60000"
"2009","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","8099790","8099790","8099790"
"2009","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","32000","32000","32000"
"2009","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","195820","195820","195820"
"2009","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","5000","5000"
"2009","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1438102","1438102","1438102"
"2009","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","15000","15000","15000"
"2009","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","22056","22056","22056"
"2009","문화재청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","365500","365500","365500"
"2009","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","246782","246782","246782"
"2009","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","16954","16954","16954"
"2009","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","160000","160000","160000"
"2009","문화체육관광부","아시아문화중심도시조성특별회계",,"정부내부수입및기타","전입금","일반회계전입금","56882000","56882000","56882000"
"2009","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","17414000","17414000","17414000"
"2009","문화체육관광부","일반회계",,"경상이전수입","벌금및몰수금","벌금","10000","10000","10000"
"2009","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","270586","270586","270586"
"2009","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","30000","30000","30000"
"2009","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","646005","646005","646005"
"2009","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","646128","646128","646128"
"2009","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","737384","737384","737384"
"2009","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","520170","520170","520170"
"2009","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","111208","111208","111208"
"2009","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","349184","349184","349184"
"2009","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1565633","1565633","1565633"
"2009","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","10020","10020","10020"
"2009","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","3509000","3509000","3509000"
"2009","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1490956","1490956","1490956"
"2009","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","128869","128869","128869"
"2009","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5235049","5235049","5235049"
"2009","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","950000","950000","950000"
"2009","방송통신위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","12384000","12384000","12384000"
"2009","방송통신위원회","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","100000","100000"
"2009","방송통신위원회","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","71074000","71074000","71074000"
"2009","방송통신위원회","일반회계",,"재산수입","관유물대여료","건물대여료","8000","8000","8000"
"2009","방송통신위원회","일반회계",,"재산수입","관유물대여료","토지대여료","55000","55000","55000"
"2009","방송통신위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","1404000","1404000","1404000"
"2009","방송통신위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","298532000","298532000","298532000"
"2009","방위사업청","일반회계",,"경상이전수입","가산금","가산금","100000","100000","100000"
"2009","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","30015000","30015000","30015000"
"2009","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","10097000","10097000","10097000"
"2009","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","25958000","25958000","25958000"
"2009","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","36000","36000","36000"
"2009","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","15000","15000","15000"
"2009","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","39752000","39752000","39752000"
"2009","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","10000","10000"
"2009","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","34100000","34100000","34100000"
"2009","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","300000","300000"
"2009","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","10600000","10600000","10600000"
"2009","법무부","일반회계",,"경상이전수입","가산금","가산금","15829","15829","15829"
"2009","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2315813","2315813","2315813"
"2009","법무부","일반회계",,"경상이전수입","벌금및몰수금","몰수금","48700000","48700000","48700000"
"2009","법무부","일반회계",,"경상이전수입","벌금및몰수금","벌금","1642663000","1642663000","1642663000"
"2009","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","185803","185803","185803"
"2009","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","362108","362108","362108"
"2009","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","20435","20435","20435"
"2009","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","51478","51478","51478"
"2009","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","365725","365725","365725"
"2009","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","2620000","2620000","2620000"
"2009","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","42547","42547","42547"
"2009","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","690000","690000","690000"
"2009","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","705805","705805","705805"
"2009","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","117074","117074","117074"
"2009","병무청","일반회계",,"경상이전수입","벌금및몰수금","벌금","23882","23882","23882"
"2009","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","19100","19100","19100"
"2009","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","28761","28761","28761"
"2009","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","1445","1445","1445"
"2009","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1576","1576","1576"
"2009","보건복지가족부","국립공주병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","270","270","270"
"2009","보건복지가족부","국립공주병원","손익계정","경상이전수입","변상금및위약금","위약금","340","340","340"
"2009","보건복지가족부","국립공주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","140","140","140"
"2009","보건복지가족부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4911000","4911000","4911000"
"2009","보건복지가족부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2310","2310","2310"
"2009","보건복지가족부","국립공주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","30","30","30"
"2009","보건복지가족부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","5910","5910","5910"
"2009","보건복지가족부","국립공주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","285000","285000","285000"
"2009","보건복지가족부","국립공주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4835877","4835877","4835877"
"2009","보건복지가족부","국립공주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립공주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립공주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","548200","3574673","3574673"
"2009","보건복지가족부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","6407000","6407000","6407000"
"2009","보건복지가족부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","279000","279000","279000"
"2009","보건복지가족부","국립나주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","7172776","7172776","7172776"
"2009","보건복지가족부","국립나주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립나주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립나주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","641500","4746500","4746500"
"2009","보건복지가족부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3967000","3967000","3967000"
"2009","보건복지가족부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","4000","4000","4000"
"2009","보건복지가족부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","48000","48000","48000"
"2009","보건복지가족부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","500","500","500"
"2009","보건복지가족부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1849","1849","1849"
"2009","보건복지가족부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","651","651","651"
"2009","보건복지가족부","국립마산병원","손익계정","전년도이월금","전년도이월금","전년도이월금","334000","334000","334000"
"2009","보건복지가족부","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4403217","4403217","4403217"
"2009","보건복지가족부","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","627000","1425472","1425472"
"2009","보건복지가족부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","1744000","1744000","1744000"
"2009","보건복지가족부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000","1000"
"2009","보건복지가족부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","989000","989000","989000"
"2009","보건복지가족부","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","2964632","2964632","2964632"
"2009","보건복지가족부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","68000","68000","68000"
"2009","보건복지가족부","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","626150","1721066","1721066"
"2009","보건복지가족부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","5820000","5820000","5820000"
"2009","보건복지가족부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","1000","1000"
"2009","보건복지가족부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","2000","2000"
"2009","보건복지가족부","국립부곡병원","손익계정","전년도이월금","전년도이월금","전년도이월금","99000","99000","99000"
"2009","보건복지가족부","국립부곡병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","6822245","6822245","6822245"
"2009","보건복지가족부","국립부곡병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","1000","1000"
"2009","보건복지가족부","국립부곡병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","1000","1000"
"2009","보건복지가족부","국립부곡병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","684000","2684000","2684000"
