"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2008","노동부","일반회계",,"사회복지","노동","노사정책","노동위원회기능강화","3270327","3270327","3270327"
"2008","노동부","일반회계",,"사회복지","노동","근로조건보호","근로조건보호및홍보","4275636","4275636","4275636"
"2008","노동부","일반회계",,"사회복지","노동","근로조건보호","근로감독행정","4783568","4783568","4783568"
"2008","노동부","일반회계",,"사회복지","노동","근로조건보호","임금체계개선및정착","760000","760000","760000"
"2008","노동부","일반회계",,"사회복지","노동","근로조건보호","퇴직연금정착지원제도","1127901","1127901","1127901"
"2008","노동부","일반회계",,"사회복지","노동","국제노동협력","국제기구협력지원","7439276","7439276","7439276"
"2008","노동부","일반회계",,"사회복지","노동","국제노동협력","국제노동교류협력","2662439","2662439","2662439"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","본부인건비","40892240","40892240","40892240"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","소속기관인건비","20699042","20699042","20699042"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","지방청인건비","163997322","163997322","163997322"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","본부기본경비","13164588","13164588","13164588"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","소속기관기본경비","3261293","3261293","3261293"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","지방청기본경비","12522273","12522273","12522273"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","정책연구개발(R&D)","1040000","1040000","1040000"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","노동행정혁신","412000","412000","412000"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","노동통계조사","2692350","2692350","2692350"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","노동행정정보화","13729509","13729509","13729509"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","노동정책개발및제도개선","240000","240000","240000"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","청사관리","25798062","25798062","25798062"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","종합상담센터","890000","890000","890000"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","노동위원회운영","4622405","4622405","4622405"
"2008","노동부","일반회계",,"사회복지","노동","노동행정지원","노사정위원회운영","2964980","2964980","2964980"
"2008","노동부","일반회계",,"사회복지","노동","지방노동행정","서울지방노동관서운영","847615","847615","847615"
"2008","노동부","일반회계",,"사회복지","노동","지방노동행정","부산지방노동관서운영","251000","251000","251000"
"2008","노동부","일반회계",,"사회복지","노동","지방노동행정","대구지방노동관서운영","158000","158000","158000"
"2008","노동부","일반회계",,"사회복지","노동","지방노동행정","경인지방노동관서운영","224500","224500","224500"
"2008","노동부","일반회계",,"사회복지","노동","지방노동행정","광주지방노동관서운영","183000","183000","183000"
"2008","노동부","일반회계",,"사회복지","노동","지방노동행정","대전지방노동관서운영","136000","136000","136000"
"2008","노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","고용보험운영","218000","218000","218000"
"2008","노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","모성보호지원","10000000","10000000","10000000"
"2008","노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","산재보험운영","6300000","6300000","6300000"
"2008","노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","산재예방사업","9200000","9200000","9200000"
"2008","노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","장애인고용촉진기금운영","20000000","20000000","20000000"
"2008","노동부","일반회계",,"사회복지","노동","회계기금간거래(전출금)","임금채권보장기금운영","82000","82000","82000"
"2008","노동부","농어촌구조개선특별회계","농어촌특별세사업계정","사회복지","노동","직업능력개발","농어민지역실업자직업훈련","1299729","1299729","1299729"
"2008","노동부","에너지및자원사업특별회계","투자계정","사회복지","노동","산업재해예방","진폐근로자보호","53050617","53050617","53050617"
"2008","노동부","에너지및자원사업특별회계","투자계정","사회복지","노동","산업재해예방","진폐예방기본경비","666460","666460","666460"
"2008","노동부","국가균형발전특별회계","제주특별자치도계정","사회복지","노동","고용정책","제주이관주요사업비","2204377","2204377","2204377"
"2008","노동부","국가균형발전특별회계","제주특별자치도계정","사회복지","노동","직업능력개발","제주이관주요사업비","1433348","1433348","1433348"
"2008","노동부","국가균형발전특별회계","제주특별자치도계정","사회복지","노동","노사정책","제주이관주요사업비","21000","21000","21000"
"2008","노동부","국가균형발전특별회계","제주특별자치도계정","사회복지","노동","노동행정지원","제주이관인력지원","770000","770000","770000"
"2008","노동부","국가균형발전특별회계","제주특별자치도계정","사회복지","노동","노동행정지원","제주이관기본경비","116000","116000","116000"
"2008","노동부","국가균형발전특별회계","제주특별자치도계정","사회복지","노동","노동행정지원","제주이관주요사업비","8000","8000","8000"
"2008","국토해양부","일반회계",,"수송및교통","도로","도로관리","고속도로 운영지원","0","100030221","0"
"2008","국토해양부","일반회계",,"수송및교통","도로","회계간거래(전출금)","회계간전출(일반회계)","0","404900000","359800000"
"2008","국토해양부","일반회계",,"수송및교통","철도","회계간거래(전출금)","회계간전출(일반회계)","0","165000000","140900000"
"2008","국토해양부","일반회계",,"수송및교통","철도","회계간거래(전출금)","회계간전출(일반회계)","0","95000000","92000000"
"2008","국토해양부","일반회계",,"수송및교통","도시철도","회계간거래(전출금)","회계간전출(일반회계)","0","105000000","99000000"
"2008","국토해양부","일반회계",,"수송및교통","해운·항만","회계간거래(전출금)","회계간전출(일반회계)","0","12100000","12100000"
"2008","국토해양부","일반회계",,"수송및교통","물류등기타","물류정책","물류산업지원","0","0","100030221"
"2008","국토해양부","교통시설특별회계","도로계정","수송및교통","도로","국도건설","시관내국도대체우회도로건설","0","205000000","178000000"
"2008","국토해양부","교통시설특별회계","도로계정","지역개발","산업단지","산업단지개발및지원","산업단지진입도로지원","0","199900000","181800000"
"2008","국토해양부","교통시설특별회계","철도계정","수송및교통","철도","일반철도건설","일반철도건설","0","165000000","140900000"
"2008","국토해양부","교통시설특별회계","대중교통계정","수송및교통","도시철도","도시철도건설","서울지하철건설","0","40000000","40000000"
"2008","국토해양부","교통시설특별회계","대중교통계정","수송및교통","도시철도","도시철도건설","부산지하철건설","0","20000000","17000000"
"2008","국토해양부","교통시설특별회계","대중교통계정","수송및교통","도시철도","도시철도건설","대구지하철건설","0","20000000","17000000"
"2008","국토해양부","교통시설특별회계","대중교통계정","수송및교통","도시철도","도시철도건설","인천지하철건설","0","25000000","25000000"
"2008","국토해양부","교통시설특별회계","광역교통시설계정","수송및교통","철도","광역철도건설","광역철도건설","0","95000000","92000000"
"2008","국토해양부","교통시설특별회계","항만계정","수송및교통","해운·항만","신항만 개발","부산신항 개발","0","12100000","12100000"
"2008","국토해양부","국가균형발전특별회계","지역개발사업계정","수송및교통","도로","민자도로건설및관리","민자유치접속도로지원","0","31725000","28725000"
"2008","국토해양부","국가균형발전특별회계","지역개발사업계정","수송및교통","도로","지자체도로건설지원","국가지원지방도건설(균특)","0","111037000","111037000"
"2008","국토해양부","국가균형발전특별회계","제주특별자치도계정","수송및교통","도로","지자체도로건설지원","국가지원지방도건설(제주)","0","8350000","8350000"
"2008","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","법제정보서비스","1217975","1217975","1217975"
"2008","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","법제개선","997781","997781","997781"
"2008","법제처","일반회계",,"일반공공행정","일반행정","정부입법역량강화","법제전문성향상","279957","279957","279957"
"2008","법제처","일반회계",,"일반공공행정","일반행정","행정심판","행정심판위원회 운영","555027","555027","555027"
"2008","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","본부인건비","13015382","13015382","13015382"
"2008","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","본부기본경비","2936942","2936942","2936942"
"2008","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","전산운영경비","409765","409765","409765"
"2008","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","정책연구개발","190000","190000","190000"
"2008","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","법제행정혁신","156183","156183","156183"
"2008","법제처","일반회계",,"일반공공행정","일반행정","법제행정지원","법제업무정보화지원","5508000","5508000","5508000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","보상금","1687349772","1687349772","1687349772"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","기타수당","165808712","165808712","165808712"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","고엽제수당","160882488","160882488","160882488"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","무공영예수당","50299580","50299580","50299580"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","참전명예수당","230100053","230100053","230100053"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","수시보상금","16473479","16473479","16473479"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","보훈단체지원","13171752","13171752","13171752"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","교통시설이용지원","4066900","4066900","4066900"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","지방보훈회관지원","3000000","3000000","3000000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","교육지원","82304352","82304352","82304352"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","보훈등록심사","1341980","1341980","1341980"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","보훈선양사업","2824094","2824094","2824094"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","현충시설","39201026","39201026","39201026"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","보훈기념사업","4633956","4633956","4633956"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","공훈심사","3002787","3002787","3002787"
"2008","국가보훈처","일반회계",,"사회복지","보훈","국립묘지","국립묘지관리","19263551","19263551","19263551"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","국비진료","168500000","168500000","168500000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","위탁진료","114836000","114836000","114836000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","감면진료","32688194","32688194","32688194"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","기타의료지원","9525238","9525238","9525238"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","의료시설지원","59487000","59487000","59487000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","국가유공자등취업지원","718011","718011","718011"
"2008","국가보훈처","일반회계",,"사회복지","보훈","제대군인","참전.제대군인지원","13760530","13760530","13760530"
"2008","국가보훈처","일반회계",,"사회복지","보훈","제대군인","국립호국원조성","930000","930000","930000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","인건비","60636576","60636576","60636576"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","기본경비","12217251","12217251","12217251"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","보훈청사신축","5099790","5099790","5099790"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","일반행정","4537258","4537258","4537258"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","행정혁신","354845","354845","354845"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","정보화","2381155","2381155","2381155"
"2008","국가보훈처","일반회계",,"사회복지","보훈","내부거래","회계기금간거래","5300000","5300000","5300000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","내부거래","회계기금간거래","534000","534000","534000"
"2008","국가보훈처","에너지및자원사업특별회계","투자계정","사회복지","보훈","보훈복지","LPG차량지원","34180000","34180000","34180000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈보상","수시보상금","7000","7000","7000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈선양","보훈선양사업","6000","6000","6000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈선양","보훈기념사업","11000","11000","11000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈복지","국가유공자등취업지원","5000","5000","5000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","인건비","942000","942000","942000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","기본경비","92000","92000","92000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","일반행정","7100","7100","7100"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인건비","11116507","11116507","11116507"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","기본경비","7264870","7264870","7264870"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권의식 홍보강화","771766","771766","771766"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권단체 공동협력사업","293446","293446","293446"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권상담강화","234548","234548","234548"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권보호정책 제도 개선","1031558","1031558","1031558"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","북한인권연구","141707","141707","141707"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","국제교류협력","582732","582732","582732"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권위 정보화(정보화)","1205925","1205925","1205925"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권교육활성화","706323","706323","706323"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","인건비","9843560","9843560","9843560"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","대외협력사업","1892433","1892433","1892433"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","집단희생사건진실규명","1473441","1473441","1473441"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","민족독립사건진실규명","698579","698579","698579"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","인권침해사건진실규명","305266","305266","305266"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","화해사업","828212","828212","828212"
"2008","진실·화해를위한과거사정리위원회","일반회계",,"일반공공행정","일반행정","과거사진실규명","위원회운영","4615554","4615554","4615554"
"2008","친일반민족행위진상규명위원회","일반회계",,"일반공공행정","일반행정","친일반민족행위진상규명","인건비","4781569","4781569","4781569"
"2008","친일반민족행위진상규명위원회","일반회계",,"일반공공행정","일반행정","친일반민족행위진상규명","위원회운영","4187638","4187638","4187638"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","인건비","28208097","28208097","28208097"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","기본경비","5216755","5216755","5216755"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","전산운영경비","370842","370842","370842"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","행정소송수행","1145837","1145837","1145837"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","공정위 혁신","186471","186471","186471"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","경쟁정책홍보","150890","150890","150890"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","국제협력","280615","280615","280615"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","연구개발","246490","246490","246490"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","청사관리","1023795","1023795","1023795"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","공정거래 행정지원","공정위 정보화","2151400","2151400","2151400"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","경쟁촉진정책","경쟁촉진 및 거래의 공정화","1034052","1034052","1034052"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","경쟁촉진정책","대,중소기업간 거래의 공정화","800068","800068","800068"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","경쟁촉진정책","한국공정거래조정원 출연","1432000","1432000","1432000"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","소비자정책","소비자제도 운영","871613","871613","871613"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","소비자정책","소비자보호정책 지원","23791000","23791000","23791000"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","회계기금간거래(예수원금상환)","회계기금간 예수원금상환(일반회계)","29207","29207","29207"
"2008","공정거래위원회","일반회계",,"일반공공행정","일반행정","회계기금간거래(예수이자상환)","회계기금간 예수이자상환(일반회계)","11360","11360","11360"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","조세박물관 운영","110044","110044","110044"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","납세안내 및 세정홍보","1949746","1949746","1949746"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","성실납세지원","599520","599520","599520"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","공매수수료(수입대체경비)","1732572","1732572","1732572"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","체납정리지원","1034134","1034134","1034134"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","압류재산공매","8312425","8312425","8312425"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","법무심사지원","2769343","2769343","2769343"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","현금영수증제도 활성화","10130000","10130000","10130000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","소득파악인프라 구축 등","19575000","19575000","19575000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","연말정산증빙서류 간소화","4264000","4264000","4264000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","납세고지서, 안내문 발송","28997130","28997130","28997130"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","국세징수활동지원","70990490","70990490","70990490"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","조사활동지원","33294550","33294550","33294550"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","국제협력","297984","297984","297984"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","부동산 납세지원","2453000","2453000","2453000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","대형집단상가 기준시가 산정","1800000","1800000","1800000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","지역별 납세관리","납세조합법정교부금","1668000","1668000","1668000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세공무원교육","타부처위탁교육(수입대체경비)","66430","66430","66430"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","본부 인건비","131798451","131798451","131798451"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","소속기관 인건비","9145312","9145312","9145312"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","지방국세청 인건비","735228972","735228972","735228972"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","본부 기본경비","35975966","35975966","35975966"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","소속기관 기본경비","6843374","6843374","6843374"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","지방국세청 기본경비","107504774","107504774","107504774"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","국세행정혁신","732000","732000","732000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","사이버학습시스템 운영","258000","258000","258000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","영유아보육시설 설치운영","1413000","1413000","1413000"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","국세행정 전산화","69539010","69539010","69539010"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","국세관서청사확보","59233450","59233450","59233450"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","청사등 유지보수","9781883","9781883","9781883"
"2008","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","부산지방국세청 신축","15400000","15400000","15400000"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","수출입통관","수출입통관및물류촉진지원","5070721","5070721","5070721"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","수출입통관","물품통관지원","1497796","1497796","1497796"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세심사","관세탈루심사지원","1355043","1355043","1355043"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","밀수감시단속","밀수감시단속","5644392","5644392","5644392"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","밀수감시단속","조사감시장비현대화","27319007","27319007","27319007"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","정보화및국제협력","국제교역협력","749521","749521","749521"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","정보화및국제협력","관세행정정보화","37317772","37317772","37317772"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","세관행정","청사확보및시설개선","14122500","14122500","14122500"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","세관행정","국제공항만운영지원","16504809","16504809","16504809"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","본청인건비","30727268","30727268","30727268"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","소속기관인건비","190088250","190088250","190088250"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","본청기본경비","7825758","7825758","7825758"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","소속기관기본경비","20463110","20463110","20463110"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","관세정책지원","19130986","19130986","19130986"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","관세국경관리연수원","1102825","1102825","1102825"
"2008","관세청","일반회계",,"일반공공행정","재정·금융","관세행정지원","관세연수원위탁교육","14000","14000","14000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","전자조달운영","조달정보화","14217956","14217956","14217956"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","전자조달운영","나라장터운영","1977655","1977655","1977655"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","전자조달운영","정부조달 공급업체 관리","137400","137400","137400"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","원자재 비축 관리","원자재시장 대응능력 강화","229000","229000","229000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","물자 및 시설조달","정부정책 지원사업","455000","455000","455000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","물자 및 시설조달","조달물자 가격 및 계약관리","800000","800000","800000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","물자 및 시설조달","정부공사 발주 지원","778000","778000","778000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","물자 및 시설조달","총사업비관리 지원","574000","574000","574000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","물자 및 시설조달","공공감리 수행","681000","681000","681000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","물자 및 시설조달","조달물자 품질검사 및 관리","285440","285440","285440"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","인건비","48997602","48997602","48997602"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","기본경비","12043096","12043096","12043096"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","공공조달 정책개발 및 효율화","1200016","1200016","1200016"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","조달행정혁신","481087","481087","481087"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","고개중심의 조달서비스 확충","1738746","1738746","1738746"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","조달전문교육 운영","665000","665000","665000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","법정부담금","1152000","1152000","1152000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","조달행정 발전사업","409000","409000","409000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","국유재산 관리","169000","169000","169000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","서울청사 어린이집 운영","186000","186000","186000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","차입금이자","135000","135000","135000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","조달행정지원","예비비","565000","565000","565000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","회계기금간거래","공무원연금부담금(조달특별회계)","3958844","3958844","3958844"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","계정간거래","감가상각비(조달특별회계)","7100000","7100000","7100000"
"2008","조달청","조달특별회계","손익계정","일반공공행정","일반행정","계정간거래","당기순이익(조달특별회계)","55931158","55931158","55931158"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","조달행정지원","기본경비(자본)","800000","800000","800000"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","조달행정지원","전산장비 운영","707000","707000","707000"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","조달행정지원","청사시설개보수","4510445","4510445","4510445"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","조달행정지원","부산비축기지 이전","339016","339016","339016"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","조달행정지원","인천지방청사 신축","6416824","6416824","6416824"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","조달행정지원","품질시험기기 운영","456000","456000","456000"
"2008","조달청","조달특별회계","자본계정","일반공공행정","일반행정","여유자금운용","기타여유자금운용(조달특별회계)","59109873","59109873","59109873"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정책","통계정책추진","291000","291000","291000"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정책","통계조사환경개선","5221830","5221830","5221830"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정책","지역통계기반조성","685140","685140","685140"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정책","국제통계협력","635047","635047","635047"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정책","통계품질관리","2516444","2516444","2516444"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정책","통계생산대행 수입대체경비","100388","100388","100388"
"2008","통계청","일반회계",,"일반공공행정","일반행정","국가기본통계생산","서비스업통계","1044929","1044929","1044929"
"2008","통계청","일반회계",,"일반공공행정","일반행정","국가기본통계생산","산업통계","3283050","3283050","3283050"
"2008","통계청","일반회계",,"일반공공행정","일반행정","국가기본통계생산","경제통계작성기반조성","6449134","6449134","6449134"
"2008","통계청","일반회계",,"일반공공행정","일반행정","국가기본통계생산","인구주택총조사","2914412","2914412","2914412"
"2008","통계청","일반회계",,"일반공공행정","일반행정","국가기본통계생산","사회고용통계","4936688","4936688","4936688"
"2008","통계청","일반회계",,"일반공공행정","일반행정","국가기본통계생산","농림어업통계","446546","446546","446546"
"2008","통계청","일반회계",,"일반공공행정","일반행정","통계정보화","행정정보관리","2415249","2415249","2415249"
