"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2016","환경부","환경개선특별회계",,"경상이전수입","변상금및위약금","위약금","702000","702000"
"2016","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","건물매각대","54000","54000"
"2016","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기계기구매각대","28000","28000"
"2016","환경부","환경개선특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","104000","104000"
"2016","환경부","환경개선특별회계",,"수입대체경비수입","잡수입","기타잡수입","556000","556000"
"2016","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","134200000","134200000"
"2016","환경부","환경개선특별회계",,"융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","115200000","115200000"
"2016","환경부","환경개선특별회계",,"재산수입","관유물대여료","건물대여료","69000","69000"
"2016","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","8200000","8200000"
"2016","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5214000","5214000"
"2016","환경부","환경개선특별회계",,"재산수입","기타이자수입및재산수입","지방자치단체이자수입","4315000","4315000"
"2016","환경부","환경개선특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","535000","535000"
"2016","환경부","환경개선특별회계",,"재화및용역판매수입","잡수입","기타잡수입","3400000","3400000"

