"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","국립공고 기본경비","5210365","4933365","4933365"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","국립공고 시설확충","4500000","4500000","4500000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","국립공고 인건비","24983396","26746232","26746232"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","산업기술인력양성(R&D)","15400000","8000000","8000000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","여학생 공학교육 지원(R&D)","3470000","3370000","3790000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","전문대학생 해외인턴십 지원","5000000","0","0"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","직업교육체제 혁신","21209000","21076000","21076000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","특성화고 장학금 지원","0","126400000","126400000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","평생교육진흥원 출연","2237000","3840000","3840000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","평생학습 기반구축","1809000","1628000","1628000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","평생학습 활성화지원","4872000","7525000","7525000"
"2011","교육과학기술부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","평생학습계좌제 도입","750000","670000","670000"
"2011","교육과학기술부","혁신도시건설특별회계",,"교육","유아및초중등교육","학교교육 내실화","교육과학기술연수원 지방이전","17412000","45575000","45575000"
"2011","국가보훈처","광역지역발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","제주이관업무지원","1216000","1286000","1286000"
"2011","국가보훈처","에너지및자원사업특별회계","투자계정","사회복지","보훈","보훈복지","LPG차량지원","34180000","34180000","34180000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","국립묘지","국립묘지관리","25796219","31195000","31195000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","보훈단체지원","15792000","15971000","15971000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","보훈등록관리","2270760","2510000","2510000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","지방보훈회관지원","2800000","2660000","2660000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","개별수당","468319000","523148000","607148000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","보훈보상금","1892552000","1961788000","1961788000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","수시보상금","16161000","19479000","19479000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","특별수당","267835000","295810000","306610000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","고엽제지원","6499043","6348000","6348000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","교육지원","71688000","62205000","62205000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","교통시설이용지원","5743000","6732000","6732000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","의료지원","393131000","432606000","432606000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","의료환경개선","77700000","62427000","62427000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","취업지원","984440","1227000","1227000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","공훈심사","1874039","1834000","1834000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","기념사업","9129000","6243000","6443000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","나라사랑정신함양","3540307","3700000","3800000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","독립기념관","22830000","21876000","21876000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","현충시설","19134746","19857000","20637000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","기본경비","10512402","10699096","10699096"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","인건비","61934540","65038248","65038248"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","일반행정","7735066","10417000","10417000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","정보화","1913000","2763000","2763000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","청사확보및시설개선","1512000","402000","402000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","제대군인","참전.제대군인지원","38975000","18284000","18934000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","회계기금간거래","회계기금간전출","5300000","5300000","5300000"
"2011","국가보훈처","일반회계",,"사회복지","보훈","회계기금간거래","회계기금간전출(보훈기금)","872000","732000","732000"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","국내외 인권협력 강화","558194","558000","558000"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","기본경비","6812999","6968000","6948000"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","사회적 약자 및 소수자 인권보호","1186083","1527000","1527000"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인건비","10868776","10476640","10315640"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권감수성의 사회적 확산","1210131","1249000","1234000"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권관련 법제도관행 선진화","901591","867000","754000"
"2011","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권위 정보화(정보화)","747000","742000","742000"
"2011","국가정보원","일반회계",,"일반공공행정","일반행정","국가정보지원","정보활동","483672213","496398534","496398534"
"2011","국무총리실","에너지및자원사업특별회계","투자계정","일반공공행정","국정운영","정부출연연구기관 지원(R&D)","에너지경제연구원","10038000","10803000","10803000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","KDI 국제정책대학원 연금기금 국가부담금 지원","KDI 국제정책대학원 연금기금 국가부담금 지원","69000","99000","99000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","국가적중장기 추진과제 지원","15396005","11621768","12069768"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","국정운영 기획관리 및 평가","5301665","5933000","5773000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","규제개혁","1483959","1553000","1553000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","기본경비","9552000","10319487","10319487"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","사회통합정책 추진","3237327","539000","539000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","인건비","29399930","33103529","33103529"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원","행정지원","5093690","5596038","5440038"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","경제인문사회연구회","24548000","30578000","28130000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","과학기술정책연구원","10443000","11194000","11194000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","국토연구원","23637000","26192000","26192000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","대외경제정책연구원","22516000","25099000","25099000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","산업연구원","15304000","16224000","15924000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","정보통신정책연구원","6839000","7431000","7431000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","통일연구원","9845000","9726000","9726000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국개발연구원","59145000","60981000","60418000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교육개발원","14107000","15617000","15117000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교육과정평가원","30939000","27158000","27158000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국교통연구원","10499000","10977000","10977000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국노동연구원","15203000","10569000","10569000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국농촌경제연구원","16289000","17596000","17596000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국법제연구원","7789000","10339000","10339000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국보건사회연구원","19842000","21984000","21984000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국여성정책연구원","11712000","13856000","13856000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국조세연구원","18606000","22610000","22610000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국직업능력개발원","16679000","17079000","17079000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국청소년정책연구원","6662000","7212000","7212000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국해양수산개발원","12956000","14416000","14416000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국행정연구원","9349000","10957000","10957000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국형사정책연구원","7876000","8715000","8715000"
"2011","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","한국환경정책평가연구원","13201000","15547000","15547000"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","공직부조리근절","3515514","3625329","3625329"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","국민권익문화확산","4070225","4331061","4290061"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","국민권익민원해소","1107610","1098540","1098540"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","국민권익제도개선","668406","471039","471039"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","국민소통창구운영","8517900","8654765","8469765"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","권익행정지원","662700","598800","598800"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","기본경비","12130400","12517000","12438000"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","인건비","29297120","29493134","29493134"
"2011","국민권익위원회","일반회계",,"일반공공행정","일반행정","국민권익증진","행정심판운영","778323","841000","841000"
"2011","국방부","국방·군사시설이전특별회계",,"국방","전력유지","군사시설이전사업","군용시설 이전사업","240975173","524358563","505262563"
"2011","국방부","국방·군사시설이전특별회계",,"국방","전력유지","군사시설이전사업","사유재산정리","18968437","18968437","18968437"
"2011","국방부","국방·군사시설이전특별회계",,"국방","전력유지","회계기금간거래(공적자금 예탁)","회계기금간 공공자금 예탁금","0","278793000","298429000"
"2011","국방부","일반회계",,"국방","병력운영","급식및피복","급식비","1294741198","1323768306","1323768306"
"2011","국방부","일반회계",,"국방","병력운영","급식및피복","피복비","289480077","322695331","322278331"
"2011","국방부","일반회계",,"국방","병력운영","급여정책","건강보험부담금","172137841","183521999","183521999"
"2011","국방부","일반회계",,"국방","병력운영","급여정책","공무원인건비","44395038","45035683","45035683"
"2011","국방부","일반회계",,"국방","병력운영","급여정책","군무원인건비","949790504","1019359639","1019359639"
"2011","국방부","일반회계",,"국방","병력운영","급여정책","군인인건비","7183084516","7509746892","7509674892"
"2011","국방부","일반회계",,"국방","병력운영","급여정책","예비전력인건비","266438124","281447446","281447446"
"2011","국방부","일반회계",,"국방","병력운영","회계기금간거래(전출금)","회계기금간전출(일반회계)","1920324493","2133494000","2133494000"
"2011","국방부","일반회계",,"국방","전력유지","공군40보급창운영","공군40보급창운영","409172","529779","529779"
"2011","국방부","일반회계",,"국방","전력유지","국군수도병원운영","국군수도병원운영","13103609","19101906","19101906"
"2011","국방부","일반회계",,"국방","전력유지","국군인쇄창운영","국군인쇄창운영","19074177","20336633","20336633"
"2011","국방부","일반회계",,"국방","전력유지","국방정보화","정보통신체계운영","430027421","472155879","472680879"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","국방정책지원","283030629","281859153","282159153"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","기본경비","332964000","332824642","332824642"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","병영문화개선","7756000","6515085","6515085"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","전쟁기념사업회","7366000","11729713","11729713"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","정책연구활동","1004000","1004000","1004000"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","한국국방연구원 운영","25172582","32209202","32209202"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","행정효율성증진 및 능력개발","709569","1009736","1009736"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","건강보험부담금","241495","263000","263000"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","국방홍보사업","16508927","16564196","16564196"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","국방홍보원인건비","9383808","9170541","9170541"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","기본경비","955833","917419","917419"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","행정지원","570000","541447","541447"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","군관사","257602929","368898062","368898062"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","병영기본시설","661550000","724109746","746528746"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","부지매입","48983000","29711402","29711402"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","시설유지운영","580500608","586401763","586401763"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","일반시설개선","440618000","547008993","600704993"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","교육용탄약","258449812","285732328","285732328"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","물자획득","135805277","152976847","155346847"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","수리부속지원","1107078491","1123183673","1127418673"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","수송활동","76142000","77641917","77641917"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","연료확보","747339255","754325316","754325316"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","장비유지","947881233","1005180588","1010103588"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","장비획득","280399380","316545432","320556432"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","재난및안전관리","2597000","3382999","3382999"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","과학화훈련","56416772","59704129","59704129"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","교육시설","146636137","141451162","141451162"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","군인양성교육","47854767","71272827","71272827"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","군인적자원개발교육","77848285","73718238","73718238"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","보충역기초군사훈련","14937189","15614548","14744548"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","산학군협력 기술인력육성","5130000","4258000","4258000"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","정신교육","18182491","23939200","23939200"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","훈련 및 교육 지원","52575353","60071814","60071814"
"2011","국방부","일반회계",,"국방","전력유지","예비전력관리","예비군훈련장확보","15770194","23465374","23465374"
"2011","국방부","일반회계",,"국방","전력유지","예비전력관리","예비전력유지","106081623","112000773","112000773"
"2011","국방부","일반회계",,"국방","전력유지","육군2보급창운영","육군2보급창운영","550028","570146","570146"
"2011","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","군의무","159464641","164564194","164871194"
"2011","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","장병여비지원","49542000","49122134","49122134"
"2011","국방부","일반회계",,"국방","전력유지","장병보건및복지향상","전직지원","8033766","7497398","7480398"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","무관부활동","13851824","9966710","9966710"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 기타분담금","930731","931177","931177"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 방위비분담금","790400000","732530580","732530580"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 시설부지지원","23852000","24295961","24295961"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","해외파병","35986966","17321481","17321481"
"2011","국방부","일반회계",,"국방","전력유지","해군보급창운영","해군보급창운영","927999","1569059","1569059"
"2011","국방부","일반회계",,"국방","전력유지","회계기금간거래(전출금)","회계기금간전출(일반회계)","21110000","23400000","23400000"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","군사시설이전사업","미군기지이전사업","72107000","98142000","98142000"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","군사시설이전사업","미군기지이전지원","292029000","248162000","264983000"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수원금상환)","회계기금간예수원금상환","313100000","0","0"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수이자상환)","회계기금간예수이자상환(공공자금관리기금)","19503000","22796000","23775000"
"2011","국방부","혁신도시건설특별회계",,"국방","전력유지","군사시설건설및운영","국방대학교 이전","92072000","75710000","75710000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","공매수수료 지급(수입대체경비)","998000","744000","744000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","국세징수활동지원","104529387","105449000","108090000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","근로장려세제 운영(정보화)","7360000","6109000","5745000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","납세고지서 등 발송","30347830","30088000","30088000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","납세조합법정교부금","1850000","1758000","1758000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","대형집단상가 기준시가 산정","1380000","0","0"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","법무심사지원","3330334","3604000","3604000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","부동산 납세지원","1188600","842000","842000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","연말정산증빙서류 간소화(정보화)","5640000","4368000","4229000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","전자(세금)계산서 시스템 구축 및 운영(정보화)","5332000","5584000","5139000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","체납정리지원","6522000","4910000","4910000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","취업후 학자금 상환제도 운영 지원","0","610000","610000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세부과징수","현금영수증제도 활성화","7527000","3302000","3202000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","국세행정 전산화(정보화)","111575000","80832000","77637000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","본부 기본경비","44006742","41748951","41670951"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","본부 인건비","108470851","109294812","109294812"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","사이버학습시스템 운영","311000","311000","311000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","소속기관 기본경비","5884902","5674452","5674452"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","소속기관 인건비","5322114","5594806","5594806"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","영유아보육시설 운영","1165000","1224000","1224000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","지방국세청 기본경비","92554356","92495597","92353597"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","지방국세청 인건비","761582797","812090322","812090322"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","청사확보 및 환경개선","103989273","100310000","100310000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","국세행정지원","행정효율성 증진 및 능력개발","329000","0","0"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","납세지원·관리","국제조세활동지원","238283","225000","2425000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","납세지원·관리","납세안내 및 세금교육 지원","2387570","3097000","2984000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","납세지원·관리","납세자 권익보호 및 성실납세지원","550420","546000","546000"
"2011","국세청","일반회계",,"일반공공행정","재정·금융","납세지원·관리","조세박물관 운영","118300","115000","115000"
"2011","국세청","혁신도시건설특별회계",,"일반공공행정","재정·금융","국세행정지원","공공기관 지방이전","21090000","55914000","41919000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","도로","지자체도로건설지원","광역도로","247200000","123200000","149200000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","도로","지자체도로건설지원","국가지원지방도건설","586093000","544878000","588878000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","광역교통정책","광역BRT(광특)","17857000","5350000","5350000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","광역교통정책","대도시권광역교통계획수립","1400000","150000","150000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","광역교통정책","대중교통전용지구시범조성(광특)","3000000","2200000","2200000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","광역교통정책","대중교통지원(광역계정)","33500000","37600000","45600000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","광역교통정책","도시BRT(광특)","20343000","0","0"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","광역교통정책","환승체계구축(광특)","7225000","1060000","1060000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","물류등기타","국토해양행정지원","특행기관 지방이전","0","3362000","3362000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","교통및물류","철도","광역철도건설","광역철도건설지원","889632000","830450000","855950000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","산업단지","산업단지개발및지원","개별입지 지원","1000000","0","0"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","산업단지","산업단지개발및지원","산업단지진입도로지원","767243000","750563000","823343000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","지역및도시","국토정보관리","개발부담금 징수 및 관리","9000000","11200000","11200000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","지역및도시","도시정책","기반시설부담금운영","3800000","1500000","1500000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","지역및도시","지역개발","개발제한구역지원","112604000","99170000","99170000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","지역및도시","지역개발","기업도시기반시설지원","6900000","11000000","11000000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","국토및지역개발","지역및도시","지역개발","초광역 개발권 시범사업 지원","9000000","6000000","6000000"
"2011","국토해양부","광역지역발전특별회계","광역발전계정","환경","해양환경","해양환경보전","지역발전거점센터지원","11500000","7000000","7000000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","도로","국도건설","제주 구국도 건설","76170000","78170000","78170000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","도로","도로관리","제주 구국도 유지관리","15597000","15958000","15958000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","도로","지자체도로건설지원","제주 국가지원지방도 건설","32000000","31100000","31100000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","제주 도로관리단 지원","2730000","2875000","2875000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","물류등기타","국토해양행정지원","제주 이관업무 지원","1500000","1585000","1585000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","해운·항만","주요항 및 일반항 건설","제주 일반항 건설","18705000","26052000","26052000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","해운·항만","주요항 및 일반항 건설","제주 주요항 건설","39640000","36400000","36400000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","교통및물류","해운·항만","주요항 및 일반항 건설","제주 항만시설유지보수","6201000","5783000","5783000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","국토및지역개발","지역및도시","지역개발","제주국제자유도시기반시설지원","12000000","18935000","18935000"
"2011","국토해양부","광역지역발전특별회계","제주특별자치도계정","환경","해양환경","해양환경보전"," 해양 및 수자원관리(제주)","1491000","2394000","2394000"
"2011","국토해양부","광역지역발전특별회계","지역개발계정","교통및물류","도로","민자도로건설및관리","민자유치접속도로지원","140531000","0","0"
"2011","국토해양부","광역지역발전특별회계","지역개발계정","교통및물류","물류등기타","광역교통정책","대중교통지원(지역개발)","42609000","45727000","45727000"
"2011","국토해양부","광역지역발전특별회계","지역개발계정","국토및지역개발","산업단지","산업단지개발및지원","지역거점조성지원","116062000","157545000","157545000"
"2011","국토해양부","광역지역발전특별회계","지역개발계정","국토및지역개발","지역및도시","도시정책","도시활력증진지역개발","101537000","96400000","96400000"
"2011","국토해양부","광역지역발전특별회계","지역개발계정","국토및지역개발","지역및도시","지역개발","성장촉진지역개발","213692000","220100000","220100000"
"2011","국토해양부","광역지역발전특별회계","지역개발계정","환경","해양환경","해양환경보전","해양 및 수자원 관리","47426000","47827000","46827000"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","물류등기타","국토해양연구개발","항공선진화(R&D)","38037000","45090000","45090000"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","물류등기타","국토해양정보화","상시원격학과시험시스템구축(정보화)","473000","270000","270000"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","울릉공항건설","0","0","0"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","울진공항건설","5000000","0","0"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","일반공항건설및관리","일반공항관리","2137000","2871000","4371000"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","소음대책","18700000","20000000","20000000"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","항공안전운영","3740000","6240000","6240000"
"2011","국토해양부","교통시설특별회계","공항계정","교통및물류","항공·공항","항공발전지원","항행안전시설","24074000","24637000","24637000"
