"회계연도","소관명","회계명","계정명","분야명","부문명","프로그램명","단위사업명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2011","국방부","일반회계",,"국방","전력유지","군수지원및협력","교육용탄약","285732328","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","군인양성교육","71272827","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","군인적자원개발교육","73718238","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","보충역기초군사훈련","14744548","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","과학화훈련","59704129","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","정신교육","23939200","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","교육시설","141451162","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","산학군협력 기술인력육성","4258000","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군인사및교육훈련","훈련 및 교육 지원","60071814","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","병영기본시설","746528746","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","군관사","368898062","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","일반시설개선","600704993","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","부지매입","29711402","0","0"
"2011","국방부","일반회계",,"국방","전력유지","군사시설건설및운영","시설유지운영","586401763","0","0"
"2011","국방부","일반회계",,"국방","전력유지","예비전력관리","예비군훈련장확보","23465374","0","0"
"2011","국방부","일반회계",,"국방","전력유지","예비전력관리","예비전력유지","112000773","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","국방홍보원인건비","9170541","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","건강보험부담금","263000","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","기본경비","917419","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","국방홍보사업","16564196","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방홍보원운영","행정지원","541447","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국군인쇄창운영","국군인쇄창운영","20336633","0","0"
"2011","국방부","일반회계",,"국방","전력유지","육군2보급창운영","육군2보급창운영","570146","0","0"
"2011","국방부","일반회계",,"국방","전력유지","해군보급창운영","해군보급창운영","1569059","0","0"
"2011","국방부","일반회계",,"국방","전력유지","공군40보급창운영","공군40보급창운영","529779","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국군수도병원운영","국군수도병원운영","19101906","0","0"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 방위비분담금","732530580","0","0"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 기타분담금","931177","0","0"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","주한미군 시설부지지원","24295961","0","0"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","해외파병","17321481","0","0"
"2011","국방부","일반회계",,"국방","전력유지","정책기획 및 국제협력","무관부활동","9966710","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","기본경비","332824642","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","행정효율성증진 및 능력개발","1009736","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","국방정책지원","282159153","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","정책연구활동","1004000","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","한국국방연구원 운영","32209202","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","전쟁기념사업회","11729713","0","0"
"2011","국방부","일반회계",,"국방","전력유지","국방행정지원","병영문화개선","6515085","0","0"
"2011","국방부","일반회계",,"국방","전력유지","회계기금간거래(전출금)","회계기금간전출(일반회계)","23400000","0","0"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","군사시설이전사업","미군기지이전사업","98142000","0","0"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","군사시설이전사업","미군기지이전지원","264983000","0","0"
"2011","국방부","주한미군기지이전특별회계",,"국방","전력유지","회계기금간거래(예수이자상환)","회계기금간예수이자상환(공공자금관리기금)","23775000","0","0"
"2011","국방부","국방·군사시설이전특별회계",,"국방","전력유지","군사시설이전사업","군용시설 이전사업","505262563","0","0"
"2011","국방부","국방·군사시설이전특별회계",,"국방","전력유지","군사시설이전사업","사유재산정리","18968437","0","0"
"2011","국방부","국방·군사시설이전특별회계",,"국방","전력유지","회계기금간거래(공적자금 예탁)","회계기금간 공공자금 예탁금","298429000","0","0"
"2011","국방부","혁신도시건설특별회계",,"국방","전력유지","군사시설건설및운영","국방대학교 이전","75710000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","지자체역량강화","6341503","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","공직선거관리","400000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","기반정보관련전산망운영(정보화)","373720","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","주민생활지원통합정보시스템운영(정보화)","907000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","생활공감정책추진","600350","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","자치경찰실무추진단운영","202438","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","지자체국제교류협력지원","124000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","지방자치단체합동평가추진","760959","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","외국인주민의사회적응및자립지원","1359960","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","주민등록및인감운영(정보화)","2007067","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","표준지방인사정보시스템운영(정보화)","1016779","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","성숙하고따뜻한사회구현","2800000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","사회통합위원회운영","2814000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","비영리민간단체지원","10000000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","자원봉사활동진흥및활성화지원","9859283","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정","새마을운동세계화","7640000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","지역발전지원","1065000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","주한미군기지이전에따른평택지원","34800000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","아름다운화장실조성","679000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","주한미군공여구역주변지역등지원","217600000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","온천산업활성화","300452","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","지역녹색성장기반구축","42452000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지역발전","자전거인프라구축","52800000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","지방교부금","30190380000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","지자체재정분석및재정제도개선","635092","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","표준지방재정정보시스템운영(정보화)","2818648","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","도청이전지원","75000000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","지방세종합정보시스템운영(정보화)","3272655","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","도로명주소사업추진","11746842","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","공공자금관리기금이자차액보전","17811098","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","지방공기업경영평가추진","800000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방재정세제","과표양성화를위한시가표준액조사","1000000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정연수","연수원운영","1877627","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정연수","연수원정보화(정보화)","804281","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","지방행정연수","연수원수입대체경비","5700355","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","이북5도","이북도민관련지원","1887468","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","지방행정·재정지원","이북5도","이북5도위원회정보화(정보화)","339000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","국가시험시행","7036000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","공무원교육훈련","46981732","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","고용휴직제도운영","16527269","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","맞춤형복지통합관리시스템운영(정보화)","864000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","수탁출제수입대체경비","928195","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","국가인재데이터베이스내실화","208088","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","공무원후생복지지원","945390","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","고위공무원단제도운영","943068","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","전자인사관리시스템운영(정보화)","1125000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","인사관리","공직윤리종합정보시스템운영(정보화)","1436837","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","중앙공무원교육","중앙공무원교육원수입대체경비","694356","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","중앙공무원교육","사이버교육센터및전산운영(정보화)","1490705","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","중앙공무원교육","교육과정운영","2118699","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","중앙공무원교육","교육운영지원","2311158","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","책임운영기관제운영및정부조직진단관리","588295","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","민원처리개선(정보화)","5401146","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","행정효율성향상","2749090","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","조직관리","정보공개활성화","674996","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","국가정보화실행기반마련(정보화)","130378000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","지역정보화지원(정보화)","29486000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정보보호체계강화(정보화)","20901581","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","국가정보화인적역량강화","1823500","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정보화교육수입대체경비","421204","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","공공서비스신기술적용촉진(정보화)","14601686","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정부통합전산센터운영(정보화)","278333525","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","생산적정보문화조성(정보화)","28590500","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","국제사회정보화선도국가위상강화(정보화)","7186000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","정보자원관리기반확충(정보화)","31683373","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","산하기관운영지원(정보화)","18819000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","녹색정보화추진(정보화)","518000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","행정정보화지원및대민서비스기반확충(정보화)","6424660","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","정부자원관리","국가사회정보화","자치단체공통행정정보시스템보안강화(정보화)","3500000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","정부의전","국가의정관리","13745273","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","정부청사시설관리","64221566","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","대구합동청사신축","25000000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","마산합동청사신축","15000000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","공무원통근버스운행","3102796","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","청사관리","고양합동청사신축","885000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록물효율적관리","21463522","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록관리정보화(정보화)","5064396","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록관리인프라구축","12205000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","기록물관리","기록물보존기술연구(R&D)","1187000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","과거사처리지원단운영","3749861","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","민주화운동보상지원단운영","14033390","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","강제동원진상규명","92732734","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","민주화운동기념사업회지원","6126000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","광주민주인권평화사업지원","5150000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","부산민주항쟁기념사업","273000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","과거사관련권고사항추진","307000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","2.28민주운동지원","5500000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","민주화지원및과거사정리","과거사정리위원회운영","956000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","본부인건비","112390132","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","소속기관인건비","71978311","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","본부기본경비","21254605","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","소속기관기본경비","13936428","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","행정안전정보화(정보화)","2302000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","정책연구개발(R&D)","938000","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","부내행정지원","2027996","0","0"
"2011","행정안전부","일반회계",,"일반공공행정","일반행정","행정안전행정지원","지자체전산감사활성화(정보화)","500000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사연구원인건비","18439229","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사연구원기본경비","3737967","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학적수사활동지원","9098000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사정보화(정보화)","1257000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","과학수사감정기법연구개발(R&D)","3628000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","경찰","과학수사","국과수분원신설및이전","8830000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","국가안전정책수립및시행","1950600","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","국민생활안전체계구축","1240400","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비상대비정보화(정보화)","655847","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","국가재난표준화(R&D)","451000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","승강기안전관리","1590000","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비상대비훈련","587360","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","비상시동원능력강화","3498713","0","0"
"2011","행정안전부","일반회계",,"공공질서및안전","재난관리","재난안전","서해5도종합발전지원","42000000","0","0"
"2011","행정안전부","일반회계",,"사회복지","취약계층지원","일자리지원","지역일자리창출","124400000","0","0"
"2011","행정안전부","일반회계",,"사회복지","공적연금","회계기금간거래(공무원연금부담금)","일반회계에서공무원연금기금으로전출금","1666235732","0","0"
"2011","행정안전부","일반회계",,"교통및물류","도로","지방도구조개선","도로교통사고예방","190359","0","0"
"2011","행정안전부","혁신도시건설특별회계",,"일반공공행정","지방행정·재정지원","지방행정연수","연수원지방이전","48005000","0","0"
"2011","행정안전부","혁신도시건설특별회계",,"일반공공행정","정부자원관리","중앙공무원교육","중앙공무원교육원이전","55293000","0","0"
"2011","행정안전부","혁신도시건설특별회계",,"공공질서및안전","경찰","과학수사","국과수본원지방이전","11434000","0","0"
"2011","행정안전부","광역지역발전특별회계","지역개발계정","일반공공행정","지방행정·재정지원","지역발전","특수상황지역개발","196800000","0","0"
"2011","행정안전부","광역지역발전특별회계","광역발전계정","일반공공행정","지방행정·재정지원","지방행정","지자체자율통합지원","7332000","0","0"
"2011","행정안전부","광역지역발전특별회계","광역발전계정","일반공공행정","지방행정·재정지원","지역발전","광역경제권추진지원","2000000","0","0"
"2011","행정안전부","광역지역발전특별회계","광역발전계정","일반공공행정","지방행정·재정지원","지역발전","접경권자전거도로네트워크구축","8800000","0","0"
"2011","행정안전부","광역지역발전특별회계","광역발전계정","공공질서및안전","재난관리","재난안전","어린이안전영상정보인프라구축","36650000","0","0"
"2011","행정안전부","광역지역발전특별회계","광역발전계정","교통및물류","도로","지방도구조개선","지역교통안전환경개선","226967000","0","0"
"2011","행정안전부","광역지역발전특별회계","제주특별자치도계정","일반공공행정","지방행정·재정지원","지방행정","자원봉사활성화지원(제주)","100000","0","0"
"2011","행정안전부","광역지역발전특별회계","제주특별자치도계정","일반공공행정","지방행정·재정지원","지역발전","특수상황지역개발(제주)","2569000","0","0"
"2011","행정안전부","광역지역발전특별회계","제주특별자치도계정","교통및물류","도로","지방도구조개선","지역교통안전환경개선(제주)","18327000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","종교문화지원","종교문화활동 및 보존지원","11455000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","종교문화지원","종교문화기반구축","11142000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠진흥","75200000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","영상산업진흥","850000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","게임산업육성","16802000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠산업 기술지원","53480000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화콘텐츠 산업 인프라 지원","20400000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","콘텐츠산업 육성","문화산업기관지원","28089000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 인식제고 및 기관지원","13423000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권 보호활동 강화","9652000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작물 유통환경 조성","12823000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","건강한 저작권 생태계 조성","저작권서비스종합지원시스템구축","1355000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","미디어산업육성","34901000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","방송영상콘텐츠산업육성","57510000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","문화미디어산업육성및지원","출판산업육성","21224000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","문화정책지원","18655000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","국어·민족문화의진흥지원","18339000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","지역문화기반 구축","8335000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","창의적문화정책구현","문화예술교육지원","54566000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술단체지원","58221000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","공연예술활성화","12688000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","기초예술역량강화","3157000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","전통예술유산의 창조적 계승","8562000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화적 생활공간 조성","17439000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술의 진흥 및 생활화, 산업화","문화예술공간조성","5000000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","대한민국역사박물관 건립","대한민국역사박물관 건립","29574000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국가브랜드위원회 운영","국가브랜드위원회 운영","8762000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","정책홍보지원","2430000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","대국민커뮤니케이션 강화","13000000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국정홍보기획","정책포털시스템 운영(정보화)","2013000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","도서관정보정책기획단운영","도서관정보·정책 체계 활성화","10658000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","도서관정보정책기획단운영","지능형 도서관 기반기술 조성","950000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","예술원지원","예술원운영","2199000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","교육환경개선 및 시설운영","16136000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","학교종합정보시스템구축(정보화)","561000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","한국예술종합학교운영","국제예술교류 및 특화사업 운영","2917000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","국립박물관운영","36539000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","박물관문화재단지원","2030000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","국립박물관 시설건립 및 보강","20774000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립박물관운영","박물관종합정보서비스 구축(정보화)","315000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국어원운영","국어발전기반조성및진흥","9338000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국어원운영","국립국어원 정보화","680000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관 자료확충 및 관리","11010000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관운영 활성화","10045000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙도서관운영","도서관정보화","14235000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","해외문화홍보원 운영","해외문화홍보원 운영","39739000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","해외문화홍보원 운영","해외문화홍보원 정보화(정보화)","1854000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","공연활동활성화","15004000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","공연환경개선","7629000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립중앙극장운영","국립극장정보화","197000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","미술관운영활성화","16137000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","미술관 정보화 환경개선","276000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립현대미술관운영","국립현대미술관 서울관 건립","70800000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국립국악원운영활성화","15377000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국악원정보시스템환경구축","1237000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","지방국악원 운영","10293000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악원운영","국악원시설 개보수","15976000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립민속박물관운영","국립민속박물관운영활성화","14762000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","한국정책방송원 운영","한국정책방송원 운영","17980000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립국악중고운영","국악교육지원","1876000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","국립전통예술중고 운영","전통예술중고 지원","3543000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","회계간거래(전출금)","회계간전출(아시아문화중심도시조성특별회계)","47287000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","회계기금간거래(전출금)","일반회계전출(지역신문발전기금)","4000000","0","0"
"2011","문화체육관광부","일반회계",,"문화및관광","문화예술","회계기금간거래(전출금)","일반회계전출(언론진흥기금)","5000000","0","0"
