회계연도,소관명,회계명,계정명,분야명,부문명,프로그램명,단위사업명,전년도당초금액(천원),금년도정부안(천원),금년도국회확정(천원)
2017,방위사업청,일반회계,,국방,방위력개선,성능개량사업,양산구매 성능개량,244223000,562950000,596150000
2017,방위사업청,일반회계,,국방,방위력개선,성능개량사업,연구개발 성능개량,602428000,465662000,477014000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,M&S 사업,14515000,25522000,24452000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,대공포 사업,36745000,41582000,41582000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,방호시설사업,51895000,0,0
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,저고도유도무기 사업,40000000,37656000,37656000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,중·고고도유도무기 사업,265769000,288406000,309674000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,지상유도무기사업,8376000,41968000,21968000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,항공유도무기사업,306438000,161657000,219303000
2017,방위사업청,일반회계,,국방,방위력개선,정밀타격/신특수무기사업,해상유도무기 사업,174862000,126427000,127427000
2017,방위사업청,일반회계,,국방,방위력개선,지휘통제통신사업,C4I 체계 사업,1011000,0,0
2017,방위사업청,일반회계,,국방,방위력개선,지휘통제통신사업,위성/무선통신장비사업,3726000,375000,375000
2017,방위사업청,일반회계,,국방,방위력개선,지휘통제통신사업,전술통제통신 사업,300012000,398745000,378745000
2017,방위사업청,일반회계,,국방,방위력개선,함정사업,부대시설사업(해군),45165000,0,0
2017,방위사업청,일반회계,,국방,방위력개선,함정사업,상륙/지원함 사업,643840000,688905000,687905000
2017,방위사업청,일반회계,,국방,방위력개선,함정사업,잠수함 사업,418405000,502965000,502965000
2017,방위사업청,일반회계,,국방,방위력개선,함정사업,전투함 사업,453100000,577624000,577624000
2017,방위사업청,일반회계,,국방,방위력개선,항공기사업,부대시설사업(공군),19854000,0,0
2017,방위사업청,일반회계,,국방,방위력개선,항공기사업,전투기 사업,449444000,186915000,166915000
2017,방위사업청,일반회계,,국방,방위력개선,항공기사업,지원/특수기 사업,691357000,879566000,860166000
2017,방위사업청,일반회계,,국방,방위력개선,항공기사업,탑재장비 사업,45139000,35905000,32405000
2017,방위사업청,일반회계,,국방,방위력개선,화력탄약사업,기타 화력탄약사업,46256000,42952000,42952000
2017,방위사업청,일반회계,,국방,방위력개선,화력탄약사업,전투예비탄약,411803000,378325000,378325000
2017,방위사업청,일반회계,,국방,방위력개선,화력탄약사업,편제장비보강사업,91585000,92049000,92049000
2017,방위사업청,일반회계,,국방,방위력개선,화력탄약사업,포병전력사업,1211204000,1261855000,1261855000
2017,법무부,교도작업특별회계,,공공질서및안전,법무및검찰,교정활동,교도작업운영및직업훈련,51361000,57500000,57500000
2017,법무부,교도작업특별회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,본부기본경비(교특),325000,339000,339000
2017,법무부,교도작업특별회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,소속기관기본경비(교특),265000,257000,257000
2017,법무부,교도작업특별회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,예비비(교특),500000,475000,475000
2017,법무부,교도작업특별회계,,공공질서및안전,법무및검찰,회계기금간거래(예탁금),회계기금간거래(교도작업특별회계),34855000,43818000,43642000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,검찰활동,검찰업무정보화,43458400,47705000,47705000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,검찰활동,검찰운영,50239200,65665000,68781000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,검찰활동,공판활동및형집행,41241000,30138000,30138000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,검찰활동,수사지원및역량강화,113543000,127144000,127932500
2017,법무부,일반회계,,공공질서및안전,법무및검찰,검찰활동,형사사법선진화,472000,439000,439000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,교정활동,교도소운영,64720000,70059000,70013000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,교정활동,재소자수용및교화,177394000,186832000,196752000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,범죄예방활동,갱생보호,24831000,27218000,27218000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,범죄예방활동,범죄예방기관운영,7185000,6033000,6033000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,범죄예방활동,법질서 준수 및 법교육,5231000,4729000,4829000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,범죄예방활동,보호관찰,22691000,24995000,24995000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,범죄예방활동,소년보호,20645000,22041000,22041000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,범죄예방활동,치료감호,6964000,7552000,7552000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무교육훈련,연수원운영,6279000,6809000,6809000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,법무행정개선,852000,3701000,3701000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,법무행정정보화,27960000,27472000,27472000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,본부기본경비(일반),13832100,14644000,14644000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,본부인건비,169113048,166894361,166760501
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,서민·사회적약자 지원 법무정책 홍보,889000,887000,887000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,소속기관기본경비(일반),123464000,127606000,127575000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,소속기관인건비,1806471026,1896506905,1896506905
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,정책연구개발사업,48000,46000,46000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무및검찰행정지원,형사사법공통시스템 운영,7987000,8148000,8148000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무시설조성,기타법무시설조성,14922000,13392000,13392000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무시설조성,시설및장비관리,8542000,0,0
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,국가송무수행,59723000,104060000,104060000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,국제법무운영및외국법제연구,5322000,3551000,3551000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,민상사법령의 선진화,4434000,3553000,3713000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,법률서비스산업의선진화,1779000,3086000,3086000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,법조인양성,4221000,3738000,3738000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,정부법무공단운영지원,486000,462000,462000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,법무활동,통일대비법률통합실질화,444000,564000,564000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,인권활동,국제인권증진,0,91000,1934000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,인권활동,법률구조,48014000,54520000,54471000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,인권활동,여성아동인권증진,315000,330000,330000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,인권활동,인권교육,219000,219000,219000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,출입국관리,국제이민협력,1618000,1576000,1576000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,출입국관리,외국인체류관리,34705350,35843112,35843112
2017,법무부,일반회계,,공공질서및안전,법무및검찰,출입국관리,출입국관리사무소운영,28758000,39126888,39126888
2017,법무부,일반회계,,공공질서및안전,법무및검찰,특별감찰관활동,특별감찰관기본경비,396000,417000,417000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,특별감찰관활동,특별감찰관인건비,758889,777589,777589
2017,법무부,일반회계,,공공질서및안전,법무및검찰,특별감찰관활동,특별감찰활동,1250000,1213000,1213000
2017,법무부,일반회계,,공공질서및안전,법무및검찰,회계기금간거래(전출금),회계기금간전출(일반회계),94856000,80110000,80110000
2017,법제처,일반회계,,일반·지방행정,일반행정,법제행정지원,법제업무정보화지원,6009000,6639000,6639000
2017,법제처,일반회계,,일반·지방행정,일반행정,법제행정지원,본부기본경비,3427600,3441000,3441000
2017,법제처,일반회계,,일반·지방행정,일반행정,법제행정지원,본부인건비,15462646,16085558,16085558
