"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2010","국가보훈처","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","31000","31000"
"2010","국가보훈처","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","4000","4000"
"2010","국가인권위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","10000","10000"
"2010","국가인권위원회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","10000","10000"
"2010","국가정보원","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","943960","943960"
"2010","국방부","국방·군사시설이전특별회계",,"경상이전수입","가산금","가산금","141000","141000"
"2010","국방부","국방·군사시설이전특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","1057000","1057000"
"2010","국방부","국방·군사시설이전특별회계",,"경상이전수입","변상금및위약금","위약금","627000","627000"
"2010","국방부","국방·군사시설이전특별회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","145000","145000"
"2010","국방부","국방·군사시설이전특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","228805610","257785610"
"2010","국방부","국방·군사시설이전특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","188000","188000"
"2010","국방부","일반회계",,"경상이전수입","가산금","가산금","44000","44000"
"2010","국방부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","22625000","22625000"
"2010","국방부","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","99000","99000"
"2010","국방부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","2735000","2735000"
"2010","국방부","일반회계",,"경상이전수입","변상금및위약금","변상금","1905000","1905000"
"2010","국방부","일반회계",,"경상이전수입","변상금및위약금","위약금","7291000","7291000"
"2010","국방부","일반회계",,"재산수입","관유물대여료","건물대여료","978000","978000"
"2010","국방부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","752000","752000"
"2010","국방부","일반회계",,"재산수입","관유물대여료","토지대여료","2573000","2573000"
"2010","국방부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","515000","515000"
"2010","국방부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","310000","310000"
"2010","국방부","일반회계",,"재화및용역판매수입","병원수입","병원수입","7174000","7174000"
"2010","국방부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","12938000","12938000"
"2010","국방부","주한미군기지이전특별회계",,"경상이전수입","가산금","가산금","32000","32000"
"2010","국방부","주한미군기지이전특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","496000","496000"
"2010","국방부","주한미군기지이전특별회계",,"경상이전수입","변상금및위약금","변상금","22000","22000"
"2010","국방부","주한미군기지이전특별회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1000","1000"
"2010","국방부","주한미군기지이전특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","293642000","340145000"
"2010","국방부","주한미군기지이전특별회계",,"재산수입","관유물대여료","토지대여료","2600000","2600000"
"2010","국방부","주한미군기지이전특별회계",,"재산수입","기타이자수입및재산수입","기타재산수입","92335","92335"
"2010","국방부","주한미군기지이전특별회계",,"재화및용역판매수입","잡수입","기타잡수입","2611665","2611665"
"2010","국방부","주한미군기지이전특별회계",,"정부내부수입및기타","예수금","기금예수금","350739000","350739000"
"2010","국세청","일반회계",,"경상이전수입","가산금","가산금","638700000","638700000"
"2010","국세청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3361000","3361000"
"2010","국세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","몰수금및추징금","1000","1000"
"2010","국세청","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","30423000","30423000"
"2010","국세청","일반회계",,"경상이전수입","변상금및위약금","변상금","197000","197000"
"2010","국세청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","798000","798000"
"2010","국세청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","998000","998000"
"2010","국세청","일반회계",,"재산수입","관유물대여료","건물대여료","126757","126757"
"2010","국세청","일반회계",,"재산수입","관유물대여료","토지대여료","13042","13042"
"2010","국세청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","170000","170000"
"2010","국토해양부","광역지역발전특별회계","광역발전계정","경상이전수입","기타경상이전수입","법정부담금","386406000","386406000"
"2010","국토해양부","광역지역발전특별회계","광역발전계정","관유물매각대","토지및무형자산매각대","토지매각대","6500000","6500000"
"2010","국토해양부","광역지역발전특별회계","광역발전계정","재산수입","관유물대여료","토지대여료","24000","24000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","경상이전수입","가산금","가산금","9300000","9300000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","경상이전수입","기타경상이전수입","기타경상이전수입","1505000","1505000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","경상이전수입","기타경상이전수입","법정부담금","132233000","132233000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","287000","287000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","4497000","4497000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","3601000","3601000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","재산수입","기타이자수입및재산수입","기타민간이자수입","396000","396000"
"2010","국토해양부","광역지역발전특별회계","지역개발계정","재산수입","기타이자수입및재산수입","지방자치단체이자수입","272000","272000"
"2010","국토해양부","교통시설특별회계","공항계정","경상이전수입","기타경상이전수입","기타경상이전수입","6511000","6511000"
"2010","국토해양부","교통시설특별회계","공항계정","경상이전수입","기타경상이전수입","법정부담금","4937000","4937000"
"2010","국토해양부","교통시설특별회계","공항계정","재산수입","정부출자수입","정부출자수입","33742000","33742000"
"2010","국토해양부","교통시설특별회계","공항계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","39723000","39723000"
"2010","국토해양부","교통시설특별회계","공항계정","전년도이월금","전년도이월금","전년도이월금","8533000","8533000"
"2010","국토해양부","교통시설특별회계","공항계정","차입금및여유자금회수","유가증권매각대","기타유가증권매각대","590900000","590900000"
"2010","국토해양부","교통시설특별회계","대중교통계정","융자및전대차관원금회수","융자원금회수","지방자치단체융자원금회수","45646000","45646000"
"2010","국토해양부","교통시설특별회계","대중교통계정","재산수입","기타이자수입및재산수입","지방자치단체이자수입","8687000","8687000"
"2010","국토해양부","교통시설특별회계","대중교통계정","전년도이월금","전년도이월금","전년도이월금","11493000","11493000"
"2010","국토해양부","교통시설특별회계","도로계정","경상이전수입","가산금","가산금","41000","41000"
"2010","국토해양부","교통시설특별회계","도로계정","경상이전수입","기타경상이전수입","기타경상이전수입","9000000","9000000"
"2010","국토해양부","교통시설특별회계","도로계정","경상이전수입","기타경상이전수입","법정부담금","200000","200000"
"2010","국토해양부","교통시설특별회계","도로계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","4000","4000"
"2010","국토해양부","교통시설특별회계","도로계정","경상이전수입","변상금및위약금","변상금","34000","34000"
"2010","국토해양부","교통시설특별회계","도로계정","경상이전수입","변상금및위약금","위약금","500000","500000"
"2010","국토해양부","교통시설특별회계","도로계정","관유물매각대","토지및무형자산매각대","토지매각대","3932000","3932000"
"2010","국토해양부","교통시설특별회계","도로계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","81020000","81020000"
"2010","국토해양부","교통시설특별회계","도로계정","재산수입","관유물대여료","토지대여료","15667000","15667000"
"2010","국토해양부","교통시설특별회계","도로계정","재산수입","기타이자수입및재산수입","기타민간이자수입","28870000","28870000"
"2010","국토해양부","교통시설특별회계","도로계정","재산수입","기타이자수입및재산수입","기타재산수입","393000","393000"
"2010","국토해양부","교통시설특별회계","도로계정","재산수입","정부출자수입","정부출자수입","73400000","73400000"
"2010","국토해양부","교통시설특별회계","도로계정","재화및용역판매수입","잡수입","기타잡수입","200000","200000"
"2010","국토해양부","교통시설특별회계","도로계정","전년도이월금","전년도이월금","전년도이월금","226933000","226933000"
"2010","국토해양부","교통시설특별회계","철도계정","경상이전수입","기타경상이전수입","기타경상이전수입","500000","500000"
"2010","국토해양부","교통시설특별회계","철도계정","경상이전수입","변상금및위약금","변상금","423000","423000"
"2010","국토해양부","교통시설특별회계","철도계정","관유물매각대","토지및무형자산매각대","토지매각대","38500000","38500000"
"2010","국토해양부","교통시설특별회계","철도계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","88765000","88765000"
"2010","국토해양부","교통시설특별회계","철도계정","재산수입","관유물대여료","토지대여료","63000","63000"
"2010","국토해양부","교통시설특별회계","철도계정","재산수입","기타이자수입및재산수입","기타민간이자수입","69861000","69861000"
"2010","국토해양부","교통시설특별회계","철도계정","재화및용역판매수입","잡수입","기타잡수입","3640000","3640000"
"2010","국토해양부","교통시설특별회계","철도계정","전년도이월금","전년도이월금","전년도이월금","22697000","22697000"
"2010","국토해양부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","200000","200000"
"2010","국토해양부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","4300000","4300000"
"2010","국토해양부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","130000","130000"
"2010","국토해양부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","800000","800000"
"2010","국토해양부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","200000","200000"
"2010","국토해양부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","100000","100000"
"2010","국토해양부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","500000","500000"
"2010","국토해양부","교통시설특별회계","항만계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","26933000","26933000"
"2010","국토해양부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","106000","106000"
"2010","국토해양부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","53000","53000"
"2010","국토해양부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","816000","816000"
"2010","국토해양부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타민간이자수입","18452000","18452000"
"2010","국토해양부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산수입","1615000","1615000"
"2010","국토해양부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","14600000","14600000"
"2010","국토해양부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","1500000","1500000"
"2010","국토해양부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","100450000","100450000"
"2010","국토해양부","교통시설특별회계","항만계정","전년도이월금","전년도이월금","전년도이월금","118000000","118000000"
"2010","국토해양부","대산지방해양항만청","손익계정","경상이전수입","가산금","가산금","5000","5000"
"2010","국토해양부","대산지방해양항만청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2010","국토해양부","대산지방해양항만청","손익계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","5000","5000"
"2010","국토해양부","대산지방해양항만청","손익계정","경상이전수입","변상금및위약금","변상금","1000","1000"
"2010","국토해양부","대산지방해양항만청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","12000000","12000000"
"2010","국토해양부","대산지방해양항만청","손익계정","재산수입","관유물대여료","건물대여료","2000","2000"
"2010","국토해양부","대산지방해양항만청","손익계정","재산수입","관유물대여료","토지대여료","23000","23000"
"2010","국토해양부","대산지방해양항만청","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","186000","186000"
"2010","국토해양부","대산지방해양항만청","손익계정","재화및용역판매수입","잡수입","기타잡수입","2000","2000"
"2010","국토해양부","대산지방해양항만청","손익계정","전년도이월금","전년도이월금","전년도이월금","4185000","4185000"
"2010","국토해양부","대산지방해양항만청","자본계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2010","국토해양부","대산지방해양항만청","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","4000000","4000000"
"2010","국토해양부","대산지방해양항만청","자본계정","전년도이월금","전년도이월금","전년도이월금","19775000","19775000"
"2010","국토해양부","일반회계",,"경상이전수입","가산금","가산금","60000","60000"
"2010","국토해양부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","26869000","26869000"
"2010","국토해양부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","501000","501000"
"2010","국토해양부","일반회계",,"경상이전수입","변상금및위약금","변상금","927000","927000"
"2010","국토해양부","일반회계",,"경상이전수입","변상금및위약금","위약금","115000","115000"
"2010","국토해양부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","150000","150000"
"2010","국토해양부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","4470000","4470000"
"2010","국토해양부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","185000","185000"
"2010","국토해양부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","3033000","3033000"
"2010","국토해양부","일반회계",,"재산수입","관유물대여료","건물대여료","96000","96000"
"2010","국토해양부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","75000","75000"
"2010","국토해양부","일반회계",,"재산수입","관유물대여료","토지대여료","4362000","4362000"
"2010","국토해양부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","800000","800000"
"2010","국토해양부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","46000","46000"
"2010","국토해양부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","153000","153000"
"2010","국토해양부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","23000","23000"
"2010","국토해양부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","3464000","3464000"
"2010","국토해양부","혁신도시건설특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","813755872","813755872"
"2010","국토해양부","혁신도시건설특별회계",,"정부내부수입및기타","예수금","기금예수금","100000000","100000000"
"2010","국회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","300000","300000"
"2010","국회","일반회계",,"경상이전수입","변상금및위약금","위약금","16000","16000"
"2010","국회","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","30000","30000"
"2010","국회","일반회계",,"수입대체경비수입","잡수입","기타잡수입","130000","130000"
"2010","국회","일반회계",,"재산수입","관유물대여료","건물대여료","100000","246000"
"2010","국회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2010","국회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","150000","150000"
"2010","국회","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","50000","50000"
"2010","금융위원회","일반회계",,"경상이전수입","가산금","가산금","81000","81000"
"2010","금융위원회","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","10875000","10875000"
"2010","금융위원회","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","15869","15869"
"2010","금융위원회","일반회계",,"융자및전대차관원금회수","전대차관원금회수","통화금융기관전대차관원금회수","1094170","1094170"
"2010","금융위원회","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1785","1785"
"2010","금융위원회","일반회계",,"재산수입","전대차관이자수입","통화금융기관전대차관이자수입","124827","124827"
"2010","기상청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","100092","100092"
"2010","기상청","일반회계",,"경상이전수입","변상금및위약금","위약금","60000","60000"
"2010","기상청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","10000"
"2010","기상청","일반회계",,"재산수입","관유물대여료","건물대여료","27028","27028"
"2010","기상청","일반회계",,"재산수입","관유물대여료","토지대여료","3880","3880"
"2010","기상청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1520000","1970000"
"2010","기상청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2010","기획재정부","광역지역발전특별회계","광역발전계정","내국세","주세","주세","1717260000","1717260000"
"2010","기획재정부","광역지역발전특별회계","지역개발계정","내국세","주세","주세","1144840000","1144840000"
"2010","기획재정부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","119028000","119028000"
"2010","기획재정부","일반회계",,"경상이전수입","벌금,몰수금및과태료","벌금및과료","70000","70000"
"2010","기획재정부","일반회계",,"경상이전수입","변상금및위약금","변상금","24943000","24943000"
"2010","기획재정부","일반회계",,"경상이전수입","변상금및위약금","위약금","5001","5001"
"2010","기획재정부","일반회계",,"관세","관세","관세","9770100000","9276800000"
"2010","기획재정부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","1984000","1984000"
"2010","기획재정부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1","1"
"2010","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1","1"
"2010","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1","1"
"2010","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","840275000","840275000"
"2010","기획재정부","일반회계",,"교육세","교육세","교육세","4542600000","4541700000"
"2010","기획재정부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","11695000000","11695000000"
"2010","기획재정부","일반회계",,"내국세","개별소비세","개별소비세","4856000000","4779200000"
"2010","기획재정부","일반회계",,"내국세","기타내국세","과년도수입","4113700000","4113700000"
"2010","기획재정부","일반회계",,"내국세","법인세","법인세","35401500000","36867100000"
"2010","기획재정부","일반회계",,"내국세","부가가치세","부가가치세","46235400000","46948800000"
"2010","기획재정부","일반회계",,"내국세","상속세","상속세","1320100000","1320100000"
"2010","기획재정부","일반회계",,"내국세","상속세","증여세","1381400000","1381400000"
"2010","기획재정부","일반회계",,"내국세","소득세","신고분","14868100000","14960600000"
"2010","기획재정부","일반회계",,"내국세","소득세","원천분","22119800000","22273700000"
