"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","3414000","0","0"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","3292200000","0","0"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","30259000","0","0"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3831000","0","0"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1491000","0","0"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","14432000","0","0"
"2007","농림부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","15633000","0","0"
"2007","농림부","양곡관리특별회계","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","356","0","0"
"2007","농림부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","751880204","0","0"
"2007","농림부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","5525738","0","0"
"2007","농림부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","잡곡판매수입","21530452","0","0"
"2007","농림부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","4360010","0","0"
"2007","농림부","양곡관리특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","1","0","0"
"2007","농림부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","510363000","0","0"
"2007","농림부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","타계정전입금","2","0","0"
"2007","농림부","양곡관리특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2","0","0"
"2007","농림부","양곡관리특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1","0","0"
"2007","농림부","양곡관리특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","1","0","0"
"2007","농림부","일반회계",,"경상이전수입","가산금","가산금","5000","0","0"
"2007","농림부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","3081000","0","0"
"2007","농림부","일반회계",,"경상이전수입","벌금및몰수금","벌금","361000","0","0"
"2007","농림부","일반회계",,"경상이전수입","변상금및위약금","변상금","208000","0","0"
"2007","농림부","일반회계",,"경상이전수입","변상금및위약금","위약금","4000","0","0"
"2007","농림부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","17000","0","0"
"2007","농림부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1835000","0","0"
"2007","농림부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","408826","0","0"
"2007","농림부","일반회계",,"재산수입","관유물대여료","건물대여료","70394","0","0"
"2007","농림부","일반회계",,"재산수입","관유물대여료","토지대여료","453000","0","0"
"2007","농림부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","4000","0","0"
"2007","농림부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1050099","0","0"
"2007","농림부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","39000","0","0"
"2007","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","100000","0","0"
"2007","농촌진흥청","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","15000","0","0"
"2007","농촌진흥청","농어촌구조개선특별회계","농어촌특별세사업계정","수입대체경비수입","면허료및수수료","면허료및수수료","27000","0","0"
"2007","농촌진흥청","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","관유물대여료","건물대여료","6000","0","0"
"2007","농촌진흥청","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","실습수입","실습수입","6000","0","0"
"2007","농촌진흥청","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","400","0","0"
"2007","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","530000","0","0"
"2007","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","23000","0","0"
"2007","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","5000","0","0"
"2007","농촌진흥청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","6760345","0","0"
"2007","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","620000","0","0"
"2007","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","3900","0","0"
"2007","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","68000","0","0"
"2007","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3476570","0","0"
"2007","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","74600","0","0"
"2007","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2000","0","0"
"2007","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","435000","0","0"
"2007","대법원","등기특별회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","4000","0","0"
"2007","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1882912","0","0"
"2007","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","200649000","0","0"
"2007","대법원","등기특별회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2007","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","69725000","0","0"
"2007","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","26423000","0","0"
"2007","대법원","일반회계",,"경상이전수입","벌금및몰수금","몰수금","21234","0","0"
"2007","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23115","0","0"
"2007","대법원","일반회계",,"관유물매각대","고정자산매각대","건물매각대","4500000","0","0"
"2007","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","238000","0","0"
"2007","대법원","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","948000","0","0"
"2007","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","426395","0","0"
"2007","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","1759684","0","0"
"2007","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","237987800","0","0"
"2007","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","13803","0","0"
"2007","대법원","일반회계",,"정부내부수입및기타","전입금","기타특별회계전입금","40000000","0","0"
"2007","대통령경호실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","17530","0","0"
"2007","대통령비서실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","25500","0","0"
"2007","문화관광부","국립중앙극장","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3137359","0","0"
"2007","문화관광부","국립중앙극장","손익계정","재산수입","관유물대여료","건물대여료","120000","0","0"
"2007","문화관광부","국립중앙극장","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","4000","0","0"
"2007","문화관광부","국립중앙극장","손익계정","재화및용역판매수입","잡수입","기타잡수입","21080","0","0"
"2007","문화관광부","국립중앙극장","손익계정","정부내부수입및기타","전입금","일반회계전입금","18535742","0","0"
"2007","문화관광부","국립중앙극장","자본계정","전년도이월금","전년도이월금","전년도이월금","19000","0","0"
"2007","문화관광부","국립중앙극장","자본계정","정부내부수입및기타","기타","감가상각비전입금","700000","0","0"
"2007","문화관광부","국립중앙극장","자본계정","정부내부수입및기타","전입금","일반회계전입금","1245780","0","0"
"2007","문화관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","13968000","0","0"
"2007","문화관광부","일반회계",,"경상이전수입","벌금및몰수금","벌금","35000","0","0"
"2007","문화관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","227750","0","0"
"2007","문화관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","609620","0","0"
"2007","문화관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","762000","0","0"
"2007","문화관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","181925","0","0"
"2007","문화관광부","일반회계",,"재산수입","관유물대여료","건물대여료","453775","0","0"
"2007","문화관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","55875","0","0"
"2007","문화관광부","일반회계",,"재산수입","관유물대여료","토지대여료","224167","0","0"
"2007","문화관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1557750","0","0"
"2007","문화관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","7320","0","0"
"2007","문화관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","5314200","0","0"
"2007","문화관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1277019","0","0"
"2007","문화관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","114424","0","0"
"2007","문화관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","895717","0","0"
"2007","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7434445","0","0"
"2007","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","3296289","0","0"
"2007","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","80000","0","0"
"2007","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","7274020","0","0"
"2007","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","27000","0","0"
"2007","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","326605","0","0"
"2007","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","4000","0","0"
"2007","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","761521","0","0"
"2007","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","15000","0","0"
"2007","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","15443","0","0"
"2007","문화재청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","227000","0","0"
"2007","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","224116","0","0"
"2007","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","14798","0","0"
"2007","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","22000","0","0"
"2007","방송위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","839000","0","0"
"2007","방위사업청","일반회계",,"경상이전수입","가산금","가산금","90000","0","0"
"2007","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","38000000","0","0"
"2007","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","21900000","0","0"
"2007","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","38135000","0","0"
"2007","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","44000","0","0"
"2007","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","12000","0","0"
"2007","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","52000","0","0"
"2007","방위사업청","일반회계",,"차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","13665000","0","0"
"2007","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","37022000","0","0"
"2007","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","0","0"
"2007","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","13400000","0","0"
"2007","법무부","일반회계",,"경상이전수입","가산금","가산금","11537","0","0"
"2007","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2912000","0","0"
"2007","법무부","일반회계",,"경상이전수입","벌금및몰수금","몰수금","23700000","0","0"
"2007","법무부","일반회계",,"경상이전수입","벌금및몰수금","벌금","1599819000","0","0"
"2007","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","306781","0","0"
"2007","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","226000","0","0"
"2007","법무부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","289319","0","0"
"2007","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","11180","0","0"
"2007","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","33697","0","0"
"2007","법무부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","3039912","0","0"
"2007","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","258015","0","0"
"2007","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","3625512","0","0"
"2007","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","40063","0","0"
"2007","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","354270","0","0"
"2007","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","731906","0","0"
"2007","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","57868","0","0"
"2007","병무청","일반회계",,"경상이전수입","벌금및몰수금","벌금","101629","0","0"
"2007","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","15406","0","0"
"2007","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","8175","0","0"
"2007","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","825","0","0"
"2007","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2249","0","0"
"2007","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4413684","0","0"
"2007","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2820","0","0"
"2007","보건복지부","국립공주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4717050","0","0"
"2007","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립공주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립공주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","2914400","0","0"
"2007","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4544300","0","0"
"2007","보건복지부","국립나주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","7871840","0","0"
"2007","보건복지부","국립나주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립나주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립나주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","372486","0","0"
"2007","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3326380","0","0"
"2007","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","3800","0","0"
"2007","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","46000","0","0"
"2007","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2007","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1800","0","0"
"2007","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","200","0","0"
"2007","보건복지부","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4283996","0","0"
"2007","보건복지부","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","501765","0","0"
"2007","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","1476097","0","0"
"2007","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1194","0","0"
"2007","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","896457","0","0"
"2007","보건복지부","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","2758381","0","0"
"2007","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","43110","0","0"
"2007","보건복지부","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","647000","0","0"
"2007","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4276262","0","0"
"2007","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","830","0","0"
"2007","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1858","0","0"
"2007","보건복지부","국립부곡병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","7082083","0","0"
"2007","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립부곡병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1270500","0","0"
"2007","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","0","0"
"2007","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","0","0"
"2007","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11010413","0","0"
"2007","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","5943","0","0"
"2007","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","6000","0","0"
"2007","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3200","0","0"
"2007","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1800","0","0"
"2007","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","0","0"
"2007","보건복지부","국립서울병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","10781566","0","0"
"2007","보건복지부","국립서울병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립서울병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립서울병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1318027","0","0"
"2007","보건복지부","국립의료원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","46243220","0","0"
"2007","보건복지부","국립의료원","손익계정","수입대체경비수입","잡수입","기타잡수입","156000","0","0"
"2007","보건복지부","국립의료원","손익계정","재산수입","관유물대여료","기타관유물대여료","4146290","0","0"
"2007","보건복지부","국립의료원","손익계정","재화및용역판매수입","입학금및수업료","수업료","70629","0","0"
"2007","보건복지부","국립의료원","손익계정","재화및용역판매수입","입학금및수업료","입학금","9080","0","0"
"2007","보건복지부","국립의료원","손익계정","재화및용역판매수입","잡수입","기타잡수입","359258","0","0"
"2007","보건복지부","국립의료원","손익계정","전년도이월금","전년도이월금","전년도이월금","1847000","0","0"
"2007","보건복지부","국립의료원","손익계정","정부내부수입및기타","전입금","일반회계전입금","12144759","0","0"
"2007","보건복지부","국립의료원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립의료원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립의료원","자본계정","정부내부수입및기타","전입금","일반회계전입금","6621937","0","0"
"2007","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","6482813","0","0"
"2007","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","15000","0","0"
"2007","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","12000","0","0"
"2007","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","28000","0","0"
"2007","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","479565","0","0"
"2007","보건복지부","국립재활원","손익계정","정부내부수입및기타","전입금","일반회계전입금","8082976","0","0"
"2007","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","11085","0","0"
"2007","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립재활원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립재활원","자본계정","정부내부수입및기타","전입금","일반회계전입금","6352000","0","0"
"2007","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3642880","0","0"
"2007","보건복지부","국립춘천병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","4390370","0","0"
"2007","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","보건복지부","국립춘천병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","424291","0","0"
"2007","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","92547058","0","0"
"2007","보건복지부","일반회계",,"경상이전수입","벌금및몰수금","벌금","10092000","0","0"
"2007","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","13044","0","0"
"2007","보건복지부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","36425000","0","0"
"2007","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1500000","0","0"
"2007","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","17493000","0","0"
"2007","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","99475","0","0"
"2007","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","4754","0","0"
"2007","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","236000","0","0"
"2007","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","357247","0","0"
"2007","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","2541761","0","0"
"2007","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","90200","0","0"
"2007","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","17067","0","0"
"2007","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7237780","0","0"
"2007","산림청","국립자연휴양림관리소","손익계정","정부내부수입및기타","전입금","일반회계전입금","6178281","0","0"
"2007","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2007","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2007","산림청","국립자연휴양림관리소","자본계정","정부내부수입및기타","전입금","일반회계전입금","14695301","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","10333000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","101382000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","5000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","87042000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","7138000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","16000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","65000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","836000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","전년도이월금","전년도이월금","전년도이월금","40012000","0","0"
"2007","산림청","농어촌구조개선특별회계","임업진흥사업계정","정부내부수입및기타","전입금","일반회계전입금","254824730","0","0"
"2007","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","5645000","0","0"
"2007","산림청","일반회계",,"경상이전수입","벌금및몰수금","벌금","20000","0","0"
"2007","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3231000","0","0"
"2007","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","12000","0","0"
"2007","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","45000","0","0"
"2007","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","15186220","0","0"
"2007","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","68075937","0","0"
"2007","산림청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","300000","0","0"
"2007","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","26120","0","0"
"2007","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","11822063","0","0"
"2007","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","8000","0","0"
"2007","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","204520","0","0"
"2007","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1758207","0","0"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","670466000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","재산수입","기타이자수입및재산수입","기타민간이자수입","205337000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","전년도이월금","전년도이월금","전년도이월금","4450000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","5454000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","정부내부수입및기타","전입금","타계정전입금","338457000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","428000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","2207762000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","벌금및몰수금","벌금","107000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","21511000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","673000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","100000000","0","0"
"2007","산업자원부","에너지및자원사업특별회계","투자계정","정부내부수입및기타","전입금","일반회계전입금","339700000","0","0"
"2007","산업자원부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","25522449","0","0"
"2007","산업자원부","일반회계",,"경상이전수입","변상금및위약금","위약금","8067","0","0"
"2007","산업자원부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","1391646","0","0"
"2007","산업자원부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1000","0","0"
"2007","산업자원부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","8837380","0","0"
"2007","산업자원부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","315000","0","0"
"2007","산업자원부","일반회계",,"재산수입","관유물대여료","건물대여료","1307521","0","0"
