"회계연도","소관명","회계명","계정명","분야명","부분명","프로그램명","단위사업명","전년도당초금액(천원)","금년도정부안(천원)","금년도국회확정(천원)"
"2008","교육인적자원부","농어촌구조개선특별회계","농어촌특별세사업계정","교육","유아및초중등교육","교육복지 확충","농산어촌교육여건 개선","50400000","0","0"
"2008","교육인적자원부","일반회계",,"교육","고등교육","고등교육 ICT 지원","대학정보화 지원(정보화)","11360000","8501000","8501000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","고등교육 ICT 지원","도서관 활성화 지원(정보화)","2648040","2087040","2087040"
"2008","교육인적자원부","일반회계",,"교육","고등교육","고등교육 ICT 지원","원격대학 경쟁력 강화 추진(정보화)","1957000","750000","1950000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 교수보직수행경비","17801371","17801371","17801371"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 기본경비","215457793","226854493","226854493"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 시설확충","253805000","339673281","329173544"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 실험실습여건 개선","54629000","54629000","55129000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 운영경비 지원","15547028","0","0"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 인건비(R&D)","1408848372","1455747968","1455747968"
"2008","교육인적자원부","일반회계",,"교육","고등교육","국립대학 운영지원","국립대학 입시 및 논문심사(수입대체경비)","20375090","20323648","20323648"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","2단계 연구중심대학 육성(R&D)","289500000","272116000","272116000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학 교원성과급","47673000","47673000","47673000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학교시간강사 연구보조(R&D)","7563000","7800000","7800000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","국립대학병원 여건개선","50625000","76072000","70072000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","그린바이오첨단연구단지 조성","35805000","35000000","35000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","대학자율역량 강화","5593000","24919000","17919000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","세계적 수준의 선도대학 육성","0","100000000","100000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","우수인력양성대학 교육역량 강화","0","130000000","100000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학교육 역량강화","울산과학기술대학 설립 지원","1229000","6351000","31351000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학구조 체제 개선","대학구조개혁 지원","52000000","55000000","50000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학구조 체제 개선","대학정보공시 통합정보시스템 구축","0","3000000","3000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학구조 체제 개선","전문대학원 체제정착","15008000","17527501","17527501"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학생 복지지원","기초생활수급자 장학금","0","80000000","70000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학생 복지지원","전문대학 Work-Study 프로그램 운영","10000000","5000000","8000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학생 복지지원","지방대학생 장학금 지원","0","12500000","12500000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학생 복지지원","학자금대출신용보증기금 지원","218866044","390683000","290683000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학생 복지지원",,"0","10000000","0"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학의 특성화 다양화","고등교육 평가운영","1900000","2900000","2500000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학의 특성화 다양화","고부가가치산업인력 특별양성과정 설치.운영","3000000","3000000","3000000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","대학의 특성화 다양화","수도권대학 특성화","60000000","59930002","59930002"
"2008","교육인적자원부","일반회계",,"교육","고등교육","학술연구 역량 강화","고전문헌 국역 지원","5342000","1097000","1597000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","학술연구 역량 강화","이공분야학술연구 조성(R&D)","180517000","215517000","207595000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","학술연구 역량 강화","인문사회학술연구 조성(R&D)","150491000","186016000","173065000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","학술연구 역량 강화","학술연구기관 지원(R&D)","29008000","40605617","40305617"
"2008","교육인적자원부","일반회계",,"교육","고등교육","한국사 연구 진흥","동북아역사재단 지원","20076000","20080005","20080005"
"2008","교육인적자원부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국바로알리기","1984224","2480276","2480276"
"2008","교육인적자원부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국사 연구 및 사료 수집.편찬","5047000","5047000","5047000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","한국사 연구 진흥","한국사능력검정시험 시행(수입대체경비)","0","500000","500000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","회계기금간거래(예수원금상환)","교육차관사업(일반회계)","44241597","37905499","37905499"
"2008","교육인적자원부","일반회계",,"교육","고등교육","회계기금간거래(예수원금상환)","서울대AID차관사업(일반회계)","177028","176619","176619"
"2008","교육인적자원부","일반회계",,"교육","고등교육","회계기금간거래(예수이자상환)","교육차관사업(일반회계)","7110944","4743708","4743708"
"2008","교육인적자원부","일반회계",,"교육","고등교육","회계기금간거래(예수이자상환)","서울대AID차관사업(일반회계)","59747","52462","52462"
"2008","교육인적자원부","일반회계",,"교육","고등교육","회계기금간거래(전출금)","사립초중등학교교직원연금국고대여금(일반회계)","11553000","9248000","9248000"
"2008","교육인적자원부","일반회계",,"교육","고등교육","회계기금간거래(전출금)","사립초중등학교교직원연금부담금(일반회계)","172499040","228130700","228130700"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","교육인적자원 행정운영","1845000","1841000","1741000"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","교육혁신위원회 운영","1277898","1003390","945790"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","본부 기본경비","10750355","11851239","11851239"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","본부 인건비","72106787","87339862","87339862"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","소속기관 기본경비","8176687","8518484","8518484"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","소속기관 인건비","10753395","11246761","11246761"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","행정서비스 혁신능력 개발","277728","0","0"
"2008","교육인적자원부","일반회계",,"교육","교육일반","교육인적자원 행정지원","행정업무정보화 지원(정보화)","4023000","3847996","3847996"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","교육복지 확충","깨끗한학교 만들기(사회서비스)","17196300","180000","180000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","교육복지 확충","방과후학교 운영(사회서비스)","47820000","821000","821000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","교육복지 확충","유아교육 지원","214328425","226000","226000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","교육복지 확충","지역복지거점 학교 육성","0","0","0"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","교육복지 확충","초중등 교육복지 개선","1724000","731000","731000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육 ICT 지원","EBS 논술강의(정보화)","0","0","0"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육 ICT 지원","e-러닝 활성화(정보화)","5975000","3517200","3517200"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육 ICT 지원","교육정보화 기반조성(정보화)","4674000","4482931","4482931"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육 ICT 지원","디지털교과서 개발(정보화)","0","1000000","1000000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육 ICT 지원","한국교육학술정보원 출연(정보화)","23261458","23577071","23577071"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육여건 개선","교육대학 육성","13800000","17889000","17889000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육여건 개선","교육인적자원연수원 교육행정전산화(정보화)","300000","447300","447300"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육여건 개선","교육인적자원연수원 연수생 교육훈련 지원(수입대체경비)","825000","1499395","1499395"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","초중등교육여건 개선","학생 지도 강화","740000","217000","817000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","국립특수교육원 청사 이전 신축","1548956","5330000","5330000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","장애아교육 지원(사회서비스)","32662000","3960000","3960000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","장애인 교육복지 기반조성(정보화)","967000","743000","743000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","장애학생 통합교육 기반구축","853000","883229","1733000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","특수학교 기본경비","3827469","5097624","5097624"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","특수학교 시설확충","5855000","6483941","6483941"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","특수교육 지원","특수학교 인건비","23492465","24525837","24525837"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","사교육 통계시스템 운영","0","350000","350000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","초중등교육 역량강화","15256000","12795846","12795846"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 내실화","초중등교육활동 특성화","3318000","7634400","7254400"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","학교교육 재정지원","지방교육재정교부금","26221870000","30593643000","30638783000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","회계기금간거래(전출금)","사립초중등학교교직원연금국고대여금(일반회계)","24438000","19652000","19652000"
"2008","교육인적자원부","일반회계",,"교육","유아및초중등교육","회계기금간거래(전출금)","사립초중등학교교직원연금부담금(일반회계)","170400960","224508300","224508300"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","국제교육 협력 증진","국제교육교류 협력지원","5656000","6231000","6231000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","국제교육 협력 증진","외국인유학생 유치사업","904200","2613108","2613108"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","국제교육 협력 증진","재외동포교육 운영지원","30962000","33364798","35364798"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","인적자원개발사업 조사ㆍ분석ㆍ평가","0","1811000","1811000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","인적자원개발정책 추진","2656000","1142000","1142000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","인적자원정책 인프라 조성","0","5390000","4890000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","인적자원통계정보 체제 구축","2450000","2946213","2946213"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","인적자원정책 기반강화","정책연구개발사업(R&D)","2660000","3060000","3060000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","국립공고 기본경비","4308577","4641499","4641499"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","국립공고 시설확충","5000000","3836010","3836010"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","국립공고 인건비","24209399","24014558","24014558"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","직업교육 체제 구축","직업교육체제 혁신","7512000","5517000","5517000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","대학 평생교육 활성화 지원","0","2500000","2500000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","여성교육정책 개발진흥","1158590","1115000","1715000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","평생교육인프라 구축 및 평생교육센터 운영","6051000","6465000","6465000"
"2008","교육인적자원부","일반회계",,"교육","평생·직업교육","평생학습 체제 구축","평생교육진흥원 출연","0","0","607000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈보상","수시보상금","7363","7000","7000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈복지","국가유공자등취업지원","5379","5000","5000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈선양","보훈기념사업","9391","11000","11000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈선양","보훈선양사업","6000","6000","6000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","기본경비","80813","92000","92000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","인건비","880736","942000","942000"
"2008","국가보훈처","국가균형발전특별회계","제주특별자치도계정","사회복지","보훈","보훈행정","일반행정","6842","7100","7100"
"2008","국가보훈처","에너지및자원사업특별회계","투자계정","사회복지","보훈","보훈복지","LPG차량지원","25900000","34180000","34180000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","국립묘지","국립묘지관리","16466553","19263551","19263551"
"2008","국가보훈처","일반회계",,"사회복지","보훈","내부거래","회계기금간거래","0","5300000","5300000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","내부거래","회계기금간거래","303000","534000","534000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","교육지원","68569439","82304352","82304352"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","교통시설이용지원","3589000","4066900","4066900"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","보훈단체지원","12379193","13171752","13171752"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","보훈등록심사","918931","1341980","1341980"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈관리","지방보훈회관지원","2900000","3000000","3000000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","고엽제수당","149109468","160882488","160882488"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","기타수당","151836432","165808712","165808712"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","무공영예수당","47508480","50299580","50299580"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","보상금","1523507624","1687349772","1687349772"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","수시보상금","16473479","16473479","16473479"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈보상","참전명예수당","201895200","230100053","230100053"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","감면진료","14947768","32688194","32688194"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","국가유공자등취업지원","628571","718011","718011"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","국비진료","150767953","168500000","168500000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","기타의료지원","9213696","9525238","9525238"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","위탁진료","102656584","114836000","114836000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈복지","의료시설지원","45522000","59387000","59487000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","공훈심사","3003725","3002787","3002787"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","보훈기념사업","5707857","4633956","4633956"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","보훈선양사업","8158464","2824094","2824094"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈선양","현충시설","42204750","39201026","39201026"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","기본경비","11292221","12217251","12217251"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","보훈청사신축","8800024","5099790","5099790"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","인건비","56860800","60636576","60636576"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","일반행정","4488689","4537258","4537258"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","정보화","2050461","2381155","2381155"
"2008","국가보훈처","일반회계",,"사회복지","보훈","보훈행정","행정혁신","354910","385845","354845"
"2008","국가보훈처","일반회계",,"사회복지","보훈","제대군인","국립호국원조성","8233000","930000","930000"
"2008","국가보훈처","일반회계",,"사회복지","보훈","제대군인","참전.제대군인지원","8013476","13760530","13760530"
"2008","국가안전보장회의","일반회계",,"국방","전력유지","국가안전보장","기본경비","719690","725157","725157"
"2008","국가안전보장회의","일반회계",,"국방","전력유지","국가안전보장","상황실운영","713664","785155","785155"
"2008","국가안전보장회의","일반회계",,"국방","전력유지","국가안전보장","위기관리연구","50000","100000","100000"
"2008","국가안전보장회의","일반회계",,"국방","전력유지","국가안전보장","인건비","754802","808446","808446"
"2008","국가안전보장회의","일반회계",,"국방","전력유지","국가안전보장","행정혁신","32968","32968","32968"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","국제교류협력","502565","582732","582732"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","기본경비","7103483","7264870","7264870"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","북한인권연구","142172","141707","141707"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인건비","9961903","11116507","11116507"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권교육활성화","705927","706323","706323"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권단체 공동협력사업","293446","293446","293446"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권보호정책 제도 개선","656536","1031558","1031558"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권상담강화","234548","234548","234548"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권위 정보화(정보화)","1356213","1205925","1205925"
"2008","국가인권위원회","일반회계",,"일반공공행정","일반행정","인권보호 및 향상","인권의식 홍보강화","951764","771766","771766"
"2008","국가정보원","일반회계",,"일반공공행정","일반행정","국가정보지원","정보활동","449891520","476616657","476616657"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","공직자행동강령활성화","130869","130847","130847"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","국가청렴정책수립지원","2634695","2386150","2386150"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","기본경비","6463487","6569400","6569400"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","시민단체지원","475000","475000","475000"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","신고자보호보상강화","384649","335186","335186"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","인건비","10266060","11581893","11581893"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","청렴의식확산및협력추진","1619936","2926248","2926248"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","청렴정보종합관리(정보화)","767185","632052","632052"
"2008","국가청렴위원회","일반회계",,"일반공공행정","일반행정","청렴증진","청렴행정혁신","98233","89640","89640"
"2008","국가청소년위원회","국가균형발전특별회계","제주특별자치도계정","사회복지","노인·청소년","청소년 활동 및 복지 증진","청소년시설 확충사업","1050000","1120000","1120000"
"2008","국가청소년위원회","국가균형발전특별회계","지역개발사업계정","사회복지","노인·청소년","청소년 활동 및 복지 증진","청소년시설 확충사업","42078000","38131000","38131000"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 성장환경 개선","청소년 생활환경 개선사업","1497149","1420198","1420198"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 성장환경 개선","청소년 성보호정책 지원","749296","1144199","1044199"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 성장환경 개선","청소년보호 종합정책 추진","244939","256677","256677"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 정책","청소년 국가간 국제교류사업","1322597","1637544","1637544"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 정책","청소년 정책연구 및 통계조사","583663","752000","752000"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 정책","청소년 참여.인권증진사업","755200","643000","643000"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 행정지원","본부 기본경비","2978371","3066344","3066344"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 행정지원","본부 인건비","7259070","7804070","7804070"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 행정지원","청소년행정 혁신","167445","167000","167000"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 행정지원","행정정보화","708501","820009","820009"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 활동 및 복지 증진","국립청소년우주체험센터 조성사업","11500000","13800000","8800000"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 활동 및 복지 증진","국립평창청소년수련원 국유지 소송 보전금","5700000","0","0"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 활동 및 복지 증진","청소년 폭력 및 가출 예방","621964","475000","475000"
"2008","국가청소년위원회","일반회계",,"사회복지","노인·청소년","청소년 활동 및 복지 증진","청소년수련시설 지원","1299750","598750","918750"
"2008","국무총리실","에너지및자원사업특별회계","투자계정","일반공공행정","국정운영","정부출연연구기관 지원(R&D)","에너지경제연구원","6125000","6881000","6881000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","KDI 국제정책대학원 연금기금 국가부담금 지원","KDI 국제정책대학원 연금기금 국가부담금 지원","0","39352","39352"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","5대폭력 및 생계침해형 부조리 지원단","105094","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","과거사 관련위원회 권고사항 추진","0","299824","299824"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","방송통신융합추진위원회 지원단","991969","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","사회보험적용징수통합추진기획단","990148","541804","541804"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","서남권 등 낙후지역 투자촉진지원단","0","527890","527890"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","용산민족역사공원건립추진단","930046","646918","507918"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","의료산업선진화위원회","699849","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","저출산고령화대책 연석회의","458902","517115","517115"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","제주특별자치도지원위원회 사무처","757206","884256","884256"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국가적 중장기 추진과제 지원","한일수교회담문서공개등 대책기획단 운영","278706","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","국무조정실 행정정보화","1964920","3307835","3107835"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","국무조정실행정혁신","308000","481200","333200"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","기본경비","4546992","4732442","4732442"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무조정실행정지원","인건비","18557383","20185568","20185568"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","공관관리","76000","76000","76000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","국무총리 국정활동수행","1863000","1969000","1916000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","국무총리비서실 정보화사업","100000","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","기록관리혁신","203000","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","기본경비","1845111","1845284","1845284"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","사무환경개선","0","200000","200000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","인건비","4901183","5202281","5202281"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리비서실운영","총리비서실 행정혁신","76000","76000","76000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","국무총리실 행정지원",,"30000","0","0"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","규제개혁","규제개혁업무추진","1637268","1672756","1572849"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","규제개혁","규제신고센터","193855","195080","195080"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","기본경비","1021857","1072476","1072476"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","동원자원관리","62500","73000","73000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상기획위원회 행정혁신","71432","47432","47432"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 정보화","975171","947156","947156"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 정책연구 강화","154046","148668","148668"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상대비 훈련","390196","510139","510139"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","비상시 행동요령","238761","340092","312092"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","인건비","4808036","5155076","5155076"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","비상기획위원회 운영","행정정보화","392944","274943","274943"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부업무평가","국가경쟁력 강화","116000","166000","166000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부업무평가","정부업무평가추진","3816836","3779512","3779512"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","경제인문사회연구회","6498000","8378000","8378000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","과학기술정책연구원","8160000","8624000","8624000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","국토연구원","15580000","19315000","18815000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","대외경제정책연구원","16643000","17718000","17718000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","산업연구원","12759000","13026000","13026000"
"2008","국무총리실","일반회계",,"일반공공행정","국정운영","정부출연연구기관 지원(R&D)","정보통신정책연구원","3601000","3722000","3722000"
