"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도정부안(천원)","금년도국회확정(천원)"
"2008","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","620000","620000"
"2008","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","27000","27000"
"2008","농촌진흥청","일반회계",,"재산수입","관유물대여료","건물대여료","7000","7000"
"2008","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","17000","17000"
"2008","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","77000","77000"
"2008","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3412000","3412000"
"2008","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","90400","90400"
"2008","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2000","2000"
"2008","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","391000","391000"
"2008","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1734000","1734000"
"2008","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","200840000","200840000"
"2008","대법원","등기특별회계",,"전년도이월금","전년도이월금","전년도이월금","53371000","53371000"
"2008","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","28493000","28493000"
"2008","대법원","일반회계",,"경상이전수입","벌금및몰수금","몰수금","32000","32000"
"2008","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23000","23000"
"2008","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","368000","368000"
"2008","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","1609000","1609000"
"2008","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","219368000","219368000"
"2008","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","35000","35000"
"2008","대통령경호실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","17530","17530"
"2008","대통령비서실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","26000","26000"
"2008","대통령비서실","일반회계",,"재산수입","관유물대여료","건물대여료","1640","1640"
"2008","대통령비서실","일반회계",,"재산수입","관유물대여료","토지대여료","1467","1467"
"2008","대통령비서실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1430","1430"
"2008","문화관광부","국립중앙극장","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3356881","3356881"
"2008","문화관광부","국립중앙극장","손익계정","재산수입","관유물대여료","건물대여료","130000","130000"
"2008","문화관광부","국립중앙극장","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","4000","4000"
"2008","문화관광부","국립중앙극장","손익계정","재화및용역판매수입","잡수입","기타잡수입","21080","21080"
"2008","문화관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","14200289","14200289"
"2008","문화관광부","일반회계",,"경상이전수입","벌금및몰수금","벌금","35000","35000"
"2008","문화관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","251110","251110"
"2008","문화관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","627000","627000"
"2008","문화관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","786801","786801"
"2008","문화관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","189606","189606"
"2008","문화관광부","일반회계",,"재산수입","관유물대여료","건물대여료","467982","467982"
"2008","문화관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","58484","58484"
"2008","문화관광부","일반회계",,"재산수입","관유물대여료","토지대여료","329585","329585"
"2008","문화관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1575000","1575000"
"2008","문화관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","9240","9240"
"2008","문화관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","5579996","5579996"
"2008","문화관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1381180","1381180"
"2008","문화관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","120181","120181"
"2008","문화관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1027000","1027000"
"2008","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","4372445","6035445"
"2008","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","222757","2334213"
"2008","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","80000","80000"
"2008","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","7497538","7497538"
"2008","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","25000","25000"
"2008","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","262253","262253"
"2008","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","4000","4000"
"2008","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1368471","1368471"
"2008","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","15000","15000"
"2008","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","14533","14533"
"2008","문화재청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","365500","365500"
"2008","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","235148","235148"
"2008","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","14798","14798"
"2008","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","133860","133860"
"2008","방송위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","856000","856000"
"2008","방위사업청","일반회계",,"경상이전수입","가산금","가산금","94500","94500"
"2008","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","18423000","18423000"
"2008","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","12358000","12358000"
"2008","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","32831455","32831455"
"2008","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","27000","27000"
"2008","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","13000","13000"
"2008","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","20165000","20165000"
"2008","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","11000"
"2008","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","32040000","32040000"
"2008","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","300000"
"2008","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","11700000","11700000"
"2008","법무부","일반회계",,"경상이전수입","가산금","가산금","12285","12285"
"2008","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2556953","2556953"
"2008","법무부","일반회계",,"경상이전수입","벌금및몰수금","몰수금","23700000","23700000"
"2008","법무부","일반회계",,"경상이전수입","벌금및몰수금","벌금","1533068000","1533068000"
"2008","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","225866","225866"
"2008","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","303977","303977"
"2008","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","13153","13153"
"2008","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","36020","36020"
"2008","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","294344","294344"
"2008","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","3714000","3714000"
"2008","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","41703","41703"
"2008","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","364898","364898"
"2008","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","729313","729313"
"2008","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","65888","65888"
"2008","병무청","일반회계",,"경상이전수입","벌금및몰수금","벌금","36015","36015"
"2008","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","14523","14523"
"2008","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","25181","25181"
"2008","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","1363","1363"
"2008","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1360","1360"
"2008","보건복지부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4363776","4363776"
"2008","보건복지부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2310","2310"
"2008","보건복지부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4672079","4672079"
"2008","보건복지부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3096500","3096500"
"2008","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","3835","3835"
"2008","보건복지부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","46000","46000"
"2008","보건복지부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","500","500"
"2008","보건복지부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1400","1400"
"2008","보건복지부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","200","200"
"2008","보건복지부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","1495887","1495887"
"2008","보건복지부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1019","1019"
"2008","보건복지부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1296000","1296000"
"2008","보건복지부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","76000","76000"
"2008","보건복지부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4183998","4183998"
"2008","보건복지부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","830","830"
"2008","보건복지부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","446","446"
"2008","보건복지부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","1000"
"2008","보건복지부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","3000"
"2008","보건복지부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11272584","11272584"
"2008","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","6000","6000"
"2008","보건복지부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","5800","5800"
"2008","보건복지부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3200","3200"
"2008","보건복지부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","1800","1800"
"2008","보건복지부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","5000"
"2008","보건복지부","국립의료원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","49092406","49092406"
"2008","보건복지부","국립의료원","손익계정","수입대체경비수입","잡수입","기타잡수입","100000","100000"
"2008","보건복지부","국립의료원","손익계정","재산수입","관유물대여료","기타관유물대여료","4028995","4028995"
"2008","보건복지부","국립의료원","손익계정","재화및용역판매수입","잡수입","기타잡수입","369255","369255"
"2008","보건복지부","국립의료원","손익계정","전년도이월금","전년도이월금","전년도이월금","1736000","1736000"
"2008","보건복지부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","6771395","6771395"
"2008","보건복지부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","75000","75000"
"2008","보건복지부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","26000","26000"
"2008","보건복지부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","28159","28159"
"2008","보건복지부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","617000","617000"
"2008","보건복지부","국립재활원","자본계정","전년도이월금","전년도이월금","전년도이월금","19000","19000"
"2008","보건복지부","국립춘천병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","3422574","3422574"
"2008","보건복지부","국립춘천병원","손익계정","전년도이월금","전년도이월금","전년도이월금","21723","21723"
"2008","보건복지부","국립춘천병원","자본계정","전년도이월금","전년도이월금","전년도이월금","3079","3079"
"2008","보건복지부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","84500000","84500000"
"2008","보건복지부","일반회계",,"경상이전수입","벌금및몰수금","벌금","10913000","10913000"
"2008","보건복지부","일반회계",,"경상이전수입","변상금및위약금","위약금","15031","15031"
"2008","보건복지부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","36424500","36424500"
"2008","보건복지부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","1000000","1000000"
"2008","보건복지부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","4162000","4162000"
"2008","보건복지부","일반회계",,"재산수입","관유물대여료","건물대여료","24636","24636"
"2008","보건복지부","일반회계",,"재산수입","관유물대여료","토지대여료","6439","6439"
"2008","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","391000","391000"
"2008","보건복지부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","130000","130000"
"2008","보건복지부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1181000","1181000"
"2008","보건복지부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","90200","90200"
"2008","보건복지부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","20893","20893"
"2008","산림청","국립자연휴양림관리소","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8048000","8048000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","9202000","9202000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","기타경상이전수입","법정부담금","125558000","125558000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","변상금","77000","77000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","경상이전수입","변상금및위약금","위약금","2000","2000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","관유물매각대","토지및무형자산매각대","입목죽매각대","6875000","6875000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","69740000","69740000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","4201000","4201000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","재산수입","기타이자수입및재산수입","기타재산수입","15000","15000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","52000","52000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","재화및용역판매수입","잡수입","기타잡수입","1037000","1037000"
"2008","산림청","농어촌구조개선특별회계","임업진흥사업계정","전년도이월금","전년도이월금","전년도이월금","5000000","5000000"
"2008","산림청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","5139000","5139000"
"2008","산림청","일반회계",,"경상이전수입","벌금및몰수금","벌금","25000","25000"
"2008","산림청","일반회계",,"경상이전수입","변상금및위약금","변상금","3187000","3187000"
"2008","산림청","일반회계",,"경상이전수입","변상금및위약금","위약금","72000","72000"
"2008","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","6000","6000"
"2008","산림청","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","106600000","106600000"
"2008","산림청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","320000","320000"
"2008","산림청","일반회계",,"재산수입","관유물대여료","건물대여료","69670","69670"
"2008","산림청","일반회계",,"재산수입","관유물대여료","토지대여료","13353458","13353458"
"2008","산림청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","115000","115000"
"2008","산림청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","165000","165000"
"2008","산림청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1417000","1417000"
"2008","산업자원부","국가균형발전특별회계","지역혁신사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","2918000","2918000"
"2008","산업자원부","국가균형발전특별회계","지역혁신사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1337000","1337000"
"2008","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","749433000","749433000"
"2008","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","재산수입","기타이자수입및재산수입","기타민간이자수입","201793000","201793000"
"2008","산업자원부","에너지및자원사업특별회계","융자및유가완충계정","전년도이월금","전년도이월금","전년도이월금","19294000","19294000"
"2008","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","가산금","가산금","144000","144000"
"2008","산업자원부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","2062750000","2062750000"
"2008","산업자원부","에너지및자원사업특별회계","투자계정","재산수입","정부출자수입","정부출자수입","28576000","28576000"
"2008","산업자원부","에너지및자원사업특별회계","투자계정","전년도이월금","전년도이월금","전년도이월금","21207000","21207000"
"2008","산업자원부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","28259403","28259403"
"2008","산업자원부","일반회계",,"경상이전수입","벌금및몰수금","벌금","10000","10000"
"2008","산업자원부","일반회계",,"경상이전수입","변상금및위약금","위약금","10000","10000"
"2008","산업자원부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1000","1000"
"2008","산업자원부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","1423920","1423920"
"2008","산업자원부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","553000","553000"
"2008","산업자원부","일반회계",,"재산수입","관유물대여료","건물대여료","1199965","1199965"
"2008","산업자원부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","988","988"
"2008","산업자원부","일반회계",,"재산수입","관유물대여료","토지대여료","2406028","2406028"
"2008","산업자원부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","7677387","9677387"
"2008","산업자원부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","21000","21000"
"2008","소방방재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","8120000","8120000"
"2008","식품의약품안전청","일반회계",,"경상이전수입","가산금","가산금","2000","2000"
"2008","식품의약품안전청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","40000","40000"
"2008","식품의약품안전청","일반회계",,"경상이전수입","벌금및몰수금","벌금","3370000","3370000"
"2008","식품의약품안전청","일반회계",,"경상이전수입","변상금및위약금","위약금","38000","38000"
"2008","식품의약품안전청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","2000","2000"
"2008","식품의약품안전청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","5250000","2738000"
"2008","식품의약품안전청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","3000","3000"
"2008","식품의약품안전청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","6040000","6040000"
"2008","식품의약품안전청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2008","여성가족부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","13600000","13600000"
"2008","여성가족부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","2000"
"2008","여성가족부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","1000"
"2008","외교통상부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","200000","200000"
"2008","외교통상부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","139340311","139340311"
"2008","외교통상부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","200000","200000"
"2008","외교통상부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","800000","800000"
"2008","재정경제부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","153060000","153060000"
"2008","재정경제부","일반회계",,"경상이전수입","벌금및몰수금","벌금","325000","325000"
"2008","재정경제부","일반회계",,"경상이전수입","변상금및위약금","변상금","16687000","16687000"
"2008","재정경제부","일반회계",,"경상이전수입","변상금및위약금","위약금","112000","112000"
"2008","재정경제부","일반회계",,"관세","관세","관세","7202600000","7202600000"
"2008","재정경제부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","10000","10000"
"2008","재정경제부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1","1"
"2008","재정경제부","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1","1"
"2008","재정경제부","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1","1"
"2008","재정경제부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","435634000","435634000"
"2008","재정경제부","일반회계",,"교육세","교육세","교육세","4106300000","4116900000"
"2008","재정경제부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","12035500000","12035500000"
"2008","재정경제부","일반회계",,"내국세","개별소비세","개별소비세","4660900000","4596400000"
"2008","재정경제부","일반회계",,"내국세","기타내국세","과년도수입","2600600000","2600600000"
"2008","재정경제부","일반회계",,"내국세","법인세","법인세","36056600000","36284100000"
"2008","재정경제부","일반회계",,"내국세","부가가치세","부가가치세","43972000000","43929000000"
"2008","재정경제부","일반회계",,"내국세","상속세","상속세","1347100000","1347100000"
"2008","재정경제부","일반회계",,"내국세","상속세","증여세","2603900000","2603900000"
"2008","재정경제부","일반회계",,"내국세","소득세","신고분","15335400000","15538100000"
"2008","재정경제부","일반회계",,"내국세","소득세","원천분","22477100000","22477100000"
"2008","재정경제부","일반회계",,"내국세","인지세","인지세","627900000","627900000"
"2008","재정경제부","일반회계",,"내국세","증권거래세","증권거래세","3316700000","3166700000"
"2008","재정경제부","일반회계",,"융자및전대차관원금회수","전대차관원금회수","기타민간전대차관원금회수","13000","13000"
"2008","재정경제부","일반회계",,"재산수입","관유물대여료","건물대여료","1000","1000"
"2008","재정경제부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","7000","7000"
"2008","재정경제부","일반회계",,"재산수입","관유물대여료","토지대여료","37239000","37239000"
"2008","재정경제부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","5300000","5300000"
"2008","재정경제부","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","5000","5000"
"2008","재정경제부","일반회계",,"재산수입","정부출자수입","정부출자수입","1295400000","1295400000"
"2008","재정경제부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","2001","2001"
"2008","재정경제부","일반회계",,"정부내부수입및기타","예수금","기금예수금","8500000000","7400000000"
"2008","재정경제부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","3082700000","2869500000"
"2008","재정경제부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","1007365000","1007365000"
"2008","정보통신부","우체국보험특별회계",,"재화및용역판매수입","잡수입","기타잡수입","200000","200000"
"2008","정보통신부","우체국보험특별회계",,"재화및용역판매수입","잡수입","부가보험료","579276000","579276000"
"2008","정보통신부","우체국예금특별회계","손익계정","기업특별회계영업수입","우정사업수입","금융영업수입","1842053533","1842053533"
"2008","정보통신부","우체국예금특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","368000","368000"
"2008","정보통신부","우편사업특별회계","손익계정","기업특별회계영업수입","우정사업수입","우편사업수입","2227399000","2227399000"
"2008","정보통신부","우편사업특별회계","손익계정","재산수입","관유물대여료","건물대여료","20346608","20346608"
"2008","정보통신부","우편사업특별회계","손익계정","재산수입","관유물대여료","토지대여료","1682642","1682642"
"2008","정보통신부","우편사업특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","3990364","3990364"
"2008","정보통신부","우편사업특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","108777000","108777000"
"2008","정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","건물매각대","578572","578572"
"2008","정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","1146874","1146874"
"2008","정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","149801","149801"
"2008","정보통신부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","369370","369370"
"2008","정보통신부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","2162546","2162546"
"2008","정보통신부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","3377373","3377373"
"2008","정보통신부","우편사업특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","7502200","7502200"
"2008","정보통신부","일반회계",,"경상이전수입","벌금및몰수금","벌금","18565000","18565000"
"2008","정보통신부","일반회계",,"경상이전수입","변상금및위약금","변상금","100000","100000"
"2008","정보통신부","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","100000"
"2008","정보통신부","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","126619000","126619000"
"2008","정보통신부","일반회계",,"재산수입","관유물대여료","건물대여료","6000","6000"
"2008","정보통신부","일반회계",,"재산수입","관유물대여료","토지대여료","59000","59000"
"2008","정보통신부","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","4643000","4643000"
"2008","정보통신부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","281771000","281771000"
"2008","정보통신부","일반회계",,"정부내부수입및기타","예탁이자수입","기금예탁이자수입","8525000","8525000"
"2008","정보통신부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","5000000","5000000"
"2008","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","76700000","76700000"
"2008","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","8100000","8100000"
"2008","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","23100000","23100000"
"2008","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","7200000","7200000"
"2008","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","1554000","1554000"
"2008","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","28797","28797"
"2008","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","1139203","1139203"
"2008","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","5576000","5576000"
"2008","조달청","조달특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","31469000","31469000"
"2008","조달청","조달특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","9308000","9308000"
"2008","중소기업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7122013","7122013"
"2008","중소기업청","일반회계",,"경상이전수입","변상금및위약금","위약금","15519","15519"
"2008","중소기업청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","17287","17287"
"2008","중소기업청","일반회계",,"재산수입","관유물대여료","건물대여료","5000","5000"
"2008","중소기업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","1176140","1176140"
"2008","중소기업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1128","1128"
"2008","중앙선거관리위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","10374500","10374500"
"2008","중앙선거관리위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","693000","693000"
"2008","중앙선거관리위원회","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","83000","83000"
"2008","중앙선거관리위원회","일반회계",,"재산수입","관유물대여료","토지대여료","40000","40000"
"2008","중앙선거관리위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","7000","7000"
"2008","중앙선거관리위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","350000","350000"
